date,co,so2,pm10
1399/05/08,1.45187871,5.39740682,91.92528986
1399/05/09,0.88247487,3.01065686,187.16817244
1399/05/10,0.49013428,2.7927427700000003,93.298084
1399/05/11,0.52143353,4.45418635,57.95195915
1399/05/12,0.77310354,5.31669538,75.06099721
1399/05/13,1.2753668,4.20550656,122.55950244
1399/05/14,0.75523216,2.80636139,78.96716321
1399/05/15,0.54726685,4.57312699,157.04484882
1399/05/16,0.41768779,3.29501356,147.05534781
1399/05/17,0.32745374,3.24291625,85.87916538
1399/05/18,0.46578006,4.41329988,70.93967493
1399/05/19,0.71733389,8.02949891,97.46608655
1399/05/20,1.16054707,5.30879654,90.9344573
1399/05/21,0.91589376,6.15122504,115.04035812
1399/05/22,0.91122151,5.07460972,118.71166375
1399/05/23,0.89126612,5.46618303,126.10166887
1399/05/24,0.71583361,4.54748029,121.84565036
1399/05/25,0.42619618,3.77949068,130.79312659
1399/05/26,0.46829724,3.32786636,124.83409396
1399/05/27,0.55175072,3.82565416,103.06578802
1399/05/28,0.55666355,6.5955622,77.73178673
1399/05/29,0.82786088,7.78335454,97.28013593
1399/05/30,1.28052652,11.2483564,102.41533248
1399/05/31,0.85985613,7.93920736,114.52885915
1399/06/01,1.22550848,8.59065503,111.80545013
1399/06/02,0.50163015,3.65278496,198.27771513
1399/06/03,0.42726817,4.51109091,264.31894366
1399/06/04,0.43471844,4.92814613,122.52369834
1399/06/05,0.64771208,9.06372325,85.92628872
1399/06/06,0.9324383,20.21510475,72.96174742
1399/06/07,0.80234075,19.55618424,71.66121301
1399/06/08,0.8413682,14.49416742,74.68614986
1399/06/09,0.5124321,8.75368338,87.12830063
1399/06/10,0.56340795,8.96812689,77.93455605
1399/06/11,0.62563056,14.29805973,76.09315589
1399/06/12,0.91340532,15.51791779,79.58280378
1399/06/13,0.78161253,11.02596028,75.32907983
1399/06/14,0.90171929,16.20291019,69.5410048
1399/06/15,1.08027541,7.34727304,77.90076623
1399/06/16,0.73492008,7.55677923,83.1762379
1399/06/17,1.28877003,4.8283469,83.97205095
1399/06/18,1.5203238398999999,6.42586932,82.66216487669999
1399/06/19,1.6788996993699998,4.97069466,79.33678258661
1399/06/20,1.6581687175109998,5.66940226,86.781740078883
1399/06/21,1.3731658129532998,3.10997457,128.92393504
1399/06/22,1.3840023841859896,3.04581142,86.73793197
1399/06/23,1.399853861655797,3.49711158,106.589091
1399/06/24,1.320864221796739,3.22472055,109.67990888
1399/06/25,1.4352510679390216,3.27427186,126.34488672
1399/06/26,1.4184494355817066,3.00257535,114.10734481
1399/06/27,1.5418961949745118,2.83676071,97.55672552
1399/06/28,1.4542907770923534,3.10419265,81.61691059
1399/06/29,1.718964906327706,3.37041698,99.90316847
1399/06/30,1.5990624562983116,3.03221225,128.99545396
1399/06/31,1.6831820762894936,3.29772079,111.55559555
1399/07/01,1.4236537904424036,3.50460336,126.13159561
1399/07/02,1.584489374132721,2.69965457,111.34362653
1399/07/03,1.666964184017594,2.72504921,91.24961401
1399/07/04,1.8587048935386115,7.27772075,109.91698794
1399/07/05,1.9755709037282498,4.15048976,120.54488746
1399/07/06,1.6134762614518081,2.89145745,129.83087274
1399/07/07,1.5069269504355425,2.0639956,196.74808772
1399/07/08,1.0654953014306625,3.78753315,93.29096066
1399/07/09,0.9929398503291986,2.34699283,82.82015324
1399/07/10,1.3581938300987595,2.58784415,114.24899855
1399/07/11,1.5464633548296278,2.55048706,118.49596694
1399/07/12,1.4062204906488882,2.84378642,160.21124676
1399/07/13,1.0635354908946664,2.03160698,105.17943754
1399/07/14,1.0449454950683998,2.33931536,73.28488066
1399/07/15,1.1755998048205198,1.82061685,74.94002553
1399/07/16,1.030183832846156,2.28092648,54.52012224
1399/07/17,0.9824355155538467,2.6939402,55.19258285
1399/07/18,1.0405401120661542,2.5192927585,41.21224073
1399/07/19,1.338455668419846,3.08752067,70.52999174
1399/07/20,1.5658263326259538,3.18642877,144.23092462
1399/07/21,1.8255648419877863,3.05048022,128.03037208
1399/07/22,2.046733626896336,3.02640278,174.42842383
1399/07/23,2.3055251977689006,3.25856424,155.34415762
1399/07/24,2.29488123803067,3.43200462,153.03182668
1399/07/25,2.063531536209201,2.22507715,146.34385432
1399/07/26,1.9184962834627601,2.07428689,113.42113336
1399/07/27,2.054045603338828,2.76476392,109.99662069
1399/07/28,2.3178513082016483,2.56254667,107.00012687
1399/07/29,2.4695361497604944,2.69857531,146.59672654
1399/07/30,2.2859355950281484,2.5151604,113.46382356
1399/08/01,2.0107029597084445,2.62132304,126.13865463
1399/08/02,1.8810661239125333,2.68693902,130.96106153
1399/08/03,1.92851994647376,2.43760166,131.19635797
1399/08/04,2.068415132342128,2.26561833,119.86385385
1399/08/05,2.2864504104026384,2.52233265,127.85152825
1399/08/06,2.282025677920791,2.77322547,188.98020894
1399/08/07,2.1434554482762374,2.9525671,150.20976721
1399/08/08,2.004157799382871,2.92164755,113.22323548
1399/08/09,2.0978575367148613,2.79617714,120.12009912
1399/08/10,2.482965149314458,2.87744565,150.27182118
1399/08/11,2.6016148837943374,2.92387761,117.64165803
1399/08/12,2.6471302790383007,3.54824995,159.57831122
1399/08/13,2.5194955354114903,2.99879424,148.06696238
1399/08/14,2.3793740039234472,3.13620361,138.55603557
1399/08/15,2.1629785596770343,2.57530136,112.95270156
1399/08/16,1.952588905680888,2.64404897,123.98799287
1399/08/17,1.7546464864820441,2.70341902,109.01534073
1399/08/18,1.388101719444613,2.7942695883749997,1.98500036
1399/08/19,1.7307105185333835,2.91656776,124.60615143
1399/08/20,1.838548431560015,2.97022139,118.30520969
1399/08/21,1.8026077662680045,3.37905832,67.25624723
1399/08/22,1.6110125531804012,3.5766043400000003,60.88879567
1399/08/23,1.1148819194541204,3.55424702,38.45403551
1399/08/24,1.1741852065362361,3.85528784,60.58264238
1399/08/25,1.261929195360871,4.16771828,82.40625344
1399/08/26,1.3660722635082612,3.85344631,73.61066378
1399/08/27,1.4473173438524785,3.94617773,74.27736865
1399/08/28,1.7609536788557434,3.60498881,86.25693138
1399/08/29,1.3460646120567228,3.49740886,58.06279449
1399/08/30,1.0563571793170168,4.00580591,41.82960571
1399/09/01,1.526654784495105,3.57144086,46.2448042
1399/09/02,1.4623550199485313,3.54178508,46.14610269
1399/09/03,1.4000000692845593,4.38238029,79.74988053
1399/09/04,1.4139249877853677,3.69733803,78.23226374
1399/09/05,1.3836391400356103,4.60614839,90.73290775
1399/09/06,1.5385658091106829,20.18654388,143.44804499
1399/09/07,1.703472668633205,7.17018389,77.72906003
1399/09/08,1.7545296671899613,22.28502709,94.88612741
1399/09/09,1.6182071128569884,7.18135339,39.25501677
1399/09/10,1.9269647607570963,7.06731776,80.01560272
1399/09/11,2.2134850089271287,17.38121398,150.31780873
1399/09/12,2.3975693219781387,11.07074206,186.55038312
1399/09/13,2.0002245923934416,10.58662539,124.91528175
1399/09/14,1.7475919412180323,23.93360547,81.96835404
1399/09/15,1.6856801372654093,19.90553138,148.50793407
1399/09/16,1.4232184165796227,10.71224909,36.21525666
1399/09/17,1.4802382174738866,6.6222473,44.35636782
1399/09/18,1.6727287587421662,22.24383436,107.57337328
1399/09/19,1.9970133377226498,11.92281137,135.32855404
1399/09/20,2.1221039021167947,13.53039818,130.92014597
1399/09/21,1.8595840759350382,9.63933389,77.07509173
1399/09/22,1.8608098200805112,16.16220474,110.45994519
1399/09/23,1.8357924773241534,23.01748877,156.35654341
1399/09/24,1.7331189942972458,13.69358772,175.71425565
1399/09/25,1.6634027957891737,12.52298003,153.32236513
1399/09/26,2.0932056358367515,16.11990274,123.8595832
1399/09/27,2.4484212211510252,20.38576052,126.84641915
1399/09/28,1.8257275067453071,16.84221626,135.06735153
1399/09/29,1.685297692223592,9.73841055,96.74380699
1399/09/30,1.7259658580670774,12.87627811,102.21482044
1399/10/01,1.8528980235201233,11.70222824,94.04710039
1399/10/02,2.0073357968560366,27.75615997,164.42802159
1399/10/03,2.0168458667568108,39.13328122,142.92922136
1399/10/04,1.8018181351270433,11.0221214,83.97676926
1399/10/05,1.1736983315381129,6.21709717,30.41458505
1399/10/06,2.0542066983614333,11.02835242,60.77603327
1399/10/07,2.46474746230843,23.78197999,143.82269593
1399/10/08,2.9951428460258622,22.70424697,177.40279231
1399/10/09,3.468420215141092,34.45938501,201.06653146
1399/10/10,3.6625913907645495,17.95740705,259.13050159
1399/10/11,3.5038974313404756,26.16772793,229.76978715
1399/10/12,3.0262929969576984,19.77292462,197.80333132
1399/10/13,3.3160764308650874,31.05172342,210.15220145
1399/10/14,3.7455872213706374,21.9344,253.35762868
1399/10/15,2.874655605711191,10.28376931,108.78326025
1399/10/16,2.1369853579133573,12.33600876,105.30782162
1399/10/17,2.0803493225740075,20.38303268,194.60771116
1399/10/18,2.599482512972202,23.75411302,171.74858861
1399/10/19,2.4266862571916605,15.9031848,154.60543012
1399/10/20,2.550163327557498,15.98194285,172.99017815
1399/10/21,3.143671921167249,16.75737012,188.84432088
1399/10/22,3.5848014091501748,21.87658602,231.77690776
1399/10/23,3.6179794217450523,23.08639305,229.35462973
1399/10/24,3.5238318908235153,19.96079915,196.33882485
1399/10/25,3.3433562634470544,19.9506632,212.51246696
1399/10/26,2.713968716934116,16.68213805,178.55348648
1399/10/27,2.4583929216802347,12.02481607,145.0295479
1399/10/28,2.09760764740407,12.44293693,124.80287151
1399/10/29,1.751564155621221,10.50296469,98.18570777
1399/10/30,1.4286969251863662,10.33648844,92.80256475
1399/11/01,1.6718913562559097,21.4673476,90.2762888
1399/11/02,1.3046528935767727,7.5201198,58.91397463
1399/11/03,1.239649438573032,10.55257301,50.74060623
1399/11/04,1.3807941215719095,16.28229623,60.9732511
1399/11/05,1.895171985171573,11.43279682,109.83619882
1399/11/06,2.5842448212514717,30.9424247,142.61624999
1399/11/07,2.8271272629754414,19.16299189,172.92739921
1399/11/08,2.9921314302926323,23.2374879,156.73731102
1399/11/09,2.883653032787789,33.8002516,183.97259601
1399/11/10,2.2816158181363364,27.90255357,169.9081592
1399/11/11,1.4850995667409008,6.81798218,46.06774553
1399/11/12,1.4430724153222703,12.10361983,58.9242619
1399/11/13,1.8331235499966811,12.05417738,56.43413039
1399/11/14,2.210890699899004,20.71020652,147.09350771
1399/11/15,2.5466490606697008,22.52083659,174.61365136
1399/11/16,2.3812420016009104,14.17655192,136.47340258
1399/11/17,2.217539801680273,10.75002478,129.99893093
1399/11/18,1.4782691173040818,5.36235833,43.03774966
1399/11/19,1.6671462747912247,6.5895378,86.7258979
1399/11/20,2.4236499130373677,11.14486509,137.43183045
1399/11/21,2.61634709321121,15.54252585,185.38148944
1399/11/22,2.291785564863363,14.75261366,113.0538549
1399/11/23,1.798979145259009,12.08674243,102.23221128
1399/11/24,1.7580324700777026,14.68363853,113.44140429
1399/11/25,2.1930271217233104,12.57553525,114.125
1399/11/26,2.331328194616993,15.9053633,151.75
1399/11/27,2.391882107885098,13.42231543,113.87104996
1399/11/28,2.0893863850655294,16.19831465,143.47880137
1399/11/29,1.8231523827196585,14.00636869,120.6870547
1399/11/30,1.3339896259270085,5.28583715,65.18901661
1399/12/01,1.0332970750003247,5.32362088,48.29264847
1399/12/02,1.2379067650556528,8.32614028,79.56133857
1399/12/03,1.1870439138166957,8.75226494,111.89146307
1399/12/04,1.2047761732450086,10.47946784,144.42558212
1399/12/05,1.2455634055735025,11.2421577,121.9513589
1399/12/06,1.4176751260720506,11.16611066,89.90523666
1399/12/07,1.120561338421615,5.45097668,101.50465308
1399/12/08,1.1066324553264844,7.42212879,105.12615161
1399/12/09,1.4565044747979452,14.9840221,137.39897158
1399/12/10,1.6876878518393836,16.72521587,145.74451847
1399/12/11,1.7088619678518149,16.31260252,134.78805721
1399/12/12,1.5333150607555441,9.46311588,120.91973909
1399/12/13,1.3293599893266632,11.57153507,134.45792245
1399/12/14,1.054528847197999,8.29416692,91.04882938
1399/12/15,0.8381288478593996,7.1711926,57.66489811
1399/12/16,1.14772542755782,9.58256874,58.2693906
1399/12/17,1.5633722195673458,17.18703909,99.37116628
1399/12/18,1.3677146815702037,16.39985975,137.03312054
1399/12/19,0.9987419161710611,8.6426132,123.60083965
1399/12/20,0.9132368040513184,9.68099739,87.78145478
1399/12/21,1.3324292714153956,12.45668692,98.59702258
1399/12/22,1.1653650304246186,5.91868369,50.54506412
1399/12/23,1.1976202230273858,5.68452754,41.50195764
1399/12/24,1.3156501413082158,12.65088529,106.26467745
1399/12/25,1.6065078130924646,22.24409894,142.30498393
1399/12/26,1.6476761409277392,18.97611775,155.62223199
1399/12/27,1.6196200597783217,10.39088749,191.60319604
1399/12/28,1.3713558920334965,7.86962382,128.58280823
1399/12/29,0.8419983857100489,5.31239771,73.32170307
1400/01/01,0.9551896550130147,5.13566373,43.79232737
1400/01/02,1.1520344479039042,6.52603877,77.63596051
1400/01/03,0.9892147657711712,4.98975787,116.87401659
1400/01/04,1.1306767950313514,5.9812859,111.1060334
1400/01/05,0.9273190348094054,4.65133998,181.17841581
1400/01/06,0.7405051034428216,5.04438682,165.43256545
1400/01/07,0.7657647088328464,4.64708339,214.1733582
1400/01/08,0.7299641259498538,3.25820083,48.86803024
1400/01/09,0.7298048157849562,10.28327402,73.92213121
1400/01/10,0.8223847754354868,10.91254615,69.05120188
1400/01/11,1.075552004830646,9.19973714,77.31862737
1400/01/12,1.214277986049194,13.63391,79.89545015
1400/01/13,1.2066811541147582,9.75318195,89.65069547
1400/01/14,1.1267630885344273,5.66452646,140.81466014
1400/01/15,0.9433433782603282,3.88186003,54.85600649
1400/01/16,1.1259224698780983,9.4971809,97.37175649
1400/01/17,1.216591419663429,6.42913908,137.62852706
1400/01/18,1.4240831420990285,10.81610103,149.94100428
1400/01/19,1.5102525043297086,11.32072677,147.08793818
1400/01/20,1.2014238363989125,6.25711914,127.76140192
1400/01/21,1.1751168288196738,8.12658334,133.21640717
1400/01/22,0.8803424707459021,5.5828118700000005,102.61589183
1400/01/23,0.8888391283237707,6.13148741,85.39313538
1400/01/24,1.0001091932971313,7.72926224,100.07143144
1400/01/25,0.9949235237891394,7.18125171,121.60572379
1400/01/26,0.9504246660367417,5.65009596,72.38872725
1400/01/27,0.8299482358110224,8.1124596,95.92840501
1400/01/28,1.43075349,12.04469718,85.52057528
1400/01/29,1.07395617,12.27514031,81.13777139
1400/01/30,1.31961,7.98372426,120.89495414
1400/01/31,1.63431419,12.82028654,132.94536842
1400/02/01,1.56050396,14.66304429,112.48967721
1400/02/02,1.1379379,8.18790779,97.89408491
1400/02/03,0.89761281,12.78208797,112.79073527
1400/02/04,0.82737618,8.93223326,117.6972701
1400/02/05,0.74749572,8.23857665,61.4435516
1400/02/06,0.59983984,7.3703931,99.00438662
1400/02/07,0.50091261,5.90579958,122.08552546
1400/02/08,0.71917404,5.39902345,101.75813094
1400/02/09,0.77833666,4.84231806,85.00777909
1400/02/10,1.42054878,8.16800357,73.04642173
1400/02/11,0.68653377,7.58556415,89.04756016
1400/02/12,0.84812296,5.74546328,61.48687468
1400/02/13,0.54998187,4.4941278,53.21956819
1400/02/14,0.54427243,5.51098501,59.8469064
1400/02/15,0.71424927,9.46648171,70.62926061
1400/02/16,0.47222905,6.36242526,72.95555956
1400/02/17,0.57908542,6.21554776,64.88746923
1400/02/18,0.610133,6.672449,63.39210257
1400/02/19,1.01214927,6.86964327,90.20763565
1400/02/20,0.91578043,6.43413179,86.11290239
1400/02/21,0.37226706,5.76244868,58.77298685
1400/02/22,0.47366915,5.90314046,76.72111136
1400/02/23,1.21722947,6.25160353,103.10617823
1400/02/24,0.47688522,5.24287765,75.3294286
1400/02/25,1.01880561,7.15702916,69.42335707
1400/02/26,1.5590696899999998,8.33071444,71.62176009
1400/02/27,1.29708005,7.85611251,70.56058861
1400/02/28,0.90347134,5.65969909,114.94244978
1400/02/29,0.49826284,7.23661282,168.82457296
1400/02/30,1.24228532,11.59617294,74.25452907
1400/02/31,0.96037834,10.69385173,67.15522556
1400/03/01,1.23615758,7.03210575,67.66396836
1400/03/02,0.92337287,6.92899161,138.9561781
1400/03/03,0.77949429,5.55628518,109.95227485
1400/03/04,1.11065106,8.01359752,137.16887515
1400/03/05,0.86983972,4.52096693,92.90737723
1400/03/06,0.52485523,5.12858784,92.54084609
1400/03/07,0.99995182,8.6074684,56.67480570966666
1400/03/08,1.30052323,6.61578337,50.42299833845554
1400/03/09,1.15141395,7.372537,73.48154651
1400/03/10,1.80187642,5.83474796,108.46173804
1400/03/11,2.16854554,6.34579733,110.04851574
1400/03/12,1.55597515,6.18647329,123.42376306
1400/03/13,2.41509418,6.67940035,115.0595621
1400/03/14,1.84021707,5.82446505,115.05475043
1400/03/15,1.13354367,4.26584246,114.7428656
1400/03/16,0.88892609,4.93597305,127.34941845
1400/03/17,0.96196148,5.90320961,206.39189196
1400/03/18,1.20682971,8.68345622,106.59204627
1400/03/19,1.64593152,11.39553619,97.72730199
1400/03/20,1.4334697,6.56300715,123.85644648
1400/03/21,1.74093996,5.47218856,99.05088143
1400/03/22,1.76508206,10.50569796,110.47932951
1400/03/23,2.25947583,9.28032624,149.91618906
1400/03/24,1.02601079,5.57417237,213.94155092
1400/03/25,1.11933063,9.39844754,117.89930556
1400/03/26,1.20159557,9.4968905,109.87847222
1400/03/27,1.28052598,12.82024992,121.32818487
1400/03/28,1.9158103,7.5726473,111.86944448
1400/03/29,1.21547857,8.23961464,135.3643878
1400/03/30,1.20518811,7.49220494,96.0588633
1400/03/31,1.11539134,9.43319596,111.62986104
1400/04/01,1.9279607,7.11215081,114.0104801
1400/04/02,1.51707237,7.20449842,89.46538738
1400/04/03,1.81595097,8.41835836,88.57010701
1400/04/04,1.59799851,8.04732509,94.19734049
1400/04/05,1.66009797,9.05074764,95.11136527
1400/04/06,1.28746482,6.27420593,90.42021961
1400/04/07,1.53099564,6.78068737,78.53769235
1400/04/08,1.3726226,6.23266717,93.96791384
1400/04/09,0.9761574,6.40925089,102.37074444
1400/04/10,1.14618598,6.97874298,82.21072082
1400/04/11,1.35071671,6.04456624,77.17854199
1400/04/12,1.50700805,8.78847299,118.3191833
1400/04/13,1.73411261,8.8348796,109.21225882
1400/04/14,2.38680361,7.96193862,97.33900865
1400/04/15,5.27819211,6.74781469,125.42337153
1400/04/16,2.9529270692999994,6.56036545,150.630142
1400/04/17,0.95780478,5.5334008,150.73949446
1400/04/18,0.68780334,4.47228035,181.13268653
1400/04/19,1.10379106,5.02210303,283.1034023
1400/04/20,1.23649046,5.58073349,287.27339231
1400/04/21,1.97087035,6.10179703,174.01817845
1400/04/22,0.97919396,5.32290084,193.32643618
1400/04/23,1.00107185,5.95949054,205.97891537
1400/04/24,0.71619536,5.38822455,272.60347815
1400/04/25,0.51086079,4.93250193,297.95387719
1400/04/26,1.26467823,7.08420521,107.46312838
1400/04/27,1.48038576,7.69966891,111.16778191
1400/04/28,1.35048622,4.79614337,80.66593009
1400/04/29,2.00922256,8.74437842,102.89669851
1400/04/30,1.37441183,7.58501741,79.06172517
1400/04/31,1.60106097,8.78515567,77.53910044
1400/05/01,2.083456,8.85561326,88.13561942
1400/05/02,1.99044849,6.79384171,133.19676059
1400/05/03,1.56623422,9.19205558,134.16241451
1400/05/04,2.02038132,6.79832328,122.96014978
1400/05/05,1.87836796,5.12714568,102.4586966
1400/05/06,1.53714692,10.32343227,83.86253006
1400/05/07,0.78410388,5.01258064,222.65329623
1400/05/08,0.88647813,4.39314015,146.98392065
1400/05/09,0.80869158,4.88605981,75.25148206
1400/05/10,0.66560296,6.24766941,66.15754853
1400/05/11,0.72159151,5.33021442,134.70840447
1400/05/12,1.14497153,7.17542879,136.05361614
1400/05/13,1.12348329,6.39798921,84.31262317
1400/05/14,0.97789965,7.55059563,85.51782897
1400/05/15,0.74383796,9.1575279,71.35525799
1400/05/16,1.5153979,7.43368599,75.3575451
1400/05/17,1.47781797,7.23616173,67.76392885
1400/05/18,2.33172739,4.6815776131249995,74.15013428
1400/05/19,3.95344455,3.22419703,76.36500083
1400/05/20,3.06003561,9.97757925,82.6547331
1400/05/21,1.9483554,14.24733029,85.17905463
1400/05/22,1.48777611,7.37355419,88.2430003
1400/05/23,1.29424353,9.08914657,119.05430904
1400/05/24,1.08624214,10.74666067,116.35405201
1400/05/25,1.048333,13.55698289,113.14061301
1400/05/26,0.91599348,11.07658753,90.18326706
1400/05/27,0.94030421,7.81392199,99.21024896
