date,time,co,so2,pm10
1400/08/05,13,1.42401012,3.42743983,45.06079133
1400/08/05,14,1.38955289,3.50838929,26.9766434
1400/08/05,15,1.20081802,3.71292498,39.41647816
1400/08/05,16,1.3814623,3.95553054,71.93715604
1400/08/05,17,1.44284379,3.68538656,62.57616552
1400/08/05,18,1.68416808,4.1323235,57.42752838
1400/08/05,19,2.27368046,4.68503964,82.37277921
1400/08/05,20,3.330447,4.79546471,74.35106786
1400/08/05,21,3.57155246,5.3671964,65.10764853
1400/08/05,22,2.20896516,4.23310608,63.89955139
1400/08/05,23,1.82495367,4.65532347,71.57123947
1400/08/06,0,1.51165288,6.05816531,72.17723497
1400/08/06,1,1.57506246,5.65716294,73.45501836
1400/08/06,2,1.06148862,4.69063175,97.66166306
1400/08/06,3,1.1882954,6.09357295,79.12434006
1400/08/06,4,0.85776954,12.17858497,101.25952657
1400/08/06,5,0.53097623,5.51879454,97.91890462
1400/08/06,6,0.450385,4.95047462,59.38936488
1400/08/06,7,0.50671291,5.15683262,54.1394523
1400/08/06,8,0.92684417,5.00926453,36.36116505
1400/08/06,9,1.34211175,4.89985975,35.75221539
1400/08/06,10,1.04283734,4.63528262,35.22265816
1400/08/06,11,1.11431489,2.87703409,67.11720308
1400/08/06,12,1.09380397,3.57335055,61.60893536
1400/08/06,13,1.11097997,5.79131937,51.06224473
1400/08/06,14,1.37373926,25.78007706,42.82554245
1400/08/06,15,1.48900192,30.68688552,66.0625124
1400/08/06,16,1.51892347,12.42246564,63.81015555
1400/08/06,17,1.74554958,6.81667984,84.94216665
1400/08/06,18,1.95322264,5.49308288,87.64128939
1400/08/06,19,2.19213945,5.2546831,67.69388771
1400/08/06,20,2.48098616,7.84902628,91.14277903
1400/08/06,21,2.00389865,4.36351919,65.21520487
1400/08/06,22,2.19404273,4.76249399,73.44349035
1400/08/06,23,1.3808383100000001,28.3702654,108.96607399
1400/08/07,0,1.87124359,10.94611633,75.32144801
1400/08/07,1,2.28560566,16.24786536,56.42234707
1400/08/07,2,1.74652715,13.49852029,58.67744478
1400/08/07,3,1.82782896,13.16089241,53.9484485
1400/08/07,4,2.83203634,9.94108589,103.57765071
1400/08/07,5,3.25754293,6.8054769,100.41166687
1400/08/07,6,3.23170153,6.86599406,98.80013593
1400/08/07,7,2.86239029,7.99470417,94.27617455
1400/08/07,8,2.80273491,8.98237888,78.59580421
1400/08/07,9,2.36177464,8.64697353,46.2598896
1400/08/07,10,1.96111127,9.02509149,81.70419375
1400/08/07,11,1.49531398,28.39990838,153.12299093
1400/08/07,12,1.51437573,50.43136644,100.40187454
1400/08/07,13,1.43167626,17.72322329,59.49276225
1400/08/07,14,1.61781159,20.38717357,50.76666768
1400/08/07,15,1.35173641,26.65001615,80.51946354
1400/08/07,16,1.40787697,10.18260018,41.775304320000004
1400/08/07,17,1.57872478,6.64778769,96.88532575
1400/08/07,18,1.7658086499999999,6.04462258,252.16168086
1400/08/07,19,1.85674189,5.06307312,149.10420227
1400/08/07,20,2.12233893,5.38943239,77.61796379
1400/08/07,21,1.11009503,3.8400918600000002,52.28657436
1400/08/07,22,1.18908552,7.9457111000000005,73.71074041
1400/08/07,23,1.16072422,15.32748564,112.47592417
1400/08/08,0,1.75012993,9.97357754,82.37569936
1400/08/08,1,1.72384009,9.4131914,81.82584763
1400/08/08,2,1.23095906,6.2943,89.34232585
1400/08/08,3,1.7325247400000001,5.59392917,44.67116308
1400/08/08,4,1.4084246999999999,3.9471133,22.33558146
1400/08/08,5,1.03322194,2.82122574,
1400/08/08,6,0.9445529,2.68964078,
1400/08/08,7,1.413269,2.56078905,
1400/08/08,8,2.86864986,3.08724199,
1400/08/08,9,2.5419066900000002,2.98853318,
1400/08/08,10,1.3040227899999999,2.5526008,
1400/08/08,11,1.5261672800000001,2.56522749,
1400/08/08,12,1.69581829,2.61755256,13.60081021
1400/08/08,13,2.33658706,2.90675374,24.88642152
1400/08/08,14,1.71873125,2.98104868,58.82220554
1400/08/08,15,1.58721144,3.03678576,29.39167166
1400/08/08,16,1.81237827,2.9357964,107.47538122
1400/08/08,17,2.63371484,3.10013312,324.77866364
1400/08/08,18,2.96822248,3.37474505,247.3593572
1400/08/08,19,3.40381531,3.74087485,160.68496068
1400/08/08,20,2.32287696,3.54333564,176.12236595
1400/08/08,21,3.4276885,3.89871019,95.85055542
1400/08/08,22,3.625582,3.19243157,61.79683145
1400/08/08,23,3.38752743,3.34548581,52.35111332
1400/08/09,0,3.70075319,3.19788263,82.59000556
1400/08/09,1,4.94147754,3.56530738,66.63088036
1400/08/09,2,3.11747648,3.09371964,95.40890249
1400/08/09,3,3.01016839,2.90199697,56.51576964
1400/08/09,4,1.8655036900000002,2.59281715,43.41375001
1400/08/09,5,3.04952244,2.73693518,21.71658834
1400/08/09,6,2.79846299,2.4383117,22.44849666
1400/08/09,7,2.64729949,2.65130333,41.05594683
1400/08/09,8,3.08010584,2.86949452,53.05376148
1400/08/09,9,3.70866919,3.34248304,110.27442805
1400/08/09,10,3.55068276,3.79215439,75.91916021
1400/08/09,11,4.04878805,4.30107997,91.27156289
1400/08/09,12,2.48677401,7.49703821,59.87152799
1400/08/09,13,1.84911271,6.43531374,93.21870677
1400/08/09,14,2.03602454,7.69504452,122.9749349
1400/08/09,15,2.43641551,26.03743664,61.48746745
1400/08/09,16,2.77463867,27.02525552,50.8058068
1400/08/09,17,2.96435126,25.79661194,94.70474879
1400/08/09,18,3.04210039,21.44777155,101.68028959
1400/08/09,19,3.9342278,13.61925705,160.18401845
1400/08/09,20,3.40766827,11.11682081,141.22128042
1400/08/09,21,1.84651326,5.37321671,77.84066073
1400/08/09,22,1.140498,3.04035062,68.39525986
1400/08/09,23,2.70555635,3.31299613,69.12050692
1400/08/10,0,3.71092987,3.94570545,81.8969752
1400/08/10,1,4.21003608,3.6058238,86.60126114
1400/08/10,2,2.27289597,2.89480611,88.06708018
1400/08/10,3,1.69724663,2.5711562199999998,44.46249628
1400/08/10,4,1.38730486,2.41949999,23.77519631
1400/08/10,5,1.9419905499999999,2.31213741,11.8649987
1400/08/10,6,1.42781856,2.12203064,5.94191601
1400/08/10,7,2.71092096,2.52953309,11.27391992
1400/08/10,8,3.29546052,3.02832448,37.24295076
1400/08/10,9,2.44993485,2.98376348,46.34848086
1400/08/10,10,2.50580671,2.91847136,51.93669446
1400/08/10,11,2.95345132,3.41622829,35.39133453
1400/08/10,12,2.78684968,13.64810491,45.36167177
1400/08/10,13,2.384003,6.36561664,112.54500961
1400/08/10,14,2.3617163899999998,4.26693245,84.49358686
1400/08/10,15,1.52181584,3.6211137,52.0475111
1400/08/10,16,1.70376821,3.31228135,74.38764127
1400/08/10,17,2.09502177,3.28974458,113.06017431
1400/08/10,18,2.16036904,3.5473501499999998,91.2424984
1400/08/10,19,2.42141591,3.70289381,100.99787585
1400/08/10,20,2.87509479,4.14121101,109.62752056
1400/08/10,21,3.6341213999999997,4.67950749,70.0937624
1400/08/10,22,3.34642204,4.09367877,89.98500824
1400/08/10,23,4.16400182,4.67512838,71.48579884
1400/08/11,0,2.84117542,4.23192811,35.68251562
1400/08/11,1,2.56172954,5.08353519,88.69498777
1400/08/11,2,2.9741481199999997,6.88120993,257.1299324
1400/08/11,3,1.46660765,5.13563581,155.51995468
1400/08/11,4,1.91811942,3.88101772,177.35604604
1400/08/11,5,1.63810849,3.34284896,159.0399971
1400/08/11,6,0.8857439,3.1525357,104.57747078
1400/08/11,7,2.05868047,3.14179273,56.90248585
1400/08/11,8,4.56706879,4.69064513,76.24520701
1400/08/11,9,2.97099511,4.67646356,125.39516131
1400/08/11,10,1.83750948,5.3664732,73.45730209
1400/08/11,11,1.86460222,8.03827771,91.77193578
1400/08/11,12,2.07156625,8.53420266,129.73734156
1400/08/11,13,1.56668071,7.71912821,
1400/08/11,14,1.61744021,4.9869256,
1400/08/11,15,1.10866005,4.28370742,
1400/08/11,16,1.54718032,3.95275699,
1400/08/11,17,1.34040535,3.87079706,
1400/08/11,18,1.82549319,4.2632169300000005,
1400/08/11,19,2.32851803,5.26882609,
1400/08/11,20,3.41717523,9.15024038,
1400/08/11,21,2.8828582799999998,13.28716222,
1400/08/11,22,2.87512414,8.64432951,
1400/08/11,23,4.68776425,8.09617488,
1400/08/12,0,3.88645613,8.59963477,
1400/08/12,1,3.68375339,8.1804444,
1400/08/12,2,2.57983386,9.55388312,
1400/08/12,3,3.89658016,8.37563177,
1400/08/12,4,3.97549303,7.68287909,
1400/08/12,5,3.3518690700000002,7.29867136,
1400/08/12,6,2.28933727,8.04623473,
1400/08/12,7,3.00178035,7.36539467,
1400/08/12,8,2.85589394,10.90178696,
1400/08/12,9,2.1478963699999998,14.67825389,
1400/08/12,10,2.7023339,11.50853205,
1400/08/12,11,3.50478627,11.30427345,
1400/08/12,12,,,
1400/08/12,13,,,
1400/08/12,14,0.78952128,7.03871902,
1400/08/12,15,1.22048219,4.80980317,
1400/08/12,16,1.86527687,3.77903879,
1400/08/12,17,2.11750566,3.54736505,
1400/08/12,18,2.35793898,3.36091965,
1400/08/12,19,2.64400895,3.6862600199999997,
1400/08/12,20,2.30838909,3.5259734,
1400/08/12,21,3.6063865,3.8083901,
1400/08/12,22,3.84101816,3.53955126,
1400/08/12,23,3.75646971,3.74879158,
1400/08/13,0,4.03067615,4.36892289,
1400/08/13,1,4.10849512,4.22171549,
1400/08/13,2,4.05467182,4.38547202,
1400/08/13,3,3.1575039,4.03361072,
1400/08/13,4,2.5908838899999997,3.3962339999999998,
1400/08/13,5,2.4611486,2.97073885,
1400/08/13,6,3.91631136,3.28512498,
1400/08/13,7,3.6088499,3.3082903,
1400/08/13,8,3.6248188199999998,3.51594786,
1400/08/13,9,2.11333435,2.87867979,
1400/08/13,10,1.8735093200000001,2.67158935,
1400/08/13,11,2.57034178,3.68461303,
1400/08/13,12,1.90909056,3.59961522,
1400/08/13,13,1.66981547,4.95048922,
1400/08/13,14,1.64941844,6.86981058,
1400/08/13,15,1.00897557,4.82455101,
1400/08/13,16,0.66691751,2.23530229,
1400/08/13,17,0.67194726,1.71608377,
1400/08/13,18,0.93803077,1.6711522300000001,
1400/08/13,19,0.65968279,1.49573964,
1400/08/13,20,0.8639014,1.43334914,
1400/08/13,21,0.43269387,1.23817952,
1400/08/13,22,0.80210795,2.76995952,
1400/08/13,23,0.53847109,3.00965732,
1400/08/14,0,0.59967198,2.6157942,
1400/08/14,1,0.95461933,2.5020951,
1400/08/14,2,1.24666749,2.5997296199999997,
1400/08/14,3,0.77126722,2.43930535,
1400/08/14,4,0.50945398,2.36349553,
1400/08/14,5,0.76178157,2.2712131700000002,
1400/08/14,6,0.61480158,2.21685638,
1400/08/14,7,0.48494053,2.21336005,
1400/08/14,8,0.69948288,2.18470569,
1400/08/14,9,0.94933046,2.29984889,
1400/08/14,10,0.84163599,2.20933121,
1400/08/14,11,1.51284224,2.40795688,
1400/08/14,12,1.71890777,2.60599782,
1400/08/14,13,1.66036054,2.6246074,
1400/08/14,14,1.66003839,2.7765672,
1400/08/14,15,1.87435467,2.98325096,
1400/08/14,16,2.04802066,2.80998315,
1400/08/14,17,2.22632923,2.96258334,
1400/08/14,18,1.77795331,2.75082761,
1400/08/14,19,2.58520665,3.10811261,
1400/08/14,20,2.72438556,3.38432958,
1400/08/14,21,3.05692842,3.42606292,
1400/08/14,22,3.48229212,3.2734971,
1400/08/14,23,3.7391055399999997,3.50896716,
1400/08/15,0,3.4434675,3.62931748,
1400/08/15,1,3.06664336,3.41752684,
1400/08/15,2,2.18492012,3.08542856,
1400/08/15,3,1.66745424,2.73927697,
1400/08/15,4,1.14320805,2.38552111,
1400/08/15,5,0.98693331,2.20300357,
1400/08/15,6,1.0395780000000001,2.11822162,
1400/08/15,7,2.08612122,2.39550602,
1400/08/15,8,2.50061972,2.71361091,
1400/08/15,9,1.68290389,2.5187985299999998,
1400/08/15,10,1.5953959599999998,2.26346195,
1400/08/15,11,2.11347152,2.66695992,
1400/08/15,12,1.90155798,2.74528303,
1400/08/15,13,2.0840966,2.58321232,
1400/08/15,14,2.11234395,2.54937293,
1400/08/15,15,1.76731427,2.71914671,
1400/08/15,16,2.11491514,2.98785532,
1400/08/15,17,2.33156067,3.1892703,
1400/08/15,18,2.51062657,3.13620398,
1400/08/15,19,2.49395891,3.18098086,
1400/08/15,20,2.36426853,3.02989711,
1400/08/15,21,2.60845611,3.27341632,
1400/08/15,22,1.77636772,2.45846309,
1400/08/15,23,1.54494788,2.3366309,
1400/08/16,0,1.07317077,1.98735266,
1400/08/16,1,0.69539525,1.75861793,
1400/08/16,2,0.68630426,1.61625393,
1400/08/16,3,0.5391359,1.49866469,
1400/08/16,4,0.61115107,1.38128565,
1400/08/16,5,0.76672352,1.2979014,
1400/08/16,6,0.67268881,1.27173059,
1400/08/16,7,1.61804612,1.76014186,
1400/08/16,8,1.9633786,2.02214967,
1400/08/16,9,1.66337192,1.92188171,
1400/08/16,10,1.1167297,1.6748600200000001,
1400/08/16,11,1.3544273,1.8892798100000001,
1400/08/16,12,1.26504082,1.88919835,
1400/08/16,13,1.33620572,1.75502722,
1400/08/16,14,1.32263842,1.8263068900000001,
1400/08/16,15,1.8241648000000001,1.8842573200000001,
1400/08/16,16,,1.82537816,
1400/08/16,17,,1.88323603,
1400/08/16,18,2.47132706,2.16069275,
1400/08/16,19,1.70830804,1.80006553,
1400/08/16,20,2.54358035,2.00152312,
1400/08/16,21,3.47159111,2.7168113,
1400/08/16,22,3.86904569,2.83556625,
1400/08/16,23,3.77795076,3.29065603,
1400/08/17,0,3.02974119,2.93661628,
1400/08/17,1,2.73758854,2.43404879,
1400/08/17,2,2.573517,2.52843827,
1400/08/17,3,2.18843937,2.06944673,
1400/08/17,4,2.07262038,2.0091289,
1400/08/17,5,2.67435708,2.1883621,
1400/08/17,6,2.48185009,2.01579831,
1400/08/17,7,3.16781378,2.18953075,
1400/08/17,8,4.05191471,3.02805396,
1400/08/17,9,3.27128935,2.68001654,
1400/08/17,10,2.49173196,2.24474891,
1400/08/17,11,2.7000436,2.63402826,
1400/08/17,12,2.48187844,3.57744426,
1400/08/17,13,2.0689558200000002,3.39707428,
1400/08/17,14,1.92855887,3.64153149,
1400/08/17,15,1.6757496,3.77136215,
1400/08/17,16,1.5986942,3.9507356700000003,
1400/08/17,17,1.9467029,4.79800379,
1400/08/17,18,2.3066051,3.91695676,
1400/08/17,19,2.30050104,3.81591541,
1400/08/17,20,1.60884988,2.99567777,
1400/08/17,21,1.7696790199999999,2.85468763,
1400/08/17,22,2.21031771,3.14162499,
1400/08/17,23,2.49251094,3.48049281,
1400/08/18,0,2.44849821,3.2491998300000002,
1400/08/18,1,2.17493663,2.83269173,
1400/08/18,2,2.67709827,2.9412842,
1400/08/18,3,2.67449045,3.0015651,
1400/08/18,4,2.77508038,2.9640678400000002,
1400/08/18,5,2.40186954,3.14729677,
1400/08/18,6,2.01361118,2.66141007,
1400/08/18,7,3.25597805,3.09859995,
1400/08/18,8,4.00095125,3.8613008300000002,
1400/08/18,9,3.4724827400000002,3.97917406,
1400/08/18,10,2.87366988,3.95894345,
1400/08/18,11,2.65835163,4.14883016,
1400/08/18,12,2.44605299,4.96024239,
1400/08/18,13,1.8236686199999999,5.08692849,
1400/08/18,14,1.64564233,6.72330308,
1400/08/18,15,1.58842433,7.14685301,
1400/08/18,16,2.21067509,7.76503642,
1400/08/18,17,2.2827513,7.7281299,
1400/08/18,18,2.51009556,7.44835571,
1400/08/18,19,2.98076735,6.51236002,
1400/08/18,20,2.2122340400000002,4.6409221899999995,
1400/08/18,21,2.26267813,4.13000816,
1400/08/18,22,3.09175352,4.07414571,
1400/08/18,23,3.4384377,4.2525509,
1400/08/19,0,3.13886054,3.47956673,
1400/08/19,1,3.69845078,3.58505644,
1400/08/19,2,3.81379183,3.48917747,
1400/08/19,3,4.62754107,3.8290526099999997,
1400/08/19,4,4.02460541,3.522811,
1400/08/19,5,3.5639752700000003,3.28690388,
1400/08/19,6,2.68637496,2.85823629,
1400/08/19,7,3.27210575,3.15614231,
1400/08/19,8,5.4247894500000005,5.19771453,
1400/08/19,9,1.84397783,3.97998158,
1400/08/19,10,1.84574432,4.21045081,
1400/08/19,11,1.9215013399999998,3.5938615,
1400/08/19,12,1.7896290000000001,3.9025035900000002,
1400/08/19,13,3.07154401,5.06426183,
1400/08/19,14,2.61290487,10.80190456,
1400/08/19,15,1.9207565500000001,14.56594348,
1400/08/19,16,2.1717057,8.86423202,
1400/08/19,17,2.64171411,5.95451077,
1400/08/19,18,2.58471505,4.79285491,
1400/08/19,19,2.66965493,4.5421292,
1400/08/19,20,2.70387896,4.19448632,
1400/08/19,21,2.67249,4.24099261,
1400/08/19,22,3.26229221,4.38011275,
1400/08/19,23,3.3882545,4.29446532,
1400/08/20,0,3.58732009,4.22756451,
1400/08/20,1,4.3956641,5.04686697,
1400/08/20,2,3.00771223,5.10626467,
1400/08/20,3,2.16931563,4.43328957,
1400/08/20,4,1.63828027,3.83492531,
1400/08/20,5,1.52148722,4.00524008,
1400/08/20,6,1.7223848400000001,4.199705,
1400/08/20,7,2.83238689,3.49423259,
1400/08/20,8,2.48410882,4.6894414,
1400/08/20,9,1.48822322,5.37648336,
1400/08/20,10,1.4712318500000001,5.07456593,
1400/08/20,11,1.45267721,6.87470961,
1400/08/20,12,1.57890073,9.98095775,
1400/08/20,13,1.58428894,7.25379308,
1400/08/20,14,1.41095829,8.90268723,
1400/08/20,15,1.64184529,9.93499676,
1400/08/20,16,1.7372001799999999,7.15667315,
1400/08/20,17,2.16738386,5.40350179,
1400/08/20,18,1.51719303,4.43646169,
1400/08/20,19,1.61442927,3.5427208500000003,
1400/08/20,20,1.4277814,2.60769564,
1400/08/20,21,1.44415515,3.34643193,
1400/08/20,22,1.4328109900000001,5.77330641,
1400/08/20,23,1.39457449,3.99125236,
1400/08/21,0,0.7973664,3.49266654,
1400/08/21,1,0.6595611,3.05371545,
1400/08/21,2,0.6240393,2.47622534,
1400/08/21,3,0.85881906,2.21705554,
1400/08/21,4,1.56679119,2.24155158,
1400/08/21,5,1.66607946,2.15328185,
1400/08/21,6,1.61736345,2.13297913,
1400/08/21,7,0.70386373,2.08535942,
1400/08/21,8,0.54544305,1.90318472,
1400/08/21,9,0.7875677,1.91532748,
1400/08/21,10,0.59625349,1.92562075,
1400/08/21,11,0.67381119,1.85389108,
1400/08/21,12,0.7237967,1.81715191,
1400/08/21,13,0.674576,1.81322315,
1400/08/21,14,0.81120658,1.75360041,
1400/08/21,15,1.73799979,2.02803748,
1400/08/21,16,1.49304649,1.88014901,
1400/08/21,17,1.38239592,1.76561287,
1400/08/21,18,1.46077661,2.04427137,
1400/08/21,19,1.74011743,2.23847997,
1400/08/21,20,1.80617385,1.90493163,
1400/08/21,21,1.76034381,1.7422738500000001,
1400/08/21,22,1.98800344,2.14259476,
1400/08/21,23,1.9063678099999999,2.2297915,
1400/08/22,0,2.26932867,2.36167566,
1400/08/22,1,2.31865025,2.39531281,
1400/08/22,2,2.47377159,2.44160261,
1400/08/22,3,2.5386313,2.46814132,
1400/08/22,4,2.44788438,2.37396502,
1400/08/22,5,2.35932972,2.25493636,
1400/08/22,6,2.33476353,2.18930499,
1400/08/22,7,3.68300029,2.69999647,
1400/08/22,8,6.1995856400000005,3.87403973,
1400/08/22,9,5.67178214,3.9884608999999998,
1400/08/22,10,4.57123162,4.18898511,
1400/08/22,11,3.06810768,3.99855528,
1400/08/22,12,3.13611698,4.34952776,
1400/08/22,13,2.80082397,5.02567391,
1400/08/22,14,2.77588592,4.69445161,
1400/08/22,15,2.09580037,4.88939846,
1400/08/22,16,2.36561267,5.24410987,
1400/08/22,17,2.47734688,4.8068281,
1400/08/22,18,2.97938406,4.45612556,
1400/08/22,19,2.66662182,3.81211094,
1400/08/22,20,3.27413444,4.49307168,
1400/08/22,21,4.99758033,5.0794516,
1400/08/22,22,5.68040458,3.99290355,
1400/08/22,23,4.7190274,3.56278704,
1400/08/23,0,5.39922162,3.62306293,
1400/08/23,1,5.53006355,3.81612933,
1400/08/23,2,5.92374428,3.7886748900000002,
1400/08/23,3,5.58442823,3.77877164,
1400/08/23,4,4.13129542,3.16360803,
1400/08/23,5,1.91490378,2.26174253,
1400/08/23,6,5.58129899,3.25653044,
1400/08/23,7,5.39299057,3.48926596,
1400/08/23,8,3.40090597,4.02427095,
1400/08/23,9,5.21647356,5.23447812,
1400/08/23,10,3.32447203,6.25272735,
1400/08/23,11,3.06305204,7.81480094,
1400/08/23,12,2.79132297,12.74515804,
1400/08/23,13,2.40671603,19.35426267,
1400/08/23,14,2.38481687,22.14406443,
1400/08/23,15,1.92253804,22.36050034,
1400/08/23,16,2.35859998,17.41301759,
1400/08/23,17,2.50691253,12.04218324,
1400/08/23,18,2.936638,11.85036365,
1400/08/23,19,2.6480091999999997,28.14803966,
1400/08/23,20,2.73128351,35.86439037,
1400/08/23,21,3.27758731,29.09571123,
1400/08/23,22,3.2378747900000002,20.21868447,
1400/08/23,23,4.60974989,16.27045576,
1400/08/24,0,4.71674844,12.34257563,
1400/08/24,1,4.19898341,9.63399903,
1400/08/24,2,4.84325075,7.42068533,
1400/08/24,3,5.55718414,5.92267728,
1400/08/24,4,3.56688996,4.85072084,
1400/08/24,5,2.02846235,3.88397799,
1400/08/24,6,2.05301333,3.63235406,
1400/08/24,7,4.10052524,4.37078599,
1400/08/24,8,2.56512194,5.37782117,
1400/08/24,9,1.75378127,5.82988107,
1400/08/24,10,2.28215527,4.5790617099999995,
1400/08/24,11,2.11565271,5.85627067,
1400/08/24,12,1.9584777,6.8884433099999995,
1400/08/24,13,2.10645751,14.9540507,
1400/08/24,14,2.20519905,17.36961373,
1400/08/24,15,1.95407946,19.42576257,
1400/08/24,16,2.1767889,15.9538339,
1400/08/24,17,2.28116116,12.55287902,
1400/08/24,18,2.47904509,8.21835446,
1400/08/24,19,2.57110832,5.42372918,
1400/08/24,20,2.879453,4.72799663,
1400/08/24,21,2.9777116599999998,4.73134955,
1400/08/24,22,3.2107055,4.16668276,
1400/08/24,23,3.31511064,4.8536367,
1400/08/25,0,3.11610921,4.45595256,
1400/08/25,1,2.58725649,4.12012829,
1400/08/25,2,2.96387158,4.13508576,
1400/08/25,3,2.75094084,4.7410078,
1400/08/25,4,3.57007394,4.44737848,
1400/08/25,5,3.10667318,4.72263491,
1400/08/25,6,2.8352068900000003,6.25358228,
1400/08/25,7,3.72595998,7.05344129,
1400/08/25,8,4.85737574,6.3212014,
1400/08/25,9,5.5352207,7.18713506,
1400/08/25,10,5.48899198,7.26853279,
1400/08/25,11,5.18398122,7.92990808,
1400/08/25,12,4.32549989,7.56204005,
1400/08/25,13,4.35832759,8.1044186,
1400/08/25,14,3.27053421,9.04166603,
1400/08/25,15,2.19410226,8.60560306,
1400/08/25,16,2.69108041,7.85170853,
1400/08/25,17,2.49561495,6.13098005,
1400/08/25,18,2.03910468,4.63426828,
1400/08/25,19,1.32834744,3.86890539,
1400/08/25,20,3.01066056,4.44419859,
1400/08/25,21,3.2172655900000002,4.4798369000000005,
1400/08/25,22,1.48675413,2.74377292,
1400/08/25,23,2.20015597,3.00030621,
1400/08/26,0,2.76189067,3.35172834,
1400/08/26,1,2.5541598199999997,2.99299463,
1400/08/26,2,2.48234742,2.9698427499999998,
1400/08/26,3,1.51329705,2.33245884,
1400/08/26,4,1.5040216499999999,2.0121832,
1400/08/26,5,1.99376162,2.6663474799999998,
1400/08/26,6,1.09623307,3.09096372,
1400/08/26,7,0.87658362,2.23889806,
1400/08/26,8,0.88539252,2.29851095,
1400/08/26,9,0.78999819,1.95722022,
1400/08/26,10,1.35633648,2.63250814,
1400/08/26,11,1.54954786,2.72024794,
1400/08/26,12,1.65586894,4.09575435,
1400/08/26,13,2.00710077,10.28966751,
1400/08/26,14,,,
1400/08/26,15,2.31755053,5.26044406,
1400/08/26,16,2.21266776,4.41288608,
1400/08/26,17,2.48210883,4.6213878,
1400/08/26,18,2.53542439,4.24319569,
1400/08/26,19,2.61303196,4.4133017500000005,
1400/08/26,20,2.76721172,4.7822537,
1400/08/26,21,2.9418565599999997,4.11140605,
1400/08/26,22,2.48330851,4.88768488,
1400/08/26,23,2.2905371900000002,8.36083337,
1400/08/27,0,1.80750115,3.52984589,
1400/08/27,1,1.6111896799999998,3.26179055,
1400/08/27,2,1.5843392600000001,3.31905027,
1400/08/27,3,1.71340257,2.80143384,
1400/08/27,4,1.70644542,2.7014695,
1400/08/27,5,1.5519125599999999,2.5376906,
1400/08/27,6,1.52183915,2.30962606,
1400/08/27,7,1.84279197,2.0309145,
1400/08/27,8,2.26662548,2.14436044,
1400/08/27,9,2.6322481399999997,3.44248505,
1400/08/27,10,2.48076669,4.75784024,
1400/08/27,11,2.33582442,5.29465282,
1400/08/27,12,2.46604375,5.34172388,
1400/08/27,13,2.55503166,4.90486046,
1400/08/27,14,2.5502129,4.85848232,
1400/08/27,15,2.21324328,5.18057279,
1400/08/27,16,2.3009348,4.83428347,
1400/08/27,17,2.61406757,4.73013155,
1400/08/27,18,2.59082578,4.2098153,
1400/08/27,19,2.81389634,3.84887968,
1400/08/27,20,3.24031562,4.19140583,
1400/08/27,21,2.83391406,3.74473004,
1400/08/27,22,3.00707525,3.78335247,
1400/08/27,23,2.7610695,3.97908062,
1400/08/28,0,2.813576,3.89962635,
1400/08/28,1,1.9155784599999999,3.35130686,
1400/08/28,2,2.13758609,3.1303334,
1400/08/28,3,2.05728635,2.98954479,
1400/08/28,4,2.27424292,2.91503233,
1400/08/28,5,2.25481729,3.12621921,
1400/08/28,6,2.03825243,4.12014319,
1400/08/28,7,2.03474176,3.56352323,
1400/08/28,8,2.31412826,4.17654518,
1400/08/28,9,2.26710834,5.32027447,
1400/08/28,10,2.32950389,6.10018778,
1400/08/28,11,2.17471707,5.75101801,
1400/08/28,12,2.49239383,6.11452917,
1400/08/28,13,2.44711155,7.30471957,
1400/08/28,14,2.15885,6.88706362,
1400/08/28,15,2.01958978,6.57321107,
1400/08/28,16,2.10220774,5.61630698,
1400/08/28,17,2.2136671,4.68713737,
1400/08/28,18,2.17619257,4.04808458,
1400/08/28,19,2.45296473,4.05222601,
1400/08/28,20,2.23119557,3.8679389,
1400/08/28,21,2.62781219,3.68335881,
1400/08/28,22,2.19700014,3.11364855,
1400/08/28,23,2.39563462,3.26107107,
1400/08/29,0,2.1505481,3.31998968,
1400/08/29,1,2.35369817,2.96780737,
1400/08/29,2,2.5365132900000003,2.94317096,
1400/08/29,3,2.58100787,2.7497883,
1400/08/29,4,2.65267384,2.56926278,
1400/08/29,5,2.90830171,2.56029495,
1400/08/29,6,3.0485612,2.58071287,
1400/08/29,7,3.19271729,2.8143264500000003,
1400/08/29,8,3.55783564,4.75201192,
1400/08/29,9,3.84133482,5.94315795,
1400/08/29,10,4.13769837,6.5174766,
1400/08/29,11,3.42610824,8.25265205,
1400/08/29,12,3.12005152,7.36073526,
1400/08/29,13,2.93141671,6.48201561,
1400/08/29,14,2.77588766,5.86358714,
1400/08/29,15,2.30397938,5.72167742,
1400/08/29,16,2.58203644,6.15052704,
1400/08/29,17,2.77870948,6.33665494,
1400/08/29,18,2.96223778,7.66600335,
1400/08/29,19,3.32079766,11.17288359,
1400/08/29,20,3.34321445,9.37998124,
1400/08/29,21,3.65389462,6.75590603,
1400/08/29,22,3.68553831,5.95685409,
1400/08/29,23,2.58707066,6.55241021,
1400/08/30,0,2.43257244,5.80303971,
1400/08/30,1,2.9842418,4.88061869,
1400/08/30,2,2.84614289,5.0322806,
1400/08/30,3,2.38689915,4.90452611,
1400/08/30,4,3.12794916,4.95802514,
1400/08/30,5,3.54176941,4.74103117,
1400/08/30,6,3.15033209,4.71353372,
1400/08/30,7,5.1886638,5.26609488,
