date,time,co,so2,pm10
1400/01/05,22,1.01819522,2.13866953,154.17856852
1400/01/05,23,0.98855622,2.09661595,150.7854716
1400/01/06,0,0.89974386,2.17439784,153.37070974
1400/01/06,1,0.68878425,2.06544098,155.6777153
1400/01/06,2,0.87777718,2.46399899,157.33712133
1400/01/06,3,0.64040808,2.17597234,154.98278046
1400/01/06,4,0.41759941,2.27745074,154.74160767
1400/01/06,5,0.32567249,2.25653553,152.62227631
1400/01/06,6,0.39376058,2.04535701,132.34562047
1400/01/06,7,0.39750479,1.82535337,135.25542577
1400/01/06,8,0.50119711,1.89112497,142.15726471
1400/01/06,9,0.70909238,2.05414192,139.95426432
1400/01/06,10,0.82565448,2.4899716,132.28567378
1400/01/06,11,0.72047998,2.53943145,124.94087664
1400/01/06,12,0.61496818,2.34443478,124.06152852
1400/01/06,13,0.58080972,2.26294935,116.15622393
1400/01/06,14,0.62305321,2.05991288,97.51642418
1400/01/06,15,0.67460392,2.0842754,79.07176336
1400/01/06,16,0.68295456,2.51468836,76.34846878
1400/01/06,17,0.69048108,2.20844571,68.27645461
1400/01/06,18,0.66274752,2.18536624,62.57293987
1400/01/06,19,0.71155035,2.28894524,63.93089294
1400/01/06,20,0.74363735,6.27923747,62.80046177
1400/01/06,21,0.93254293,7.97137789,71.76473935
1400/01/06,22,0.99589713,3.78754393,77.42051442
1400/01/06,23,1.23033697,3.81581144,87.05227025
1400/01/07,0,0.89120097,2.40605607,103.57793935
1400/01/07,1,0.70426146,2.52574241,100.40810966
1400/01/07,2,1.62412855,3.2863728,106.03701401
1400/01/07,3,1.59000252,3.93537188,112.8337237
1400/01/07,4,0.93704226,2.99127799,121.18316523
1400/01/07,5,0.68267899,2.94050803,121.16824341
1400/01/07,6,0.4947174,2.9951320900000002,114.50855192
1400/01/07,7,0.71693527,3.25734796,116.36262258
1400/01/07,8,0.58508655,3.68857602,119.33378601
1400/01/07,9,0.78894056,4.19654735,130.00412687
1400/01/07,10,1.1047502200000001,3.87606553,154.83320999
1400/01/07,11,0.32137775,2.17804647,177.39161428
1400/01/07,12,0.40852941,2.24142963,173.23780696
1400/01/07,13,0.45523349,2.84930118,162.37913895
1400/01/07,14,0.48072625,2.90559828,150.09421285
1400/01/07,15,0.48177509,3.21592534,154.72458267
1400/01/07,16,0.49088872,3.06388553,151.65554428
1400/01/07,17,0.42043519,3.12491083,152.92335892
1400/01/07,18,0.50559418,3.07336231,160.97495651
1400/01/07,19,0.55588485,3.14210892,168.66038259
1400/01/07,20,0.61716808,3.11808387,163.90969213
1400/01/07,21,0.71016074,2.52840463,169.18680827
1400/01/07,22,0.73682275,3.12664145,168.88274256
1400/01/07,23,0.6541194,2.61686339,134.88691775
1400/01/08,0,0.6098876,2.26903524,98.24438985
1400/01/08,1,0.52498453,2.19712441,70.04928493
1400/01/08,2,0.50999753,1.86521297,58.65073617
1400/01/08,3,0.4935834,1.7687038400000001,43.15855471
1400/01/08,4,0.4394945,2.57532447,29.66967328
1400/01/08,5,0.30528935,2.67547496,20.17543737
1400/01/08,6,0.30512137,2.66736682,14.05625105
1400/01/08,7,0.33703275,2.55936162,14.859104630000001
1400/01/08,8,0.37459572,2.72150167,20.15003951
1400/01/08,9,0.49426418,2.72849482,23.34898973
1400/01/08,10,0.55795503,2.75437969,17.36905273
1400/01/08,11,0.35786871,2.24941073,25.8685867
1400/01/08,12,0.36978108,2.3704970899999998,27.89102809
1400/01/08,13,0.30849054,2.29347739,25.07485485
1400/01/08,14,0.27325132,2.2087247899999998,27.52336343
1400/01/08,15,0.25585371,2.22557833,24.68200397
1400/01/08,16,0.27422424,2.57491882,19.6448849
1400/01/08,17,0.2267676,2.68926217,20.67023468
1400/01/08,18,0.23610445,2.72335356,22.86253738
1400/01/08,19,0.27684541,2.60076421,32.63022502
1400/01/08,20,0.32787272,2.58934818,28.58618848
1400/01/08,21,0.49987732,2.63377376,32.82356389
1400/01/08,22,0.60043085,2.6621744400000003,41.94824155
1400/01/08,23,0.85393444,2.81198682,35.44910749
1400/01/09,0,1.08405117,3.27644132,29.78536828
1400/01/09,1,0.94447027,3.18776588,36.94019318
1400/01/09,2,0.4270788,3.17144537,42.60165819
1400/01/09,3,0.17595535,3.6544557600000003,33.44470135
1400/01/09,4,0.24653203,4.65710976,29.89765962
1400/01/09,5,0.36952255,4.62991218,32.52622016
1400/01/09,6,0.3620129,3.56508797,28.45503648
1400/01/09,7,0.30818807,5.28915,27.73646545
1400/01/09,8,0.46895267,6.20216505,23.22203986
1400/01/09,9,0.61058217,5.17692288,28.84548855
1400/01/09,10,0.4782079,3.59415076,41.29478804
1400/01/09,11,0.47282894,3.45423325,32.19264698
1400/01/09,12,0.47165675,3.21542823,35.90742429
1400/01/09,13,0.45797368,2.69578135,37.47625033
1400/01/09,14,0.41347926,2.7046147400000002,35.75606696
1400/01/09,15,0.397708,2.71055639,38.36528301
1400/01/09,16,0.33447347,3.00003537,36.44947465
1400/01/09,17,0.31499638,2.96959805,42.5779953
1400/01/09,18,0.35423224,2.7739967500000002,45.99692281
1400/01/09,19,0.35041105,2.61682596,44.29133097
1400/01/09,20,0.43808549,2.37529991,50.11323134
1400/01/09,21,0.50540489,2.52642308,58.43180943
1400/01/09,22,0.86273188,2.91209875,66.72911962
1400/01/09,23,0.79548276,2.94549855,67.13154793
1400/01/10,0,0.46491944,2.5885646700000002,62.51204872
1400/01/10,1,0.50773551,2.54810419,56.99471474
1400/01/10,2,0.33804285,2.4161490199999998,55.28850683
1400/01/10,3,0.36995247,2.4580887000000002,42.57270114
1400/01/10,4,0.38399496,2.33942086,36.23855305
1400/01/10,5,0.40750453,2.20008588,32.33628893
1400/01/10,6,0.43253825,2.21358005,34.47243277
1400/01/10,7,0.34992623,2.11078133,42.76036867
1400/01/10,8,0.34591388,2.09089109,39.4732434
1400/01/10,9,0.5229125,2.21250484,43.9631904
1400/01/10,10,0.50960655,3.08069907,43.62630685
1400/01/10,11,0.42779941,3.70641047,39.70134926
1400/01/10,12,0.38939128,3.43645022,39.86790943
1400/01/10,13,0.39633242,3.75826911,31.1847469
1400/01/10,14,0.34271744,3.55400046,27.7950635
1400/01/10,15,0.34600937,3.29650078,26.85998042
1400/01/10,16,0.354731,2.2098977,34.66016229
1400/01/10,17,0.32487234,2.30049948,32.28818893
1400/01/10,18,0.32746284,2.12832693,29.20912345
1400/01/10,19,0.3849463,2.12093484,33.67797597
1400/01/10,20,0.41166846,1.87495547,37.12028376
1400/01/10,21,0.55352721,2.07805554,40.66805744
1400/01/10,22,1.14271385,2.28052819,45.07992554
1400/01/10,23,0.66264981,2.07748,41.73759588
1400/01/11,0,0.60769722,1.92773349,42.09208202
1400/01/11,1,0.60210454,1.8650347699999998,35.25957012
1400/01/11,2,0.98471587,2.09523487,35.00787354
1400/01/11,3,0.35779883,1.96955741,32.83694061
1400/01/11,4,0.36091617,1.65969153,26.825203899999998
1400/01/11,5,0.34852881,1.72491202,35.52717431
1400/01/11,6,0.38187232,1.94672293,33.78460503
1400/01/11,7,0.37008482,1.8451914600000001,33.50304159
1400/01/11,8,0.43166387,2.31427504,34.74096616
1400/01/11,9,0.64260072,2.355624,38.32093938
1400/01/11,10,1.0655882700000001,3.23033063,52.45928574
1400/01/11,11,1.0858181199999999,3.80739631,54.80622228
1400/01/11,12,0.64112674,3.71852175,49.62123966
1400/01/11,13,0.48901967,4.93117845,33.51918634
1400/01/11,14,0.42387354,4.27212642,43.4484574
1400/01/11,15,0.36314706,4.56102868,45.08968004
1400/01/11,16,0.37795285,3.59598706,51.96012433
1400/01/11,17,0.35577345,3.43101603,53.52869002
1400/01/11,18,0.4702754,3.49952861,41.04820633
1400/01/11,19,0.59169335,3.62293941,40.75946045
1400/01/11,20,0.54624577,11.32033702,47.01740519
1400/01/11,21,0.93754256,5.63311605,54.82994652
1400/01/11,22,1.4858643599999999,2.8056903699999998,44.54332479
1400/01/11,23,0.72992474,2.33891265,46.65643692
1400/01/12,0,0.52039712,2.74259796,53.89718533
1400/01/12,1,0.54649129,3.03402068,50.53383382
1400/01/12,2,0.54581996,4.00455076,44.52572727
1400/01/12,3,0.60507434,3.36857214,43.65141424
1400/01/12,4,0.32746624,2.61617996,51.06147893
1400/01/12,5,0.19740461,2.31209244,49.51754951
1400/01/12,6,0.23928117,2.21721739,36.7988507
1400/01/12,7,0.24669754,2.24855974,34.23298693
1400/01/12,8,0.46757091,2.49629207,34.55381902
1400/01/12,9,1.04645257,3.61489256,43.77112579
1400/01/12,10,0.85103764,3.27322769,48.21823756
1400/01/12,11,0.77573906,3.64830206,45.34961923
1400/01/12,12,1.25362547,5.15789475,49.08020401
1400/01/12,13,0.7754631,4.46858591,53.59308561
1400/01/12,14,0.57562272,3.88136385,57.60864735
1400/01/12,15,0.77370251,3.83548486,64.07693354
1400/01/12,16,0.52635051,3.5237019099999998,71.29626973
1400/01/12,17,0.36300805,3.29903617,67.38026492
1400/01/12,18,0.44988543,3.71952534,60.34189955
1400/01/12,19,0.63916039,3.44494331,66.89852651
1400/01/12,20,0.92477771,3.5878143099999997,70.31277275
1400/01/12,21,1.09884159,3.95474966,79.90757624
1400/01/12,22,1.04190395,2.80938081,73.45506605
1400/01/12,23,0.9663919,2.66924139,78.41987864
1400/01/13,0,1.41267375,3.05175513,73.46734492
1400/01/13,1,0.95241946,2.8571776399999997,75.48734156
1400/01/13,2,0.74646485,2.88430927,75.79214414
1400/01/13,3,0.34422134,2.75771789,70.68073018
1400/01/13,4,0.20382788,2.45791151,63.01294931
1400/01/13,5,0.36136706,2.24448653,59.16040834
1400/01/13,6,0.39350076,2.23229954,43.31998825
1400/01/13,7,0.35235798,2.18923691,40.11466122
1400/01/13,8,0.43584241,2.57403765,39.72018846
1400/01/13,9,0.52357759,2.83810407,42.76394939
1400/01/13,10,0.57442778,1.94548852,47.20151997
1400/01/13,11,0.63150498,2.34674443,53.59876378
1400/01/13,12,0.61055554,5.9543368,46.70853106
1400/01/13,13,0.43457677,3.05842443,55.49049123
1400/01/13,14,0.46700176,2.73394843,59.1857427
1400/01/13,15,0.43015424,2.32549061,56.89012718
1400/01/13,16,0.45599886,2.8861858099999997,69.03360875
1400/01/13,17,0.4479681,4.30180715,67.24240208
1400/01/13,18,0.38742496,5.46041246,57.81072744
1400/01/13,19,0.39831042,5.4245526,54.28252983
1400/01/13,20,0.54423473,3.49974644,51.52708308
1400/01/13,21,0.85556867,2.77834918,62.92699083
1400/01/13,22,1.46576718,3.63120872,62.18604819
1400/01/13,23,1.28304686,3.81709927,61.07455921
1400/01/14,0,0.89586939,6.37337108,59.72043705
1400/01/14,1,0.74137565,4.82168855,74.53261693
1400/01/14,2,0.59532924,4.88599388,66.45681604
1400/01/14,3,0.92611194,5.63772257,58.37269274
1400/01/14,4,0.59920221,4.28049227,57.62251822
1400/01/14,5,0.37387164,5.73803973,57.28844293
1400/01/14,6,0.45576281,3.59534897,55.13507048
1400/01/14,7,0.53472507,3.4919227,58.33303928
1400/01/14,8,0.8566784,3.60466057,56.23803616
1400/01/14,9,1.82940366,4.64811707,69.5860157
1400/01/14,10,1.59804688,3.9260558899999998,77.81901296
1400/01/14,11,1.31687369,3.8433648,70.2384154
1400/01/14,12,0.70387795,3.45774853,75.0726757
1400/01/14,13,0.65496084,3.66812929,80.93337313
1400/01/14,14,0.63761862,3.6463334400000003,62.80228043
1400/01/14,15,0.61079317,3.52250771,49.44828828
1400/01/14,16,0.62276489,2.70758426,54.26055368
1400/01/14,17,0.69287432,2.10574198,49.9266475
1400/01/14,18,0.7196492,1.96354124,43.7680769
1400/01/14,19,0.81928383,2.17465147,47.78338305
1400/01/14,20,1.04724561,2.24850263,51.01063665
1400/01/14,21,1.19012732,2.06771812,45.38032436
1400/01/14,22,1.05658412,2.1698373699999998,57.29610125
1400/01/14,23,1.07100296,2.56103883,80.62872124
1400/01/15,0,0.99733371,2.69111061,90.69774055
1400/01/15,1,0.80341388,2.57327841,75.04115995
1400/01/15,2,0.82996123,2.42852986,63.11035347
1400/01/15,3,0.65879168,2.42794315,45.27893162
1400/01/15,4,0.62062615,2.16673563,36.03497394
1400/01/15,5,0.39494112,2.2101196,26.59415452
1400/01/15,6,0.43086739,2.52487699,27.89594746
1400/01/15,7,0.4148484,2.11731248,33.64079714
1400/01/15,8,0.5103905,2.16027959,22.35829846
1400/01/15,9,0.85628613,2.43514587,28.0095938
1400/01/15,10,1.16954938,3.19554408,31.60794322
1400/01/15,11,1.2490558,3.43918926,38.88292408
1400/01/15,12,0.96169014,3.03520135,43.38723469
1400/01/15,13,0.45622601,2.54604387,34.78926945
1400/01/15,14,0.32750514,3.26349288,34.19983991
1400/01/15,15,0.3400131,8.53944055,35.59355005
1400/01/15,16,,,35.47708956
1400/01/15,17,0.3868407,2.79525642,18.87517856
1400/01/15,18,3.13042696,2.75689578,14.99639432
1400/01/15,19,3.07823712,2.89565178,28.46132517
1400/01/15,20,3.03449277,2.75526408,38.58062426
1400/01/15,21,3.33030109,3.13595617,35.3651158
1400/01/15,22,3.81244884,3.28407667,37.52329397
1400/01/15,23,3.93540688,4.05966604,31.69323349
1400/01/16,0,4.21164141,3.9405271600000003,42.22936185
1400/01/16,1,3.72151496,3.45652451,48.38008054
1400/01/16,2,3.33720301,4.01091764,46.70621618
1400/01/16,3,3.16175469,3.82546141,50.29569976
1400/01/16,4,3.07783473,3.27078017,49.46655941
1400/01/16,5,1.17244017,4.7457124,35.29518223
1400/01/16,6,0.96186306,6.27056905,44.46670055
1400/01/16,7,1.14890462,6.67102941,54.39888636
1400/01/16,8,1.1816862,5.51363162,54.44815699
1400/01/16,9,1.48003962,5.23843841,53.9884367
1400/01/16,10,1.1763065799999999,5.26823239,78.71488508
1400/01/16,11,0.42116134,5.85954042,61.3522644
1400/01/16,12,0.53517323,7.34080919,53.35151227
1400/01/16,13,0.32578636,4.40665553,63.02517255
1400/01/16,14,0.17828591,3.33045944,52.11716715
1400/01/16,15,0.21796967,4.40057695,50.24417019
1400/01/16,16,0.19319523,4.83397179,39.02856159
1400/01/16,17,0.26664698,3.64498919,35.29761569
1400/01/16,18,0.34675143,3.6455234499999998,44.31538932
1400/01/16,19,0.45706305,3.1033742,39.56839943
1400/01/16,20,0.75285133,3.30865908,38.23205407
1400/01/16,21,1.63115801,4.02779551,42.33202457
1400/01/16,22,2.19331225,4.09169398,40.46995354
1400/01/16,23,2.64311779,4.97813908,36.2355957
1400/01/17,0,2.00340554,4.82166404,43.66489156
1400/01/17,1,1.47941529,4.14564872,47.39451917
1400/01/17,2,1.42365376,5.32291325,42.69719982
1400/01/17,3,1.09115049,4.9181042900000005,55.80456384
1400/01/17,4,0.81713113,3.18425763,55.48672708
1400/01/17,5,0.70144338,3.2420163,42.79692396
1400/01/17,6,0.75732236,4.47083888,43.81058407
1400/01/17,7,0.48559755,4.05739919,38.74408023
1400/01/17,8,0.60527682,4.45940111,37.55792936
1400/01/17,9,0.85201111,4.85091547,36.95496591
1400/01/17,10,1.06337324,4.8906556,46.48218473
1400/01/17,11,1.12824669,4.96946331,55.85783799
1400/01/17,12,0.85215476,4.51836578,46.45211792
1400/01/17,13,0.64675899,4.53414051,58.78442542
1400/01/17,14,0.66307546,4.25945385,90.13706907
1400/01/17,15,0.64830792,3.94265316,84.28731028
1400/01/17,16,0.58756019,3.00040787,78.86998812
1400/01/17,17,0.72451865,2.8944892700000002,79.4079717
1400/01/17,18,0.61617734,2.60167819,78.02764575
1400/01/17,19,0.61512315,2.26939577,79.90007146
1400/01/17,20,0.84636139,2.15830014,79.71397718
1400/01/17,21,1.21501633,2.27122225,89.37874349
1400/01/17,22,1.59528377,3.8101005199999998,84.02969233
1400/01/17,23,1.7774816900000001,5.06338781,80.2992115
1400/01/18,0,2.39330912,5.38781015,82.14325778
1400/01/18,1,2.46429447,6.23241838,79.92093531
1400/01/18,2,2.1005249,5.7300214,89.7053922
1400/01/18,3,1.20250195,5.06825769,80.57531675
1400/01/18,4,0.63481957,5.30239634,81.62955157
1400/01/18,5,0.70746285,4.98884531,87.32738813
1400/01/18,6,0.6277929,6.00331346,87.18533452
1400/01/18,7,0.754485,7.57797956,79.62951469
1400/01/18,8,1.156521,6.93607537,85.28977521
1400/01/18,9,1.3857756,6.23702272,113.18109067
1400/01/18,10,1.58796313,5.52791087,138.06698608
1400/01/18,11,1.4823499199999999,6.74233321,110.1910731
1400/01/18,12,0.80974717,8.0980856,110.31342316
1400/01/18,13,0.48842215,5.84877316,107.39271164
1400/01/18,14,0.45286225,4.51539042,95.83817609
1400/01/18,15,0.50516552,3.69099448,93.09272957
1400/01/18,16,0.43702923,3.13573732,87.92688433000001
1400/01/18,17,0.40599916,3.62088833,78.68501981
1400/01/18,18,0.59502379,9.99697556,78.18323008
1400/01/18,19,0.62430434,7.20284941,71.16121864
1400/01/18,20,0.75849777,3.79951125,80.8299338
1400/01/18,21,1.07498995,4.38493649,89.75186475
1400/01/18,22,1.68025771,5.56154807,97.81144842
1400/01/18,23,1.07965785,7.66127992,110.17315928
1400/01/19,0,1.08350784,6.07346272,109.1451327
1400/01/19,1,2.00763765,4.48140119,107.38194784
1400/01/19,2,1.47948055,4.50552124,104.54454295
1400/01/19,3,0.75381984,5.47106143,102.91672834
1400/01/19,4,0.57561334,4.79672688,115.89444796
1400/01/19,5,0.37657919,5.98476648,108.53544362
1400/01/19,6,0.44057366,15.59590244,87.98909569
1400/01/19,7,0.54977264,13.02377478,100.09076881
1400/01/19,8,0.70930523,11.26176127,114.63738378
1400/01/19,9,1.17851288,10.77782178,133.32423274
1400/01/19,10,2.5658624,12.678501690000001,156.80716451
1400/01/19,11,1.75472329,39.31728506,149.7326266
1400/01/19,12,0.92283962,29.30975453,143.09376272
1400/01/19,13,0.67587581,19.75345882,138.11803118
1400/01/19,14,0.62126323,31.75268523,121.5292352
1400/01/19,15,0.58857213,31.58917634,105.45462227
1400/01/19,16,0.48561879,19.48099939,95.62629827
1400/01/19,17,0.42382432,10.76469405,101.96004359
1400/01/19,18,0.44709149,12.89671548,92.13476435
1400/01/19,19,0.59350269,9.57003677,82.28012403
1400/01/19,20,0.6708685,4.11775754,85.8884805
1400/01/19,21,1.09534015,2.94058124,88.56410726
1400/01/19,22,1.10966364,3.9904723,97.41569392
1400/01/19,23,0.85600843,5.32205739,112.48296356
1400/01/20,0,1.94783462,5.69611033,104.62092463
1400/01/20,1,3.94586547,7.39091909,101.33565521
1400/01/20,2,1.9139382600000001,4.20802317,113.8076903
1400/01/20,3,0.9223346,3.61262041,108.62222799
1400/01/20,4,0.86070335,4.38255922,93.22385343
1400/01/20,5,0.94409097,4.83994293,89.08783086
1400/01/20,6,0.71860482,4.62427966,82.81586711
1400/01/20,7,0.77577306,4.76108992,85.25484657
1400/01/20,8,0.21662852,3.34194334,100.10914485
1400/01/20,9,0.33169296,3.85873487,104.42513975
1400/01/20,10,0.40866703,3.43227267,91.78955142
1400/01/20,11,0.49483599,3.5538654100000002,85.51470693
1400/01/20,12,0.39899811,3.23265076,87.08432643
1400/01/20,13,0.46489093,3.07760815,75.89328957
1400/01/20,14,0.38752704,2.4983150800000002,70.78918203
1400/01/20,15,0.3661299,2.37957146,76.87044589
1400/01/20,16,0.38013608,4.23306813,87.35008494
1400/01/20,17,0.28382022,3.14791417,82.22224363
1400/01/20,18,0.22101252,2.77707438,75.77595011
1400/01/20,19,0.24716854,2.6239232599999998,70.84497261
1400/01/20,20,0.35034163,2.17242173,64.17370033
1400/01/20,21,1.07294591,2.31376733,66.00346629
1400/01/20,22,0.78672108,3.9488973,73.29375903
1400/01/20,23,0.67670248,4.10099765,86.37423197
1400/01/21,0,1.01828612,3.28305932,92.40030352
1400/01/21,1,0.68168748,3.8007693099999997,88.64253934
1400/01/21,2,0.35360137,3.46451877,85.13919004
1400/01/21,3,,2.06825533,81.28898493
1400/01/21,4,,2.63872816,79.04440689
1400/01/21,5,0.28619822,2.53124007,69.66030661
1400/01/21,6,0.44276013,2.558945,66.19430288
1400/01/21,7,0.71666368,3.6174319600000002,77.12766902
1400/01/21,8,1.26895181,4.10231076,71.60703977
1400/01/21,9,0.93346703,3.86384179,79.64938545
1400/01/21,10,1.5187721299999999,3.44369318,71.73023669
1400/01/21,11,0.69967819,2.95565734,78.75601832
1400/01/21,12,0.61859472,4.05537462,79.38682048
1400/01/21,13,0.70867706,4.40503214,75.46923002
1400/01/21,14,0.61102847,4.15270213,79.3111941
1400/01/21,15,0.57384014,3.31449002,78.70914904
1400/01/21,16,0.49407808,3.64439066,73.89340019
1400/01/21,17,0.55922909,5.97607164,77.92087237
1400/01/21,18,0.58757045,4.19683969,76.59731611
1400/01/21,19,0.95036307,2.44882704,89.74830945
1400/01/21,20,1.56713883,2.43253316,152.5333182
1400/01/21,21,1.36607103,2.58725256,157.68364588
1400/01/21,22,1.37672456,6.20144975,143.81951777
1400/01/21,23,1.14054422,5.07219891,118.45138868
1400/01/22,0,0.70961559,3.48756824,87.4206562
1400/01/22,1,0.71143301,3.02402896,77.10606766
1400/01/22,2,0.44295085,2.87956532,72.11525218
1400/01/22,3,0.36877344,2.68684306,77.39821943
1400/01/22,4,0.34587747,2.36453442,65.64549573
1400/01/22,5,0.21700715,2.20646677,58.67909209
1400/01/22,6,0.18756084,2.22589417,66.37371667
1400/01/22,7,0.190198,2.13771986,71.15547562
1400/01/22,8,0.22860553,2.09990687,63.02818298
1400/01/22,9,0.74322703,2.21406515,70.73115031
