date,time,co,so2,pm10
1400/07/09,14,,3.25606124,
1400/07/09,15,,3.13898887,
1400/07/09,16,,3.07698385,
1400/07/09,17,,3.07770997,
1400/07/09,18,,3.0450896,
1400/07/09,19,,2.8427663,
1400/07/09,20,,2.87516075,
1400/07/09,21,,2.7124186999999997,
1400/07/09,22,,2.85614359,
1400/07/09,23,,3.07339215,
1400/07/10,0,,3.26694316,
1400/07/10,1,,3.3199267,
1400/07/10,2,,3.37845068,
1400/07/10,3,,3.41792665,
1400/07/10,4,,3.32494185,
1400/07/10,5,,3.2500063,
1400/07/10,6,,3.246746,
1400/07/10,7,,3.22383632,
1400/07/10,8,,3.28816783,
1400/07/10,9,,3.37376895,
1400/07/10,10,,3.31992531,
1400/07/10,11,,3.21070782,
1400/07/10,12,,3.47848807,
1400/07/10,13,,3.00852659,
1400/07/10,14,,3.39061213,
1400/07/10,15,,3.54952206,
1400/07/10,16,,3.61240937,
1400/07/10,17,,3.64307123,
1400/07/10,18,,3.58267554,
1400/07/10,19,,3.56901664,
1400/07/10,20,,3.75526243,
1400/07/10,21,,4.10835312,
1400/07/10,22,,4.47095954,
1400/07/10,23,,5.02740479,
1400/07/11,0,,5.6519029100000004,
1400/07/11,1,,5.76762373,
1400/07/11,2,,3.95783699,
1400/07/11,3,,3.75839502,
1400/07/11,4,,3.5888652199999997,
1400/07/11,5,,3.43272859,
1400/07/11,6,,3.20753153,
1400/07/11,7,,3.38715911,
1400/07/11,8,,3.63770421,
1400/07/11,9,,3.83597243,
1400/07/11,10,,3.7122553,
1400/07/11,11,,2.99173234,
1400/07/11,12,,3.74772914,
1400/07/11,13,,5.1858814,
1400/07/11,14,,2.40814983,
1400/07/11,15,,2.23406128,40.12733014
1400/07/11,16,,2.15182287,59.1401523
1400/07/11,17,,2.01982475,58.33988667
1400/07/11,18,,1.96805252,75.63791529
1400/07/11,19,,2.15196282,90.75220871
1400/07/11,20,,2.32487496,83.26065509
1400/07/11,21,,2.41139418,97.4180336
1400/07/11,22,,2.65389947,107.95070712
1400/07/11,23,,2.74845878,110.65331523
1400/07/12,0,,2.78776284,97.82383347
1400/07/12,1,,2.89628818,84.58915265
1400/07/12,2,,3.96858597,88.01137861
1400/07/12,3,,4.22861389,81.67156792
1400/07/12,4,,4.12784515,79.7648735
1400/07/12,5,,4.01743748,67.48951149
1400/07/12,6,,3.97288785,76.33999443
1400/07/12,7,,3.98083524,84.65013885
1400/07/12,8,,4.10994673,81.31403542
1400/07/12,9,,3.94970461,87.53361511
1400/07/12,10,,3.73694231,73.89495722
1400/07/12,11,,3.57467538,72.47172705
1400/07/12,12,,3.58598274,61.10699368
1400/07/12,13,,3.65147937,60.24861654
1400/07/12,14,,2.82776375,61.20480633
1400/07/12,15,,2.77132142,64.2254041
1400/07/12,16,,2.69042104,69.7127711
1400/07/12,17,,2.66437171,75.92726517
1400/07/12,18,,2.64860759,73.22969373
1400/07/12,19,,2.8077392,75.99176534
1400/07/12,20,,3.05874626,94.69968796
1400/07/12,21,,3.45765374,106.53512955
1400/07/12,22,,3.42594967,107.46304258
1400/07/12,23,,3.6792094300000002,100.63453356
1400/07/13,0,,4.0174616,105.92027537
1400/07/13,1,,4.53416404,111.5160586
1400/07/13,2,,4.59299242,120.02200699
1400/07/13,3,,4.86442192,113.85081228
1400/07/13,4,,4.73637112,98.30383937
1400/07/13,5,,4.81397072,106.20769437
1400/07/13,6,,4.14947073,119.19044431
1400/07/13,7,,3.57204451,109.41059748
1400/07/13,8,,3.26731541,100.33007431
1400/07/13,9,,3.12299629,84.01163991
1400/07/13,10,,3.03281526,67.60241667
1400/07/13,11,,3.07494464,58.50614643
1400/07/13,12,,2.92796242,54.6070474
1400/07/13,13,,2.85405792,55.00267633
1400/07/13,14,,3.16930115,62.99522654
1400/07/13,15,,3.33065472,58.68988641
1400/07/13,16,,3.09987207,64.12192822
1400/07/13,17,,2.58626813,54.64516354
1400/07/13,18,,2.72617137,64.38551935
1400/07/13,19,,3.28579817,74.81339582
1400/07/13,20,,4.03487613,85.65128899
1400/07/13,21,,4.79482182,110.39400546
1400/07/13,22,,5.29086626,120.40059535
1400/07/13,23,,5.90486193,130.31191381
1400/07/14,0,,5.8011360199999995,149.63009644
1400/07/14,1,,5.1902794,163.07119242
1400/07/14,2,,4.07251849,164.93931325
1400/07/14,3,,3.7924573,146.98758698
1400/07/14,4,,3.35114922,113.74394798
1400/07/14,5,,2.79304761,104.31629054
1400/07/14,6,,2.68886781,87.45887375
1400/07/14,7,,2.57110282,65.13777288
1400/07/14,8,,2.5583337200000003,68.59185791
1400/07/14,9,,,68.07476616
1400/07/14,10,,5.91553679,59.38251305
1400/07/14,11,,4.86115654,57.66461277
1400/07/14,12,,5.06151215,63.20311673
1400/07/14,13,,12.48550026,70.16443761
1400/07/14,14,,14.26651909,70.52909088
1400/07/14,15,,15.09459472,67.96400197
1400/07/14,16,,8.48158554,63.93843333
1400/07/14,17,,4.67355051,54.19925435
1400/07/14,18,,14.07337483,63.74645742
1400/07/14,19,,8.68512007,67.58885797
1400/07/14,20,,5.48446699,94.06224251
1400/07/14,21,,6.61080893,103.32471275
1400/07/14,22,,5.38200231,104.18143082
1400/07/14,23,,5.07941719,97.95522563
1400/07/15,0,,3.63769414,86.70090675
1400/07/15,1,,4.81215076,98.78341484
1400/07/15,2,,3.38193889,131.84647624
1400/07/15,3,,3.81159727,122.36413765
1400/07/15,4,,3.56710207,98.80773163
1400/07/15,5,,3.63712468,76.73624611
1400/07/15,6,,3.28511812,57.04281203
1400/07/15,7,,3.01799021,47.38899008
1400/07/15,8,,3.55434608,42.04553254
1400/07/15,9,,4.22933439,38.20101674
1400/07/15,10,,3.90054544,39.04585075
1400/07/15,11,,3.59514221,43.89510345
1400/07/15,12,,3.62804387,62.72147814
1400/07/15,13,,4.95649327,66.22558022
1400/07/15,14,,11.87419123,64.37089157
1400/07/15,15,,4.75695002,53.15167173
1400/07/15,16,,8.42853709,51.89050261
1400/07/15,17,,4.38556447,52.59127331
1400/07/15,18,,3.63025033,85.62722969
1400/07/15,19,,3.45777776,120.18899091
1400/07/15,20,,2.79951539,203.20566813
1400/07/15,21,,2.53223689,281.31782786
1400/07/15,22,,2.77583164,298.84039815
1400/07/15,23,,2.75221376,235.62627284
1400/07/16,0,,2.15981067,173.59503555
1400/07/16,1,,2.15888657,144.25982094
1400/07/16,2,,3.07088672,108.41644287
1400/07/16,3,,2.66404104,73.4272728
1400/07/16,4,,2.2845546199999998,62.97918797
1400/07/16,5,,2.2941336,55.32167562
1400/07/16,6,,2.345381,41.89926593
1400/07/16,7,,2.48533354,36.96970272
1400/07/16,8,,3.05633992,30.44215218
1400/07/16,9,,2.87283868,42.63345051
1400/07/16,10,,3.04252636,41.86730925
1400/07/16,11,,3.1796870999999998,42.37509569
1400/07/16,12,,3.05968511,45.88209248
1400/07/16,13,,2.987323,44.47122478
1400/07/16,14,,3.3854683899999998,37.09672642
1400/07/16,15,,3.48656404,38.74589761
1400/07/16,16,,3.37302776,38.4129769
1400/07/16,17,,3.51425741,37.81876151
1400/07/16,18,,3.51304889,50.63424079
1400/07/16,19,,4.07371996,46.82491938
1400/07/16,20,,3.52052023,65.57140032
1400/07/16,21,,3.6326609100000002,82.81635221
1400/07/16,22,,3.67302823,94.21936862
1400/07/16,23,,3.5407296,103.32108307
1400/07/17,0,,3.80459146,93.03184255
1400/07/17,1,,3.80892229,79.86158371
1400/07/17,2,,3.89613714,63.5183967
1400/07/17,3,,3.29190618,55.25116762
1400/07/17,4,,2.87942356,59.17340787
1400/07/17,5,,3.06481038,45.836332
1400/07/17,6,,3.25445414,36.80999978
1400/07/17,7,,4.12000239,40.12158807
1400/07/17,8,,4.53155498,47.8026282
1400/07/17,9,,3.85410859,56.58880329
1400/07/17,10,,13.29607765,55.60021814
1400/07/17,11,,12.91585954,47.26620229
1400/07/17,12,,5.76116125,44.42382685
1400/07/17,13,,5.23327509,42.60156631
1400/07/17,14,,3.80664933,41.32226404
1400/07/17,15,,3.6860430600000003,36.47948519
1400/07/17,16,,3.6538256799999997,41.47099686
1400/07/17,17,,3.76910581,49.30267016
1400/07/17,18,,3.97050514,42.52769311
1400/07/17,19,,4.38577247,51.12519296
1400/07/17,20,,4.88870796,66.92884477
1400/07/17,21,,5.08406631,83.9385287
1400/07/17,22,,5.63210849,84.17218908
1400/07/17,23,,5.72488737,82.07880529
1400/07/18,0,,5.73555477,80.79816437
1400/07/18,1,,6.43904851,92.97738139
1400/07/18,2,,5.90970473,95.57287407
1400/07/18,3,,7.2200646,100.3350118
1400/07/18,4,,6.8240056,114.28725624
1400/07/18,5,,5.48688177,99.10289637
1400/07/18,6,,3.82240856,79.68010012
1400/07/18,7,,3.93555097,62.14606253
1400/07/18,8,,5.10661503,49.81377633
1400/07/18,9,,4.75035957,63.43964895
1400/07/18,10,,9.70986621,53.63332272
1400/07/18,11,,3.90188646,42.94393126
1400/07/18,12,,3.8276608,48.30783653
1400/07/18,13,,6.58764718,49.34694386
1400/07/18,14,,13.9148591,54.52640438
1400/07/18,15,,16.37140735,43.13096937
1400/07/18,16,,14.33778016,47.55163002
1400/07/18,17,,11.95267987,47.18877029
1400/07/18,18,,6.52151207,52.43468507
1400/07/18,19,,4.46401123,66.95940653
1400/07/18,20,,5.06511446,70.8281002
1400/07/18,21,,5.56630727,69.96750514
1400/07/18,22,,5.53630801,65.62956238
1400/07/18,23,,5.28832225,66.33153852
1400/07/19,0,,5.01389428,58.12421989
1400/07/19,1,,4.83510585,58.61591148
1400/07/19,2,,5.97399774,63.70233695
1400/07/19,3,,5.80748085,70.19315847
1400/07/19,4,,6.0166169,56.83046214
1400/07/19,5,,5.70686332,65.80588722
1400/07/19,6,,4.7127712200000005,65.5944322
1400/07/19,7,,5.53667808,64.47046502
1400/07/19,8,,5.57197785,77.81875801
1400/07/19,9,,5.18181757,64.07116318
1400/07/19,10,,3.21877591,39.75915527
1400/07/19,11,,4.21502431,33.80626996
1400/07/19,12,,6.27128541,30.87943316
1400/07/19,13,,8.33215419,23.76124303
1400/07/19,14,,11.43029709,34.91580423
1400/07/19,15,,12.5958542,35.09224987
1400/07/19,16,,11.36813418,47.48364226
1400/07/19,17,,7.20775151,58.46874269
1400/07/19,18,,4.97032742,55.68046602
1400/07/19,19,,4.97205257,59.43876298
1400/07/19,20,,6.19490786,77.39944013
1400/07/19,21,,6.6574266,88.32614899
1400/07/19,22,,8.49359254,82.39062309
1400/07/19,23,,8.23709651,77.20437113
1400/07/20,0,,10.0822854,85.70683734
1400/07/20,1,,7.5473817,98.67973455
1400/07/20,2,,5.32129006,99.23434512
1400/07/20,3,,4.53009025,94.84091377
1400/07/20,4,,3.94263434,83.11983554
1400/07/20,5,,4.51354762,80.97880999
1400/07/20,6,,4.2544357999999995,80.66165161
1400/07/20,7,,4.27224016,82.65797234
1400/07/20,8,,5.26646451,82.05618477
1400/07/20,9,,10.01405744,86.37853241
1400/07/20,10,,17.29948139,70.38687642
1400/07/20,11,,15.03966387,61.87044748
1400/07/20,12,,21.54801194,60.88104089
1400/07/20,13,,14.49716178,66.22161102
1400/07/20,14,,12.37616777,63.94588884
1400/07/20,15,,10.02445066,54.61987845
1400/07/20,16,,10.63958049,65.2238404
1400/07/20,17,,7.80791152,52.17409674
1400/07/20,18,,4.97451071,68.61325455
1400/07/20,19,,4.7205685,82.67390823
1400/07/20,20,,5.8320384,85.99176407
1400/07/20,21,,12.35115083,96.06503423
1400/07/20,22,,11.56015182,100.94899305
1400/07/20,23,,7.88282673,116.66735776
1400/07/21,0,,7.47349346,121.00156212
1400/07/21,1,,6.96239701,116.45069122
1400/07/21,2,,5.2641171700000005,118.8207105
1400/07/21,3,,4.68126496,101.1687247
1400/07/21,4,,4.18851048,91.5241375
1400/07/21,5,,3.81953931,86.989851
1400/07/21,6,,4.94681116,91.60709445
1400/07/21,7,,5.26077938,115.68851407
1400/07/21,8,,7.14215326,123.70642408
1400/07/21,9,,6.6739193199999995,113.95224635
1400/07/21,10,,4.92400622,74.83027013
1400/07/21,11,,4.60243034,58.3130614
1400/07/21,12,,3.7374457100000003,44.92198817
1400/07/21,13,,5.7440009100000005,38.67166233
1400/07/21,14,,3.71623659,42.94620577
1400/07/21,15,,4.70622818,39.73022754
1400/07/21,16,1.29535329,6.02290781,39.18961906
1400/07/21,17,1.35477694,6.03113687,60.52381039
1400/07/21,18,2.28622168,3.83159779,67.03705978
1400/07/21,19,3.61975569,5.23953474,68.90204271
1400/07/21,20,4.30300546,7.72615242,92.481095
1400/07/21,21,6.63611523,9.94570184,99.52501996
1400/07/21,22,10.41530855,12.2845219,130.28088951
1400/07/21,23,11.18465145,12.14679941,150.41075261
1400/07/22,0,9.83703113,11.71082671,166.44523621
1400/07/22,1,5.25525109,8.95385075,161.69556554
1400/07/22,2,3.45766735,5.51295497,139.53487269
1400/07/22,3,2.08879497,5.23634291,119.50806872
1400/07/22,4,2.2837218,5.30131022,92.78982862
1400/07/22,5,2.67344926,4.84177705,86.96267827
1400/07/22,6,2.9650356,5.04328152,92.55816587
1400/07/22,7,4.88996222,6.64532332,93.7980512
1400/07/22,8,4.95656478,6.91563781,110.58146286
1400/07/22,9,3.43404577,6.7123549,120.65139516
1400/07/22,10,2.97014143,7.6812555,99.32305845
1400/07/22,11,2.24385669,7.6274569,106.69428635
1400/07/22,12,1.23627444,6.76711786,100.9372584
1400/07/22,13,0.92616942,5.79855993,99.85028458
1400/07/22,14,0.95819888,4.57578366,133.17847824
1400/07/22,15,0.72142013,4.06545961,131.01825396
1400/07/22,16,0.69126209,4.27955163,126.31837781
1400/07/22,17,0.73974691,3.48845406,143.83639908
1400/07/22,18,0.97055854,3.19547542,144.77614212
1400/07/22,19,1.4717821500000001,4.22866255,134.30111186
1400/07/22,20,2.53053812,5.22507505,113.99895732
1400/07/22,21,5.38591333,6.54968548,106.48293114
1400/07/22,22,3.7853337700000003,5.65004921,95.44302114
1400/07/22,23,4.4675451299999995,6.04192281,97.16351509
1400/07/23,0,2.32170822,7.72011014,93.4480648
1400/07/23,1,2.21148576,7.57911994,98.92445183
1400/07/23,2,2.06433291,5.52425745,100.47193146
1400/07/23,3,2.58561472,6.15044272,87.49454816
1400/07/23,4,2.0468343,5.05429685,90.95016162
1400/07/23,5,2.60322096,5.67502113,92.84144338
1400/07/23,6,3.13302761,5.22912399,89.53196144
1400/07/23,7,3.20006637,4.92664639,88.61073049
1400/07/23,8,3.59622719,5.62443089,85.08852641
1400/07/23,9,2.79853079,6.16398454,88.99258931
1400/07/23,10,1.45558472,18.8028365,92.14720027
1400/07/23,11,1.09509898,18.89520915,80.39333661
1400/07/23,12,0.84580931,4.54180986,61.52620951
1400/07/23,13,0.76781182,5.15081302,49.0125281
1400/07/23,14,0.69695229,10.45838733,51.01737531
1400/07/23,15,0.7872567,6.73734876,49.55466016
1400/07/23,16,0.72159547,4.49106266,53.82726733
1400/07/23,17,1.04670696,3.6993619,45.06516171
1400/07/23,18,2.22101735,5.46647908,46.38511403
1400/07/23,19,2.90044483,8.01931846,73.85214424
1400/07/23,20,3.5766335099999997,16.34787695,95.58545621
1400/07/23,21,4.77707241,11.34960167,102.1406695
1400/07/23,22,6.12198778,9.861484130000001,119.57375781
1400/07/23,23,6.64583401,11.49330537,139.2598966
1400/07/24,0,6.62821325,9.98428361,136.66109467
1400/07/24,1,3.89713385,7.09048449,136.6470108
1400/07/24,2,2.4069946,4.99193294,117.28808149
1400/07/24,3,1.84355932,4.95139289,90.39122581
1400/07/24,4,1.9420737799999999,4.34199186,71.26271184
1400/07/24,5,1.93669585,4.25154269,70.17361514
1400/07/24,6,1.83420657,4.04773996,68.54818726
1400/07/24,7,4.45411084,7.24940976,77.29847336
1400/07/24,8,4.9909785,8.51377555,100.52335103
1400/07/24,9,2.97415749,10.2763085,115.07158724
1400/07/24,10,1.6169909599999999,17.68781527,95.7865963
1400/07/24,11,1.09186068,5.29953086,66.70645205
1400/07/24,12,1.01354336,3.8700044399999998,59.93398794
1400/07/24,13,0.93999634,3.57775716,73.18274244
1400/07/24,14,0.68402448,3.50812395,71.95095062
1400/07/24,15,0.72083757,5.49746861,61.94510523
1400/07/24,16,0.72500534,8.98830211,54.49794483
1400/07/24,17,0.81992023,4.40372149,55.6256628
1400/07/24,18,2.0293166,3.83720493,63.69739278
1400/07/24,19,3.69063006,7.3875478900000005,73.79431534
1400/07/24,20,6.18990727,13.23742533,88.42017174
1400/07/24,21,6.80984302,9.04572217,100.88474528
1400/07/24,22,9.50531165,10.88928008,122.78360494
1400/07/24,23,9.97795024,10.94531717,144.42731628
1400/07/25,0,6.4660058,9.24814558,144.63356781
1400/07/25,1,4.84899974,7.8395999100000004,127.11460241
1400/07/25,2,2.61231861,4.57048271,110.88903491
1400/07/25,3,1.18903786,3.30430347,98.00653966
1400/07/25,4,1.3211879899999999,3.6536201200000002,70.68153254
1400/07/25,5,1.75121512,4.43700576,64.84471703
1400/07/25,6,2.30988582,4.43274808,87.63082504
1400/07/25,7,3.54156661,5.76095323,104.59151204
1400/07/25,8,4.05903075,8.49130515,112.89398893
1400/07/25,9,2.45651124,11.86157441,105.33637238
1400/07/25,10,1.7180134,8.05367303,88.27608236
1400/07/25,11,1.18911023,4.45320209,77.59466489
1400/07/25,12,1.06935831,5.16373777,76.9759903
1400/07/25,13,0.82983726,3.40347444,69.1909949
1400/07/25,14,0.76985778,3.9096441,66.24589952
1400/07/25,15,0.70648907,3.7875305,60.14919567
1400/07/25,16,0.79247503,3.72113693,57.12702115
1400/07/25,17,1.02328055,3.77645912,57.22250684
1400/07/25,18,1.71987121,4.31425623,66.1735878
1400/07/25,19,2.85189828,8.13446148,76.54852359
1400/07/25,20,3.99170385,6.00844403,81.06435076
1400/07/25,21,4.3099665,10.40605358,86.49467977
1400/07/25,22,7.20281204,9.93813078,93.39965121
1400/07/25,23,8.44454912,9.96436652,112.11525281
1400/07/26,0,4.41575472,7.48420922,123.49690692
1400/07/26,1,4.90204088,7.82223897,107.69231415
1400/07/26,2,4.53214316,6.718817,98.26847458
1400/07/26,3,2.92854242,5.2626756,99.87879054
1400/07/26,4,1.53860028,3.79996912,91.05973879
1400/07/26,5,1.6110053899999999,4.33399846,67.06599236
1400/07/26,6,2.60655759,4.24205599,67.50696437
1400/07/26,7,3.23546519,5.15802749,82.53172239
1400/07/26,8,5.54621649,8.74378463,101.64025434
1400/07/26,9,3.2513908799999998,7.16711092,102.45646858
1400/07/26,10,1.06262245,8.30434374,90.77875582
1400/07/26,11,0.67597086,7.75165971,78.00023397
1400/07/26,12,0.43864209,4.80875778,75.25798353
1400/07/26,13,0.53589301,5.7583507,54.93093522
1400/07/26,14,0.36135521,5.23626571,57.98192374
1400/07/26,15,0.42561163,4.79356301,63.67922974
1400/07/26,16,0.54829337,4.84779235,68.45657571
1400/07/26,17,0.63634174,4.66422888,82.44091924
1400/07/26,18,1.09078726,5.26437767,80.6982886
1400/07/26,19,1.77465709,5.76563553,89.64336395
1400/07/26,20,1.7534976,5.13962928,91.29783122
1400/07/26,21,3.54168183,7.09630541,90.23101044
1400/07/26,22,3.7423687599999997,7.8371113900000005,93.82632446
1400/07/26,23,5.09506383,11.5683159,113.76694997
1400/07/27,0,2.31393806,6.65015864,129.99666468
1400/07/27,1,2.1350974799999998,6.7112624400000005,133.76469676
1400/07/27,2,1.65800277,5.79205556,127.38481712
1400/07/27,3,1.5075147599999998,5.70583936,107.79952812
1400/07/27,4,1.6743443,6.23194106,90.63699214
1400/07/27,5,2.20990107,6.2647042299999995,86.87240982
1400/07/27,6,2.86774127,5.71690043,82.52000682
1400/07/27,7,4.02165467,8.03950802,85.91648038
1400/07/27,8,2.74265709,9.55365483,105.66869545
1400/07/27,9,2.20188709,6.01320597,105.05711492
1400/07/27,10,1.43715297,4.21485718,84.28961245
1400/07/27,11,1.00981418,3.75586013,71.64106305
1400/07/27,12,0.77744986,4.05225281,82.4928875
1400/07/27,13,0.76475304,3.22531499,88.32363892
1400/07/27,14,0.64635242,3.18369834,74.04138819
1400/07/27,15,0.60310642,3.20895259,52.15784836
1400/07/27,16,0.59776443,3.85458533,55.58596452
1400/07/27,17,0.64010596,3.92377397,54.51948897
1400/07/27,18,,,54.63659732
1400/07/27,19,3.09036925,9.98086386,53.4302151
1400/07/27,20,7.49738713,13.53653431,77.5089016
1400/07/27,21,6.82018944,17.57501006,106.11585045
1400/07/27,22,6.3504970499999995,11.65337634,124.1585083
1400/07/27,23,5.57287935,12.90033674,134.6839358
1400/07/28,0,4.69098922,10.96757698,137.3683122
1400/07/28,1,4.09164941,11.58877642,127.58932877
1400/07/28,2,4.28607758,11.07640152,136.59883245
1400/07/28,3,3.0790724,10.84353256,135.07369105
1400/07/28,4,3.6362198,8.49878955,106.91017024
1400/07/28,5,3.98243954,9.27597841,105.67359352
1400/07/28,6,2.29277888,7.24792385,114.79405912
1400/07/28,7,1.6233381599999999,4.49820777,104.26339149
1400/07/28,8,1.75465695,4.71871126,82.15638606
1400/07/28,9,1.37334823,4.47580492,77.05588722
1400/07/28,10,1.31240139,3.90838317,63.66673819
1400/07/28,11,0.98437726,3.35286941,57.60679404
1400/07/28,12,0.91063701,3.80703741,81.75933266
1400/07/28,13,0.85565119,3.98710843,100.64519691
1400/07/28,14,0.80919227,4.89409382,100.11528074
1400/07/28,15,0.59650771,9.21388841,89.37266032
1400/07/28,16,0.59254646,4.23969157,80.83270909
1400/07/28,17,0.71001659,3.9713690699999997,85.09904861
1400/07/28,18,1.01855169,5.62436326,100.43874868
1400/07/28,19,1.17564688,5.36294413,102.22927411
1400/07/28,20,1.22869191,5.5092725399999996,87.68163935
1400/07/28,21,1.19894056,5.5234036,90.68994331
1400/07/28,22,1.61948859,5.21877849,108.03495979
1400/07/28,23,1.2016437500000001,4.45212857,109.76311366
1400/07/29,0,1.08825292,3.85050825,103.47296588
1400/07/29,1,0.79600257,4.87746551,98.4078172
1400/07/29,2,0.73531969,3.0641485,92.76124382
1400/07/29,3,0.66517701,2.88445294,77.21815364
1400/07/29,4,0.63335762,2.8255679799999998,61.14399878
1400/07/29,5,0.67765595,2.59201314,47.34948285
1400/07/29,6,0.74777967,2.74403475,39.05907631
1400/07/29,7,1.0252558,2.85507093,39.48964214
1400/07/29,8,1.5102599799999998,3.47265174,33.91720549
1400/07/29,9,1.5711074,4.27713156,36.89929581
1400/07/29,10,1.14169283,16.00172965,49.13518429
1400/07/29,11,1.07237326,51.80237532,42.09357929
1400/07/29,12,0.90946414,19.64735866,39.41136138
1400/07/29,13,0.88255946,7.10317772,50.69915136
1400/07/29,14,0.9011202,5.86922827,66.48136648
1400/07/29,15,0.77515125,4.40081207,73.47674815
1400/07/29,16,0.93075652,3.8556089399999998,70.38056533
1400/07/29,17,1.05503915,3.6230750499999997,57.27755483
1400/07/29,18,1.2540097399999999,3.48799012,48.19518693
1400/07/29,19,0.93192456,3.20399131,44.47089259
1400/07/29,20,0.97935618,3.28322951,47.30116272
1400/07/29,21,0.96881591,3.50383186,46.02693558
1400/07/29,22,1.10745753,3.62800213,37.29712105
1400/07/29,23,1.23202373,3.9395651799999998,25.80111615
1400/07/30,0,2.39357051,5.24818448,30.80093543
1400/07/30,1,1.90571467,7.67430709,52.21303082
1400/07/30,2,1.73180435,6.92587981,87.89839999
1400/07/30,3,1.6076727100000001,5.02862682,89.67063395
1400/07/30,4,0.91264041,4.40152709,74.76303482
1400/07/30,5,0.70068551,3.56783863,60.72013887
1400/07/30,6,0.80023808,3.33148146,39.47056866
1400/07/30,7,0.89800168,4.25950265,37.20388794
1400/07/30,8,0.76810472,5.92371547,37.56013521
1400/07/30,9,0.59226552,3.50742543,33.83567556
1400/07/30,10,0.60061162,41.63138092,36.2502292
1400/07/30,11,0.70193872,111.31214714,30.80605205
1400/07/30,12,0.7862806,149.78314845,41.98618094
1400/07/30,13,0.8544149,131.30372334,46.65299988
1400/07/30,14,1.00776953,64.62827988,46.638484
1400/07/30,15,0.59495888,48.55435753,45.95053037
1400/07/30,16,0.18633321,22.775623799999998,46.72383976
1400/07/30,17,0.75536366,4.93825209,44.64235973
1400/07/30,18,1.0743193,4.94704509,34.72531811
1400/07/30,19,1.66606949,4.09594685,43.26684125
1400/07/30,20,1.83850266,4.59172622,43.40117995
1400/07/30,21,1.57289748,5.15346289,48.33192635
1400/07/30,22,0.94772458,6.66303889,55.44557985
1400/07/30,23,0.34549652,6.60824474,56.1966149
1400/08/01,0,1.01392212,4.68900927,48.70451355
1400/08/01,1,1.60935396,6.15372558,54.91775481
1400/08/01,2,1.87816823,7.11022391,54.41964213
1400/08/01,3,2.34814824,7.04456019,56.84503301
1400/08/01,4,2.39039964,5.86459963,57.14407571
1400/08/01,5,1.57016257,4.52894457,55.12100506
1400/08/01,6,2.16176403,4.73788921,53.72194926
1400/08/01,7,2.82999301,5.63574851,53.07955964
1400/08/01,8,2.93273946,5.66584182,64.06408755
1400/08/01,9,1.7566815999999998,16.24775052,63.50988483
1400/08/01,10,1.6801794700000001,20.45322641,51.48388386
1400/08/01,11,1.4939947199999999,4.0771842,41.30650965
1400/08/01,12,1.38654773,3.30412775,30.18881257
1400/08/01,13,1.33615629,3.80282051,25.385706419999998
1400/08/01,14,1.48235351,3.66738396,27.33537738
1400/08/01,15,1.097663,3.78727001,31.56698052
1400/08/01,16,0.95462508,3.69308116,32.54301103
1400/08/01,17,1.13916161,4.02065555,40.31599458
1400/08/01,18,1.8849816700000002,4.30993422,51.49173641
1400/08/01,19,2.6437729,4.7968658600000005,54.96767934
1400/08/01,20,1.66701983,8.90107727,51.93544928
1400/08/01,21,0.73980277,20.30060625,67.96551069
1400/08/01,22,1.17089017,9.13615517,102.65211614
1400/08/01,23,2.27641681,8.17493105,92.51914851
1400/08/02,0,2.34906066,7.17836817,85.69891421
1400/08/02,1,3.16972492,6.79056488,88.16970634
1400/08/02,2,2.99195369,6.66546474,83.4520874
1400/08/02,3,0.83837636,5.17975052,86.3650945
1400/08/02,4,0.42600428,4.51130863,82.80366643
1400/08/02,5,0.18326118,4.10665339,65.90394783
1400/08/02,6,0.18626829,4.25172778,63.983950300000004
1400/08/02,7,0.70409269,4.63516204,59.65882111
1400/08/02,8,0.87855109,4.95107742,60.02591832
1400/08/02,9,0.43325658,4.86339013,59.16586494
1400/08/02,10,,6.13817356,54.98187701
1400/08/02,11,,30.3124493,46.517464
1400/08/02,12,,20.25502527,33.03568029
1400/08/02,13,,3.18048924,30.23337332
1400/08/02,14,,3.71060305,34.07325459
1400/08/02,15,0.14711465,4.0917024,32.2612648
1400/08/02,16,0.5785421,4.8184445700000005,30.778934
1400/08/02,17,0.72045549,4.54679831,42.70407041
1400/08/02,18,1.08898338,4.68299552,56.56251335
1400/08/02,19,1.3239845,6.41913736,60.77004083
1400/08/02,20,1.2598542099999999,4.75737278,67.11603483
1400/08/02,21,1.25904619,8.40985938,66.03952217
1400/08/02,22,1.15195078,7.33550628,66.04544258
1400/08/02,23,1.04964709,8.51292598,75.15669378
1400/08/03,0,1.01955884,6.20537659,73.71909587
1400/08/03,1,1.17979999,5.0027142,57.35395082
1400/08/03,2,2.0471622800000002,4.48606603,40.04968357
1400/08/03,3,2.1365737,4.29060888,54.32810815
1400/08/03,4,2.70586594,5.68242164,56.77939161
1400/08/03,5,3.22038009,5.08794781,63.80399958
1400/08/03,6,2.47372961,5.12771253,60.45787398
1400/08/03,7,2.08571141,5.29058377,80.15805372
1400/08/03,8,2.9192465800000003,6.43417156,91.1545728
1400/08/03,9,2.82925872,17.0553991,86.43662898
1400/08/03,10,1.9074201899999998,21.95395247,83.37335777
1400/08/03,11,1.38131688,11.12836146,80.95303281
1400/08/03,12,1.20845513,7.6703852,70.56160641
