date,time,co,so2,pm10
1400/08/05,5,1.31891248,8.07134008,177.92500051
1400/08/05,6,0.89215534,7.15075827,140.22499975
1400/08/05,7,1.4650754400000001,8.42955625,91.41666667
1400/08/05,8,1.90134032,9.93539,117.20833333
1400/08/05,9,2.11605145,10.14156016,117.43333308
1400/08/05,10,1.71243172,9.42140293,119.67499987
1400/08/05,11,1.3340106299999999,7.84785922,91.46666654
1400/08/05,12,1.02127144,5.20123108,99.59166654
1400/08/05,13,0.95826019,4.50075308,94.75833321
1400/08/05,14,0.77351595,3.88683444,91.32500013
1400/08/05,15,0.76634718,3.89527869,82.97499975
1400/08/05,16,0.81623634,3.92801917,78.43333308
1400/08/05,17,1.00788003,4.29156464,82.47222201
1400/08/05,18,2.17713073,6.36386514,76.73888906
1400/08/05,19,4.16859196,11.20374505,83.15555573
1400/08/05,20,2.81130286,8.88259705,116.17241351
1400/08/05,21,3.42002696,12.0463624,98.55172412
1400/08/05,22,2.39391889,10.41724308,112.08620707
1400/08/05,23,1.40529585,9.50380778,113.10632197
1400/08/06,0,1.30697398,9.338447649999999,107.63793119
1400/08/06,1,0.95611143,8.32683372,101.63793119
1400/08/06,2,0.85470373,8.20359345,97.42528725
1400/08/06,3,0.91762401,8.47332807,86.27586238
1400/08/06,4,0.40795678,5.65360034,111.8103447
1400/08/06,5,0.44844205,5.87815221,73.79166667
1400/08/06,6,0.71816546,31.70788368,70.78735606
1400/08/06,7,1.47686045,33.97703981,72.79310354
1400/08/06,8,1.49710306,33.82287868,80.15555573
1400/08/06,9,1.18512948,22.65066131,83.68333308
1400/08/06,10,0.96593123,17.43243718,75.05555534
1400/08/06,11,0.68364032,7.98069815,74.89444415
1400/08/06,12,0.6312362,6.72269936,69.63333321
1400/08/06,13,0.7467224,4.87835602,70.78888893
1400/08/06,14,0.66530572,4.18588281,65.63333321
1400/08/06,15,0.75698103,4.74411837,73.94444466
1400/08/06,16,0.86349746,19.99848417,80.36666679
1400/08/06,17,0.93565419,44.08058325,79.21111107
1400/08/06,18,1.44029344,59.44280052,88.8388888
1400/08/06,19,3.9760394100000003,31.01248964,93.57777786
1400/08/06,20,3.64176321,15.10239347,134.25
1400/08/06,21,3.59071281,14.66926233,121.11111132
1400/08/06,22,3.61576825,15.94720904,129.73333359
1400/08/06,23,4.05035657,18.08257389,138.17777761
1400/08/07,0,2.51362999,19.07995319,135.4111112
1400/08/07,1,2.0858735,15.31798816,118.86206881
1400/08/07,2,2.01397133,13.69933804,108.03448296
1400/08/07,3,2.27735301,15.68570582,115.06896528
1400/08/07,4,2.24363942,15.57731454,120.48275884
1400/08/07,5,1.80526421,14.25944877,102.17241351
1400/08/07,6,1.33908211,13.73356001,95.51724116
1400/08/07,7,1.64283493,15.07827051,90.5059522
1400/08/07,8,2.32408445,17.64689906,85.51724116
1400/08/07,9,0.7513742,11.04108834,95.75862058
1400/08/07,10,0.47320318,7.88895285,64.72413762
1400/08/07,11,0.40429042,7.83667362,62.79310354
1400/08/07,12,0.3704711,7.12297571,93.48275884
1400/08/07,13,0.7188006,6.34176226,88.02777799
1400/08/07,14,0.81637807,6.01902858,75.33611107
1400/08/07,15,0.7545281,5.73095699,79.38333321
1400/08/07,16,0.82900281,25.53427203,87.17777761
1400/08/07,17,1.16709788,55.45847861,88.0
1400/08/07,18,2.16622475,42.34958108,91.5888888
1400/08/07,19,2.4999367,43.38152695,103.66388893
1400/08/07,20,1.8637319799999998,29.29642638,104.10277748
1400/08/07,21,1.04482464,7.95711891,107.5888888
1400/08/07,22,1.00590929,7.000319,86.46666654
1400/08/07,23,1.4730462,12.26202154,86.69166692
1400/08/08,0,1.7556146099999999,23.45211903,87.0
1400/08/08,1,1.60836793,24.65637191,78.92499987
1400/08/08,2,1.43431154,14.8820103,89.66388893
1400/08/08,3,1.44194374,12.68536592,75.74722226
1400/08/08,4,1.01945519,9.03942283,74.0
1400/08/08,5,1.3204759,4.65109142,65.90000025
1400/08/08,6,0.75867917,4.30343028,55.10000006
1400/08/08,7,0.5577972,4.40647368,33.31321843
1400/08/08,8,0.84561116,4.7744249100000005,27.40229893
1400/08/08,9,1.43814404,4.91829006,24.30172412
1400/08/08,10,2.45451196,6.30017229,41.98850568
1400/08/08,11,1.49642984,5.9615792,50.29597696
1400/08/08,12,0.7700535,3.6030702,37.50862058
1400/08/08,13,0.5157346,2.75856616,27.00574716
1400/08/08,14,0.61450812,2.16847008,21.50287358
1400/08/08,15,0.8947234,2.43900307,24.59770107
1400/08/08,16,1.30071498,2.5608289600000003,34.89367803
1400/08/08,17,1.73045991,2.77569477,55.78735638
1400/08/08,18,2.92499391,5.18026503,69.69252904
1400/08/08,19,5.05325234,8.91385663,95.29999987
1400/08/08,20,4.46536136,10.146557810000001,115.09999975
1400/08/08,21,3.6519692900000003,8.40330199,111.59999975
1400/08/08,22,4.32247645,10.38340306,105.59999975
1400/08/08,23,3.74001098,10.95549289,116.70000013
1400/08/09,0,3.29318253,9.53427299,96.41379293
1400/08/09,1,1.8115118,8.51184877,94.90000025
1400/08/09,2,1.13326396,5.48402524,74.29999987
1400/08/09,3,0.69393436,4.46847729,68.40000025
1400/08/09,4,1.21743822,6.63980305,69.79999987
1400/08/09,5,1.00892455,6.2691677,83.46153831
1400/08/09,6,0.5812001,4.86169724,76.90000025
1400/08/09,7,2.00537934,7.4167155000000005,54.39999994
1400/08/09,8,2.98262354,9.82250253,77.12820498
1400/08/09,9,2.63579744,8.93815835,86.29999987
1400/08/09,10,2.31972632,9.47429037,92.40000025
1400/08/09,11,1.7245209400000001,9.51764528,125.6785717
1400/08/09,12,1.2936318199999999,8.31542691,123.58333333
1400/08/09,13,1.00999807,6.25046726,144.65517298
1400/08/09,14,0.86713084,6.31401134,109.10344823
1400/08/09,15,0.8227601,7.73264281,97.78160922
1400/08/09,16,1.03326033,10.81443167,94.29310354
1400/08/09,17,,,88.72077942
1400/08/09,18,5.41612623,16.68488789,115.86206881
1400/08/09,19,4.47669868,15.63586458,139.15517298
1400/08/09,20,6.89002818,17.91719627,135.02381007
1400/08/09,21,6.48273257,15.54547985,158.37931061
1400/08/09,22,3.54096719,12.14660438,164.61206945
1400/08/09,23,0.77678841,5.64770103,113.5505956
1400/08/10,0,0.67376691,4.58182697,26.76724116
1400/08/10,1,1.08734166,5.42740866,15.0
1400/08/10,2,1.50603905,9.0906862,42.91111104
1400/08/10,3,1.48474132,8.87422458,58.3388888
1400/08/10,4,1.16930519,8.54764163,62.62962977
1400/08/10,5,1.19050172,6.37750189,41.19444434
1400/08/10,6,1.37660159,6.41120275,40.61666679
1400/08/10,7,1.44875982,6.53917408,54.9555556
1400/08/10,8,2.95534433,7.36560373,51.76666673
1400/08/10,9,1.69152717,6.92504334,64.9555556
1400/08/10,10,1.98384254,6.51608404,57.40555541
1400/08/10,11,1.30517742,5.54516002,72.57222239
1400/08/10,12,0.90559297,15.7519327,73.25555547
1400/08/10,13,1.00997151,25.71432734,70.38333321
1400/08/10,14,1.12378423,21.82687227,90.93333308
1400/08/10,15,1.11655036,8.23177683,106.21111107
1400/08/10,16,1.15384069,5.68923199,108.87222226
1400/08/10,17,1.77571134,5.4817574,115.125
1400/08/10,18,2.70668291,18.75897181,126.5
1400/08/10,19,5.2492492,44.03897285,143.75
1400/08/10,20,5.7303135,31.06328805,172.20689646
1400/08/10,21,5.5945546,25.85019811,173.37931061
1400/08/10,22,6.32189635,25.69123411,186.10344823
1400/08/10,23,5.84457926,23.05487108,190.62068939
1400/08/11,0,5.62316358,21.25323995,186.63218435
1400/08/11,1,3.23997325,18.00454744,185.12643687
1400/08/11,2,2.20497131,16.95616293,164.875
1400/08/11,3,1.00614036,12.41604368,156.75862122
1400/08/11,4,1.03032715,12.02828129,131.4102567
1400/08/11,5,1.30215689,11.77897541,135.0
1400/08/11,6,1.5916828299999999,12.21943045,142.11494191
1400/08/11,7,3.2736381,14.67953992,150.875
1400/08/11,8,5.9040297299999995,18.22104359,176.5
1400/08/11,9,2.75301078,15.28997294,182.625
1400/08/11,10,1.50803843,17.29860759,159.375
1400/08/11,11,1.21742803,24.48163954,169.125
1400/08/11,12,0.80921689,37.67545875,171.875
1400/08/11,13,1.47888376,33.3395377,179.0
1400/08/11,14,1.01401602,14.48314277,192.25
1400/08/11,15,0.91667424,8.41995672,157.25
1400/08/11,16,0.75732315,15.27827001,144.125
1400/08/11,17,1.23136804,12.62378828,141.25
1400/08/11,18,3.5096936,19.70735455,144.5
1400/08/11,19,4.1874431,18.36606757,175.625
1400/08/11,20,5.11379002,17.75621001,174.75
1400/08/11,21,4.92975593,19.33955797,158.25
1400/08/11,22,4.99783202,19.16846244,169.125
1400/08/11,23,4.97435308,17.95053577,181.53333282
1400/08/12,0,2.5659298,15.65259234,177.73333359
1400/08/12,1,1.78269959,14.75254464,135.74444453
1400/08/12,2,1.3199991,13.89739688,126.49425316
1400/08/12,3,0.76944528,11.09819849,114.60632197
1400/08/12,4,0.6761311,10.47239916,119.16987165
1400/08/12,5,0.65421232,10.23443158,122.62931061
1400/08/12,6,0.66337637,9.47940246,116.86494255
1400/08/12,7,1.4286439899999999,11.16478531,118.6339283
1400/08/12,8,2.96710153,14.5861667,126.88793119
1400/08/12,9,1.3129194100000001,13.19299833,131.50574748
1400/08/12,10,0.73876589,17.51177557,111.8065478
1400/08/12,11,1.00331208,26.51234881,116.88793119
1400/08/12,12,1.13923575,32.55568822,151.30459722
1400/08/12,13,1.45198535,25.74928061,183.2111117
1400/08/12,14,0.90320682,10.07088335,172.07777786
1400/08/12,15,0.77310984,5.61384213,107.67777761
1400/08/12,16,0.66184541,3.57844359,186.77777735
1400/08/12,17,0.94348573,4.0012724,72.59999975
1400/08/12,18,1.24068003,3.61315576,85.72222201
1400/08/12,19,2.1215183,5.77592858,52.25555547
1400/08/12,20,2.03584378,6.57003355,59.28888893
1400/08/12,21,2.3930767299999998,8.04554033,57.48888874
1400/08/12,22,2.55896287,8.60791349,49.9777778
1400/08/12,23,2.19238337,8.09531577,56.0222222
1400/08/13,0,2.44512514,8.50582492,62.26666673
1400/08/13,1,1.84772874,7.27100094,55.10000006
1400/08/13,2,1.47327223,6.9135627,52.24444453
1400/08/13,3,1.6701622299999999,6.71483537,60.77777767
1400/08/13,4,1.9888862600000001,7.51984545,48.75925922
1400/08/13,5,1.49066297,6.61812909,77.81944466
1400/08/13,6,1.62811445,6.79844546,61.74722226
1400/08/13,7,2.20683488,6.93607871,58.12068971
1400/08/13,8,3.35373417,10.77587867,62.39655177
1400/08/13,9,0.77758411,6.06455398,69.15517235
1400/08/13,10,1.06705085,5.44303262,37.46551736
1400/08/13,11,1.04138102,7.47507882,72.56896559
1400/08/13,12,0.58601191,7.96342373,90.3103447
1400/08/13,13,0.85802996,7.98955099,73.5
1400/08/13,14,0.86899734,5.87045817,78.03448296
1400/08/13,15,1.5213125600000001,3.50258744,65.8103447
1400/08/13,16,1.3078521300000001,3.74719522,40.25862058
1400/08/13,17,1.41351399,3.88806729,33.48275852
1400/08/13,18,1.22366716,3.79557095,26.84482765
1400/08/13,19,1.06855514,3.61983983,18.07499997
1400/08/13,20,1.07464902,3.38609089,17.88055563
1400/08/13,21,0.78916903,3.39797268,9.19444442
1400/08/13,22,0.82983356,3.06364661,10.64166665
1400/08/13,23,0.91279092,2.89245667,32.13333337
1400/08/14,0,1.0670572,2.54467102,21.81034485
1400/08/14,1,1.62809169,3.14968516,
1400/08/14,2,2.08571211,4.70259921,
1400/08/14,3,1.06395306,3.61507018,15.11944445
1400/08/14,4,1.06753309,3.28102636,
1400/08/14,5,0.90401208,3.00731617,
1400/08/14,6,0.97026554,3.58566769,
1400/08/14,7,0.87176592,3.08309513,18.11944437
1400/08/14,8,1.2446365400000001,3.66060664,16.2388889
1400/08/14,9,1.26781388,3.62897223,22.16388893
1400/08/14,10,1.2828877,3.00597507,21.2388889
1400/08/14,11,1.31307036,3.17791237,22.76666673
1400/08/14,12,0.99783208,2.9021263299999998,16.8166666
1400/08/14,13,0.90833215,2.66685657,10.70689654
1400/08/14,14,0.76919076,2.59510835,11.76436782
1400/08/14,15,0.90568927,2.09496177,12.0
1400/08/14,16,1.47535267,3.25860651,18.17528741
1400/08/14,17,1.14266521,2.7731453,22.52873564
1400/08/14,18,2.02487584,3.82333438,15.06034485
1400/08/14,19,1.98443302,4.30339229,16.65178569
1400/08/14,20,2.0746279,4.64508418,17.0
1400/08/14,21,2.76674298,5.0874389,24.05747128
1400/08/14,22,2.96559827,6.5687507,35.58620675
1400/08/14,23,2.59351144,6.56217484,59.93678157
1400/08/15,0,2.3227559700000002,5.76025764,54.17816099
1400/08/15,1,1.83750097,5.96045045,46.8166666
1400/08/15,2,1.18286053,4.88488785,43.35000006
1400/08/15,3,0.95904384,4.18781571,37.70000013
1400/08/15,4,0.85061965,4.23458032,29.0
1400/08/15,5,0.76346317,3.6768415,19.16666667
1400/08/15,6,0.56661527,3.42346052,16.23333327
1400/08/15,7,0.92740882,3.61120244,16.0
1400/08/15,8,1.40397886,4.53091991,16.0
1400/08/15,9,1.54867194,4.7958473,21.30000003
1400/08/15,10,1.32303366,4.4492407,17.58333333
1400/08/15,11,1.15313679,4.49523779,24.9038461
1400/08/15,12,0.98165404,4.36880887,23.35000006
1400/08/15,13,0.94716782,3.68445571,31.83333333
1400/08/15,14,1.1396119,3.33112903,28.54487181
1400/08/15,15,1.09391697,3.39405465,29.76666673
1400/08/15,16,1.1253815600000001,3.23811638,30.0
1400/08/15,17,0.99940394,3.29040291,22.8461539
1400/08/15,18,1.59509545,3.98779577,24.6583333
1400/08/15,19,2.58534042,5.88688405,35.62068971
1400/08/15,20,2.10040278,5.95269744,45.85057481
1400/08/15,21,1.50513277,5.00328724,32.83908049
1400/08/15,22,2.00910034,5.6052012399999995,23.91954025
1400/08/15,23,1.78168345,5.81215831,30.9655172
1400/08/16,0,1.75006934,5.73215751,33.7701149
1400/08/16,1,1.36325503,5.11781494,35.7701149
1400/08/16,2,0.98513577,4.33590404,31.57471275
1400/08/16,3,1.01475403,4.01381805,23.0344828
1400/08/16,4,0.86752341,3.87237026,26.45512819
1400/08/16,5,1.09620928,3.39807367,26.11494255
1400/08/16,6,1.02281206,3.89397089,20.68965515
1400/08/16,7,1.33154604,4.31924856,22.6583333
1400/08/16,8,1.9632762499999998,5.37977811,24.7722222
1400/08/16,9,1.45167274,5.25756534,35.63333321
1400/08/16,10,1.05360188,4.4263802,37.0
1400/08/16,11,0.92298742,4.28954951,36.11388874
1400/08/16,12,0.62752209,3.33244566,32.4555556
1400/08/16,13,0.776824,2.69971476,32.88611126
1400/08/16,14,0.7979907,2.6567218500000003,41.86111101
1400/08/16,15,0.76557151,2.51614688,43.88611126
1400/08/16,16,0.77323957,2.43843359,45.7722222
1400/08/16,17,0.95040593,2.62895457,42.4555556
1400/08/16,18,1.20499929,2.84653177,42.88611126
1400/08/16,19,2.42245238,4.50493534,40.34166654
1400/08/16,20,1.79727026,4.58846116,50.63333321
1400/08/16,21,2.4989001,5.5582353300000005,54.65833346
1400/08/16,22,2.10471376,5.7266018800000005,53.2277778
1400/08/16,23,4.04509183,9.06934281,47.66666667
1400/08/17,0,3.06710551,9.38731599,81.66666667
1400/08/17,1,1.82180699,7.07325395,74.44444466
1400/08/17,2,0.81371331,4.50306273,59.68103441
1400/08/17,3,0.74739334,4.28607686,50.89655177
1400/08/17,4,0.83074452,4.39217861,48.21153831
1400/08/17,5,1.47647725,5.15052589,52.48333327
1400/08/17,6,0.98051881,4.63442739,76.08620707
1400/08/17,7,2.40882175,7.53068813,65.65178553
1400/08/17,8,1.64023224,6.36320893,78.13333321
1400/08/17,9,0.81841592,4.38274791,70.23275884
1400/08/17,10,1.32018672,4.22076182,59.23275852
1400/08/17,11,1.4273036700000001,6.74139452,58.0
1400/08/17,12,0.84446,5.90240467,90.4396553
1400/08/17,13,0.83250551,5.84765224,115.88888868
1400/08/17,14,0.88608064,9.86073558,97.66666667
1400/08/17,15,1.04167804,7.69911381,93.22222201
1400/08/17,16,1.06166674,4.89186629,92.11111132
1400/08/17,17,1.33673037,5.1356136,91.11111132
1400/08/17,18,1.45712004,5.02967079,89.22222201
1400/08/17,19,3.833824,6.70385615,80.11111132
1400/08/17,20,4.52211249,8.82710067,92.33333333
1400/08/17,21,4.17043726,10.28454415,94.88888868
1400/08/17,22,3.94708,10.74698424,105.66666667
1400/08/17,23,3.2802798,10.56241703,110.55555534
1400/08/18,0,2.40311878,8.34699166,125.22222201
1400/08/18,1,2.31597316,7.93098422,105.66666667
1400/08/18,2,1.6264017100000001,7.25469867,110.11111132
1400/08/18,3,1.81349768,7.44031394,101.22222201
1400/08/18,4,1.72709716,8.46578089,114.3209877
1400/08/18,5,1.48964958,7.2898217,124.02500025
1400/08/18,6,1.84202918,7.26883896,121.43333308
1400/08/18,7,2.5120599500000003,8.63908986,135.26666641
1400/08/18,8,3.20218128,9.78594279,112.94827588
1400/08/18,9,2.00195515,7.98866415,112.67241351
1400/08/18,10,1.4775788699999999,5.5703427,109.43678157
1400/08/18,11,1.95166676,5.2839424600000005,106.32758649
1400/08/18,12,2.05933641,5.83944766,128.2701149
1400/08/18,13,1.16039964,4.8963958,147.96428553
1400/08/18,14,1.06537679,4.89053794,119.71264394
1400/08/18,15,1.15822402,5.72760502,106.20114962
1400/08/18,16,1.2119935,5.82792898,105.89080429
1400/08/18,17,1.23768363,7.07280056,101.54597727
1400/08/18,18,2.2859572,7.30672121,101.89080429
1400/08/18,19,4.49722634,10.78193069,104.67499987
1400/08/18,20,3.9732341,10.61136095,121.04999987
1400/08/18,21,4.29981261,10.84435924,129.24166679
1400/08/18,22,4.87830764,15.48192724,123.75833321
1400/08/18,23,4.19699834,14.27473394,146.18333308
1400/08/19,0,3.12762215,10.43162298,133.85632197
1400/08/19,1,2.54350209,9.44337797,115.91379293
1400/08/19,2,2.35997985,9.86907252,114.0
1400/08/19,3,2.13403483,10.46856562,117.56666692
1400/08/19,4,2.0686017899999998,9.64895892,132.37037023
1400/08/19,5,1.5442224900000001,8.25916243,122.40833346
1400/08/19,6,1.44102347,7.82670458,121.89166641
1400/08/19,7,1.56871977,6.34304225,117.54166667
1400/08/19,8,3.20836218,9.63112644,108.08333333
1400/08/19,9,2.31088781,9.79930345,123.04999987
1400/08/19,10,1.0574847,7.21440605,104.49166679
1400/08/19,11,0.96576322,6.12149402,91.26666641
1400/08/19,12,0.87953646,5.64976402,73.00555547
1400/08/19,13,0.98014049,5.43930356,87.09999975
1400/08/19,14,0.90158076,7.13744664,97.93678157
1400/08/19,15,1.04043074,13.09602515,98.10632197
1400/08/19,16,1.07840177,13.97552665,105.14942551
1400/08/19,17,1.0651924799999999,12.70496678,103.31896528
1400/08/19,18,2.08348789,13.74009983,98.53160922
1400/08/19,19,5.34700032,13.85966516,115.87356313
1400/08/19,20,4.7838210100000005,12.34877483,161.0
1400/08/19,21,6.95197054,15.87778926,147.23275884
1400/08/19,22,4.27526881,13.928696949999999,170.91666667
1400/08/19,23,3.53874383,11.70095237,151.65804545
1400/08/20,0,3.10904065,11.19233314,157.04310354
1400/08/20,1,1.23079844,7.54680804,144.59482702
1400/08/20,2,0.90404841,6.41136996,130.47777812
1400/08/20,3,0.72059095,6.22870998,119.11309497
1400/08/20,4,0.8678433,6.14109194,112.59259288
1400/08/20,5,0.8415062,6.14457476,103.05555534
1400/08/20,6,0.95849182,6.85771581,103.78000005
1400/08/20,7,1.7494161400000001,8.00801047,108.47222201
1400/08/20,8,3.84758778,13.31332715,88.42777761
1400/08/20,9,1.12323257,11.15721575,118.96794891
1400/08/20,10,0.429174,7.14435991,96.16666667
1400/08/20,11,0.4691098,7.04054252,62.5888888
1400/08/20,12,0.39202382,7.56954038,77.78333346
1400/08/20,13,0.92249656,8.66083713,82.68333308
1400/08/20,14,0.94845163,7.06312291,100.88888868
1400/08/20,15,1.0412017,6.61545197,103.0
1400/08/20,16,1.11874046,6.13666197,104.78888893
1400/08/20,17,1.64537647,6.8498172,95.1611112
1400/08/20,18,1.9999407,6.52430197,91.30833308
1400/08/20,19,2.92326789,7.27256111,67.67222214
1400/08/20,20,2.07389221,5.85357781,65.0
1400/08/20,21,2.08497073,6.56562718,47.96551736
1400/08/20,22,1.06239443,4.59940517,46.89655177
1400/08/20,23,0.88635875,4.12126964,48.79310354
1400/08/21,0,0.87953151,4.2302892,53.48275852
1400/08/21,1,0.47332637,3.6736267,50.41379325
1400/08/21,2,0.55386739,3.52152471,31.125
1400/08/21,3,0.47536212,3.05685397,29.0
1400/08/21,4,0.41489909,3.04024049,40.75
1400/08/21,5,0.53481916,2.86771454,38.41379325
1400/08/21,6,0.38620162,2.95450284,28.11309528
1400/08/21,7,0.46046372,2.76131612,29.68965515
1400/08/21,8,1.48506834,3.05625196,29.1027778
1400/08/21,9,0.78432313,3.11869059,24.51388884
1400/08/21,10,0.71300849,3.31994838,20.41111104
1400/08/21,11,0.72725188,3.09719825,22.6916666
1400/08/21,12,0.70910497,2.89469455,22.1027778
1400/08/21,13,0.84037295,2.70686315,17.51388884
1400/08/21,14,0.78472033,2.92547228,17.8972222
1400/08/21,15,0.65153576,3.06095906,18.0
1400/08/21,16,0.65149904,2.93454937,19.7944444
1400/08/21,17,1.04280033,3.53827773,20.0
1400/08/21,18,0.7586083,3.30054291,27.17777777
1400/08/21,19,0.75167915,2.80095355,24.41111104
1400/08/21,20,0.88289789,2.87080053,24.0
1400/08/21,21,1.2374923,3.30670357,29.38333337
1400/08/21,22,1.3664718599999999,3.9415791799999997,28.2055556
1400/08/21,23,1.00272293,3.58019839,35.17777793
1400/08/22,0,0.96927492,3.14033184,28.80000003
1400/08/22,1,0.673401,2.7382191799999998,28.89999994
1400/08/22,2,0.67635849,2.91965648,22.69999997
1400/08/22,3,0.79156526,2.91284474,20.20114946
1400/08/22,4,1.67615498,4.56470271,27.25641028
1400/08/22,5,1.49366104,4.67091842,51.38505745
1400/08/22,6,1.8396081899999999,5.27112734,49.50287342
1400/08/22,7,3.7892592,10.30477746,65.1896553
1400/08/22,8,3.76800692,10.41304561,94.88218371
1400/08/22,9,3.7559225400000003,8.3832924,71.01724116
1400/08/22,10,3.06201309,7.70608679,82.39080429
1400/08/22,11,2.00003978,6.65418796,89.39655177
1400/08/22,12,1.35159746,5.32294595,88.20114962
1400/08/22,13,1.0692698,5.00674204,83.50287374
1400/08/22,14,0.97471388,5.99806829,79.40229861
1400/08/22,15,0.92505728,4.51990835,72.70000013
1400/08/22,16,1.1046571,5.78701631,73.79999987
1400/08/22,17,1.61193648,5.87587595,78.5
1400/08/22,18,3.22360909,7.11174254,78.09999975
1400/08/22,19,3.86214219,8.89369933,102.29999987
1400/08/22,20,3.24451783,8.20056518,104.09999975
1400/08/22,21,3.08579245,8.85575616,102.20000013
1400/08/22,22,1.67692145,6.40367838,108.29999987
1400/08/22,23,2.68727268,6.91292687,104.5
1400/08/23,0,3.61728946,10.43943222,110.29597727
1400/08/23,1,3.27469981,10.40871636,134.40000025
1400/08/23,2,2.8060317,9.356225330000001,131.59999975
1400/08/23,3,2.18111432,7.75906869,140.90000025
1400/08/23,4,1.6127777399999998,7.07046421,121.12962977
1400/08/23,5,1.53101932,5.73205916,98.29999987
1400/08/23,6,0.92832275,5.23180811,58.20000013
1400/08/23,7,2.55110104,9.12810544,53.09722233
1400/08/23,8,4.53534611,14.1726292,82.79166667
1400/08/23,9,2.34871908,9.615256070000001,96.83333333
1400/08/23,10,1.4840262499999999,11.31134335,86.2701149
1400/08/23,11,0.84025304,15.68996239,112.97126452
1400/08/23,12,,,102.46551704
1400/08/23,13,,,122.65517235
1400/08/23,14,0.94769584,9.5419465,130.85277748
1400/08/23,15,0.83637469,9.6600666,165.09677378
1400/08/23,16,0.85240186,9.47424054,168.0
1400/08/23,17,1.23197924,9.93874733,151.45161311
1400/08/23,18,2.18777776,9.28928232,150.91935476
1400/08/23,19,3.96771065,11.50814295,149.16129049
1400/08/23,20,4.58315037,13.28157433,162.79032262
1400/08/23,21,4.81464058,14.15749955,187.05107498
1400/08/23,22,2.09339242,9.99282098,184.3897845
1400/08/23,23,2.5236275299999997,10.86040862,153.57258097
1400/08/24,0,2.32417455,10.22289101,151.0
1400/08/24,1,2.49745279,9.790579319999999,143.64444478
1400/08/24,2,2.01299567,8.66681767,162.30833308
1400/08/24,3,1.8092304399999999,7.12181787,146.53055573
1400/08/24,4,1.6105580499999999,8.10581036,125.75
1400/08/24,5,1.40341735,8.10082281,129.51666641
1400/08/24,6,2.5159951400000002,10.06292669,122.64367803
1400/08/24,7,3.99528493,13.43573157,123.8388888
1400/08/24,8,3.03943498,11.08682414,125.8388888
1400/08/24,9,1.88581631,8.01899783,82.78160922
1400/08/24,10,0.84960665,6.11285766,78.0805556
1400/08/24,11,0.88146852,7.32187565,66.04722214
1400/08/24,12,0.42911779,8.69149621,93.58333333
1400/08/24,13,0.72714577,11.21700708,69.260753
1400/08/24,14,0.98019401,9.74129192,70.68817202
1400/08/24,15,0.99968818,6.26237202,95.89516131
1400/08/24,16,1.11746811,6.13608277,93.38580259
1400/08/24,17,1.1260046,6.22611666,116.78885651
1400/08/24,18,1.92937256,7.44139992,
1400/08/24,19,2.53650973,7.98128458,118.0
1400/08/24,20,4.15337433,9.55579368,120.75833321
1400/08/24,21,4.13392083,11.74013035,137.54999987
1400/08/24,22,4.47005057,13.66103284,142.68888855
1400/08/24,23,4.30476189,13.93825769,155.9111112
1400/08/25,0,3.69624285,13.44346762,156.08045959
1400/08/25,1,2.70900098,11.5181094,172.55172475
1400/08/25,2,2.27208555,10.9499406,166.64367803
1400/08/25,3,2.33448007,9.22078117,162.32183965
1400/08/25,4,2.47499716,8.82784816,137.25
1400/08/25,5,2.45230657,8.7256244,140.51724116
1400/08/25,6,2.86825277,10.02896754,142.83908081
1400/08/25,7,3.94082705,13.38288029,146.67816035
1400/08/25,8,4.61787421,13.9818143,146.08045959
1400/08/25,9,3.02921051,12.98064677,132.20689646
1400/08/25,10,3.29637045,12.5569694,121.77777735
1400/08/25,11,2.3496805,11.75755405,171.72222201
1400/08/25,12,1.35823111,11.09783308,189.83333333
1400/08/25,13,1.54850591,11.60646915,191.0
1400/08/25,14,1.9197028,11.70744046,196.53333282
1400/08/25,15,1.87075749,12.45905097,200.68888855
1400/08/25,16,1.50522381,9.38379852,177.02222188
1400/08/25,17,1.39934606,7.37610471,126.12222163
1400/08/25,18,1.49726407,6.91939445,113.70000013
1400/08/25,19,2.26276029,7.69014382,109.31111081
1400/08/25,20,2.9233674,8.99387829,98.85555585
1400/08/25,21,2.52263276,8.80274097,89.70000013
1400/08/25,22,1.84085699,6.85976664,75.16666667
1400/08/25,23,1.19859699,5.40363971,51.86666679
1400/08/26,0,1.2967021,5.37138307,46.31111113
1400/08/26,1,1.58869858,4.98301522,37.70000013
1400/08/26,2,1.45391194,5.31592588,37.92222214
1400/08/26,3,1.48680514,5.46773001,36.15555541
1400/08/26,4,1.21460292,4.73238734,41.5
1400/08/26,5,1.5283853299999999,4.75648332,36.46551736
1400/08/26,6,1.78679942,5.17590801,46.14655177
1400/08/26,7,3.01541857,8.41538799,52.53999996
1400/08/26,8,2.69147107,8.95289135,67.75862058
1400/08/26,9,1.38380288,6.88520749,58.85344823
1400/08/26,10,0.59553093,5.17252153,36.75694434
1400/08/26,11,0.62133399,4.11611996,39.61206881
1400/08/26,12,0.77839497,4.17016906,45.53448264
1400/08/26,13,0.84805896,3.8760994699999998,61.64000003
1400/08/26,14,0.85629242,3.5998714400000003,64.84482765
1400/08/26,15,0.98594498,3.6716111700000003,66.84482765
1400/08/26,16,0.95161365,3.72211091,69.77500025
1400/08/26,17,0.90192985,3.63084384,72.77500025
1400/08/26,18,1.05208643,3.6170140699999997,81.32500013
