date,time,co,so2,pm10
1400/07/13,20,3.59296733,20.8324995,111.3809522
1400/07/13,21,4.68527897,22.66153272,122.75555547
1400/07/13,22,4.77499284,16.98661041,122.02222252
1400/07/13,23,2.29606715,9.87277337,123.9555556
1400/07/14,0,2.05387532,5.90890638,143.55555598
1400/07/14,1,1.32663075,3.62881996,259.37777837
1400/07/14,2,1.29624847,3.05077058,191.59999975
1400/07/14,3,1.19929724,2.78503448,177.2888883
1400/07/14,4,1.14529949,2.93947484,138.92857107
1400/07/14,5,0.76028153,2.03390329,112.57777786
1400/07/14,6,0.67346634,1.96549176,69.82692337
1400/07/14,7,1.14659368,2.21188307,57.28571415
1400/07/14,8,1.94894856,4.48779674,54.07142862
1400/07/14,9,1.5065382299999999,4.97066387,78.40476163
1400/07/14,10,1.25640734,3.14757732,90.71428553
1400/07/14,11,0.82833524,5.21150088,113.45238113
1400/07/14,12,0.65718748,4.05369826,114.0
1400/07/14,13,0.70574409,2.57444876,92.52380943
1400/07/14,14,0.77302024,2.63210289,113.57692337
1400/07/14,15,0.69721649,2.29704934,107.16666667
1400/07/14,16,0.71670021,1.56145344,100.16666667
1400/07/14,17,0.68257908,2.00254067,86.26923052
1400/07/14,18,0.93016514,2.39202575,85.02380943
1400/07/14,19,1.83567153,2.93815821,87.9285717
1400/07/14,20,2.76073167,3.42732914,107.52380943
1400/07/14,21,3.17271217,4.08695817,107.02380943
1400/07/14,22,1.7326105699999998,3.25339551,109.9285717
1400/07/14,23,2.13531364,3.2916070299999998,76.8095239
1400/07/15,0,2.02051511,5.91630423,88.6904761
1400/07/15,1,1.22769358,4.29706332,104.6190478
1400/07/15,2,1.15318061,3.72139045,198.17307663
1400/07/15,3,1.0574676,3.9722177199999997,141.25
1400/07/15,4,0.75969868,3.14271905,142.92857107
1400/07/15,5,0.79412289,2.47981945,65.8809522
1400/07/15,6,0.65346528,2.45918783,49.35714277
1400/07/15,7,0.79855594,2.45727039,41.1904761
1400/07/15,8,1.16415956,3.62186656,41.0
1400/07/15,9,1.27561082,3.62356124,46.85714277
1400/07/15,10,1.03361441,3.32589352,70.4285717
1400/07/15,11,0.91229221,3.55393586,73.9285717
1400/07/15,12,0.8283229,3.4564247,87.66666667
1400/07/15,13,0.65185072,3.19192421,75.3095239
1400/07/15,14,0.69752213,3.40676132,69.1538461
1400/07/15,15,0.71027363,2.90656106,77.78571447
1400/07/15,16,0.74580461,3.8508807000000003,89.69230779
1400/07/15,17,0.77601147,3.01703401,94.87179502
1400/07/15,18,0.85653013,3.30054877,102.8095239
1400/07/15,19,1.02450984,3.02242452,177.19047674
1400/07/15,20,1.17455779,3.42692828,302.19999949
1400/07/15,21,1.14786268,2.47713206,580.73333232
1400/07/15,22,1.16275388,2.69999339,400.24444326
1400/07/15,23,0.96703328,2.91619663,220.97777812
1400/07/16,0,0.86145893,4.92161681,158.33333333
1400/07/16,1,0.8024659,7.03098043,105.26190503
1400/07/16,2,0.86562993,7.18291549,86.40000025
1400/07/16,3,0.85085843,6.37457152,89.76190503
1400/07/16,4,0.77511637,5.6053896,71.1904761
1400/07/16,5,0.65369816,5.6888423,51.1904761
1400/07/16,6,0.72765945,5.67427075,38.71428585
1400/07/16,7,0.73839542,5.88618012,38.0
1400/07/16,8,0.86118091,6.91836301,37.06410249
1400/07/16,9,0.88498687,7.51747644,42.64285723
1400/07/16,10,0.82642951,7.47181714,71.07692305
1400/07/16,11,0.79084833,7.27529403,87.03846169
1400/07/16,12,0.72430766,7.20184056,88.94444466
1400/07/16,13,0.67681669,6.8526969,88.05555534
1400/07/16,14,0.68007662,6.91650693,82.33333333
1400/07/16,15,0.70276566,6.61014922,69.72222201
1400/07/16,16,0.69459271,7.38110761,67.11111132
1400/07/16,17,0.75235833,6.66568244,72.66666667
1400/07/16,18,0.88232826,6.95653846,70.16666667
1400/07/16,19,1.13531423,6.92579941,78.5
1400/07/16,20,1.1104655,6.00762886,81.83333333
1400/07/16,21,1.34305817,5.83745996,153.77777799
1400/07/16,22,1.44122135,6.55422175,128.72222265
1400/07/16,23,1.35538549,6.82169743,144.94444402
1400/07/17,0,1.24405805,5.37591263,123.33333333
1400/07/17,1,1.20351558,4.79807965,82.5
1400/07/17,2,1.20980105,4.67886539,62.96428553
1400/07/17,3,1.18571794,5.26098792,55.38888899
1400/07/17,4,1.06778741,5.33902049,49.33333333
1400/07/17,5,1.36120105,5.50197625,51.83333333
1400/07/17,6,1.79223537,7.02770352,57.66666667
1400/07/17,7,2.26885545,6.99170919,81.61111132
1400/07/17,8,2.81749487,8.14946906,100.94444466
1400/07/17,9,1.67716358,7.89080139,89.72222201
1400/07/17,10,0.93251453,6.78797428,85.22222201
1400/07/17,11,0.83448033,5.6927476299999995,73.66666667
1400/07/17,12,0.77835155,6.08290815,100.38888868
1400/07/17,13,0.58335935,5.19992876,123.72222201
1400/07/17,14,0.65079835,5.18382978,89.11111132
1400/07/17,15,0.61121888,5.27394255,75.66666667
1400/07/17,16,0.72577125,4.96015068,69.33333333
1400/07/17,17,0.71700804,5.05872413,77.5
1400/07/17,18,0.92647053,5.29720306,83.66666667
1400/07/17,19,1.33283602,5.69741968,73.61111132
1400/07/17,20,1.65359462,6.12633399,77.72222201
1400/07/17,21,1.60571618,6.75980862,110.11111132
1400/07/17,22,1.3207188,8.13694187,142.22222201
1400/07/17,23,1.75844074,8.10752149,103.38888931
1400/07/18,0,3.23339007,9.92242821,133.9375
1400/07/18,1,3.6096614000000002,11.73233445,172.43589783
1400/07/18,2,3.54262149,11.90958675,147.61111069
1400/07/18,3,3.31788351,10.31999063,143.16666667
1400/07/18,4,1.64115783,11.33223438,150.55555598
1400/07/18,5,0.95137895,12.28662185,129.27777735
1400/07/18,6,1.0809388,7.34838899,81.72222201
1400/07/18,7,2.8104406600000003,9.53237629,62.94444466
1400/07/18,8,1.76068392,8.91123561,85.61111132
1400/07/18,9,0.7604147,6.77125529,59.61111132
1400/07/18,10,0.71026818,10.2188644,58.94444434
1400/07/18,11,0.59620064,16.63148991,63.72222233
1400/07/18,12,0.58679259,17.45710786,69.66666667
1400/07/18,13,0.69219467,15.41486573,74.72222201
1400/07/18,14,0.72985093,14.11342788,73.11111132
1400/07/18,15,0.783659,9.26810912,82.44444466
1400/07/18,16,0.71838225,6.99050856,83.94444466
1400/07/18,17,0.76632992,7.36190943,97.22222201
1400/07/18,18,0.88127138,7.34542882,93.27777799
1400/07/18,19,1.07663201,6.70433144,84.5
1400/07/18,20,1.29856995,10.11123542,80.22222201
1400/07/18,21,1.4323242299999999,8.49430271,76.22222201
1400/07/18,22,1.7305389,8.05338732,100.55555534
1400/07/18,23,1.34120048,7.2382712399999996,80.27777799
1400/07/19,0,1.0993728,4.76964422,64.83333333
1400/07/19,1,1.64547317,6.32794722,41.33333333
1400/07/19,2,1.33013093,12.99116119,71.16666667
1400/07/19,3,1.6639499,9.58025813,78.66666667
1400/07/19,4,1.66679809,7.24747674,83.72222201
1400/07/19,5,2.13366954,6.91309226,89.66666667
1400/07/19,6,2.3051169,8.54210659,77.72222201
1400/07/19,7,4.96880182,13.91239389,77.94444466
1400/07/19,8,3.37403916,11.41542363,106.33333333
1400/07/19,9,1.55262631,9.11484996,89.11111132
1400/07/19,10,0.93238844,5.80173961,62.5
1400/07/19,11,0.8148177,9.63844653,40.22222233
1400/07/19,12,0.82630078,20.21940215,51.27777767
1400/07/19,13,0.73901117,13.19591943,64.27777767
1400/07/19,14,0.84309236,9.11579875,74.44444466
1400/07/19,15,0.73585826,7.56305536,89.16666667
1400/07/19,16,0.90134051,8.03799613,78.66666667
1400/07/19,17,0.78662819,8.44505278,98.77777799
1400/07/19,18,0.95262661,5.8236204,92.44444466
1400/07/19,19,1.4173086,8.9375114,100.5
1400/07/19,20,1.49449777,7.66196616,117.05555534
1400/07/19,21,2.06458602,5.33084861,125.55555534
1400/07/19,22,4.49486461,9.04973439,107.11111132
1400/07/19,23,2.17718891,7.99934602,111.66666667
1400/07/20,0,3.93188975,9.1444939,95.0
1400/07/20,1,3.6054182299999997,9.0667398,114.77777799
1400/07/20,2,4.23385187,9.64080532,114.11111132
1400/07/20,3,4.21866987,8.65706476,120.61111132
1400/07/20,4,2.59406779,6.93326171,137.05555534
1400/07/20,5,3.21240646,7.58930703,130.44444402
1400/07/20,6,3.42941101,8.0765566,115.83333333
1400/07/20,7,8.18778702,15.05802409,111.22222201
1400/07/20,8,7.8223842999999995,15.80126985,176.16666667
1400/07/20,9,1.9559452,9.7360088,148.83333333
1400/07/20,10,1.27677676,10.14725836,107.33333333
1400/07/20,11,0.98591623,9.25929324,95.55555534
1400/07/20,12,0.97183472,8.53548678,88.38888868
1400/07/20,13,0.97506841,11.10898852,97.44444466
1400/07/20,14,0.92221195,8.24044168,102.72222201
1400/07/20,15,0.98953625,6.0418282,103.94444466
1400/07/20,16,0.78047443,5.66161978,101.16666667
1400/07/20,17,0.92167709,5.96364991,98.16666667
1400/07/20,18,1.16836428,8.44099756,98.94444466
1400/07/20,19,1.53239101,8.60912422,108.44444466
1400/07/20,20,2.01276639,12.55434199,120.33333333
1400/07/20,21,3.3419507,13.38055253,128.55555534
1400/07/20,22,5.23169879,15.12839055,122.38888868
1400/07/20,23,7.75011325,19.20951033,142.77777735
1400/07/21,0,9.83922768,18.39329513,165.72222265
1400/07/21,1,7.59783967,14.49953103,184.0
1400/07/21,2,7.6734362,13.28147284,185.0
1400/07/21,3,7.00139622,11.35888815,187.83333333
1400/07/21,4,6.63576849,11.51678967,174.77777735
1400/07/21,5,5.16439346,9.32876889,174.0
1400/07/21,6,5.19436769,9.41053685,134.33333333
1400/07/21,7,7.03802804,15.49748294,134.82142893
1400/07/21,8,8.63330201,17.21505833,169.94444402
1400/07/21,9,2.29516126,9.13719277,154.05555598
1400/07/21,10,1.37226859,5.7408076900000005,79.33333333
1400/07/21,11,1.11058146,5.20707019,62.72222201
1400/07/21,12,1.00823056,5.35197663,72.38888868
1400/07/21,13,0.93200607,4.40585883,93.77777799
1400/07/21,14,0.85302263,3.74080338,95.94444466
1400/07/21,15,0.90899983,4.07778641,84.66666667
1400/07/21,16,0.95234674,4.74238412,105.72222201
1400/07/21,17,1.02435104,4.70229741,129.66666667
1400/07/21,18,1.55624538,4.67683125,128.16666667
1400/07/21,19,2.26329935,4.87988341,131.75
1400/07/21,20,6.54366658,8.24411972,116.88888868
1400/07/21,21,9.40483447,16.17375684,147.16666667
1400/07/21,22,10.40097507,18.97148474,183.0
1400/07/21,23,8.74541998,19.13498847,172.72222265
1400/07/22,0,10.054293,20.83737644,173.88888931
1400/07/22,1,10.42775869,18.86018403,206.11111069
1400/07/22,2,9.95053927,18.6329724,212.72222265
1400/07/22,3,9.17185982,17.72361533,198.83333333
1400/07/22,4,5.39013545,11.347087460000001,203.66666667
1400/07/22,5,4.09984841,8.52313765,196.66666667
1400/07/22,6,4.78481694,9.19241269,110.05555598
1400/07/22,7,6.63924984,13.94253993,116.33333333
1400/07/22,8,5.63075592,14.0329694,166.11111069
1400/07/22,9,4.43954057,11.18399731,144.44444402
1400/07/22,10,3.21034616,9.89913416,144.8928566
1400/07/22,11,1.78504527,8.45086515,162.0
1400/07/22,12,1.42343623,9.65787097,126.16666667
1400/07/22,13,1.11927933,9.69307605,248.66666667
1400/07/22,14,1.1089623,6.85878837,189.88888931
1400/07/22,15,1.12732293,5.2717857,194.5
1400/07/22,16,1.04490646,4.39238644,212.94444402
1400/07/22,17,0.91759784,3.57839253,197.0
1400/07/22,18,0.82192084,2.65564297,153.5
1400/07/22,19,1.45240251,2.69576852,109.44444402
1400/07/22,20,1.95174114,2.9763151199999998,80.55555534
1400/07/22,21,3.5017065,5.68199289,63.88888868
1400/07/22,22,2.81403914,4.9775595500000005,93.22222201
1400/07/22,23,2.86683425,4.32020058,77.90000025
1400/07/23,0,3.14801625,6.79901501,71.29999987
1400/07/23,1,1.36513205,5.5514638,94.75
1400/07/23,2,2.77613115,6.98024944,96.0
1400/07/23,3,3.80708941,8.55898233,113.09999975
1400/07/23,4,2.77516131,8.24324954,135.84999975
1400/07/23,5,2.5352828499999998,6.69843078,110.40000025
1400/07/23,6,3.5956550800000002,7.75501621,136.54999987
1400/07/23,7,4.3095634,10.47993398,115.19999949
1400/07/23,8,5.09233465,10.20751532,122.54999987
1400/07/23,9,1.98031278,4.90973125,125.83928553
1400/07/23,10,0.79422276,8.14549166,72.0535717
1400/07/23,11,0.75946031,12.48227072,74.6785717
1400/07/23,12,0.51412912,10.77969138,85.41071447
1400/07/23,13,0.66116813,6.25223378,73.6964283
1400/07/23,14,0.74767744,4.35068466,77.73214277
1400/07/23,15,0.75494911,3.2641903,90.3035717
1400/07/23,16,0.69928059,2.93635333,92.89285723
1400/07/23,17,0.85734876,2.5221832600000003,92.0535717
1400/07/23,18,1.03943397,2.68728137,78.75
1400/07/23,19,2.5919362599999998,5.30292424,77.0535717
1400/07/23,20,6.44150623,7.5390865,100.66071447
1400/07/23,21,6.56618313,12.59617662,134.1785717
1400/07/23,22,5.47699614,15.39068921,153.9821434
1400/07/23,23,5.64445261,14.73879242,206.1071434
1400/07/24,0,8.26871347,15.69669104,150.32142893
1400/07/24,1,7.64796491,16.13342961,160.25
1400/07/24,2,7.16009808,14.87198321,140.17857107
1400/07/24,3,6.80870112,13.42178273,149.41071447
1400/07/24,4,5.71601109,11.8060983,197.32142893
1400/07/24,5,4.71151038,9.47751021,140.375
1400/07/24,6,5.06260324,10.70570715,97.25
1400/07/24,7,7.94655196,14.951890389999999,106.35714277
1400/07/24,8,11.64069724,19.14118401,155.26785723
1400/07/24,9,4.34882742,9.43874435,150.42857107
1400/07/24,10,1.61377913,26.65072362,121.6071434
1400/07/24,11,0.98115905,27.85864592,112.4285717
1400/07/24,12,0.88105975,14.58687107,97.8035717
1400/07/24,13,0.76964522,13.84037805,95.10714277
1400/07/24,14,0.67195294,15.51297617,110.14285723
1400/07/24,15,0.66889407,10.03297456,108.16071447
1400/07/24,16,0.72887586,7.84025788,104.21428553
1400/07/24,17,0.8766199,8.95408448,93.58928553
1400/07/24,18,1.19405935,8.74316605,94.89285723
1400/07/24,19,1.89836603,7.79805815,91.23076948
1400/07/24,20,4.67070828,7.38555574,101.36538442
1400/07/24,21,6.86275947,11.12050724,119.98214277
1400/07/24,22,9.68971427,15.26062226,130.42307663
1400/07/24,23,8.61952825,15.09339627,157.38461558
1400/07/25,0,7.75887291,14.70179701,151.40000025
1400/07/25,1,9.44719835,16.84502681,144.375
1400/07/25,2,7.36063095,14.29210647,165.84999975
1400/07/25,3,5.6235228,11.67180371,144.19999949
1400/07/25,4,4.18271705,9.33884422,147.75
1400/07/25,5,3.50463303,7.5544017199999995,107.15000025
1400/07/25,6,4.49116445,8.19097165,90.75
1400/07/25,7,7.17558797,13.51200032,95.70000013
1400/07/25,8,8.49888031,14.17111111,137.79999987
1400/07/25,9,2.66127053,8.35040188,121.0
1400/07/25,10,1.71479166,6.40944473,94.34999975
1400/07/25,11,1.01600985,5.2213898499999996,96.79999987
1400/07/25,12,0.84373075,4.43829528,84.65000025
1400/07/25,13,0.86670443,7.88078427,87.79999987
1400/07/25,14,0.82046995,11.23462184,101.29999987
1400/07/25,15,0.82877797,11.39778217,96.45000013
1400/07/25,16,0.86429549,11.26025438,94.09999975
1400/07/25,17,1.07373533,8.11558406,99.70000013
1400/07/25,18,1.35644585,4.70067404,95.25
1400/07/25,19,1.9023549100000001,4.23867754,118.75
1400/07/25,20,4.62150007,6.26328111,113.34999975
1400/07/25,21,5.91221118,9.98429569,115.84999975
1400/07/25,22,7.34282541,11.97576992,109.34999975
1400/07/25,23,8.92494611,15.40497327,117.54999987
1400/07/26,0,10.23443182,14.56102435,140.79999987
1400/07/26,1,9.40389427,14.7252334,171.33928553
1400/07/26,2,8.62039248,13.43831619,194.84999975
1400/07/26,3,7.67365781,13.54172834,158.0
1400/07/26,4,5.22787213,9.58958403,151.25
1400/07/26,5,4.24287917,7.64302421,117.75
1400/07/26,6,5.43518275,9.47931981,101.75
1400/07/26,7,8.48878749,13.94328268,110.5
1400/07/26,8,7.15976552,12.26214329,148.04999987
1400/07/26,9,2.07331017,8.48748581,120.55000051
1400/07/26,10,1.39427553,6.62604201,100.95000013
1400/07/26,11,0.83718043,6.31108391,97.15000025
1400/07/26,12,0.67342269,7.92544834,99.84999975
1400/07/26,13,0.77519719,,101.90769254
1400/07/26,14,,,108.95833333
1400/07/26,15,,,124.90476163
1400/07/26,16,0.77407728,3.27733931,105.1190478
1400/07/26,17,0.77202106,3.52826224,137.67777761
1400/07/26,18,1.11512302,3.64518613,103.43888919
1400/07/26,19,1.43712063,3.47438385,92.38888868
1400/07/26,20,1.75692304,3.66829234,92.96111107
1400/07/26,21,1.62454163,4.19484369,87.23333359
1400/07/26,22,1.86158582,4.15298829,85.06410281
1400/07/26,23,2.2507789000000002,5.84167111,81.15555573
1400/07/27,0,3.50912557,12.22622538,95.41666667
1400/07/27,1,1.51680594,11.02011518,145.97777748
1400/07/27,2,0.97235927,6.83687957,110.51666641
1400/07/27,3,1.3164425,8.74701504,97.46666654
1400/07/27,4,2.33033704,7.84881083,103.72777748
1400/07/27,5,1.0855962,6.59051522,110.72777748
1400/07/27,6,2.60262627,7.42683955,81.2055556
1400/07/27,7,1.8442410200000001,7.10654394,97.29999987
1400/07/27,8,3.42372711,9.55831011,85.50555547
1400/07/27,9,1.70620594,7.22790984,98.4555556
1400/07/27,10,1.6336947899999998,6.27739533,74.97222201
1400/07/27,11,1.18978271,5.38014436,95.14444415
1400/07/27,12,0.88390514,4.72233943,114.26111094
1400/07/27,13,0.74018622,3.69722001,139.02777735
1400/07/27,14,0.71975851,3.48414344,116.93333308
1400/07/27,15,0.76398332,3.62379996,103.54166667
1400/07/27,16,0.70276587,3.23580394,94.34999975
1400/07/27,17,0.845404,3.18367815,86.31111081
1400/07/27,18,1.26984607,4.03853027,74.5
1400/07/27,19,2.4052163699999998,6.65365438,92.26111094
1400/07/27,20,4.01478032,7.98128454,79.5444444
1400/07/27,21,7.34691139,12.90355579,101.10555585
1400/07/27,22,8.28204409,16.79464245,142.36666679
1400/07/27,23,7.32222195,17.10099649,168.02777735
1400/07/28,0,5.48028163,12.39481052,160.34999975
1400/07/28,1,5.78040957,14.0596091,151.34999975
1400/07/28,2,6.14489384,14.58841308,198.91666667
1400/07/28,3,5.5598739,11.86970051,173.12777837
1400/07/28,4,1.92775775,7.2351834,131.5
1400/07/28,5,2.95955179,7.49421696,76.96428553
1400/07/28,6,2.45876916,8.39237316,78.84444427
1400/07/28,7,2.61230269,8.14992317,125.13333321
1400/07/28,8,2.93299568,9.40848299,88.55555534
1400/07/28,9,1.75604577,7.11168404,82.19444466
1400/07/28,10,0.89447094,5.04611683,100.26111094
1400/07/28,11,0.95696005,4.44997056,91.41666667
1400/07/28,12,0.92527974,4.84602193,99.65000025
1400/07/28,13,0.88911597,5.5491997,111.53333346
1400/07/28,14,0.92340691,5.79738092,111.03888893
1400/07/28,15,0.78463413,9.0211302,126.37777774
1400/07/28,16,0.79099174,3.88847671,132.76666641
1400/07/28,17,0.96982608,3.7222479,95.91666667
1400/07/28,18,1.27623899,4.30746229,130.48333359
1400/07/28,19,1.2600052800000001,4.87131385,88.75
1400/07/28,20,1.27559414,5.58484258,86.03888893
1400/07/28,21,1.44684288,4.0161202,86.0
1400/07/28,22,1.60085115,4.81967533,150.39444415
1400/07/28,23,1.28054137,3.68589793,115.51666641
1400/07/29,0,1.01439128,4.33976918,117.84444427
1400/07/29,1,0.97056671,4.84613482,64.0
1400/07/29,2,0.78639682,4.18872472,95.63888868
1400/07/29,3,0.87488286,4.11076993,83.5444444
1400/07/29,4,0.66928937,4.21237367,59.93333308
1400/07/29,5,0.78469144,4.06305889,60.92222214
1400/07/29,6,0.69344349,3.9579245800000002,39.85555553
1400/07/29,7,1.22112044,4.89991792,42.84444459
1400/07/29,8,1.55373099,5.37582219,49.7277778
1400/07/29,9,1.28265259,6.72579861,53.84444459
1400/07/29,10,0.95875495,7.89388653,67.4555556
1400/07/29,11,0.96918018,12.01819821,66.07777786
1400/07/29,12,0.89442819,23.38902791,77.53333346
1400/07/29,13,0.78297994,25.07461818,89.53333346
1400/07/29,14,0.92488578,20.59202933,104.41666667
1400/07/29,15,0.70078243,25.87916152,115.57222239
1400/07/29,16,1.01911893,6.36841079,131.37777774
1400/07/29,17,1.37183399,4.829639,104.12777774
1400/07/29,18,1.99276141,4.9917624,79.93333308
1400/07/29,19,2.78918886,5.5562955899999995,63.62222226
1400/07/29,20,2.33385362,5.05979117,48.58333333
1400/07/29,21,1.9167073399999999,4.92895913,47.03888893
1400/07/29,22,1.93359702,5.53372804,46.03888893
1400/07/29,23,2.63444064,8.03027848,162.2944444
1400/07/30,0,2.62512141,8.34262955,175.65000025
1400/07/30,1,2.57016687,8.05822031,122.17777761
1400/07/30,2,2.28397471,8.04997043,115.19444466
1400/07/30,3,1.68731215,13.668961209999999,111.15555573
1400/07/30,4,1.5256567300000001,13.30579241,99.46666654
1400/07/30,5,1.30997191,7.01978803,100.92222214
1400/07/30,6,0.87177372,6.86183842,71.2055556
1400/07/30,7,1.50015484,6.58841999,42.12777774
1400/07/30,8,1.09880661,6.43651625,49.64999994
1400/07/30,9,0.73141915,5.28083197,52.88333321
1400/07/30,10,0.58180754,4.31815398,64.53333346
1400/07/30,11,0.65111317,5.17993291,52.50555547
1400/07/30,12,0.65703739,6.85935764,68.3388888
1400/07/30,13,0.70820843,11.27379453,62.27222252
1400/07/30,14,0.71589114,21.67525895,64.88333321
1400/07/30,15,0.74356566,13.32831279,65.96111107
1400/07/30,16,0.70124096,11.11268385,60.23333327
1400/07/30,17,0.81980534,64.80101379,60.95833333
1400/07/30,18,0.87606845,79.77035538,71.57222239
1400/07/30,19,1.14512532,27.62022988,72.0
1400/07/30,20,1.3778770599999999,6.83031134,69.11666679
1400/07/30,21,1.47215526,5.44738142,68.03888893
1400/07/30,22,1.35537135,5.13489068,58.38888899
1400/07/30,23,2.08262714,5.78491378,46.46666654
1400/08/01,0,3.93397325,9.17098614,58.49444453
1400/08/01,1,2.89037649,7.6516997799999995,95.52222252
1400/08/01,2,1.42084649,5.85245923,78.73888906
1400/08/01,3,1.53897017,6.71415496,69.29999987
1400/08/01,4,2.26137307,7.11543051,80.59999975
1400/08/01,5,2.70048594,7.94252396,76.16666667
1400/08/01,6,3.66879813,9.28362346,83.73333359
1400/08/01,7,5.97801574,12.61476914,95.59999975
1400/08/01,8,3.14165978,9.59765434,116.29999987
1400/08/01,9,2.44168078,7.5749323,82.28571447
1400/08/01,10,1.78944028,7.56595949,76.16666667
1400/08/01,11,0.94754205,15.81498114,72.14285723
1400/08/01,12,0.85223517,48.65550105,40.10000006
1400/08/01,13,0.84153913,18.4279259,63.10714277
1400/08/01,14,0.83490681,8.41242504,58.21428585
1400/08/01,15,0.90209941,10.80327543,60.89285723
1400/08/01,16,0.75302881,6.48322574,73.53571447
1400/08/01,17,0.97685426,13.25845667,64.35714277
1400/08/01,18,1.14209309,51.14509249,68.8214283
1400/08/01,19,1.6078918500000001,18.18210657,90.21428553
1400/08/01,20,2.21025769,28.39715211,95.80769221
1400/08/01,21,2.11686157,8.16869148,96.96428553
1400/08/01,22,3.7702242,8.63522577,100.85714277
1400/08/01,23,4.46783723,14.18620785,98.10714277
1400/08/02,0,4.9121922300000005,13.62916891,97.03571447
1400/08/02,1,4.40327891,12.78766203,98.9285717
1400/08/02,2,4.10756344,9.74950059,133.71428553
1400/08/02,3,3.93950196,10.02051004,107.03571447
1400/08/02,4,3.04890619,9.10664129,136.97435888
1400/08/02,5,3.46533946,8.72057931,99.4285717
1400/08/02,6,3.09240987,8.88100549,81.60714277
1400/08/02,7,4.03158979,12.13135902,61.76923052
1400/08/02,8,3.66228694,12.43715684,95.71428553
1400/08/02,9,1.4382591,19.66241264,84.46428553
1400/08/02,10,0.90990265,28.23569155,56.03571447
1400/08/02,11,0.66627597,25.23638185,48.25
1400/08/02,12,0.66220351,5.7307421,48.0
1400/08/02,13,0.65076278,3.89457699,53.78571415
1400/08/02,14,0.73565633,4.22336902,56.89285723
1400/08/02,15,0.78244217,5.40747698,66.64285723
1400/08/02,16,0.75088896,5.19781657,102.6785717
1400/08/02,17,0.92309156,5.04630792,82.78571447
1400/08/02,18,1.15874386,5.15809242,81.03571447
1400/08/02,19,1.33553079,5.29284068,78.10714277
1400/08/02,20,1.44101697,5.20880159,86.75
1400/08/02,21,1.49149277,5.13295913,99.53571447
1400/08/02,22,1.38039395,4.78428316,94.23076948
1400/08/02,23,1.2170533,4.48187768,84.35714277
1400/08/03,0,1.3109971,4.58289031,82.07692337
1400/08/03,1,1.48421055,4.93708821,76.21428553
1400/08/03,2,2.10238239,5.50379272,65.36666679
1400/08/03,3,2.36761651,5.73895009,65.96666654
1400/08/03,4,1.90093865,5.55449454,80.5
1400/08/03,5,2.59447404,5.94271493,69.40000025
1400/08/03,6,3.45296083,7.29964256,69.0
1400/08/03,7,4.48462699,8.63768935,72.86666679
1400/08/03,8,5.38534772,10.11963892,107.79999987
1400/08/03,9,3.73772158,9.34996359,124.46666654
1400/08/03,10,1.40781065,17.42974496,97.93333308
1400/08/03,11,1.1875734,16.51782616,72.83333333
1400/08/03,12,0.94343956,27.61789393,96.16666667
1400/08/03,13,0.97262291,83.27586428,97.0
1400/08/03,14,1.11569746,37.05200736,97.96428553
1400/08/03,15,1.07524928,10.81774803,98.96666654
1400/08/03,16,1.00541964,5.27311297,95.13333321
1400/08/03,17,0.83814988,3.53302242,70.83333333
1400/08/03,18,1.3510419599999999,4.9092171,54.53333346
1400/08/03,19,3.49953533,7.0499539,66.5666666
1400/08/03,20,5.7333488500000005,11.364097749999999,94.06666692
1400/08/03,21,2.27895389,8.47743042,127.86666679
1400/08/03,22,2.2264283,8.64176929,115.46666654
1400/08/03,23,4.58745124,10.57088637,100.5
1400/08/04,0,6.03538628,12.52479084,111.59999975
1400/08/04,1,5.39331851,11.34139053,172.75
1400/08/04,2,6.93367994,15.07955488,135.36666616
1400/08/04,3,6.17211942,13.22669808,163.0
1400/08/04,4,4.90851498,10.45363903,143.69999949
1400/08/04,5,4.63466692,9.38896577,128.5
1400/08/04,6,3.8490535599999998,9.77007683,108.66666667
1400/08/04,7,3.16437217,9.3544639,110.90000025
1400/08/04,8,4.33150617,10.535394029999999,81.03333346
1400/08/04,9,2.73237854,9.9756225,97.40000025
1400/08/04,10,1.9431501899999999,8.35543187,115.35714277
1400/08/04,11,1.24416373,6.65628525,110.21428553
1400/08/04,12,0.91846195,13.07634481,74.23333359
1400/08/04,13,0.85046395,15.61567354,86.53333346
1400/08/04,14,0.89671724,12.03039114,87.0
1400/08/04,15,0.83605105,11.95764065,84.09999975
1400/08/04,16,0.82639114,11.43569422,89.79999987
1400/08/04,17,0.93659378,9.314426019999999,89.03333346
1400/08/04,18,1.08526325,14.59189534,89.0
1400/08/04,19,2.09250703,9.98458147,101.56666692
1400/08/04,20,2.04085904,5.91077443,103.9285717
1400/08/04,21,1.51319304,6.20681453,98.21428553
1400/08/04,22,1.42129854,7.17529698,193.46428553
1400/08/04,23,1.5028787399999999,7.63892889,224.06666692
1400/08/05,0,1.39244942,5.69663028,298.46666718
1400/08/05,1,1.01072408,3.88950322,245.89999898
1400/08/05,2,1.06243209,7.11949203,185.03333282
1400/08/05,3,1.09788322,7.52450391,157.86666616
1400/08/05,4,0.99692969,5.23172959,127.03333282
1400/08/05,5,0.95304093,6.45669528,133.73333359
1400/08/05,6,1.08391576,6.83328648,113.70000013
1400/08/05,7,1.77469498,9.08621987,100.43333308
1400/08/05,8,1.86884736,7.06931893,98.06410281
1400/08/05,9,1.35978453,5.0965967,76.73333359
