date,time,co,so2,pm10
1400/05/01,8,0.74741133,1.98319525,55.18103441
1400/05/01,9,0.89190537,2.08932447,55.0
1400/05/01,10,0.74441186,2.12295315,65.86206881
1400/05/01,11,0.411297,1.53939432,59.5603447
1400/05/01,12,0.15353911,1.80850857,59.0
1400/05/01,13,0.6938518678333333,2.98582486,62.9375
1400/05/01,14,0.34393701,3.50613385,52.80172412
1400/05/01,15,0.23705508,3.45540679,64.74137942
1400/05/01,16,0.24876722,2.60800689,68.81388919
1400/05/01,17,0.26073768,1.65299911,60.86781597
1400/05/01,18,0.21446656,1.25807484,57.37222226
1400/05/01,19,0.29746263,1.55892114,53.73563226
1400/05/01,20,0.9511102,2.74064114,46.45238082
1400/05/01,21,1.43592019,3.4328167,43.37356313
1400/05/01,22,4.89667425,7.71630355,85.43678157
1400/05/01,23,5.79831008,10.57251978,100.69722239
1400/05/02,0,3.76741147,9.10427403,90.61494255
1400/05/02,1,3.67024374,8.9767348,79.86111132
1400/05/02,2,2.27922983,6.55084177,77.1845239
1400/05/02,3,2.56795452,5.70082295,55.85632197
1400/05/02,4,3.17920895,7.68231912,55.87931029
1400/05/02,5,2.59694868,7.43610057,86.27586238
1400/05/02,6,2.11800659,6.48286033,92.18103472
1400/05/02,7,1.77862535,5.67792583,77.26785723
1400/05/02,8,1.48587217,5.02375015,60.17528725
1400/05/02,9,1.84750644,4.81285127,55.94252904
1400/05/02,10,1.86047979,4.33786774,54.62643687
1400/05/02,11,2.67093309,5.49383636,55.81388887
1400/05/02,12,2.12313104,4.9559412,56.0
1400/05/02,13,1.07210012,5.29314377,95.04761887
1400/05/02,14,1.01839173,5.11863174,85.80172412
1400/05/02,15,0.69819626,2.6038129100000003,80.55833308
1400/05/02,16,0.50277132,2.12890053,89.75862058
1400/05/02,17,0.55485674,1.7068203,81.4194444
1400/05/02,18,0.58449676,1.63857064,67.60555585
1400/05/02,19,0.70849564,1.5012393,65.0
1400/05/02,20,0.7716737,2.02500069,55.17857138
1400/05/02,21,1.27414416,2.85711213,57.06609186
1400/05/02,22,1.7784185300000002,4.18328587,62.08045991
1400/05/02,23,2.72485262,5.11822828,71.94540215
1400/05/03,0,2.56180368,5.30337071,69.93055534
1400/05/03,1,1.79781403,5.46075783,60.86781597
1400/05/03,2,1.24790389,5.41045547,71.19827588
1400/05/03,3,1.4701966,4.78402416,71.55555534
1400/05/03,4,1.22703764,4.7564704,60.42816099
1400/05/03,5,1.57539253,4.29643907,59.62777774
1400/05/03,6,1.4604464,4.30777717,50.24137942
1400/05/03,7,1.15494538,3.79230235,50.4416666
1400/05/03,8,1.57781258,3.72879287,46.93390814
1400/05/03,9,2.62642968,4.69618416,46.0
1400/05/03,10,3.39317888,11.84285363,93.0089283
1400/05/03,11,2.19781625,11.66201822,110.38505745
1400/05/03,12,1.83769125,8.75871372,113.0
1400/05/03,13,0.79565498,5.29349204,98.74712626
1400/05/03,14,0.69799669,5.46391086,115.89080429
1400/05/03,15,0.55887585,5.3984104,128.13888868
1400/05/03,16,0.44155189,4.30796687,94.78448296
1400/05/03,17,0.4758014,3.80688361,71.54885038
1400/05/03,18,0.43323477,3.85752845,64.74444453
1400/05/03,19,0.74271592,4.26314123,54.24137942
1400/05/03,20,0.88234149,4.10782516,55.25287342
1400/05/03,21,2.58910954,5.07052664,56.0
1400/05/03,22,4.13091896,8.26828925,77.125
1400/05/03,23,4.37676291,9.76022665,81.18611081
1400/05/04,0,3.0488415,9.10717114,88.31896528
1400/05/04,1,2.94418275,8.83152894,67.2298851
1400/05/04,2,3.04040796,7.25596007,71.82758649
1400/05/04,3,2.08603137,4.85976442,62.61494255
1400/05/04,4,1.9959368,5.05265371,55.93055566
1400/05/04,5,2.83542373,7.24742421,64.13271586
1400/05/04,6,1.96002891,7.33806487,96.71913592
1400/05/04,7,1.63147671,6.63219301,78.92628225
1400/05/04,8,1.98399939,7.12682215,75.66049385
1400/05/04,9,2.6771965,8.33981991,76.0
1400/05/04,10,2.14723408,10.47381576,107.6896553
1400/05/04,11,1.20826412,7.71391678,97.98850568
1400/05/04,12,1.05483496,6.64941454,95.0
1400/05/04,13,0.78166037,4.45150352,73.4396553
1400/05/04,14,0.50896989,4.86055879,76.4396553
1400/05/04,15,0.38515589,4.98685944,71.30747096
1400/05/04,16,0.38648281,5.30913639,68.37222226
1400/05/04,17,0.41373832,5.602397,64.74444453
1400/05/04,18,0.48008477,5.47587268,69.69722239
1400/05/04,19,0.46568865,5.61622043,73.44166692
1400/05/04,20,0.58843476,5.72523598,68.30747096
1400/05/04,21,1.09591812,4.81125891,64.55172412
1400/05/04,22,1.83196882,4.8627969,64.0
1400/05/04,23,5.53059614,8.50578173,64.8125
1400/05/05,0,4.37901924,9.77639818,86.95689646
1400/05/05,1,3.11735108,9.05986468,80.60555585
1400/05/05,2,2.49902413,5.82371664,69.04722214
1400/05/05,3,1.9232606,3.87635034,62.12068971
1400/05/05,4,2.12770035,3.60765799,55.28333346
1400/05/05,5,1.22072208,4.19704552,51.5603447
1400/05/05,6,1.26253085,4.54858144,52.66049385
1400/05/05,7,1.38780992,4.75960823,58.0
1400/05/05,8,1.9932176,6.73930772,65.6419754
1400/05/05,9,2.2171611,7.26475493,82.08642069
1400/05/05,10,2.4457239,7.59651621,99.05555534
1400/05/05,11,1.2830407,5.0669595,87.69753075
1400/05/05,12,0.73673603,4.34519386,86.0
1400/05/05,13,0.27848211,3.72047762,79.16975339
1400/05/05,14,0.35004974,2.94522873,74.83333333
1400/05/05,15,0.13975097,2.08651845,76.4910717
1400/05/05,16,0.21628573,2.09905907,85.33333333
1400/05/05,17,0.7774153239999999,2.22926634,77.86728414
1400/05/05,18,0.9595694471999999,1.74990148,80.15123431
1400/05/05,19,0.22480102,2.93014508,72.70000013
1400/05/05,20,0.38381502,3.16404706,69.3397433
1400/05/05,21,0.89655669,1.91650284,69.0
1400/05/05,22,3.30905434,2.53362072,67.33950615
1400/05/05,23,5.33581491,7.683961229999999,89.41666667
1400/05/06,0,3.27734097,7.514177679999999,96.49074046
1400/05/06,1,0.86170624,4.15144185,85.37654305
1400/05/06,2,1.7619377200000002,4.35221871,71.37820498
1400/05/06,3,0.73325001,3.54099669,73.98076948
1400/05/06,4,1.03813991,4.1933762,64.20678997
1400/05/06,5,0.9594436,4.60130906,68.64102554
1400/05/06,6,1.02059812,4.40077507,68.33950615
1400/05/06,7,0.79433034,4.91715225,74.6419754
1400/05/06,8,1.1971971,5.84848694,73.50961558
1400/05/06,9,2.03933787,7.5534296,73.0
1400/05/06,10,3.85864385,8.39958501,80.3209877
1400/05/06,11,1.14296045,4.97809633,88.47222201
1400/05/06,12,0.80275887,3.14021063,90.0
1400/05/06,13,0.87129297,2.56669541,64.33950615
1400/05/06,14,1.01998036,3.43832789,63.16975307
1400/05/06,15,0.94703073,3.34822186,67.15123431
1400/05/06,16,0.98913166,3.43088214,71.3209877
1400/05/06,17,0.91509418,3.9097503,60.37654336
1400/05/06,18,1.13044031,3.85256463,57.16666667
1400/05/06,19,1.01136702,3.25466718,53.6790123
1400/05/06,20,1.09544097,3.06262883,51.33974361
1400/05/06,21,1.42335939,3.6839572,48.50925922
1400/05/06,22,1.81295736,4.04975365,55.47222233
1400/05/06,23,1.35246319,4.11882255,63.6419754
1400/05/07,0,1.20430708,3.6662912,55.0370369
1400/05/07,1,1.32918506,3.4799427,43.86728382
1400/05/07,2,1.6956383499999998,3.90775891,45.3209877
1400/05/07,3,1.33551313,3.97907947,486.86110942
1400/05/07,4,1.29858279,4.21102901,419.27563985
1400/05/07,5,1.31541188,4.10116281,328.88271586
1400/05/07,6,1.09800714,4.18856742,286.28086344
1400/05/07,7,0.68351005,3.82123826,218.56172816
1400/05/07,8,0.91453786,3.73726155,157.01543172
1400/05/07,9,1.41850215,3.70737743,147.0
1400/05/07,10,1.29221567,4.50299915,142.0
1400/05/07,11,1.12926233,4.28859707,152.13271586
1400/05/07,12,0.97940895,4.26011801,154.0
1400/05/07,13,0.76454596,4.59888667,116.75308673
1400/05/07,14,0.78060818,5.28118169,97.83333333
1400/05/07,15,0.68700432,4.04376986,81.71794891
1400/05/07,16,0.47014016,3.89475042,74.01851845
1400/05/07,17,0.54853443,3.57199528,53.07407411
1400/05/07,18,0.50752058,3.5289079,46.50925922
1400/05/07,19,0.52464959,3.21343495,47.66049385
1400/05/07,20,0.63847087,3.37224994,43.0
1400/05/07,21,0.70379865,3.84955045,42.0
1400/05/07,22,0.47413269,3.33595318,42.0
1400/05/07,23,0.48086795,3.21988914,40.33950615
1400/05/08,0,0.45716462,3.1787071,32.52777783
1400/05/08,1,0.48244822,3.35078669,31.83024693
1400/05/08,2,0.6416007,3.1039046,27.83333333
1400/05/08,3,1.01317118,4.81655723,29.49038458
1400/05/08,4,0.83497751,7.42048935,88.11728414
1400/05/08,5,0.75549627,6.88941904,104.15123431
1400/05/08,6,0.57502896,4.78109717,65.97839514
1400/05/08,7,0.5928096,3.51095784,32.26999998
1400/05/08,8,1.07406806,4.77100229,43.60714277
1400/05/08,9,0.8304424,5.03793907,47.0
1400/05/08,10,0.86844575,5.76280737,123.58333333
1400/05/08,11,0.93731742,6.03779137,90.77160517
1400/05/08,12,1.20053995,5.81923819,85.0
1400/05/08,13,0.83998406,6.8448991,73.37654305
1400/05/08,14,0.87999484,6.38436023,74.3209877
1400/05/08,15,0.79866184,4.59156209,68.3580246
1400/05/08,16,0.77700888,3.78892442,103.53086408
1400/05/08,17,0.5993877,3.54735216,119.30246925
1400/05/08,18,0.67603075,3.62997711,93.60185178
1400/05/08,19,0.73667951,3.77591377,83.01923052
1400/05/08,20,0.70315508,3.61586662,71.20679029
1400/05/08,21,0.88915666,3.8102231,72.33333333
1400/05/08,22,0.80757375,3.71852398,86.28395081
1400/05/08,23,0.73946054,4.18048231,83.18827184
1400/05/09,0,0.73883102,3.7314501,67.0
1400/05/09,1,0.8694865,4.25697529,37.43209871
1400/05/09,2,0.71236261,2.86993193,109.2129631
1400/05/09,3,0.45376767,1.54004863,49.16666667
1400/05/09,4,0.29264277,1.22400005,20.71604935
1400/05/09,5,0.24462568,0.99046179,16.33950615
1400/05/09,6,0.45769254,1.28634715,23.47222217
1400/05/09,7,0.42228865,0.99865961,24.16975307
1400/05/09,8,0.70673494,1.33861236,19.84876537
1400/05/09,9,1.3037672,1.12199292,19.0
1400/05/09,10,1.6239937,4.22025282,33.81089751
1400/05/09,11,1.79961914,14.13413231,60.73765437
1400/05/09,12,1.57128672,11.55447419,79.16049449
1400/05/09,13,1.05563491,5.43676261,90.39743614
1400/05/09,14,0.99410686,7.69203877,73.71604919
1400/05/09,15,0.93681024,6.59704713,65.1875
1400/05/09,16,0.68170909,4.65747897,70.6419754
1400/05/09,17,0.61366706,4.17824268,64.52777767
1400/05/09,18,0.58095971,3.69736352,58.0
1400/05/09,19,0.58448815,3.58162753,52.01851845
1400/05/09,20,0.85818127,3.72435131,56.81089751
1400/05/09,21,0.91817297,4.226882,51.3580246
1400/05/09,22,0.83968756,3.99585499,55.81172848
1400/05/09,23,0.68389532,4.13336144,60.3209877
1400/05/10,0,0.40891193,3.87687759,54.3580246
1400/05/10,1,0.4620281,3.44433373,44.69753075
1400/05/10,2,0.73305915,3.16904791,34.69871807
1400/05/10,3,0.64912464,3.0472065,42.13141028
1400/05/10,4,0.63364851,3.00012364,29.83333333
1400/05/10,5,0.63526526,2.96338977,28.66025639
1400/05/10,6,0.70209093,2.86508968,33.15123463
1400/05/10,7,0.82841234,2.65572943,28.18827168
1400/05/10,8,1.36141364,2.90639154,34.47222233
1400/05/10,9,2.01689839,4.36772203,36.0
1400/05/10,10,1.29214427,5.22033306,60.83024693
1400/05/10,11,1.21039267,5.26910158,47.66666667
1400/05/10,12,1.25084873,4.38199631,43.71604919
1400/05/10,13,1.3284539,3.52127792,45.15123463
1400/05/10,14,1.34457979,2.95388325,57.62179502
1400/05/10,15,1.25322377,2.6317846,54.18827152
1400/05/10,16,0.97490654,2.45602811,53.83024693
1400/05/10,17,0.79452635,1.9493951,54.83024693
1400/05/10,18,1.11331557,1.99425892,55.83024693
1400/05/10,19,0.89088229,2.2911428,52.6790123
1400/05/10,20,1.10882795,2.53493402,48.66666667
1400/05/10,21,0.97496339,2.96845859,48.0
1400/05/10,22,1.06276635,4.45519749,56.30246925
1400/05/10,23,0.43415608,4.28878651,58.83024693
1400/05/11,0,0.51485361,3.37915357,44.88580259
1400/05/11,1,0.73120422,2.97732355,38.6790123
1400/05/11,2,0.44343118,2.9870151700000003,63.73765437
1400/05/11,3,0.3556818,2.14558024,34.96474361
1400/05/11,4,0.27405072,1.65527598,19.69753091
1400/05/11,5,0.28167889,1.64120001,13.01923076
1400/05/11,6,0.27885419,1.79772606,18.6410257
1400/05/11,7,0.24214416,1.7662991,24.98214293
1400/05/11,8,0.62162757,2.0895272,21.01851845
1400/05/11,9,1.23260541,1.58900149,24.14814796
1400/05/11,10,1.28989104,4.56188226,63.66666667
1400/05/11,11,1.21256726,6.20786373,110.85185178
1400/05/11,12,0.72129112,5.13650274,119.0
1400/05/11,13,0.89668015,3.7301392,96.84876569
1400/05/11,14,0.68397845,4.95437781,76.07407379
1400/05/11,15,0.4308809,3.95252303,54.56730779
1400/05/11,16,0.39139203,3.32728291,47.6790123
1400/05/11,17,0.4741159,3.23984615,51.15123463
1400/05/11,18,0.64137798,2.78914755,43.69753075
1400/05/11,19,0.7854576,3.15594339,43.66049385
1400/05/11,20,0.50775446,2.77714709,46.49038474
1400/05/11,21,0.92688736,3.12766965,44.50925922
1400/05/11,22,0.87245514,3.32745192,47.3209877
1400/05/11,23,0.59549513,3.14456411,51.3209877
1400/05/12,0,0.77140365,3.42005368,42.0370369
1400/05/12,1,0.74762188,3.18951609,367.90063985
1400/05/12,2,0.72588832,3.83695032,255.66666667
1400/05/12,3,0.39059026,3.96380516,100.29166667
1400/05/12,4,0.29776182,3.90567605,31.99691359
1400/05/12,5,0.34485003,3.78706602,23.83024693
1400/05/12,6,0.38860401,3.86161194,24.83333333
1400/05/12,7,0.52623253,4.20701371,26.66049385
1400/05/12,8,1.64872365,6.55704435,37.0
1400/05/12,9,1.19067651,7.22136617,39.0
1400/05/12,10,1.23825131,11.72893365,97.0
1400/05/12,11,1.87063164,8.02802269,73.75308673
1400/05/12,12,1.94466609,8.67627382,69.0
1400/05/12,13,1.06473714,7.15110473,73.84999975
1400/05/12,14,0.91882489,4.95769513,57.22530874
1400/05/12,15,0.45915687,3.33453774,53.16975307
1400/05/12,16,0.65568086,3.03962654,43.86728382
1400/05/12,17,0.59458802,2.79121409,56.94444434
1400/05/12,18,0.66430293,2.36098236,55.01851845
1400/05/12,19,0.82188956,2.70360939,51.50925922
1400/05/12,20,0.86204377,2.83951863,55.98148155
1400/05/12,21,1.48152137,3.21854268,51.18827152
1400/05/12,22,2.27064306,3.73103617,55.83333333
1400/05/12,23,4.56599731,7.51383126,60.3209877
1400/05/13,0,2.55446925,7.30089581,71.79320971
1400/05/13,1,1.39241464,4.99089952,65.69753075
1400/05/13,2,0.71115513,3.33371568,49.88580259
1400/05/13,3,0.59381297,2.66188973,41.18910249
1400/05/13,4,0.52519316,2.57366576,27.54629628
1400/05/13,5,0.67150664,2.53034288,26.66000001
1400/05/13,6,0.48217217,2.5922088,32.83333333
1400/05/13,7,0.5175608,2.45762016,36.49074078
1400/05/13,8,0.95526187,2.47125822,32.0
1400/05/13,9,1.46015549,3.6145525,31.0
1400/05/13,10,1.88922063,6.9133542,66.24691327
1400/05/13,11,1.82524848,6.90606399,75.98148155
1400/05/13,12,1.7536920299999998,6.19254422,77.0
1400/05/13,13,1.44085377,5.28082756,81.83333333
1400/05/13,14,0.88600995,3.95491777,71.54629644
1400/05/13,15,0.65635299,3.16052922,53.22530874
1400/05/13,16,0.7451261,2.94196838,54.98148155
1400/05/13,17,0.65814346,2.60920317,58.49074078
1400/05/13,18,0.71601704,2.36540863,56.50925922
1400/05/13,19,0.66393635,1.5364595,79.24691327
1400/05/13,20,0.7277903,1.47655502,71.54629644
1400/05/13,21,0.9316036,1.30616938,50.73717944
1400/05/13,22,0.91277105,1.3093156,47.0
1400/05/13,23,0.98392692,1.8182528,42.01785723
1400/05/14,0,1.06635309,1.33746873,36.84876537
1400/05/14,1,1.07514293,1.47851215,32.6790123
1400/05/14,2,0.60091833,2.34049951,35.3209877
1400/05/14,3,0.34778169,2.89576064,26.86728398
1400/05/14,4,0.57687931,3.10185365,32.47222233
1400/05/14,5,0.44371156,2.89749728,29.84876537
1400/05/14,6,0.30413596,3.01373853,32.3209877
1400/05/14,7,0.74893041,4.73558078,41.30246925
1400/05/14,8,1.32016175,6.04298643,62.92592621
1400/05/14,9,1.96705562,9.15415144,67.0
1400/05/14,10,3.01337206,10.97213658,93.75617282
1400/05/14,11,1.45064085,12.6226174,98.83012835
1400/05/14,12,0.940846,11.73048258,99.0
1400/05/14,13,0.77392617,9.88974981,61.16666667
1400/05/14,14,0.65233194,8.7104702,52.69753075
1400/05/14,15,0.62151579,6.08196465,57.6419754
1400/05/14,16,0.43108567,4.60775928,59.0
1400/05/14,17,0.37863276,3.55407836,59.83035723
1400/05/14,18,0.47176365,3.31082966,55.01851845
1400/05/14,19,0.54966859,3.17006238,131.5
1400/05/14,20,0.6497468,3.04540859,88.88271586
1400/05/14,21,0.66346552,2.84330056,47.11111101
1400/05/14,22,0.60497414,2.98147817,40.16975307
1400/05/14,23,0.67109122,2.63074992,40.0
1400/05/15,0,0.62714086,2.72741522,35.84876537
1400/05/15,1,0.56865755,2.95177619,33.33950615
1400/05/15,2,0.51857643,1.87866154,34.66025639
1400/05/15,3,0.40871541,1.0435728,35.82999992
1400/05/15,4,0.39080975,1.15576058,33.5
1400/05/15,5,0.34834581,0.91560476,33.0
1400/05/15,6,1.01511973,2.77365707,28.01851845
1400/05/15,7,0.9492807,4.16514456,87.83333333
1400/05/15,8,1.01177773,4.70617998,84.22530874
1400/05/15,9,1.52196383,6.01206923,81.0
1400/05/15,10,1.82990829,5.46364852,57.58333333
1400/05/15,11,1.09203217,6.3728226,80.39814822
1400/05/15,12,0.93654671,5.6732529,82.6785717
1400/05/15,13,0.92332383,7.01678793,69.54629644
1400/05/15,14,0.77695923,5.78716735,60.3580246
1400/05/15,15,0.65613646,5.61885758,59.0
1400/05/15,16,0.57180515,3.79717427,55.67948723
1400/05/15,17,0.56120441,3.72631673,45.86728382
1400/05/15,18,0.5385235,3.35824519,41.50925922
1400/05/15,19,0.67005487,3.24664164,49.33333333
1400/05/15,20,0.5998007,2.8521958,51.83024693
1400/05/15,21,0.7009205,2.69064562,42.0370369
1400/05/15,22,1.21774892,2.87512535,44.15178585
1400/05/15,23,0.97267579,3.04361473,45.0
1400/05/16,0,0.95491104,3.09037352,41.6790123
1400/05/16,1,0.74655249,2.79876105,43.49074078
1400/05/16,2,0.67290996,3.34559878,38.18827152
1400/05/16,3,0.6098002,3.27445803,37.0
1400/05/16,4,0.61718853,3.46066405,33.6790123
1400/05/16,5,0.69271257,3.64067656,33.83012835
1400/05/16,6,0.54969588,3.34156175,30.6790123
1400/05/16,7,0.67177149,3.75291089,31.66049385
1400/05/16,8,1.63430142,4.34286463,28.67999999
1400/05/16,9,2.24254322,6.6130797900000005,28.0
1400/05/16,10,2.24741299,7.26861688,70.30246925
1400/05/16,11,1.80759722,10.11868429,52.07407411
1400/05/16,12,1.82913411,13.7485199,48.0
1400/05/16,13,0.78222403,6.67668959,75.6419754
1400/05/16,14,0.60824802,4.46983592,71.18827184
1400/05/16,15,0.42335916,4.10090798,68.33950615
1400/05/16,16,0.39381655,3.66046355,60.52777767
1400/05/16,17,0.30742792,3.76822497,49.86728382
1400/05/16,18,0.43507448,3.75000761,48.83024693
1400/05/16,19,0.63780107,4.15351353,56.47222233
1400/05/16,20,0.99150207,4.53850138,52.18827152
1400/05/16,21,1.67383396,4.68861494,54.3209877
1400/05/16,22,3.51402634,8.23576272,66.66666667
1400/05/16,23,5.54825656,10.86456577,83.94444466
1400/05/17,0,4.18307521,10.93979375,92.81172816
1400/05/17,1,2.59861569,7.84418054,67.43589751
1400/05/17,2,2.33194702,6.07117963,54.52777767
1400/05/17,3,1.22402533,3.29462928,54.66049385
1400/05/17,4,0.8466078,3.35133934,60.81172848
1400/05/17,5,0.3898793,2.4852049,49.54629644
1400/05/17,6,0.53450774,2.0615671,47.0
1400/05/17,7,0.79935062,2.23550622,42.84876537
1400/05/17,8,0.79311203,2.2509091,43.66049385
1400/05/17,9,1.55313599,2.49650347,44.0
1400/05/17,10,1.21233075,3.74469866,56.49074078
1400/05/17,11,0.40996307,1.79454132,60.33333333
1400/05/17,12,0.30901736,0.92169722,52.97530874
1400/05/17,13,0.75775226,1.87216284,65.88888868
1400/05/17,14,0.68067547,2.86665761,73.66049385
1400/05/17,15,0.35749189,2.90025302,57.33333333
1400/05/17,16,0.22570496,2.79111425,53.16975307
1400/05/17,17,0.25938273,2.7501571,51.33950615
1400/05/17,18,0.24256678,2.79349395,48.50925922
1400/05/17,19,0.60677295,3.31091895,48.0
1400/05/17,20,0.672727,3.69416714,57.9629631
1400/05/17,21,1.16299714,4.00597825,52.52777767
1400/05/17,22,3.83089755,7.97543291,70.09567897
1400/05/17,23,5.31032981,11.6817836,78.98148155
1400/05/18,0,2.83896631,9.00060161,87.47222201
1400/05/18,1,1.5814280200000002,6.90761252,61.60185178
1400/05/18,2,0.74932877,3.19564917,46.0370369
1400/05/18,3,0.51723718,1.10811015,36.5288461
1400/05/18,4,0.53772384,1.40587093,39.15123463
1400/05/18,5,0.51266407,3.00631148,41.66049385
1400/05/18,6,0.36084355,2.04595746,44.49074078
1400/05/18,7,0.81966875,1.46682625,38.3580246
1400/05/18,8,0.87232083,1.66562144,31.18827168
1400/05/18,9,1.62380445,2.53935647,30.0
1400/05/18,10,2.08743701,3.18651203,53.30246925
1400/05/18,11,1.2738413,1.6820411,59.16666667
1400/05/18,12,0.87520041,0.81446168,49.43209902
1400/05/18,13,0.83274465,0.62635429,85.51234563
1400/05/18,14,0.78016869,2.01696452,84.03571447
1400/05/18,15,0.74612466,2.3990009,58.66666667
1400/05/18,16,0.68565639,2.42001127,58.98076916
1400/05/18,17,0.37298379,2.33092598,50.86728382
1400/05/18,18,0.38850028,1.93502465,44.78347573
1400/05/18,19,0.6139860737499999,3.7963823972000004,52.45238082
1400/05/18,20,0.787355568125,5.570857061959999,48.89655177
1400/05/18,21,2.3777317,4.21724759,49.61494255
1400/05/18,22,5.64271903,8.88536688,70.69540215
1400/05/18,23,3.28821644,8.17911315,130.32183901
1400/05/19,0,2.34299255,5.57688642,81.91379293
1400/05/19,1,2.02708448,5.2038064,51.64999994
1400/05/19,2,1.27947596,3.12847598,46.40555541
1400/05/19,3,0.72476548,1.7508779799999998,44.40804609
1400/05/19,4,0.39743286,1.03478996,38.39999994
1400/05/19,5,0.31102809,1.07901066,32.12997348
1400/05/19,6,0.40835374,0.83170576,32.66666667
1400/05/19,7,0.38731152,2.7807630338,33.83024693
1400/05/19,8,1.15804691,0.79877685,36.49074078
1400/05/19,9,1.71669602,1.62479818,41.49382655
1400/05/19,10,2.43830659,5.00301246,54.3209877
1400/05/19,11,1.26080259,3.39966708,59.98148155
1400/05/19,12,0.87845248,2.38234178,53.61728414
1400/05/19,13,0.83245015,1.83812235,57.92592589
1400/05/19,14,0.88638874,3.3710803,75.28205109
1400/05/19,15,0.52727519,4.80872003,61.39506181
1400/05/19,16,0.41321139,5.95617247,51.3580246
1400/05/19,17,0.36334705,6.76514916,50.83024693
1400/05/19,18,0.42975395,8.02732646,46.84876537
1400/05/19,19,0.49658346,7.83117735,45.16975307
1400/05/19,20,0.65742766,6.39133581,46.66049385
1400/05/19,21,1.84469208,6.25258883,41.18827152
1400/05/19,22,3.54100565,7.91587444,60.75617282
1400/05/19,23,2.19465546,7.67276176,81.60493851
1400/05/20,0,1.17839428,6.0114404,58.43209871
1400/05/20,1,1.12175789,6.01075864,62.9629631
1400/05/20,2,1.44256363,4.33932845,53.37654336
1400/05/20,3,1.23064499,2.97617801,45.18910249
1400/05/20,4,0.90694604,2.74084649,56.45370356
1400/05/20,5,0.69533826,2.82912072,47.37654336
1400/05/20,6,0.9320725,7.39446946,57.45370356
1400/05/20,7,1.37182557,7.21116157,62.49074078
1400/05/20,8,2.14827933,6.44477244,58.84876537
1400/05/20,9,2.3855319,7.2884016,58.0
1400/05/20,10,2.63974097,7.11894667,73.98148155
1400/05/20,11,1.9222893,6.00457497,64.20535723
1400/05/20,12,1.09862514,5.18959363,61.3580246
1400/05/20,13,0.77888935,3.56200445,70.83333333
1400/05/20,14,0.73258689,3.35863036,83.79320971
1400/05/20,15,0.752021,3.03696505,75.20679029
1400/05/20,16,0.58701775,3.53145729,62.20678997
1400/05/20,17,0.54813984,5.20189615,52.52777767
1400/05/20,18,0.64068317,4.02730626,48.50925922
1400/05/20,19,0.50779047,4.87110102,46.33333333
1400/05/20,20,0.98442461,5.39371018,44.33950615
1400/05/20,21,2.20734321,4.85025597,73.88888868
1400/05/20,22,4.37744214,6.75576409,65.88782056
1400/05/20,23,6.77917965,10.82957721,91.22839483
1400/05/21,0,3.62075233,9.57231828,105.30246925
1400/05/21,1,3.12384116,7.61534774,82.92283948
1400/05/21,2,1.29076981,4.81706691,77.16975339
1400/05/21,3,0.64835357,2.46749607,62.88782056
1400/05/21,4,1.03569108,3.92779239,62.49074078
1400/05/21,5,0.85686074,3.44278059,61.33333333
1400/05/21,6,0.98564415,3.83838153,60.16975307
1400/05/21,7,1.03292621,4.60499297,99.02160517
1400/05/21,8,1.73428284,4.1095504,69.5
1400/05/21,9,1.87432981,4.6641748,62.0
1400/05/21,10,2.12054178,3.6883718,62.03846169
1400/05/21,11,1.87953746,3.88805459,67.47222201
1400/05/21,12,1.03238893,3.23506927,69.0
1400/05/21,13,0.82975647,9.12491914,71.11419741
1400/05/21,14,0.68937044,8.58575368,76.49074046
1400/05/21,15,0.39076776,7.85415542,62.05555566
1400/05/21,16,0.34362747,5.66804647,53.18827152
1400/05/21,17,0.3054121,4.12130304,40.37820498
1400/05/21,18,0.32335549,6.64229659,38.0
1400/05/21,19,0.39564127,5.89062659,40.49038474
1400/05/21,20,0.86959843,8.72535984,41.83024693
1400/05/21,21,2.45129843,6.36609113,42.0
1400/05/21,22,6.71886214,12.11509569,62.0
1400/05/21,23,4.92689804,13.84706251,90.90740712
1400/05/22,0,4.9621915,12.62549186,76.90432103
1400/05/22,1,3.3134402,11.48768822,85.45370356
1400/05/22,2,1.7380681,5.03501429,74.71604919
1400/05/22,3,1.04478914,2.64485165,63.69753075
1400/05/22,4,0.44379324,1.96594576,58.67948723
1400/05/22,5,0.29644455,1.50223734,48.0
1400/05/22,6,0.50080449,1.55716615,42.6790123
1400/05/22,7,0.34582833,1.25622988,39.50925922
1400/05/22,8,0.19718959,0.99126918,48.9629631
1400/05/22,9,0.27978218,1.16386032,51.0
1400/05/22,10,0.39691638,1.01089118,48.15123463
1400/05/22,11,0.83216472,3.07075883,48.16975307
1400/05/22,12,1.2345706,12.92339134,66.37037048
1400/05/22,13,0.68193953,5.33604433,100.58642006
1400/05/22,14,0.55521986,4.71613087,85.83333333
1400/05/22,15,0.30619296,3.13977031,71.20679029
1400/05/22,16,0.32889425,2.7676688,61.52777767
1400/05/22,17,0.3591622,2.47865234,55.84876537
1400/05/22,18,0.32069669,2.08234921,50.84935888
1400/05/22,19,0.50271752,2.48363217,46.67857138
1400/05/22,20,0.65180824,2.47851048,51.83333333
1400/05/22,21,0.98185416,3.26894013,53.0
1400/05/22,22,1.71956435,5.13953372,62.13271618
1400/05/22,23,4.18699042,9.43919158,71.47222201
1400/05/23,0,2.847095,7.39124707,88.77469126
