date,time,co,so2,pm10
1400/06/23,18,0.6072315,3.50208598,76.27298864
1400/06/23,19,0.94134082,4.15115295,75.0603447
1400/06/23,20,1.83866564,4.90287983,76.88505745
1400/06/23,21,2.4367934,6.8530604,79.82758649
1400/06/23,22,3.66910662,9.43595056,94.125
1400/06/23,23,2.62028955,11.79419986,97.82758649
1400/06/24,0,1.52672497,10.18950995,82.02586238
1400/06/24,1,1.13937793,7.94469142,85.71264394
1400/06/24,2,1.12291286,7.9394749,80.34999975
1400/06/24,3,0.82164086,5.56009678,79.05833308
1400/06/24,4,0.65986434,4.59544623,68.63218371
1400/06/24,5,0.63245652,3.98985906,65.17499987
1400/06/24,6,0.84226411,3.97271963,66.88505745
1400/06/24,7,1.22068141,5.70771623,65.12068939
1400/06/24,8,1.61898419,6.6253496,70.65517235
1400/06/24,9,2.49182525,8.19575415,79.6
1400/06/24,10,2.23716418,8.31855357,87.59770139
1400/06/24,11,0.90435741,9.17761238,99.3103447
1400/06/24,12,0.60817479,11.75375605,114.89655113
1400/06/24,13,0.48136788,6.2543078,85.0
1400/06/24,14,0.439832,6.37647367,75.8713090055
1400/06/24,15,0.48746942,3.27814182,71.23884281864999
1400/06/24,16,0.42628818,1.54398189,77.35185178
1400/06/24,17,0.49212417,2.80658913,75.72222201
1400/06/24,18,0.59067044,2.4041578,69.64814822
1400/06/24,19,0.85061219,6.25443802,71.72222201
1400/06/24,20,1.75434249,9.05378985,78.35416667
1400/06/24,21,3.49502552,12.00012636,74.4629631
1400/06/24,22,2.88491609,11.77999584,94.02564112
1400/06/24,23,1.93227941,11.60769717,78.75925954
1400/06/25,0,1.61507732,12.21135283,82.4629631
1400/06/25,1,1.05681846,7.83204814,87.5370369
1400/06/25,2,0.80818337,5.46005213,82.55555534
1400/06/25,3,0.66020829,4.24255894,65.66666667
1400/06/25,4,0.56000153,3.24830927,59.4629631
1400/06/25,5,0.51242367,2.62709305,57.1790123
1400/06/25,6,0.63764225,2.3671174,59.72222233
1400/06/25,7,1.12838402,4.93029632,60.91049385
1400/06/25,8,1.7187922100000002,7.43395694,70.98148155
1400/06/25,9,1.73124535,7.35619402,76.66666718
1400/06/25,10,2.57231948,8.68318605,75.27777799
1400/06/25,11,1.23232824,13.70258363,168.4629631
1400/06/25,12,0.68540916,13.23097038,148.9821434
1400/06/25,13,0.59591786,10.47869225,171.05128225
1400/06/25,14,0.54615884,6.77030547,102.35897446
1400/06/25,15,0.47155686,5.5733825,90.4629631
1400/06/25,16,0.49507282,5.55538654,73.61111132
1400/06/25,17,0.52265014,6.45504638,79.25925954
1400/06/25,18,0.56965447,5.75398517,72.74074046
1400/06/25,19,0.89887063,6.98282317,70.18518511
1400/06/25,20,1.71223885,7.72635814,80.88888868
1400/06/25,21,2.87814182,8.73197579,90.19444466
1400/06/25,22,4.43383737,13.53614426,83.74359004
1400/06/25,23,2.99209048,13.51967645,104.85185178
1400/06/26,0,1.92042988,12.6521705,93.39423052
1400/06/26,1,1.52063,8.41654543,90.1790123
1400/06/26,2,1.28098495,5.62567608,81.83333333
1400/06/26,3,0.91985469,4.33153051,75.53846169
1400/06/26,4,0.69338867,3.32854138,71.37037023
1400/06/26,5,0.59632668,2.7385266,70.09294891
1400/06/26,6,0.60767828,2.32752314,82.70370356
1400/06/26,7,0.85918781,5.36247865,60.40740744
1400/06/26,8,1.53805701,7.08715649,64.37345695
1400/06/26,9,1.65118583,5.75950384,78.19230652
1400/06/26,10,0.70080923,4.51512957,73.25308673
1400/06/26,11,1.37624295,7.96430194,76.5370369
1400/06/26,12,0.71096021,9.06627015,134.56613813
1400/06/26,13,0.59359926,8.75330146,83.92241351
1400/06/26,14,0.49743584,6.16209586,82.82758649
1400/06/26,15,0.48713387,4.55613202,69.84482765
1400/06/26,16,0.4843266,3.85997762,81.24166679
1400/06/26,17,0.4838842,4.84205425,79.18103472
1400/06/26,18,0.48579625,4.21054069,67.72413762
1400/06/26,19,0.78459246,6.86171651,66.05747096
1400/06/26,20,1.93177094,12.65550892,68.81896528
1400/06/26,21,4.08744921,11.91655024,94.44827588
1400/06/26,22,3.64934689,13.65406108,102.57758649
1400/06/26,23,2.86389637,13.87249827,93.58333333
1400/06/27,0,2.52525437,14.77530169,83.60344823
1400/06/27,1,2.61273422,11.36835877,118.70689646
1400/06/27,2,3.40845939,11.42988284,181.3809522
1400/06/27,3,2.7264357,11.18789109,141.77586238
1400/06/27,4,1.79966899,9.40191031,163.50574748
1400/06/27,5,1.75391202,8.95600382,165.9396553
1400/06/27,6,1.6930877,8.24502003,116.09166718
1400/06/27,7,2.69567156,8.64862053,101.72413762
1400/06/27,8,3.46808052,10.43291227,129.25
1400/06/27,9,3.87999339,12.92203503,145.62000122
1400/06/27,10,2.403975,14.47218887,168.67241414
1400/06/27,11,1.65216101,10.68849651,168.11494191
1400/06/27,12,1.16888685,10.13083635,154.55172512
1400/06/27,13,0.63970278,8.99572786,127.43236131
1400/06/27,14,0.91599652,6.172621448875001,112.55263138
1400/06/27,15,0.55057371,5.3379361051625,106.388725282
1400/06/27,16,0.81314342,5.228342045298749,116.93266019
1400/06/27,17,0.85451212,5.029574887339624,123.16666667
1400/06/27,18,0.80491677,4.499762393576887,88.37037023
1400/06/27,19,1.15443083,3.966515720823066,72.20987638
1400/06/27,20,1.92515126,6.84804336,72.82716052
1400/06/27,21,2.75254361,9.22728682,85.79012362
1400/06/27,22,2.52895284,15.50521429,116.23456764
1400/06/27,23,1.5076598,15.2295413,90.6790123
1400/06/28,0,1.9861305,15.9919254,78.83333333
1400/06/28,1,1.00907174,7.41990991,186.71604919
1400/06/28,2,0.82446833,5.89305437,140.16666667
1400/06/28,3,1.02471332,6.89388311,99.37037023
1400/06/28,4,1.04014647,6.9412202,96.91357994
1400/06/28,5,0.82869606,4.9239163,83.29629644
1400/06/28,6,1.50717681,5.81772828,75.60493851
1400/06/28,7,2.60976004,7.4282703,79.56790098
1400/06/28,8,5.12169482,12.44732904,105.58024661
1400/06/28,9,4.29094628,13.57165559,168.83333333
1400/06/28,10,2.8997289,17.41257787,184.65384674
1400/06/28,11,1.07450547,19.6323479,161.16666667
1400/06/28,12,1.07249098,21.92217255,132.59259251
1400/06/28,13,0.74298047,7.9349132,128.0
1400/06/28,14,0.5712014,8.70135959,107.90123431
1400/06/28,15,0.57153858,6.0538944,100.51851845
1400/06/28,16,0.5309849,3.00086567,96.34567897
1400/06/28,17,0.58026595,2.29522185,90.51923052
1400/06/28,18,0.85939234,3.29800552525,84.51785723
1400/06/28,19,1.03435168,5.66008127,90.39506149
1400/06/28,20,1.61443425,8.5900385,83.66666667
1400/06/28,21,3.16403993,10.10447598,86.65432103
1400/06/28,22,3.13506228,10.19718834,104.3580246
1400/06/28,23,1.92479721,8.11298132,101.43209902
1400/06/29,0,2.08536502,9.83027732,104.65432103
1400/06/29,1,1.33058988,7.63008444,101.33333333
1400/06/29,2,0.84236153,7.77406454,90.95061747
1400/06/29,3,0.74115578,7.09398299,70.67307692
1400/06/29,4,0.62351567,6.47360949,72.98653204
1400/06/29,5,0.51596942,6.29284998,72.08642006
1400/06/29,6,0.58474468,5.48156357,64.69135793
1400/06/29,7,1.11335503,5.60864063,61.25961526
1400/06/29,8,2.32359998,6.63084471,72.87654305
1400/06/29,9,2.9761519,8.46469895,90.54321035
1400/06/29,10,0.87289119,5.61015852,96.75
1400/06/29,11,0.81260961,5.02404753,84.20987638
1400/06/29,12,1.00544974,11.18500633,100.6
1400/06/29,13,0.67775012,12.11044923,136.97530874
1400/06/29,14,0.57411652,6.90107914,142.75
1400/06/29,15,0.56023834,5.22022978,128.38271586
1400/06/29,16,0.55874716,5.19815314,129.74074046
1400/06/29,17,0.52821604,6.74489073,131.82738113
1400/06/29,18,0.58664962,6.16955141,114.6419754
1400/06/29,19,0.68259979,4.71348071,115.75
1400/06/29,20,1.58005023,4.49109469,101.38271586
1400/06/29,21,3.50580261,8.57708589,98.16666667
1400/06/29,22,3.17669253,11.43394319,122.66666667
1400/06/29,23,2.03984988,11.07174897,115.86538442
1400/06/30,0,1.48131032,10.81293273,120.5
1400/06/30,1,1.34795729,9.61637656,104.55555534
1400/06/30,2,0.90190484,7.71188788,101.16666667
1400/06/30,3,0.69611843,7.27733012,85.46913592
1400/06/30,4,0.49710253,5.97236427,75.7788461
1400/06/30,5,0.97542886,16.31870898,71.34567897
1400/06/30,6,1.57888394,23.46101594,135.86419805
1400/06/30,7,2.97689269,24.67523233,148.39506149
1400/06/30,8,3.52939345,19.995145,171.83950679
1400/06/30,9,2.6407423,18.33694434,179.25
1400/06/30,10,2.10871799,15.13904389,211.14814758
1400/06/30,11,1.6860656,10.56814059,202.08333333
1400/06/30,12,1.45932178,10.39352926,167.6296285
1400/06/30,13,1.15468731,8.56362462,162.79012299
1400/06/30,14,0.74395795,5.56767464,153.81593432
1400/06/30,15,0.75307899,5.09752635,124.07142893
1400/06/30,16,0.89674764,3.78353775,128.77586238
1400/06/30,17,0.71871564,3.36421313,134.79310354
1400/06/30,18,1.14339709,3.367586,120.5603447
1400/06/30,19,1.46011821,6.54424155,125.78571447
1400/06/30,20,2.67780823,10.2679189,125.03735606
1400/06/30,21,3.55543911,23.02377685,165.48333359
1400/06/30,22,3.98239348,17.44022544,173.77083333
1400/06/30,23,3.51033727,17.0696969,139.34482702
1400/06/31,0,3.89971989,38.6321764,182.54597727
1400/06/31,1,3.90566057,18.95979134,216.7298851
1400/06/31,2,3.79934045,16.63761711,183.55172475
1400/06/31,3,3.42418122,24.41150872,190.74722163
1400/06/31,4,3.30091045,24.39703687,198.7111117
1400/06/31,5,2.22656646,13.97055213,145.02222188
1400/06/31,6,1.11230108,6.2928983800000005,106.3103447
1400/06/31,7,3.0342371,8.45454268,72.2701149
1400/06/31,8,3.2459532,18.41890923,130.01724116
1400/06/31,9,2.18441562,6.70506962,152.2902298
1400/06/31,10,1.13098037,4.63947399,135.65000025
1400/06/31,11,0.77353763,2.90011373,106.12068939
1400/06/31,12,0.74890928,5.3693549,129.65517235
1400/06/31,13,0.58314334,5.30883654,144.26543172
1400/06/31,14,0.59935331,4.55365636,151.63055547
1400/06/31,15,0.59733428,2.34277882,125.43010712
1400/06/31,16,0.60483706,0.97619636,138.18103409
1400/06/31,17,0.6500417,2.558100866875,119.02586238
1400/06/31,18,1.00935644,3.98223168,143.52586238
1400/06/31,19,1.74332742,5.23666239,103.27586238
1400/06/31,20,4.29778298,8.87966808,94.38218371
1400/06/31,21,4.76664897,12.10436559,120.52222252
1400/06/31,22,4.13702293,14.0147992,126.72701136
1400/06/31,23,2.9955106,14.15535561,115.65517235
1400/07/01,0,1.51263407,10.28520095,108.36206881
1400/07/01,1,1.3886186,8.8499169,96.65517235
1400/07/01,2,1.59200695,9.50991845,94.10555585
1400/07/01,3,1.13571961,8.29402339,104.39942551
1400/07/01,4,0.64684341,7.25313036,83.2138888
1400/07/01,5,0.63444866,5.95012601,93.34482765
1400/07/01,6,1.33661666,8.55754975,110.03869057
1400/07/01,7,2.25332937,12.89159544,111.95000013
1400/07/01,8,3.12642924,14.66657948,141.30747096
1400/07/01,9,1.61622515,11.52263904,146.79310354
1400/07/01,10,0.97541301,8.615463890000001,108.23850632
1400/07/01,11,0.81632556,7.57962978,159.0444444
1400/07/01,12,0.66273876,6.0676204,139.3103447
1400/07/01,13,0.54092048,7.38068187,114.31944402
1400/07/01,14,0.59577695,4.7180893,136.63505745
1400/07/01,15,0.58022567,3.72691305,184.32471212
1400/07/01,16,0.52354093,2.53524018,174.63505809
1400/07/01,17,0.56109839,2.95656251,156.03735606
1400/07/01,18,0.8352227,8.8519185,143.62068939
1400/07/01,19,2.09572111,7.88228106,143.0
1400/07/01,20,4.57025993,13.80077219,154.36666616
1400/07/01,21,3.11120196,9.85519266,167.2902298
1400/07/01,22,2.5284794,9.8126754,157.58055496
1400/07/01,23,2.23111409,10.04124419,143.69999949
1400/07/02,0,1.89212155,7.888558469999999,155.2902298
1400/07/02,1,1.82621743,6.94581751,141.80357107
1400/07/02,2,1.35844949,6.74313688,149.50862122
1400/07/02,3,0.82933031,4.94690835,138.62068939
1400/07/02,4,0.71859549,4.00448289,130.43678157
1400/07/02,5,0.74333713,2.81939503,130.94722239
1400/07/02,6,0.86539171,2.82715436,131.0
1400/07/02,7,1.35898995,4.47853613,130.05277761
1400/07/02,8,2.33735883,7.65586913,145.19999949
1400/07/02,9,1.16943442,7.09126393,159.23563258
1400/07/02,10,0.79824556,5.11699291,162.84821447
1400/07/02,11,0.74294796,4.26171929,137.47413762
1400/07/02,12,0.56572497,5.14134395,131.25862122
1400/07/02,13,0.50919588,5.12303646,114.92816099
1400/07/02,14,0.54214193,7.23279351,100.73888906
1400/07/02,15,0.54475565,5.08546495,104.72701136
1400/07/02,16,0.44570571,1.94803441,94.5805556
1400/07/02,17,0.55932436,2.288201297375,86.43678157
1400/07/02,18,1.07397452,3.11882492,82.21839078
1400/07/02,19,2.39987555,4.36437702,76.31666692
1400/07/02,20,4.19508542,9.50800244,66.54597727
1400/07/02,21,2.34742642,7.38016681,100.13793119
1400/07/02,22,2.57539225,9.15421939,70.80172412
1400/07/02,23,2.38833584,9.31878106,87.94444466
1400/07/03,0,2.34245418,9.03195357,74.79166667
1400/07/03,1,3.32279058,11.08532786,85.3214283
1400/07/03,2,1.91671961,9.60113192,106.88690503
1400/07/03,3,1.46227568,9.78876774,74.91091983
1400/07/03,4,1.2798759,8.32098722,79.65804609
1400/07/03,5,0.71472829,7.85674326,74.32758649
1400/07/03,6,0.72417963,6.45594287,93.91379293
1400/07/03,7,1.524046,6.59028943,98.78160922
1400/07/03,8,2.674717,8.97886741,113.22413762
1400/07/03,9,1.24236399,7.37886715,134.79885038
1400/07/03,10,0.8491084,7.60239851,207.04166667
1400/07/03,11,0.76366675,6.35495567,162.85764666487498
1400/07/03,12,0.9857313,2.82479409,134.22513093496246
1400/07/03,13,0.89981787,7.49504606,269.05172221
1400/07/03,14,0.85442024,7.37833146,135.17241414
1400/07/03,15,0.81427856,6.08659037,91.12068939
1400/07/03,16,0.93394804,5.4704688,93.74137942
1400/07/03,17,1.12722893,5.30781051,95.89655177
1400/07/03,18,1.39948013,5.68805901,90.29999987
1400/07/03,19,2.53874425,8.5454702,80.51724116
1400/07/03,20,2.55439766,19.3122379,114.20000013
1400/07/03,21,1.46733132,9.55741835,116.0
1400/07/03,22,0.84218184,7.26818629,131.17241351
1400/07/03,23,0.70419368,6.80138099,135.79310354
1400/07/04,0,0.63221525,6.40265814,104.70689646
1400/07/04,1,0.59302679,7.06683703,96.375
1400/07/04,2,0.57299182,7.50374162,86.5059522
1400/07/04,3,0.49995514,4.50384945,84.09999975
1400/07/04,4,0.472287,3.28904794,99.17241351
1400/07/04,5,0.46268414,2.56497144,81.98275884
1400/07/04,6,0.59094105,3.59680168,63.95000013
1400/07/04,7,1.14694852,5.2653875,66.79310354
1400/07/04,8,1.64812468,8.79842238,73.51724158
1400/07/04,9,1.41903324,7.98343281,139.23275884
1400/07/04,10,1.19819331,7.5853711,166.70689646
1400/07/04,11,1.11805544,7.57346443,170.83620707
1400/07/04,12,1.09071401,6.8931038,309.29444504
1400/07/04,13,1.03177217,7.46464443,316.05459849
1400/07/04,14,0.97304928,5.91259197,421.88505809
1400/07/04,15,0.94255474,5.59712581,956.18965658
1400/07/04,16,1.0734486,5.59817696,947.1839091
1400/07/04,17,1.0131117,6.15976338,982.8160909
1400/07/04,18,1.04713817,5.84893397,865.87930806
1400/07/04,19,1.44746641,7.05520598,424.68965658
1400/07/04,20,1.73210773,6.7855111,267.69827525
1400/07/04,21,1.53919353,6.98645409,278.94444529
1400/07/04,22,1.39601315,6.30962229,242.1839091
1400/07/04,23,1.45907105,6.81339049,181.38505809
1400/07/05,0,1.16028863,5.7299126000000005,184.62365595
1400/07/05,1,1.0231849,5.58512417,153.80172475
1400/07/05,2,1.54516453,7.79210194,124.53055573
1400/07/05,3,1.31301836,7.84676198,138.12643687
1400/07/05,4,0.90502326,6.34987795,113.39655177
1400/07/05,5,0.89882922,6.65765564,77.0201149
1400/07/05,6,1.09249331,7.17070063,63.63333321
1400/07/05,7,1.22315947,7.9448005,82.85344823
1400/07/05,8,0.89560158,7.66752581,161.67222214
1400/07/05,9,0.80527681,7.40838722,222.83333333
1400/07/05,10,0.6463774,16.42852139,220.32758586
1400/07/05,11,0.60329593,15.08753308,224.73611069
1400/07/05,12,0.62097486,10.74801453,279.83333333
1400/07/05,13,0.66707151,8.42152083,291.53448232
1400/07/05,14,0.63933466,7.93988538,283.48214213
1400/07/05,15,0.65208783,7.03113294,256.47777812
1400/07/05,16,0.75587046,8.08143783,250.27298864
1400/07/05,17,0.72201693,9.85312931,232.94999949
1400/07/05,18,0.78878701,7.08431184,197.96551768
1400/07/05,19,1.20107228,5.57693986,171.41954041
1400/07/05,20,1.8305807,15.70574816,159.56896591
1400/07/05,21,3.64101388,19.44973882,167.50862122
1400/07/05,22,3.90389578,17.3709871,181.27586238
1400/07/05,23,2.58984657,15.12950881,182.0
1400/07/06,0,1.90345731,12.56381385,180.10555522
1400/07/06,1,1.30400404,9.39177704,175.28273773
1400/07/06,2,1.18224837,8.03159889,164.58928553
1400/07/06,3,2.47078218,8.12944591,151.7097702
1400/07/06,4,3.46276615,10.10342081,169.90804545
1400/07/06,5,3.23657986,10.67175412,168.15517298
1400/07/06,6,1.39317704,7.33553914,158.54597727
1400/07/06,7,1.70676226,7.18167528,120.11111069
1400/07/06,8,1.75674006,6.67076413,117.05459785
1400/07/06,9,1.40782036,5.92074402,121.73611132
1400/07/06,10,0.98761249,4.46161932,139.96264394
1400/07/06,11,0.68809424,3.84742367,141.94540278
1400/07/06,12,0.6260798,5.51821625,142.94722239
1400/07/06,13,0.64572409,8.55420601,157.18103409
1400/07/06,14,0.62578341,8.41004435,187.39655177
1400/07/06,15,0.62727408,7.88869993,182.38218435
1400/07/06,16,0.66538402,6.85513771,191.47222265
1400/07/06,17,0.73643942,2.99111344,185.38218435
1400/07/06,18,1.17511535,5.45254252,156.58333333
1400/07/06,19,1.71816021,7.53375955,184.30747096
1400/07/06,20,2.89983857,11.16920877,231.37931061
1400/07/06,21,4.67954389,16.90135177,213.07471212
1400/07/06,22,3.78694014,16.93268601,224.30357107
1400/07/06,23,2.42288492,16.07026784,193.70689646
1400/07/07,0,2.11909774,12.62579664,170.25574748
1400/07/07,1,1.33124273,8.77863916,200.13392893
1400/07/07,2,0.98415941,7.87015994,202.0
1400/07/07,3,0.98954246,8.46137913,184.94999949
1400/07/07,4,0.84954062,7.38854214,156.48118337
1400/07/07,5,0.65193801,5.37150304,129.47413762
1400/07/07,6,0.90076132,5.55724927,101.44827588
1400/07/07,7,1.52952816,6.47093058,109.45402273
1400/07/07,8,2.30519734,7.97370807,105.2529761
1400/07/07,9,2.07067683,9.27412057,119.18103472
1400/07/07,10,1.62564566,8.72765581,140.8388888
1400/07/07,11,1.52739347,8.01217016,171.30747096
1400/07/07,12,1.28312604,8.90197174,164.47499975
1400/07/07,13,1.06562002,8.51952259,165.89785004
1400/07/07,14,0.79031317,7.27479565,183.96264394
1400/07/07,15,0.92532189,6.08458964,196.37931061
1400/07/07,16,0.84760705,5.26795491,176.17857107
1400/07/07,17,1.15959204,4.32402867,153.2138888
1400/07/07,18,1.50950723,7.27941008,165.25
1400/07/07,19,1.84990509,10.84768057,151.79166667
1400/07/07,20,2.47488665,11.55806462,145.32758586
1400/07/07,21,2.2067614,31.58618736,133.65517298
1400/07/07,22,1.58019813,16.74047192,245.92204285
1400/07/07,23,1.60887506,35.10946417,205.67528788
1400/07/08,0,1.76516301,28.09900379,154.63793055
1400/07/08,1,1.42809672,11.82760012,140.65517298
1400/07/08,2,1.66223181,20.849648,113.47777812
1400/07/08,3,0.89285809,11.82052994,128.07183901
1400/07/08,4,0.72829127,12.91305423,83.53333346
1400/07/08,5,0.86827969,14.62379026,75.31666692
1400/07/08,6,0.74750936,9.32180361,67.43678157
1400/07/08,7,1.51768715,11.75866238,59.41379325
1400/07/08,8,2.55742264,11.72477221,78.85344823
1400/07/08,9,2.55883217,12.36375936,109.39655177
1400/07/08,10,2.24673232,10.09049487,143.07738113
1400/07/08,11,1.48579064,8.54982114,161.10277812
1400/07/08,12,1.51163112,8.36667148,190.36206945
1400/07/08,13,1.08444001,9.14332167,185.38218435
1400/07/08,14,0.9818496,6.99743458,158.44827525
1400/07/08,15,0.87577952,5.20851278,164.56321843
1400/07/08,16,0.88879889,5.17376592,155.5059522
1400/07/08,17,0.88139975,8.68872849,146.49137878
1400/07/08,18,1.40723143,7.57415315,127.98275884
1400/07/08,19,2.50671209,8.64267162,128.89080429
1400/07/08,20,1.98368909,9.2421085,161.20555496
1400/07/08,21,1.88098313,8.46863047,221.79310354
1400/07/08,22,1.58119659,8.75796111,343.61111196
1400/07/08,23,1.23156541,8.7350742,282.7241389
1400/07/09,0,1.27811122,7.12634234,213.76724116
1400/07/09,1,1.42311945,6.05817962,140.0402298
1400/07/09,2,1.51914461,6.8014065,125.60057449
1400/07/09,3,0.90059817,4.23971635,102.24137942
1400/07/09,4,0.72605108,3.24332863,70.74712626
1400/07/09,5,0.80543271,2.90392745,49.10833327
1400/07/09,6,0.9082279,4.74758377,39.49137942
1400/07/09,7,0.99968605,7.064563,57.90804609
1400/07/09,8,1.17344526,7.3077352,58.05172412
1400/07/09,9,0.9564183,7.12899641,74.31609217
1400/07/09,10,0.81629938,6.28904374,86.59259288
1400/07/09,11,0.79316092,6.1419613,128.39367803
1400/07/09,12,0.79132776,6.23375881,90.59444427
1400/07/09,13,0.69999305,6.22259418,107.2902298
1400/07/09,14,0.6057719,5.41576529,106.08045959
1400/07/09,15,0.59360161,4.57176236,107.92777761
1400/07/09,16,0.67819562,4.32265576,109.91954041
1400/07/09,17,0.82212018,3.94635864,109.04012362
1400/07/09,18,0.98942651,4.326394,109.0
1400/07/09,19,1.16230369,4.73308132,104.18678157
1400/07/09,20,1.20751421,3.99745075,114.58908017
1400/07/09,21,1.16392896,6.86740228,290.63793055
1400/07/09,22,1.31357938,10.74664791,321.06666565
1400/07/09,23,1.34901185,11.69329341,226.02298737
1400/07/10,0,1.25017508,13.34197625,196.00862122
1400/07/10,1,1.34441371,11.75464686,149.75574748
1400/07/10,2,0.86718348,10.3645552,117.28735606
1400/07/10,3,0.88384161,12.20125357,93.85919571
1400/07/10,4,1.0052852,12.26692994,93.96111107
1400/07/10,5,0.91513969,12.98083703,61.2701149
1400/07/10,6,0.93193507,15.38602201,56.16091951
1400/07/10,7,1.45970379,15.2781117,49.26149432
1400/07/10,8,1.80964129,8.75777304,78.75287374
1400/07/10,9,1.93030969,8.80202818,89.62643687
1400/07/10,10,1.4627882,6.96244347,115.91379293
1400/07/10,11,1.02032547,5.65376302,88.12068939
1400/07/10,12,0.80224972,4.60715348,79.29885038
1400/07/10,13,0.69775882,4.42913777,98.22222201
1400/07/10,14,0.674809,3.78736526,89.37356313
1400/07/10,15,0.6614708,2.69092522,89.0
1400/07/10,16,0.68081901,2.21543941,92.85057449
1400/07/10,17,0.84524518,2.06901722,99.71839078
1400/07/10,18,0.84199092,4.19049807,92.29885038
1400/07/10,19,1.08193277,4.5786068,115.0714283
1400/07/10,20,1.53735864,5.75049782,130.41666667
1400/07/10,21,3.50594904,9.1986448,138.70114899
1400/07/10,22,5.00317876,13.85974828,135.15555573
1400/07/10,23,2.63890141,16.77161328,153.2902298
1400/07/11,0,3.36211411,13.5497915,133.84482702
1400/07/11,1,3.37809928,12.09734456,184.91071447
1400/07/11,2,3.40061822,14.90418704,179.30952326
1400/07/11,3,2.70968006,13.9659706,160.7097702
1400/07/11,4,1.39632709,11.37885491,140.77381007
1400/07/11,5,0.89335432,8.53746406,101.49425316
1400/07/11,6,1.76054724,7.51094095,66.30747096
1400/07/11,7,1.92248118,10.35154303,95.75555547
1400/07/11,8,1.61630412,6.69545293,97.0
1400/07/11,9,0.80867311,6.9453971,73.00574684
1400/07/11,10,0.87009932,1.48502653,78.72777748
1400/07/11,11,0.73752493,5.00637417975,83.80555534
1400/07/11,12,0.8160572,3.36914995,78.23333359
1400/07/11,13,0.69711346,3.23734995,80.88793119
1400/07/11,14,0.81557987,2.81599961,93.49444453
1400/07/11,15,0.59423229,0.85173119,113.3209877
1400/07/11,16,0.76813107,3.515280661,94.77777799
1400/07/11,17,0.81734731,4.9893334803,96.89166641
1400/07/11,18,0.92302045,5.49290982,98.91954041
1400/07/11,19,1.40746281,9.54103609,110.55172412
1400/07/11,20,1.7543542,9.115845,130.25287374
1400/07/11,21,2.1697223,8.26717599,132.92528788
1400/07/11,22,2.80179483,10.66341901,129.14942551
1400/07/11,23,2.29677395,11.52089707,119.38888868
1400/07/12,0,2.57441765,9.99007471,111.29885038
1400/07/12,1,2.11663019,9.32400648,111.0
1400/07/12,2,1.54482499,8.08856773,99.46666654
1400/07/12,3,1.1427854,6.9414298500000005,99.0
1400/07/12,4,1.1095651,7.08349474,90.33620707
1400/07/12,5,1.04365665,6.06867027,94.80555534
1400/07/12,6,1.23495396,5.02086747,84.41091983
1400/07/12,7,1.7026400000000002,4.24885406,79.18678157
1400/07/12,8,1.91872791,5.62995207,94.37777774
1400/07/12,9,0.99369829,7.00048081,88.25277774
1400/07/12,10,0.77388713,17.32908344,87.03869057
1400/07/12,11,0.63107551,12.15538553,88.92528725
1400/07/12,12,0.62825477,13.83380032,94.77586238
1400/07/12,13,0.747834527,7.365565482249999,94.0201149
1400/07/12,14,0.8188989250999998,5.235538249174999,103.7701149
1400/07/12,15,0.6527153,3.41023597,128.47916667
1400/07/12,16,0.70128725,2.20277375,115.77777799
1400/07/12,17,0.72135014,1.31068852,104.5805556
1400/07/12,18,0.90627228,3.79339574,119.08045959
1400/07/12,19,1.16530919,5.16930322,127.56321843
1400/07/12,20,1.47477819,6.64477789,116.6896553
1400/07/12,21,2.03753625,7.09886909,98.98275884
1400/07/12,22,2.46158222,8.53505337,107.45402273
1400/07/12,23,2.50477262,9.41076255,110.83333333
1400/07/13,0,2.37985565,6.30377233,111.94722239
1400/07/13,1,2.41118163,5.52224807,117.65517235
1400/07/13,2,2.31896144,6.14444546,118.0
1400/07/13,3,2.1393098,6.36813688,120.82758649
1400/07/13,4,1.9414767,6.48797297,107.76436806
1400/07/13,5,1.72314806,6.66734874,131.50574684
1400/07/13,6,1.22393731,6.25175563,117.87356313
1400/07/13,7,0.97542632,6.52702534,74.45689646
1400/07/13,8,1.05472462,7.4411238,81.44444466
1400/07/13,9,1.10126363,7.62569956,84.83620707
1400/07/13,10,0.99496618,7.74733488,90.65517235
1400/07/13,11,0.77171354,7.73838802,93.83620707
1400/07/13,12,0.64658908,4.86712221,81.74712626
1400/07/13,13,0.57646795,2.85707703,87.61781629
1400/07/13,14,0.54428724,3.18487012,105.03571447
1400/07/13,15,0.52173062,3.87662556,98.44444466
1400/07/13,16,0.51375927,4.14257097,86.65517235
1400/07/13,17,0.55765942,4.36358293,79.38888868
1400/07/13,18,0.67531473,3.36342204,75.21111107
1400/07/13,19,1.1191586,3.78865232,86.3214283
1400/07/13,20,1.82236255,4.12509735,115.36206881
1400/07/13,21,2.65287578,5.57416654,142.47321447
1400/07/13,22,2.45871745,5.64151883,125.09195455
1400/07/13,23,1.98674489,5.22957313,253.5201149
1400/07/14,0,1.59561801,5.38999108,298.77777863
1400/07/14,1,1.26146066,5.33826292,235.75961558
1400/07/14,2,1.08691502,5.92119169,207.47023773
1400/07/14,3,0.92169235,5.88193957,148.21944427
1400/07/14,4,0.7683284,5.43959085,124.3580246
1400/07/14,5,0.6316991,5.25899088,87.07471275
1400/07/14,6,0.59046444,3.59494928,60.49425316
1400/07/14,7,0.80552055,2.85919474,48.60057481
