date,co,so2,pm10
1399/03/01,1.49848087,3.15274124,54.58049456
1399/03/02,1.34774741,3.36618976,73.80368764
1399/03/03,1.1461132,2.88872086,54.55679714
1399/03/04,1.58726339,3.37593028,55.30713283
1399/03/05,0.86430134,3.03587488,58.4341282
1399/03/06,0.97789521,3.27378761,76.63960322
1399/03/07,1.2108755,3.10654166,80.77334951
1399/03/08,1.17965756,3.63975422,57.00977369
1399/03/09,1.07502069,3.39935035,45.66460966
1399/03/10,1.40906776,3.4908122,50.29153785
1399/03/11,1.25311509,3.10673706,55.91235945
1399/03/12,1.19062948,3.65396463,40.06577581
1399/03/13,1.51354445,3.52221596,65.94601712
1399/03/14,1.37640157,3.23138412,81.99207183
1399/03/15,0.68400028,2.89438168,49.36370364
1399/03/16,1.048633,2.85312347,42.23265242
1399/03/17,1.68602488,3.07768257,45.15802036
1399/03/18,1.2923604,3.4185823,65.79897384
1399/03/19,1.0476375,4.86980958,92.13363081
1399/03/20,1.0755584,4.19047359,60.68334463
1399/03/21,1.24716943,3.62523316,54.62588774
1399/03/22,1.03977019,4.35759527,46.60157641
1399/03/23,1.0697716,3.46539214,51.78109218
1399/03/24,1.26349051,3.49824017,53.09053728
1399/03/25,1.34789911,4.03617622,59.50102293
1399/03/26,3.21881566,3.84612916,59.4877013
1399/03/27,1.55628688,3.17476918,67.14261553
1399/03/28,1.00377179,4.12425914,67.11522353
1399/03/29,1.14519813,3.59340377,68.35255826
1399/03/30,1.12760988,3.38505309,62.85239416
1399/03/31,1.05684395,4.69462831,66.20514712
1399/04/01,0.78779559,3.3006508,60.25638074
1399/04/02,0.71697165,3.20863803,54.6667577
1399/04/03,1.01302203,3.77672939,64.70690035
1399/04/04,1.29723628,6.0009411,74.58654091
1399/04/05,1.44466151,2.97309886,60.82765176
1399/04/06,1.38963048,3.31576028,78.07095624
1399/04/07,1.02226159,4.1106526,96.46647278
1399/04/08,1.19852537,4.33606713,87.21127158
1399/04/09,1.39401093,2.34823937,89.48413441
1399/04/10,1.08453262,2.30191617,82.12833469
1399/04/11,1.34485784,2.23732298,85.78165836
1399/04/12,1.23988376,3.11013725,82.56984688
1399/04/13,1.416606524,3.52318423,152.30329688
1399/04/14,1.4913614962,3.69849845,106.57198713
1399/04/15,1.21397526886,4.6896445700000005,103.74145699
1399/04/16,1.0994248756579998,3.79277454,58.54102181
1399/04/17,1.92564049,3.64392719,57.16644337
1399/04/18,2.49079493,3.12178546,59.95730799
1399/04/19,2.75185337,2.72933075,57.80227402
1399/04/20,2.25525585,3.58342125,68.53765563
1399/04/21,0.69052633,3.09941901,52.70338947
1399/04/22,0.52096592,3.38102988,52.02546729
1399/04/23,0.51375547,3.10670438,46.32114413
1399/04/24,0.56244031,3.06128226,55.08080177
1399/04/25,0.83889343,3.29387335,44.17835763
1399/04/26,0.57424409,3.26537399,48.96586976
1399/04/27,0.52947731,3.56073621,43.33501823
1399/04/28,0.5518836,4.00350407,45.12791503
1399/04/29,0.97654224,4.4672608,49.69496955
1399/04/30,0.63119718,5.15516057,55.73804248
1399/04/31,1.4813479,4.65337201,54.74355889
1399/05/01,1.46748759,2.92761473,43.87624021
1399/05/02,1.16396873,3.39316257,44.78341861
1399/05/03,0.44013494,3.57454974,64.66898215
1399/05/04,0.55816652,2.5484161800000003,63.54897057
1399/05/05,0.56188567,3.24973032,59.64042783
1399/05/06,0.46239529,3.61266816,56.22192091
1399/05/07,0.61929682,3.21574672,45.5942383
1399/05/08,0.43743723,4.42052954,52.00103371
1399/05/09,0.45845539,3.70158558,57.46501007
1399/05/10,0.42215788,3.40922244,65.52289814
1399/05/11,0.36829351,3.25739632,42.75943238
1399/05/12,0.372976,3.1890454,48.7632726
1399/05/13,0.46491487,3.50928374,55.5527964
1399/05/14,0.9315966869999999,3.16551405,61.14246857
1399/05/15,2.27954625,3.23963639,66.93298033
1399/05/16,1.43525026,3.51887862,90.56705115
1399/05/17,1.18455352,3.58811831,71.12728598
1399/05/18,1.04571187,3.88574342,60.67992588
1399/05/19,1.20203227,4.14055529,57.93498112
1399/05/20,1.50238921,3.66970067,59.85490456
1399/05/21,1.69026904,3.68098258,68.19517389
1399/05/22,1.6296214999999998,3.68025803,65.91184298
1399/05/23,1.83111525,3.95036372,77.10125171
1399/05/24,1.27262399,3.55847133,65.94837948
1399/05/25,1.83572581,4.11291885,70.78626388
1399/05/26,1.47674065,3.35636679,105.48831542
1399/05/27,1.70750763,3.75927421,78.62226073
1399/05/28,1.18855856,4.86463706,77.30560236
1399/05/29,1.3303678,4.54148818,66.56844742
1399/05/30,1.27982783,5.37892982,64.50825567
1399/05/31,1.20280786,3.80496745,70.22220406
1399/06/01,1.39778808,4.12712595,67.20282352
1399/06/02,0.76478477,3.51401898,52.35442151
1399/06/03,1.86753168,3.81221441,120.13628275
1399/06/04,1.52069046,3.32830415,77.51870358
1399/06/05,1.24724079,7.292824729999999,65.16074498
1399/06/06,1.03746569,11.5459567,47.9345547
1399/06/07,1.03634379,9.82050918,47.79781946
1399/06/08,1.19264801,10.40322193,52.50425106
1399/06/09,1.23537557,10.20424543,54.89385737
1399/06/10,1.21949104,13.31991082,60.72459944
1399/06/11,1.00565981,14.08117126,57.69598766
1399/06/12,1.57759467,14.21497703,63.49153241
1399/06/13,1.56770239,7.82048904,64.53855933
1399/06/14,1.21660514,4.74774921,46.11186759
1399/06/15,1.22058039,3.55490488,41.05398675
1399/06/16,1.68288343,4.51224239,63.17571153
1399/06/17,1.78564686,4.25804766,61.04514452
1399/06/18,1.56198801,3.73593705,79.49130646
1399/06/19,1.60604655,4.41419728,67.00502308
1399/06/20,1.4833404,4.93257458,82.83282642
1399/06/21,1.16308471,5.77514572,82.53090531
1399/06/22,1.46107545,5.52182966,70.62682797
1399/06/23,1.14891859,4.09395766,49.20900813
1399/06/24,1.06991716,3.45341805,61.21865985
1399/06/25,0.3414927,4.52284108,60.3991944
1399/06/26,0.31197793,5.8740652,56.13365125
1399/06/27,0.32867824,6.7380091,64.01868569
1399/06/28,0.30005407,5.2653744,44.39197428
1399/06/29,0.38991685,7.80112391,61.55567316
1399/06/30,0.3208063,3.6411373,66.76083714
1399/06/31,0.3451431,4.90034797,56.42313535
1399/07/01,0.35135065,4.05298273,68.20914645
1399/07/02,1.2505240509999997,5.80949619,61.28616883
1399/07/03,1.5520483335000002,3.40107687,58.98729382
1399/07/04,1.77391058075,3.98056758,52.13175188
1399/07/05,1.9074387288249999,4.00750165,71.36795641
1399/07/06,1.5542126039475002,4.72211958,67.99340052
1399/07/07,3.77953193,2.8106036,76.89137771
1399/07/08,1.00276979,4.08989383,76.99930665
1399/07/09,0.93535974,4.67273743,39.37070554
1399/07/10,1.3238037,4.43386643,53.98906445
1399/07/11,1.37754875,3.71028975,55.22761333
1399/07/12,1.38752292,3.67753345,68.73300299
1399/07/13,1.157582,3.57617563,54.7834239
1399/07/14,1.06519299,2.98753912,38.36645346
1399/07/15,1.33848904,2.79503418,43.15789538
1399/07/16,1.17668305,2.71516441,34.21761781
1399/07/17,1.11008709,3.02795037,34.10016138
1399/07/18,0.99869673,2.34363779,18.35583975
1399/07/19,1.45237708,3.04231085,31.8713534
1399/07/20,1.67969752,3.4872772,53.63157667
1399/07/21,1.90292105,5.71681111,59.05023905
1399/07/22,1.74858844,7.34516137,60.92517062
1399/07/23,1.98396661,4.71974024,61.04969986
1399/07/24,2.0899909,5.29811659,65.36735793
1399/07/25,1.87748437,6.55269653,64.93188054
1399/07/26,1.92224004,5.47236249,65.20429875
1399/07/27,2.08320377,6.39283699,56.75966609
1399/07/28,2.26427764,4.65755998,57.73681832
1399/07/29,2.39451772,4.5629928,67.53244365
1399/07/30,1.94902079,3.85718199,53.90452869
1399/08/01,1.96119314,3.10522615,63.61860259
1399/08/02,1.7538621,4.85909369,64.45825722
1399/08/03,1.68200115,5.54492117,64.90719896
1399/08/04,2.02881274,5.97199665,68.13990103
1399/08/05,2.10723455,5.71559666,68.20160177
1399/08/06,2.27487194,4.24144042,72.20643103
1399/08/07,1.84851563,5.7790639,68.81153262
1399/08/08,1.57201029,3.66911881,48.45283954
1399/08/09,1.94177476,3.72578186,60.69215083
1399/08/10,2.5510959,5.55336811,71.81071411
1399/08/11,2.31627,4.69998591,70.71941796
1399/08/12,2.36734595,3.76121963,80.69862747
1399/08/13,2.56109599,8.16854532,97.17517858
1399/08/14,2.01368975,6.46641801,76.51788788
1399/08/15,1.93323592,3.55449245,63.78127635
1399/08/16,1.59200247,3.23709556,61.85733115
1399/08/17,1.65489179,4.12054308,66.49664358
1399/08/18,1.35447396,2.70463321,36.29278036
1399/08/19,1.86315921,3.67382112,54.3076983
1399/08/20,2.08871013,4.20676646,63.01675081
1399/08/21,2.05874141,2.74450252,40.60972401
1399/08/22,1.71479099,3.02683857,35.74710763
1399/08/23,0.97710361,2.39623181,19.36881177
1399/08/24,1.41013395,3.39580454,23.3610409
1399/08/25,1.41167132,3.49960285,31.34128752
1399/08/26,1.67251243,5.58263612,41.35691004
1399/08/27,1.73822203,4.99023313,38.20566986
1399/08/28,2.17867507,4.2433383,51.69859723
1399/08/29,1.39804617,6.12261217,34.57156829
1399/08/30,1.25931538,5.53210151,29.79210712
1399/09/01,2.13504674,2.50199821,15.28718109
1399/09/02,1.90076028,2.41192529,28.12962725
1399/09/03,1.77828075,8.50702995,61.13259583
1399/09/04,1.76435315,7.52630998,55.46745455
1399/09/05,1.83321054,4.4906271,62.60529067
1399/09/06,2.21454857,9.65231117,87.62194461
1399/09/07,2.41649143,3.27022136,42.168887
1399/09/08,2.14596161,6.64084467,51.4890403
1399/09/09,2.14889819,2.95464179,24.71655882
1399/09/10,2.6075744,4.40398596,35.96961333
1399/09/11,2.75370282,5.22343502,63.42344138
1399/09/12,3.31199697,7.50602465,106.24294247
1399/09/13,2.02626678,6.58450314,53.06928506
1399/09/14,1.8546934,5.6001293,37.45237847
1399/09/15,2.13662232,5.58020865,53.73665924
1399/09/16,1.58887024,5.16555456,25.32282536
1399/09/17,1.47748468,1.72087653,17.36510725
1399/09/18,2.00095161,4.97216332,39.9107288
1399/09/19,2.26644537,4.99386663,60.9377524
1399/09/20,2.50320474,10.6358715,77.16384367
1399/09/21,2.46883004,8.18665096,68.6494739
1399/09/22,2.35724745,8.28630556,64.76255295
1399/09/23,2.03375256,11.47758644,83.6671115
1399/09/24,2.01945967,7.61911246,87.25232836
1399/09/25,2.26670027,12.96692851,91.56006649
1399/09/26,3.29831209,8.06415556,80.8811594
1399/09/27,3.41066193,6.95420189,91.18987214
1399/09/28,2.0194546,7.78937179,87.75700386
1399/09/29,1.62188147,3.73997177,38.53647037
1399/09/30,2.13567484,6.56257766,50.70147948
1399/10/01,2.16006312,5.4175366,54.39656643
1399/10/02,2.43432793,11.92492807,79.70000874
1399/10/03,2.83438742,15.30116272,88.76991867
1399/10/04,1.71174582,3.78700428,48.175084
1399/10/05,1.50067302,2.07645726,35.07377494
1399/10/06,3.11744511,5.35167487,67.78326857
1399/10/07,3.44147957,12.31056947,95.73325315
1399/10/08,3.88651073,7.29605004,105.8432829
1399/10/09,5.18049153,12.14772109,129.59240233
1399/10/10,4.88421553,7.72487247,148.04257266
1399/10/11,3.74682277,8.085295,109.3869115
1399/10/12,3.38156559,10.00511332,109.36534291
1399/10/13,4.23663846,17.22875342,112.03273453
1399/10/14,5.23355078,9.75370747,114.81116339
1399/10/15,3.175463,7.29602995,82.49922923
1399/10/16,1.52445438,6.87404408,62.67839891
1399/10/17,2.20402177,8.21855542,82.87774465
1399/10/18,3.32845421,10.86488531,108.13436733
1399/10/19,2.86633907,9.58080973,98.36373395
1399/10/20,2.89038444,7.98766441,96.73437969
1399/10/21,4.28541255,8.04164678,104.54710432
1399/10/22,5.04286617,12.18239979,149.96106692659998
1399/10/23,5.29832845,11.99988891,170.64899540768
1399/10/24,4.99358059,10.84523424,179.198319379204
1399/10/25,4.98019669,9.09996033,172.35019584296117
1399/10/26,2.92721239,5.55709515,144.4988177362217
1399/10/27,2.52980818,4.3617981,100.96407514797761
1399/10/28,2.12799861,3.94588287,83.59063851009327
1399/10/29,1.38051369,3.31230598,67.97949891352798
1399/10/30,1.31611846,4.70976261,52.107373907358394
1399/11/01,1.88302568,7.49495719,55.47652206010751
1399/11/02,1.94314498,4.592267,43.846852078732255
1399/11/03,1.42117814,5.36327972,38.81376739081968
1399/11/04,1.71618951,5.47821879,50.28606383
1399/11/05,1.73193175,7.06806531,61.68690701
1399/11/06,3.66974482,11.20435336,106.81439743
1399/11/07,3.81887789,10.57958665,95.44316504
1399/11/08,3.39721849,8.90945995,94.10730328
1399/11/09,3.6102102,13.97444229,99.93163514
1399/11/10,2.91351079,13.41405076,101.33490814
1399/11/11,1.25733773,1.6296595,31.87679545
1399/11/12,2.00699185,7.27737256,37.79621043
1399/11/13,2.12805783,5.83164965,41.78287155
1399/11/14,2.69338914,6.80033932,63.10528551
1399/11/15,2.68623214,12.18667923,77.94636797
1399/11/16,1.95377719,6.5143761,66.06729752
1399/11/17,2.10471074,5.19042021,67.88603183
1399/11/18,1.20586625,2.66039566,20.37450387
1399/11/19,2.01617262,3.13847204,34.12269139
1399/11/20,2.99197617,5.50930962,67.8720242
1399/11/21,3.0494599,5.24325908,67.54799668
1399/11/22,2.47646069,5.71833849,49.84778524
1399/11/23,1.90384351,4.65484483,43.85464434
1399/11/24,2.02529508,3.967911,34.40696669
1399/11/25,2.31694837,4.90764519,49.51757281
1399/11/26,2.53886814,5.54756044,56.86466063
1399/11/27,2.38097916,4.9805819,57.84307175
1399/11/28,2.38246953,6.56324805,65.08802451
1399/11/29,1.87232162,4.94200559,52.50815524
1399/11/30,1.20050046,1.49657184,29.17239108
1399/12/01,0.79985773,2.05536311,26.49863204
1399/12/02,1.55602253,4.06793351,25.36242065
1399/12/03,1.21614247,3.05719275,18.10340723
1399/12/04,1.23717736,3.24324194,27.61590964
1399/12/05,1.43608603,6.30160766,24.32142138
1399/12/06,1.7196639299999998,6.59779478,50.48492867
1399/12/07,1.56811049,2.76486588,102.31110321
1399/12/08,1.111182,4.25417663,75.81915201
1399/12/09,1.5159313,7.1470857,77.53715485
1399/12/10,2.10294662,6.37494922,72.5521338
1399/12/11,1.89767913,7.93806856,59.99533249
1399/12/12,1.7577322,3.37117727,51.66386409
1399/12/13,1.27619592,3.21427476,36.88573973
1399/12/14,1.17955193,4.73702382,40.96769204
1399/12/15,0.95984784,2.6966940900000003,28.71313156
1399/12/16,2.07924788,6.60326097,33.87371333
1399/12/17,1.86484258,5.99135271,43.12268439
1399/12/18,1.54657773,6.66682803,43.900137
1399/12/19,0.9415727,2.63728052,40.54011187
1399/12/20,1.1065149,5.94703209,46.45976626
1399/12/21,1.99292117,6.5140556,57.92437759
1399/12/22,1.45239111,1.7689525,33.81257514
1399/12/23,1.60175077,2.18573651,32.62678332
1399/12/24,1.78877678,4.68577087,73.53622849
1399/12/25,2.84257238,8.62849341,92.26179851
1399/12/26,2.50257362,7.47023572,92.88468154
1399/12/27,1.81775848,2.57359238,145.33763848
1399/12/28,1.30553081,3.31823403,89.77447653
1399/12/29,0.60023603,2.37822287,38.0127494
1400/01/01,1.33134354,3.82901914,16.60151158
1400/01/02,1.24557554,4.01990424,32.63072782
1400/01/03,1.08715414,2.84050885,63.8622181
1400/01/04,1.32341151,3.84595163,90.06135095
1400/01/05,0.74403383,3.07247901,144.32816993
1400/01/06,0.60594266,2.5427902,133.91127586
1400/01/07,0.88097938,3.1978497,93.40376248
1400/01/08,0.79684971,3.21116829,28.38072958
1400/01/09,0.91170988,4.65559595,37.38007216
1400/01/10,0.98443505,3.99474217,45.52026282
1400/01/11,1.55344466,4.1566693,49.01179179
1400/01/12,1.79757344,5.55896053,55.8808048
1400/01/13,1.52097952,3.14952052,67.04491262
1400/01/14,1.17291451,4.41423872,63.14991726
1400/01/15,1.09574634,3.21792295,32.51143014
1400/01/16,1.41646811,4.81979583,36.16696187
1400/01/17,1.6214412,4.68997421,42.55857237
1400/01/18,1.71986109,5.00058994,90.48995398
1400/01/19,1.72517693,4.73435362,99.36335603
1400/01/20,1.17257338,3.30221839,81.03524216
1400/01/21,1.4531625,4.97854289,86.64694967
1400/01/22,1.00599981,2.85569843,72.57748618
1400/01/23,0.89304339,2.8161155300000003,43.02414838
1400/01/24,1.98930621,3.94881554,56.11695703
1400/01/25,1.13992295,4.17348586,68.28685994
1400/01/26,1.16038208,3.16557306,47.20042721
1400/01/27,1.02389052,3.63516348,53.08012499
1400/01/28,1.31505595,5.40926021,53.14802639
1400/01/29,1.4999308,4.18969485,62.95570132
1400/01/30,1.55644721,5.51065572,55.08559656
1400/01/31,1.11629653,3.74788681,66.77847911
1400/02/01,1.69141383,5.54466744,84.39067871
1400/02/02,1.44225411,3.78115507,71.82392559
1400/02/03,0.77132384,2.53153639,79.0569682
1400/02/04,1.11710439,4.32898036,50.61278732
1400/02/05,0.99983273,3.3041781,40.41212447
1400/02/06,1.03179387,3.94054973,56.24922033
1400/02/07,1.10602647,3.62360935,73.5506416
1400/02/08,0.91728573,3.31306317,63.09212587
1400/02/09,0.96208522,3.7183153,49.19004126
1400/02/10,0.87947658,4.20224698,31.7463328
1400/02/11,1.35832766,3.86227546,44.24194483
1400/02/12,1.06433997,3.42999814,40.74236432
1400/02/13,1.15104604,3.93692411,31.10192822
1400/02/14,0.91609596,2.97151149,26.1583413
1400/02/15,1.33266461,4.27478564,39.58242717
1400/02/16,1.24835757,2.79354601,40.18573629
1400/02/17,1.07474909,2.89929484,42.61220635
1400/02/18,1.15207571,3.90522598,43.22087103
1400/02/19,1.03301357,3.98165049,35.09409506
1400/02/20,1.36634534,4.25885112,43.13308061
1400/02/21,1.12997329,2.85193074,44.381491
1400/02/22,1.20512643,3.23744564,52.22563881
1400/02/23,0.93727191,3.04165433,42.8071585
1400/02/24,0.95306051,3.03058002,47.218021
1400/02/25,1.19775671,4.640709,32.7024678
1400/02/26,1.21976183,4.12881135,36.01197956
1400/02/27,1.1381975,4.24168085,43.46630759
1400/02/28,1.24968933,4.01163823,50.51392003
1400/02/29,1.37902153,4.53950727,56.79416551
1400/02/30,1.25953774,4.42609245,36.70615736
1400/02/31,1.35198951,3.16476691,36.31320728
1400/03/01,1.68410141,3.27860545,34.12308896
1400/03/02,1.80183066,3.73517844,71.50823475
1400/03/03,1.08511376,4.04924242,74.55154063
1400/03/04,1.31635155,3.85134555,71.56320873
1400/03/05,1.0475728,3.05667041,70.28457842
1400/03/06,0.84855975,3.56085834,55.55662057
1400/03/07,1.10826012,3.58001654,35.45321112
1400/03/08,1.30280199,3.91331908,44.58639564
1400/03/09,1.26954992,4.5172905100000005,44.74208591
1400/03/10,1.12842733,3.44738749,42.27511123
1400/03/11,1.40741477,3.56261767,32.61456729
1400/03/12,1.44349659,4.17788185,42.78397678
1400/03/13,1.46394099,3.16921466,59.78260197
1400/03/14,1.09009759,2.88336467,47.9869099
1400/03/15,1.12123761,3.94576312,41.96276016
1400/03/16,0.60103667,3.70829919,64.12367521
1400/03/17,1.46603514,3.64004915,52.09813588
1400/03/18,1.39151972,4.27807627,47.47000299
1400/03/19,1.5807035900000002,4.69340878,54.05685732
1400/03/20,1.52219819,4.54526668,61.92332606
1400/03/21,1.34445636,3.40776308,51.96802579
1400/03/22,1.64789501,4.36857381,65.83866298
1400/03/23,1.43940588,4.42360029,77.04169681
1400/03/24,2.10977129,5.29337282,63.28726633
1400/03/25,1.66904977,3.68302472,82.22398276
1400/03/26,1.732917,4.34513371,89.70441365
1400/03/27,1.21522935,3.63035232,74.08504252
1400/03/28,1.30425645,3.1119717,74.69523358
1400/03/29,1.51659709,3.6738152,76.0165742
1400/03/30,1.50373978,3.37546746,64.63996347
1400/03/31,2.20261442,4.47037779,87.42963673
1400/04/01,1.31592206,4.13164953,71.06908296
1400/04/02,1.34102067,3.56717668,62.29628215
1400/04/03,1.31492845,3.71475641,60.96134836
1400/04/04,1.2180122,3.93208255,65.21821037
1400/04/05,1.75845142,4.49318109,70.00087697
1400/04/06,1.85034739,2.7072308,74.28620815
1400/04/07,2.44528226,3.35878964,59.40595283
1400/04/08,1.52893121,3.63480379,71.02156995
1400/04/09,1.69905732,2.82463479,69.25155449
1400/04/10,1.69558053,3.17444978,70.05999868
1400/04/11,1.7446454999999998,2.79608611,58.43135497
1400/04/12,1.70513549,3.98031911,67.86532693
1400/04/13,2.99483702,3.62400112,71.956614
1400/04/14,3.76893027,4.39613623,80.16683985
1400/04/15,3.08003662,4.14420208,84.11058798
1400/04/16,3.74226821,4.53348329,89.53446097
1400/04/17,2.6087726,3.5933083,69.37877544
1400/04/18,3.34151018,3.44588263,90.1422837
1400/04/19,2.06398635,3.75090076,139.97906404
1400/04/20,2.03465554,5.50941403,183.18579986
1400/04/21,2.6928371,4.35520293,141.04588368
1400/04/22,3.01227667,2.75972884,133.01987706
1400/04/23,2.7085428,4.51770235,122.82147461
1400/04/24,3.22030183,2.96382455,89.32211476
1400/04/25,3.16685874,3.31404426,116.38757369
1400/04/26,2.13182804,4.33629745,82.0473738
1400/04/27,2.99700565,3.13119886,77.58616462
1400/04/28,2.34566231,2.96540691,55.06333157
1400/04/29,5.8027452,4.11248312,48.52366508
1400/04/30,2.83899897,3.70384623,55.10432434
1400/04/31,2.83892015,3.80904499,51.82578715
1400/05/01,3.10842222,3.85803717,66.71623054
1400/05/02,3.36254978,4.07311487,61.16959345
1400/05/03,2.50271916,4.38426407,66.01921217
1400/05/04,2.30282965,3.80494578,66.27296942
1400/05/05,2.9742605600000003,3.92378903,71.82217358
1400/05/06,2.3159116,3.78652256,62.9501664
1400/05/07,3.49874671,2.86301683,91.17137892
1400/05/08,2.93415246,3.6900239,58.68742083
1400/05/09,2.510831,3.88087099,59.81711713
1400/05/10,2.30633156,2.91382638,49.79823802
1400/05/11,0.42146266,3.60038437,53.11757702
1400/05/12,0.8000883114444444,3.53013955,50.57812385
1400/05/13,1.0084524850999999,4.05987406,57.80660258
1400/05/14,1.0591159490855553,4.4296063,55.06814871
1400/05/15,0.9712289998367778,4.76849122,57.35845429
1400/05/16,1.1630851796177,3.73671945,48.56098183
1400/05/17,1.4260153438853098,3.63028278,53.59354344
1400/05/18,1.3494147424989262,3.66972632,59.99544678
1400/05/19,1.5393206146385665,3.54781781,55.86032789
1400/05/20,1.15477671,4.35254923,60.68673672
1400/05/21,1.04755617,3.82694725,51.68274934
1400/05/22,1.30172951,4.21450381,55.15894042
1400/05/23,1.13831516,4.52629477,70.68331201
1400/05/24,0.99903597,4.47156116,65.61092068
1400/05/25,0.74387662,3.84797759,65.62959139
1400/05/26,0.84631863,3.18023867,55.94138282
1400/05/27,0.99268431,4.21735153,70.3049351
1400/05/28,1.08101326,5.01523002,53.23570628
1400/05/29,1.28468526,4.75530662,67.85689305
1400/05/30,0.81342647,4.22232382,66.34307395
1400/05/31,1.02921141,3.95182306,57.35532371
1400/06/01,1.51602269,4.71821912,67.7547265
1400/06/02,1.54403763,3.92729884,60.98772227
1400/06/03,1.29443864,3.79062804,57.31897452
1400/06/04,1.30271397,3.42665403,61.93211487
1400/06/05,1.65474671,3.63503422,68.33388635
1400/06/06,1.4533854,3.71077116,75.91025208
1400/06/07,1.31953773,4.24655431,71.80783927
1400/06/08,1.38625729,4.71953103,78.29934637
1400/06/09,1.5255229099999998,4.95639687,73.46194255
1400/06/10,1.60654686,3.7981396,71.46864351
1400/06/11,1.40448563,2.53018928,56.1176507
1400/06/12,1.43407172,3.32781165,72.39268083033332
1400/06/13,1.82566671,4.99276269,103.98355561600908
1400/06/14,1.59820004,4.32765828,167.79937447
1400/06/15,1.50319218,3.33676538,116.38709848
1400/06/16,1.63756973,3.85681442,70.14169064
1400/06/17,1.83852984,3.40227859,85.12500682
1400/06/18,1.38636218,3.49136179,88.30518279
1400/06/19,1.32254765,4.86290699,90.15080669
1400/06/20,1.52420214,3.91737638,95.38050761
1400/06/21,1.48265366,3.60642503,87.22936265
1400/06/22,1.42693421,3.82333475,78.29182833
1400/06/23,1.42318057,3.23753447,69.18958743
1400/06/24,1.52183123,2.37681237,66.13391901
1400/06/25,0.98838718,3.02212495,63.45256391
1400/06/26,1.5438854,4.21628427,65.81042727
1400/06/27,1.7282910299999998,4.62124646,79.84161793
1400/06/28,1.90968103,5.53183354,71.27578352
1400/06/29,1.47583866,4.98771804,83.48408815
1400/06/30,1.70838775,4.94461714,78.99147379
1400/06/31,1.75420645,5.12140132,89.83630011
1400/07/01,1.44078906,3.27913464,97.30471521
1400/07/02,1.3203108,3.67600626,101.22650112
1400/07/03,2.04280376,6.03479082,72.95764271
1400/07/04,2.23016641,5.45957644,153.40182221
