date,co,so2,pm10
1399/04/06,0.77763888,4.40184727,82.38182998
1399/04/07,1.26084242,5.32197832,55.07782735
1399/04/08,2.16835712,5.20387118,57.84894176
1399/04/09,1.4514968,6.17669621,57.76236773
1399/04/10,2.572955,6.96900385,49.35856278
1399/04/11,0.79351198,6.18505371,54.18454052
1399/04/12,1.07549559,5.73820754,77.52323944
1399/04/13,1.4004460771666665,5.22568212,61.77181268
1399/04/14,1.5088850321499998,5.57413008,58.66969249
1399/04/15,1.231611803645,7.1767329,59.375
1399/04/16,1.1092886105935,6.32166597,41.89674908
1399/04/17,1.3240005091780498,7.37476144,43.21816673
1399/04/18,1.450357054753415,3.39810639,39.56636306
1399/04/19,1.5182236584260245,4.02734965,42.20367891
1399/04/20,1.6878271525278077,3.80626712,40.24853861
1399/04/21,1.3640595221333423,3.92102214,56.74791144
1399/04/22,1.1440178010150026,5.05200582,79.60690478
1399/04/23,0.9670605486795008,5.11819935,143.80683378
1399/04/24,1.08238683,3.23568563,71.81437606
1399/04/25,1.3195747,3.50329358,73.97152904
1399/04/26,1.06647447,4.05012473,65.35256414
1399/04/27,1.05337359,5.54610718,60.21376424
1399/04/28,2.59752987,5.60954793,67.36739417
1399/04/29,1.58660589,5.61506537,66.637963
1399/04/30,3.70256299,3.96094385,70.03224199
1399/04/31,2.1140878188888887,5.67939361,67.66180176
1399/05/01,3.5827677,3.30922562,66.34250229
1399/05/02,2.10706275,4.71878536,74.03170913
1399/05/03,1.02583528,3.2948794,80.75372026
1399/05/04,1.26553097,3.45819348,69.10290754
1399/05/05,2.12618757,5.39565659,82.19494042
1399/05/06,3.01345177,4.89325279,78.06110281
1399/05/07,2.08846161,4.676355,73.27604325
1399/05/08,2.68767812,5.98893279,68.221192
1399/05/09,1.42532707,3.69563697,106.05952379
1399/05/10,0.85387486,4.30284586,70.78057358
1399/05/11,1.0400550598000002,4.0810738528999995,54.63222578944445
1399/05/12,3.11500681,4.07734397,79.56728623
1399/05/13,2.09974052,4.61622764,96.69947033
1399/05/14,0.99323747,2.96776473,66.61334323
1399/05/15,1.07176238,3.42670366,88.36476652
1399/05/16,0.95687099,4.60410009,95.1661706
1399/05/17,0.82960155,5.00811925,67.50980998
1399/05/18,0.93882081,2.73971691,61.23700145
1399/05/19,1.56989894,6.32774524,72.57481809
1399/05/20,2.69039151,5.79894502,81.42245371
1399/05/21,2.4316862,6.0087154,94.92634176
1399/05/22,2.22229253,6.04036716,95.23734164
1399/05/23,1.50003792,4.40763596,99.19726552
1399/05/24,1.18679093,4.63704637,92.70129644
1399/05/25,0.89116427,3.11186753,116.88820428
1399/05/26,0.88778563,4.9819796,94.21251904
1399/05/27,1.01957792,5.57900001,93.44389395
1399/05/28,1.17700712,9.89145247,76.3571483
1399/05/29,2.08626053,7.24383694,85.26616773
1399/05/30,2.88167799,9.31606741,92.50982144
1399/05/31,2.6499107200000003,5.49111886,91.17153944
1399/06/01,2.41139616,5.70996306,94.30318369
1399/06/02,0.95646872,3.23774445,108.48988248
1399/06/03,0.99305388,4.60532849,129.2574884
1399/06/04,0.99592761,4.3664302,83.38824052
1399/06/05,1.29749614,8.71326139,75.38683707
1399/06/06,1.7536784,14.20346767,62.53877314
1399/06/07,2.58363302,13.34347687,69.56183661
1399/06/08,2.60491061,8.95426544,68.02959712
1399/06/09,1.16637809,5.47730528,76.34117891
1399/06/10,1.01334645,7.97109386,64.63007477
1399/06/11,1.06008846,10.79204934,64.21668318
1399/06/12,2.27828196,15.56264213,80.70902777
1399/06/13,3.35903412,8.69650444,83.14514654
1399/06/14,3.21795833,8.48711187,69.2296722
1399/06/15,3.56988979,5.60115527,72.05124644
1399/06/16,5.51720227,7.50721368,89.21563813
1399/06/17,3.52601564,6.22493532,85.31768922
1399/06/18,2.09111779,5.294119,109.16297505
1399/06/19,1.67409518,6.18865298,98.19581562
1399/06/20,1.44267005,6.99909396,110.22204015
1399/06/21,1.6885555,7.62526508,99.45399945
1399/06/22,2.48406506,6.46256175,78.95402743
1399/06/23,2.05854149,6.43727871,72.03926704
1399/06/24,1.34704108,4.84072156,79.08100575
1399/06/25,2.24477759,8.11385568,93.57826804
1399/06/26,1.78184345,8.96512942,91.78991148
1399/06/27,2.52831238,8.61459955,82.21402118
1399/06/28,1.98298539,9.49291381,66.90799503
1399/06/29,3.2340982,12.02988388,88.53771749
1399/06/30,2.7045857,8.37241366,94.63656674
1399/06/31,2.81716961,11.22084842,88.75190052
1399/07/01,1.67392893,5.04205769,87.32761751
1399/07/02,1.60089112,8.6180675,78.3636905
1399/07/03,1.90974906,5.61809054,71.77893518
1399/07/04,3.12439648,9.31446204,88.87331095
1399/07/05,3.35346893,7.83421507,95.10869707
1399/07/06,2.3046997,5.39233033,103.58573087
1399/07/07,0.94390051,4.56032863,125.98346828
1399/07/08,0.79027747,9.23061379,74.73693154
1399/07/09,0.93120241,9.03607692,48.76149266
1399/07/10,1.70912457,6.93011865,68.93601191
1399/07/11,3.11806802,8.25925135,92.76329365
1399/07/12,2.17977421,6.6039962,98.6732524
1399/07/13,1.1986814,5.63290105,109.77827555
1399/07/14,1.38235132,4.34365009,53.42013889
1399/07/15,1.21716607,6.05869205,60.43172187
1399/07/16,1.20349857,4.1375477,48.71137153
1399/07/17,1.12858408,4.10241194,51.93596643
1399/07/18,1.03721716,2.7335514400000003,45.48406987
1399/07/19,1.53737782,6.39469827,43.1216135416
1399/07/20,2.05729184,8.50496712,67.77668943068
1399/07/21,2.76118381,8.40965651,75.129351978904
1399/07/22,2.82712839,12.03545057,133.77777778
1399/07/23,3.92465944,9.75240353,148.80555556
1399/07/24,3.57461885,8.82463631,142.82986111
1399/07/25,3.22535153,11.15598944,137.32291667
1399/07/26,3.37419785,8.16290504,123.32638889
1399/07/27,4.00245364,11.36205599,110.01643517
1399/07/28,4.7408096,8.53992791,115.77487595
1399/07/29,4.63024123,10.44251502,144.06089738
1399/07/30,3.68047294,7.47671391,123.14641963
1399/08/01,2.45114197,4.24932738,112.67749733
1399/08/02,2.37447409,7.58614455,117.82690149
1399/08/03,2.43967514,8.25038626,112.26405813
1399/08/04,3.09016457,8.39453425,127.47870239
1399/08/05,3.75721133,8.57083064,130.40481493
1399/08/06,3.30287286,8.60563061,150.62686965
1399/08/07,3.64132304,10.77909537,136.79841036
1399/08/08,2.86322547,7.25744477,106.8994658
1399/08/09,3.47303095,6.60450226,116.12878626
1399/08/10,4.36929946,10.73225527,140.64490737
1399/08/11,4.82155897,10.27663822,203.18365974
1399/08/12,5.15712225,9.31788189,155.2880075
1399/08/13,4.69245119,14.88328176,167.31670674
1399/08/14,3.99781105,11.2023119,148.34086535
1399/08/15,4.34103829,9.47328821,122.18304842
1399/08/16,2.606006824777778,9.87022897,122.16570933
1399/08/17,1.950671862211111,7.67680837,118.44740878
1399/08/18,1.29860437,2.39032035,48.81893179
1399/08/19,1.55724235,8.33923596,81.17939179
1399/08/20,1.99579064,6.38750805,97.73688696
1399/08/21,2.00667373,3.68870398,87.60185187
1399/08/22,1.54078038,5.50266394,63.65095206
1399/08/23,0.81737364,3.21679231,34.03521828
1399/08/24,1.34871199,5.43163837,51.08333335
1399/08/25,1.36480505,5.81842313,63.19646797
1399/08/26,1.19764769,8.6655936,61.60184471
1399/08/27,1.4298454,7.09442968,59.59979983
1399/08/28,1.91723323,8.50902389,91.53164874
1399/08/29,1.22105291,7.0942309,63.60939281
1399/08/30,0.69170131,8.14293905,36.25465857
1399/09/01,1.64227776,3.57719939,41.92645121
1399/09/02,1.20730559,3.19320785,39.71120967
1399/09/03,1.21341257,24.82756909,78.54320962
1399/09/04,1.45781615,10.48745758,91.5383885
1399/09/05,1.24265761,7.10600721,90.98200846
1399/09/06,1.42331519,20.77363578,133.54071061
1399/09/07,1.93810753,4.39660662,67.33440049
1399/09/08,1.45661795,16.19176932,73.18912681
1399/09/09,1.35124772,5.82667819,34.75228623
1399/09/10,1.76601757,5.80023888,66.73644431
1399/09/11,2.69550297,9.59639598,134.662037
1399/09/12,2.19474136,8.77266318,186.10593349
1399/09/13,2.05510888,8.36534671,113.62354493
1399/09/14,2.07810077,17.24997387,92.32153156
1399/09/15,1.73047124,14.34620211,107.06730769
1399/09/16,1.10274719,10.24808102,31.375
1399/09/17,2.21362955,5.655977,40.34398149
1399/09/18,2.85138402,10.34063816,99.45833333
1399/09/19,3.05258336,8.595404330000001,133.97615743
1399/09/20,2.5271588,8.30463951,122.05275124
1399/09/21,1.54198745,5.20477507,78.02309854
1399/09/22,2.0033835,11.00257895,81.09851187
1399/09/23,1.96942782,18.61971083,120.92118062
1399/09/24,1.89429213,12.07329755,143.19679231
1399/09/25,1.24276136,15.1316393,122.16155752
1399/09/26,1.85800296,12.2168182,102.73576391
1399/09/27,2.150819,16.55622229,122.01997988
1399/09/28,1.33805223,15.21597664,125.30286551
1399/09/29,2.07402495,6.17916737,82.6685681
1399/09/30,1.99821245,10.23905372,97.0217303
1399/10/01,2.34999046,6.78298292,94.34970237
1399/10/02,2.51862395,16.53946576,144.49669308
1399/10/03,1.4362711,21.98882474,117.31293885
1399/10/04,1.94656686,6.94245128,80.3167659
1399/10/05,0.70837104,3.70146925,18.58296958
1399/10/06,2.26947484,8.95775332,78.80441055
1399/10/07,2.90646681,16.16891558,120.08016706
1399/10/08,2.93845393,10.94731365,126.9053794
1399/10/09,3.21815776,21.78769835,170.0541959
1399/10/10,3.25601731,12.98782046,195.18472221
1399/10/11,3.81730451,19.84592668,199.2741899
1399/10/12,2.53948237,13.14128274,149.87195773
1399/10/13,3.30038888,20.95753427,153.63171299
1399/10/14,3.80650798,11.76792599,165.15324354
1399/10/15,1.75075384,7.35990267,82.94292325
1399/10/16,1.84664819,9.51276536,76.22880918
1399/10/17,2.51643674,12.3344806,116.69791049
1399/10/18,2.2593031,14.27850483,139.61004474
1399/10/19,2.07536581,10.5488621,125.74116749
1399/10/20,2.48756844,9.18757202,133.51935302
1399/10/21,3.37257862,11.24713286,177.79292327
1399/10/22,3.24598663,17.56637761,195.41290781
1399/10/23,2.90699597,15.82977557,193.04041009
1399/10/24,2.83487959,14.68420158,191.40666342
1399/10/25,2.52117766,15.50081733,170.65297094
1399/10/26,2.11233208,10.95547263,121.49236867
1399/10/27,3.57460947,8.66951839,105.0563492
1399/10/28,2.62117844,8.26271719,114.78392849
1399/10/29,1.99830472,5.67858556,77.21011901
1399/10/30,1.42035235,5.11831971,50.77441264
1399/11/01,2.29894872,14.68946435,85.75610116
1399/11/02,0.97555129,5.6451296,39.16872015
1399/11/03,1.11014553,4.9257474,40.38143824
1399/11/04,1.37699756,6.65452566,61.94288509
1399/11/05,2.11738039,9.89722112,88.1540656
1399/11/06,2.72780747,16.09037081,140.76284726
1399/11/07,2.90466354,15.9179002,127.16383216
1399/11/08,3.01250628,14.2596532,139.67962885
1399/11/09,2.74719765,24.26524235,147.00797992
1399/11/10,1.66473788,18.90797867,128.91160711
1399/11/11,1.55863852,3.69431807,46.0455163
1399/11/12,1.06798331,9.73053491,30.10527447
1399/11/13,1.78746223,8.2002711,50.20874595
1399/11/14,3.4324604,10.29425404,121.94598402
1399/11/15,3.76605343,15.35311827,137.85975522
1399/11/16,2.56185639,7.8842559,128.50815243
1399/11/17,2.2150593,7.96115585,100.31810902
1399/11/18,1.4440326,2.7264531400000003,30.70856482
1399/11/19,2.38038114,4.73618356,61.68380944
1399/11/20,3.53706973,7.99509662,126.17275543
1399/11/21,4.28138502,8.08898832,126.15577386
1399/11/22,3.17711634,9.35824224,97.13872283
1399/11/23,2.17626919,7.17455935,84.67977682
1399/11/24,2.08461742,5.66314198,60.81855161
1399/11/25,4.36953625,7.7970314,97.27568934
1399/11/26,3.72056956,7.71970446,114.99593249
1399/11/27,4.64448083,8.67565147,122.25925133
1399/11/28,3.56488694,11.28850978,134.42447449
1399/11/29,1.66287255,6.69576562,88.78579695
1399/11/30,1.53014346,3.0875499,44.18837528
1399/12/01,0.96925436,4.45810751,32.6204861
1399/12/02,1.52534789,5.28099804,43.97338982
1399/12/03,1.59638771,4.59778883,46.01617065
1399/12/04,1.79109172,5.85257625,56.71861646
1399/12/05,1.39236108,5.93349492,65.49738757
1399/12/06,1.2938394,5.36913888,62.25535458
1399/12/07,0.93850114,3.92710498,95.89227528
1399/12/08,1.03733752,3.89880112,89.69998475
1399/12/09,1.56082991,8.18553642,109.39759068
1399/12/10,1.82468496,6.54753888,99.90322428
1399/12/11,2.40078978,10.05875861,108.17404103
1399/12/12,1.92022131,6.03313057,85.37685186
1399/12/13,1.62657107,4.92815167,58.17052468
1399/12/14,1.11211052,4.69861302,57.9279381
1399/12/15,0.94034225,3.89519218,45.98529265
1399/12/16,1.12015057,6.56975851,37.92469854
1399/12/17,2.45448321,12.22765562,76.68367297
1399/12/18,1.45214313,9.44025528,92.11151942
1399/12/19,1.18271278,5.90702491,64.92003972
1399/12/20,1.11720019,7.67347082,53.22435511
1399/12/21,2.02227461,7.19563052,81.22539133
1399/12/22,1.4535606,4.48158108,45.52663598
1399/12/23,1.17026224,3.68639533,32.90848215
1399/12/24,1.25118422,7.28762851,88.82023806
1399/12/25,1.457805,13.19298584,121.16231814
1399/12/26,1.7602147,8.88998207,126.29245641
1399/12/27,2.66876515,6.7254663,177.02160899
1399/12/28,1.55357637,4.16412525,126.81269852
1399/12/29,0.83785385,3.11073898,45.91582342
1400/01/01,1.12496099,3.80063491,27.19151935
1400/01/02,1.6614795999999998,5.42594,61.08211055
1400/01/03,0.76420103,2.85092086,89.93159464
1400/01/04,1.85202451,4.98437254,108.50805855
1400/01/05,0.90166596,3.72394738,168.60548944
1400/01/06,0.79015782,2.79424514,137.7441997
1400/01/07,0.79317234,2.47048749,180.28057843
1400/01/08,0.61620206,2.89210043,33.07924935
1400/01/09,0.76376511,4.88839865,55.34838472
1400/01/10,1.22686421,5.03108525,58.65840961
1400/01/11,1.4045703,4.7188259200000005,61.23247193
1400/01/12,1.37310803,9.06091724,74.49682542
1400/01/13,1.47538632,5.25454855,86.36366751
1400/01/14,1.43502377,4.18454685,89.82947702
1400/01/15,0.83339278,3.47035859,40.11452606
1400/01/16,1.55629957,6.74857933,64.29142373
1400/01/17,1.09039278,4.04869791,85.54354268
1400/01/18,1.86275673,8.47656807,133.8027944
1400/01/19,2.93569585,8.14639246,151.10002179
1400/01/20,1.44121749,3.95431874,115.80647157
1400/01/21,2.2203159,6.30847959,129.20785477
1400/01/22,1.02499895,3.18133984,93.11886854
1400/01/23,1.12850822,3.72387338,70.38688791
1400/01/24,1.45414904,5.15158668,94.46485889
1400/01/25,1.6009405,5.38735142,107.08638965
1400/01/26,1.28185479,3.95769331,65.32187496
1400/01/27,1.01772508,4.42928912,65.15986951
1400/01/28,1.28572103,6.32281614,75.93308532
1400/01/29,1.40764773,5.4324666,78.00101115
1400/01/30,2.04242305,5.76136298,98.2324688
1400/01/31,1.59394226,5.76045699,97.42782003
1400/02/01,2.4839323,7.7149566,121.10818459
1400/02/02,1.49428945,4.25789323,95.02910876
1400/02/03,1.09969379,3.65408356,128.57182203
1400/02/04,1.30298168,4.17181326,93.56818781
1400/02/05,1.34232582,4.53360729,62.26977007
1400/02/06,1.28992991,4.86235669,90.66531551
1400/02/07,1.37383608,5.05825226,116.14123681
1400/02/08,0.89698311,3.3469764,84.21672946
1400/02/09,0.76056346,3.28234089,63.41573765
1400/02/10,1.28743344,5.90293474,67.74916083
1400/02/11,1.29383648,4.84957038,75.05913672
1400/02/12,1.07961976,3.62663459,61.1999859
1400/02/13,0.83716284,4.78566481,48.06383928
1400/02/14,0.79849603,3.43824567,40.44825243
1400/02/15,1.01954076,8.73135765,62.03154764
1400/02/16,0.95614348,5.04931398,61.58298608
1400/02/17,1.14270802,3.47620471,68.48204983
1400/02/18,1.14633492,4.3370999,64.06675707
1400/02/19,0.86641946,3.25823247,62.52818728
1400/02/20,1.90640038,6.88001392,87.81517726
1400/02/21,0.95374484,4.55248838,59.09538928
1400/02/22,1.28631042,5.21913723,89.51504179
1400/02/23,0.91228281,4.79045923,65.15609358
1400/02/24,0.93302012,4.02808307,60.62212304
1400/02/25,1.08253542,4.94205732,56.30241067
1400/02/26,1.58174344,6.19875558,66.21883739
1400/02/27,1.75474466,6.33021707,62.09859588
1400/02/28,1.84230559,5.26494142,96.86224937
1400/02/29,1.1059525,6.3572980900000005,95.00950097
1400/02/30,2.34194179,7.11880085,72.02516321
1400/02/31,1.68542975,6.95725036,69.69712812
1400/03/01,1.77544261,5.39938736,59.54213786
1400/03/02,1.44171033,5.26698935,97.87147808
1400/03/03,1.05856526,4.67388344,89.20203373
1400/03/04,1.24705279,6.34062952,98.19210547
1400/03/05,1.30675065,5.18307166,76.78399728
1400/03/06,1.01294266,4.97045486,73.11922307
1400/03/07,1.60004419,5.95408384,61.21033596
1400/03/08,2.66756805,7.14621184,74.6589591
1400/03/09,2.12778597,6.95717484,79.25892862
1400/03/10,1.23105545,5.34967185,61.86011896
1400/03/11,1.79896671,6.53565851,71.24251883
1400/03/12,1.72314742,5.97425539,74.99727183
1400/03/13,3.29512108,6.52912051,95.83953375
1400/03/14,2.1448383,6.04998188,86.84943531
1400/03/15,0.99294184,4.13081849,66.43767339
1400/03/16,0.8873695,4.5150972,77.20227233
1400/03/17,0.94862961,5.86361065,100.02567916
1400/03/18,1.57927491,6.98148789,82.45120962
1400/03/19,2.16690103,6.76979144,92.2002728
1400/03/20,1.33715925,5.31038672,83.69513129
1400/03/21,1.10026332,4.58803956,66.05162541
1400/03/22,3.18013915,7.27704921,100.33333333
1400/03/23,1.93358678,6.27629615,117.99053486
1400/03/24,0.86928469,3.78719254,108.31520026
1400/03/25,1.69642118,7.17061669,110.48645526
1400/03/26,1.72024356,6.61519956,111.03137448
1400/03/27,1.24683496,7.12295405,94.4455506
1400/03/28,2.67202558,5.61910872,100.13625993
1400/03/29,1.2361057,5.26587327,98.78055553
1400/03/30,1.59943184,5.63919567,87.55636574
1400/03/31,2.021697,7.10848687,109.20558037
1400/04/01,2.4546615,6.8443148,97.93666403
1400/04/02,2.70925501,7.66209423,97.37210283
1400/04/03,2.79786317,7.32535243,85.65414006
1400/04/04,2.42993021,5.87666107,86.07290789
1400/04/05,1.55381719,6.33446115,83.07105176
1400/04/06,1.88862612,5.70815108,94.09505962
1400/04/07,1.42880934,5.32328344,78.04781187
1400/04/08,1.22948491,4.93260212,85.68931244
1400/04/09,1.60231426,4.99794342,127.76495066
1400/04/10,1.16910879,4.58315505,87.40742018
1400/04/11,1.09431984,4.74229727,83.43404153
1400/04/12,2.20910159,6.4915128,89.20701048
1400/04/13,1.7319727,6.46985217,94.21669594
1400/04/14,1.39418443,4.54521269,98.46487309
1400/04/15,3.00079931,4.79151556,97.28869046
1400/04/16,1.68847461,4.3305406,114.54177022
1400/04/17,1.63712435,6.2216252,115.13824797
1400/04/18,0.87298931,4.36534193,113.0033788868
1400/04/19,0.89980243,6.5036161,151.43828682703997
1400/04/20,1.99007243,4.07644425,168.93333333
1400/04/21,1.23299757,4.52833302,165.32291667
1400/04/22,1.02345235,4.30263804,183.17103582
1400/04/23,0.89326064,5.78228437,212.43327068
1400/04/24,0.89727428,5.44748515,163.22222222
1400/04/25,0.78729145,4.14837751,238.54777778
1400/04/26,1.05269253,5.31430763,86.7217261
1400/04/27,1.2871425,4.58996492,93.32731482
1400/04/28,1.37694822,4.80387741,74.94581529
1400/04/29,1.37429184,6.54073894,72.40023135
1400/04/30,1.83157728,6.28841959,78.27553513
1400/04/31,2.47449265,7.47809148,82.19458647
1400/05/01,1.88600414,6.05504023,82.61403387
1400/05/02,1.94680785,5.19385778,113.83223456
1400/05/03,1.83842564,5.45983032,114.94279112
1400/05/04,1.58661924,5.6433591,103.89099933
1400/05/05,1.92075499,6.52421031,106.24814816
1400/05/06,0.91213285,5.79465945,83.15996492
1400/05/07,0.84936311,3.97873422,169.68556884
1400/05/08,0.8467861,4.26076507,113.02552916
1400/05/09,1.23141486,5.58455645,65.36130735
1400/05/10,1.1734427,4.65697495,68.95945769
1400/05/11,0.99966305,3.52949657,126.2123016
1400/05/12,1.59069549,6.77287494,120.78846145
1400/05/13,1.57806288,5.01716952,79.28154249
1400/05/14,1.57296928,6.58153997,88.70656513
1400/05/15,0.865265,6.15876142,73.39049035
1400/05/16,2.05828726,5.85833707,70.71808134
1400/05/17,2.92503716,6.82624583,90.54955929
1400/05/18,1.81809072,4.97758799,77.65935696
1400/05/19,1.90598487,4.071690529,78.81660124
1400/05/20,2.49811583,4.98020527495,86.28135285
1400/05/21,1.90362583,8.95829492,75.08156171
1400/05/22,2.22652866,3.78145079,83.78908013
1400/05/23,1.21995852,5.83581632,105.95212218
1400/05/24,1.33458648,6.4744292,109.37204367
1400/05/25,1.7387678,8.14794658,98.94074488
1400/05/26,1.55998466,7.03494258,89.37448014
1400/05/27,1.29783588,5.76191408,95.92852492
1400/05/28,1.34823154,6.19239957,68.90798614
1400/05/29,1.99968454,6.54978462,86.20970315
1400/05/30,1.4703124,7.77862186,89.14424406
1400/05/31,1.62523471,4.70048064,93.85851044
1400/06/01,1.66115316,6.60533742,100.31347971
1400/06/02,1.43457894,5.27983533,81.4475943
1400/06/03,1.97274998,6.69947639,91.58447972
1400/06/04,3.34206766,6.01208488,84.63690472
1400/06/05,3.03108276,6.1106509,105.03008619
1400/06/06,1.36646992,4.57024939,100.19534161
1400/06/07,1.2142716,6.66580754,96.09115309
1400/06/08,2.55388366,6.45954539,107.76245041
1400/06/09,2.59515087,6.60494539,105.17558525
1400/06/10,3.44875345,6.34391875,105.23204365
1400/06/11,2.97744895,5.64573626,96.63222219
1400/06/12,2.8798136,7.39370455,111.833753
1400/06/13,2.14650991,6.72614077,167.02682583
1400/06/14,1.7239401600000002,4.00743322,167.42582561
1400/06/15,1.99173513,4.68919736,149.02833981
1400/06/16,3.07692331,6.73761341,113.5792741
1400/06/17,1.39155306,4.81255255,120.52907912
1400/06/18,2.00846989,5.42142808,124.82916639
1400/06/19,1.68154914,7.52060853,141.77552533
1400/06/20,3.22399595,7.91042232,127.75780784
1400/06/21,2.94201,6.10785171,123.26625927
1400/06/22,2.91660865,4.27087307,106.65691894
1400/06/23,3.09599538,4.53553383,113.88526085
1400/06/24,3.40194194,5.71891544,103.41471036
1400/06/25,3.12767859,6.1886095,96.91378588
1400/06/26,3.60906698,5.39022534,100.46895032
1400/06/27,2.55805905,6.14231065,117.18080353
1400/06/28,1.95496203,8.20423242,112.63541193
1400/06/29,3.25974987,8.15810179,122.67525757
1400/06/30,2.63279814,8.5688632,138.56497754
1400/06/31,4.1551405,8.96660833,138.92473546
1400/07/01,3.65969805,6.15355761,157.8417493
1400/07/02,4.51003221,6.66327372,150.46352519
1400/07/03,3.41180618,7.2161441,127.03127355
1400/07/04,2.0693355379,4.27610139,239.34935896
