date,co,so2,pm10
1399/05/16,1.15080652,3.9288673,88.96271647
1399/05/17,0.91787673,3.58696641,66.82385058
1399/05/18,1.20496971,4.2134222,73.60807678
1399/05/19,1.40645781,4.24744299,66.27564927
1399/05/20,1.93593091,5.72773893,75.38339443
1399/05/21,1.70570765,5.438561,97.14809819
1399/05/22,1.75710703,4.78533998,85.87406648
1399/05/23,2.09372716,5.19008052,104.48083726
1399/05/24,1.9429814,5.19832743,85.69401414
1399/05/25,1.56653255,5.48054485,120.81658512
1399/05/26,1.27093787,5.5042684600000005,98.17729342
1399/05/27,1.67838938,5.44236175,98.07775389
1399/05/28,1.56742157,6.67281324,79.02438679
1399/05/29,1.89435282,5.18941821,83.48572472
1399/05/30,2.07877727,7.39090241,88.70364836
1399/05/31,1.28202111,5.17233126,82.73413446
1399/06/01,2.41852289,7.3087425,82.56776465
1399/06/02,1.29789694,4.99179138,96.99740877
1399/06/03,1.11357931,6.99777688,148.1624407
1399/06/04,1.22576652,6.14664679,90.09801242
1399/06/05,1.25803722,14.7689457,80.06861971
1399/06/06,1.35031591,5.30571388,59.81892648
1399/06/07,1.5222348,4.98934534,60.65193074
1399/06/08,1.65848817,9.50123728,59.11956816
1399/06/09,1.65292005,15.1405422,81.99335693
1399/06/10,1.29515122,22.33039879,68.18061406
1399/06/11,1.05933047,20.71330059,63.49464801
1399/06/12,1.47469824,8.40513278,69.73113251
1399/06/13,1.65339714,5.45737606,68.70194583
1399/06/14,1.51651473,4.41190915,59.80848421
1399/06/15,1.6179788899999998,6.03577388,62.7978824
1399/06/16,1.6789700600000002,5.55876628,68.34722222
1399/06/17,1.30087929,5.85599736,73.06100335
1399/06/18,1.6825504,6.37052954,90.86575166
1399/06/19,2.05386673,6.59556553,92.82889133
1399/06/20,1.6231873,8.35281444,102.50512113
1399/06/21,1.22289719,7.51992732,90.83063308
1399/06/22,1.13424202,4.64647519,69.2339748
1399/06/23,1.25770347,5.90554535,72.03075283
1399/06/24,1.46749156,7.04286837,83.21717634
1399/06/25,1.62036572,5.59699331,80.72462527
1399/06/26,1.56161532,8.47530437,72.04113567
1399/06/27,1.61244689,7.01451257,106.75938794
1399/06/28,1.81297157,6.99120187,74.37149429
1399/06/29,1.86777513,8.41804645,72.89225709
1399/06/30,1.62407569,4.74426029,83.28984692
1399/06/31,1.73429508,6.12988875,83.64655116
1399/07/01,1.44706739,8.52709702,86.12032251
1399/07/02,1.35736871,6.05562894,81.94058908
1399/07/03,1.49580165,4.97610763,76.26664864
1399/07/04,1.72719599,5.97589799,80.4066743
1399/07/05,1.7959977299999998,10.94420172,83.99868825
1399/07/06,1.27362809,6.28978505,88.16584526
1399/07/07,0.9655689,4.8322459,112.13026206
1399/07/08,0.77538056,4.73739766,85.93246447
1399/07/09,1.08762242,5.32270443,55.28867337
1399/07/10,1.38746837,7.75720025,70.16439573
1399/07/11,1.54663889,6.3808194,84.54010108
1399/07/12,1.16252467,6.82048034,92.25616781
1399/07/13,0.89764529,4.42099133,112.89841559
1399/07/14,0.81717445,2.63598848,49.42092859
1399/07/15,1.26428444,5.86740839,69.5055418
1399/07/16,0.87697452,4.1387951239,46.86732306
1399/07/17,0.87351108,3.77605252,46.99409243
1399/07/18,1.11078399,3.06530078,35.42834089
1399/07/19,1.57561031,4.57832288,57.57659112
1399/07/20,1.37818412,4.65536551,80.73220418
1399/07/21,1.30284752,7.67349167,76.04115673
1399/07/22,1.44503584,8.87090656,92.83298627
1399/07/23,1.8248047,8.24949706,94.95974162
1399/07/24,1.79159094,9.02781622,93.4364517
1399/07/25,1.36336023,8.64568704,99.22555227
1399/07/26,1.29838651,9.81154483,90.31054838
1399/07/27,1.36501047,5.95288522,80.17320617
1399/07/28,1.77275432,5.65468777,75.46372351
1399/07/29,1.92864133,10.78127168,93.09901776
1399/07/30,1.80697781,7.60792896,86.14932951
1399/08/01,1.7528354,7.440035,86.42933827
1399/08/02,1.25669297,7.75089955,80.14334378
1399/08/03,1.41453493,5.16767856,78.33333793
1399/08/04,1.39877719,7.40648744,91.6908915
1399/08/05,1.72731021,12.57639224,99.10531727
1399/08/06,1.92994755,8.52905332,108.10912606
1399/08/07,1.6734624,5.94078088,100.97752245
1399/08/08,1.46868392,6.50163535,71.03354659
1399/08/09,1.44644894,6.61076992,80.8474235
1399/08/10,2.0104032,9.03895306,112.66599462
1399/08/11,1.85219401,11.51948458,92.60194503
1399/08/12,1.94929656,9.68375494,111.89495521
1399/08/13,1.67125151,7.72637841,125.2904893
1399/08/14,1.87684065,6.63174727,100.39562906
1399/08/15,1.43716156,4.79753695,93.09791899
1399/08/16,1.56521866,4.67750605,92.43163598
1399/08/17,1.35326244,9.22487711,91.41763854
1399/08/18,1.15978414,4.5021444,55.51401527
1399/08/19,1.77344599,7.6119199,80.563181
1399/08/20,1.6412591399999998,5.66774467,87.17982097
1399/08/21,1.58357306,5.51892864,64.46320844
1399/08/22,1.41907468,5.7282901200000005,51.47307433
1399/08/23,1.01618472,4.62628127,30.94191081
1399/08/24,1.04761678,4.27728705,38.54576529
1399/08/25,1.06247013,4.92890194,44.43896529
1399/08/26,1.29982341,6.21050762,59.49460113
1399/08/27,1.34971941,6.11043214,56.24658929
1399/08/28,1.5419056599999998,9.2286141,83.11985596
1399/08/29,1.25645496,6.324111,49.36940312
1399/08/30,0.94453358,5.07841174,40.0761614
1399/09/01,1.58237995,5.63198039,39.55780737
1399/09/02,1.33392241,9.0932692,45.23304367
1399/09/03,1.3563541,13.26201089,75.2494288
1399/09/04,1.45812959,7.30902899,81.90385992
1399/09/05,1.30486152,9.28112613,78.14903282
1399/09/06,1.5527986299999998,9.28783638,122.93477987
1399/09/07,1.5922086800000002,7.01530243,65.49317338
1399/09/08,1.74930179,9.13591921,77.03018904
1399/09/09,1.39332956,4.29617176,32.83208505
1399/09/10,2.06861743,5.92020494,55.06698882
1399/09/11,2.37105805,11.73449554,178.05485916
1399/09/12,2.34768194,14.56682847,157.06532406
1399/09/13,2.2209726,8.95921246,96.87669482
1399/09/14,1.78150362,9.06295041,87.7757489
1399/09/15,1.4060366,6.38385861,77.59996645
1399/09/16,1.20415926,3.94037519,32.39727478
1399/09/17,1.53781891,5.59637665,27.27292745
1399/09/18,1.95578281,6.8807563,74.68189428
1399/09/19,2.49832127,9.97540992,126.79992453
1399/09/20,2.1329922,11.25716835,127.41631981
1399/09/21,1.81979282,9.48301961,107.70457491
1399/09/22,1.87955304,13.75305043,89.76563479
1399/09/23,1.76952754,9.93567328,104.17846108
1399/09/24,1.58055754,11.85252514,118.50768823
1399/09/25,1.50165592,8.58755558,109.58144271
1399/09/26,1.87125759,9.35552414,118.02144628
1399/09/27,2.03436107,8.80401301,113.66803839
1399/09/28,1.35079049,5.56708093,121.88188786
1399/09/29,1.97023715,4.44610936,91.54756431
1399/09/30,1.5013273,5.03493216,70.36471505
1399/10/01,1.73921554,6.11810987,81.24659799
1399/10/02,2.08951688,7.84263794,126.35274392
1399/10/03,1.8594258,6.25871697,131.71188145
1399/10/04,1.66022663,6.10934406,75.81805156
1399/10/05,0.90841686,2.51268153,23.53314277
1399/10/06,2.01146746,7.77213365,77.35803425
1399/10/07,2.26682369,8.04990357,101.43457682
1399/10/08,2.9357657143333333,10.1960732572,112.1233003301111
1399/10/09,3.4506070756333336,14.51009716426,127.44682610858888
1399/10/10,3.657247448912222,12.577934535877997,148.62807312190998
1399/10/11,3.5022942487847777,12.5200495080634,137.00143730335077
1399/10/12,3.0258120421909886,11.633564074619018,127.35435498200523
1399/10/13,3.3159321444350742,14.888505867085705,132.35948055780156
1399/10/14,3.745543935441633,13.596596524525712,136.33121900344048
1399/10/15,2.54253438,12.26036015,100.72296948
1399/10/16,1.97268047,8.39019456,87.46509296
1399/10/17,1.68106801,9.95253674,109.82168187
1399/10/18,2.42590482,13.39618326,137.50286632
1399/10/19,1.96229723,12.64670928,138.72415132
1399/10/20,2.51974049,15.12613126,135.40500108
1399/10/21,2.6598839,14.90483853,150.70155205
1399/10/22,3.02348189,13.66643298,184.42101611
1399/10/23,2.83539699,18.25352768,193.22200701
1399/10/24,2.76759409,13.70842715,198.5277008
1399/10/25,2.47726748,9.5922911,177.17063491
1399/10/26,2.28875787,10.87434938,125.0
1399/10/27,1.64067018,5.42203361,67.16666667
1399/10/28,1.76905744,7.2991263,88.53723658
1399/10/29,2.06401858,7.04510173,76.25547175
1399/10/30,1.59240628,6.36278427,60.45357919
1399/11/01,1.77503948,12.08662131,72.04590008
1399/11/02,1.0118695,3.70362692,45.49573496
1399/11/03,1.30394878,6.1456121,49.05182773
1399/11/04,1.35181671,4.6298468,61.32839497
1399/11/05,2.05539396,8.321441,85.58730956
1399/11/06,2.43791361,11.36763835,131.87265155
1399/11/07,2.64817705,13.53560598,133.77170761
1399/11/08,2.72748328,14.83142146,139.88757046
1399/11/09,2.33019164,18.91711949,147.0854493
1399/11/10,1.63498993,10.96017409,132.51413353
1399/11/11,1.01467453,3.43897313,40.52664251
1399/11/12,1.09282239,8.52886484,36.95107758
1399/11/13,1.61117665,7.06330593,50.95252978
1399/11/14,1.63534604,8.05422108,71.84222566
1399/11/15,2.13161649,9.72287204,101.65185981
1399/11/16,2.22002182,7.63291135,111.68846226
1399/11/17,2.05189919,6.85589716,104.62748506
1399/11/18,1.22029088,4.80762556,33.16298119
1399/11/19,1.73909525,5.86663366,49.77517846
1399/11/20,2.00635991,6.9476046,87.84587709
1399/11/21,2.26530547,9.38175706,96.89033683
1399/11/22,1.9781186,8.78785267,78.5236043
1399/11/23,1.38340136,6.86715505,63.71101933
1399/11/24,1.16241294,5.67674676,46.86063663
1399/11/25,1.75662253,5.6347278,67.10282856
1399/11/26,1.66800764,8.06084007,72.63973318
1399/11/27,1.72702247,11.88940572,82.19269253
1399/11/28,1.5553027,7.33110874,90.2111684
1399/11/29,1.67019333,7.91455941,86.61782348
1399/11/30,1.07069039,3.62116412,41.35114942
1399/12/01,0.77159577,3.81715517,35.8139261
1399/12/02,1.40775955,5.68054913,41.16082462
1399/12/03,1.54308071,5.39792256,58.2764725
1399/12/04,1.29805757,5.52811522,41.82913
1399/12/05,1.33398624,6.34355632,67.27200794
1399/12/06,1.40303635,7.8798831,67.52766916
1399/12/07,0.99158498,4.78724879,99.96091315
1399/12/08,0.97158924,4.46753982,88.71438241
1399/12/09,1.34681818,7.52119543,86.75195249
1399/12/10,1.43944827,9.11825728,88.34694179
1399/12/11,1.67097876,7.3444419,83.09037654
1399/12/12,1.3464986,5.00796758,61.45599581
1399/12/13,1.18867087,4.69229098,49.10549921
1399/12/14,1.02786991,5.6018035,58.59881923
1399/12/15,0.67153403,3.49282038,45.62962333
1399/12/16,1.21828931,6.243153,41.59067804
1399/12/17,1.84034813,8.10720479,63.47255387
1399/12/18,1.45246055,8.20643837,71.78780455
1399/12/19,0.93393869,4.71537399,58.12896448
1399/12/20,0.84119501,7.40097855,70.09965423
1399/12/21,1.60109813,7.02375722,78.49021145
1399/12/22,1.03565131,3.09311264,35.64246056
1399/12/23,1.29019675,4.18729363,40.87245714
1399/12/24,1.35560663,7.2554855,86.34076802
1399/12/25,1.73533693,5.84528297,125.29255441
1399/12/26,1.579068,6.93667222,118.53131187
1399/12/27,1.35815367,4.36962652,149.43678159
1399/12/28,1.60151642,4.79051527,127.00736772
1399/12/29,0.84436168,3.45265798,50.11759496
1400/01/01,1.01678094,4.64087182,34.91818674
1400/01/02,1.02729989,4.25732156,50.09618152
1400/01/03,1.18242522,4.34760763,94.48524785
1400/01/04,0.98607807,3.20965159,103.45855308
1400/01/05,1.11131851,3.88487329,165.90291442
1400/01/06,0.70647181,2.83272961,140.21066729
1400/01/07,0.90988376,3.24649314,178.07973093
1400/01/08,0.57848294,3.67623795,34.16208925
1400/01/09,0.74844575,4.62105368,46.57764951
1400/01/10,0.74189247,2.56868167,50.54870958
1400/01/11,0.87227877,3.24962373,51.57398289
1400/01/12,1.13165379,3.47291363,69.58719908
1400/01/13,1.01123389,3.87703695,74.90321632
1400/01/14,1.10995953,4.81920492,82.27793058
1400/01/15,0.88356992,3.06894865,42.65954144
1400/01/16,1.20795101,3.52051713,46.66226036
1400/01/17,1.49055904,4.4160746,83.28671343
1400/01/18,1.78796201,6.59144375,113.21893652
1400/01/19,1.31108619,12.57640571,122.27375748
1400/01/20,0.96593747,3.68226564,104.17799677
1400/01/21,0.85159466,4.15113078,128.98407854
1400/01/22,0.80410712,4.45783958,83.57260013
1400/01/23,0.90426446,3.86971949,65.08050419
1400/01/24,0.88709579,3.84718892,80.69508584
1400/01/25,0.82845494,3.85723572,96.85656961
1400/01/26,0.81931447,3.38716118,53.38881015
1400/01/27,0.9967061,5.58373293,57.54179384
1400/01/28,0.9212455,4.01860041,56.84318952
1400/01/29,1.08329118,4.15798184,62.1042328
1400/01/30,1.26974316,4.36646634,76.40524303
1400/01/31,1.55107176,6.88168273,95.01270152
1400/02/01,0.98454015,4.63767992,93.8275657
1400/02/02,0.93152026,3.60925757,78.81854473
1400/02/03,0.71743866,2.9154198,115.2405747
1400/02/04,0.82111386,3.51079206,72.31208524
1400/02/05,0.82113266,4.32016393,45.24246298
1400/02/06,0.93250604,4.46984878,63.51699191
1400/02/07,0.70568702,3.70522851,78.13832874
1400/02/08,0.77768149,3.34316135,75.14708253
1400/02/09,0.90934569,3.5579047900000003,63.90756902
1400/02/10,0.95071756,3.57069081,45.71215986
1400/02/11,0.79245174,3.27503673,59.87969416
1400/02/12,0.62095569,2.59906232,45.78252228
1400/02/13,0.81217407,3.20214181,39.48216048
1400/02/14,0.74159127,3.40390876,33.14688127
1400/02/15,1.10441785,4.73642139,50.78960155
1400/02/16,0.65598455,3.27465159,51.8334239
1400/02/17,0.86127963,4.04481522,50.07398889
1400/02/18,0.81866625,4.00619619,48.78877681
1400/02/19,0.91287556,3.79855896,50.33316624
1400/02/20,0.98037654,4.13139667,81.02470293
1400/02/21,0.72082868,3.01011377,44.32656637
1400/02/22,0.83817714,3.59874153,65.60067769
1400/02/23,0.69370041,3.09323332,57.62473924
1400/02/24,0.68184604,2.94547565,59.33022798
1400/02/25,0.98889504,3.04182289,44.3173263
1400/02/26,0.96359998,3.4680343,41.94527559
1400/02/27,1.07469083,3.50303785,47.88891157
1400/02/28,1.20760964,3.93730051,74.42177714
1400/02/29,1.5884794800000002,6.26875719,79.89227333
1400/02/30,1.35905093,5.4346429,49.08933
1400/02/31,1.09237467,3.62648655,47.409917
1400/03/01,1.22346703,3.78581746,45.72590482
1400/03/02,0.83341473,3.32125881,67.36486846
1400/03/03,1.12161477,3.68756412,81.20295133
1400/03/04,1.09654163,5.8020937,86.6203262
1400/03/05,0.89098441,3.62972335,65.41605604
1400/03/06,1.00149718,3.97273228,58.52577865
1400/03/07,1.00498994,3.4628553,45.66337975
1400/03/08,1.13855942,3.83307388,49.26584991
1400/03/09,1.4918527,4.71048734,50.30381547
1400/03/10,2.23234774,6.06466661,64.52470756
1400/03/11,1.65957452,4.69293915,50.87241908
1400/03/12,2.04185746,5.58379777,62.87745451
1400/03/13,1.69537656,4.43519864,68.97571668
1400/03/14,1.23741008,3.75064568,62.88986956
1400/03/15,1.53227065,4.94139307,64.40777918
1400/03/16,1.51644505,4.88034997,71.93866811
1400/03/17,1.45868723,4.12502386,88.89849132
1400/03/18,1.96203988,6.6481975,63.00344833
1400/03/19,1.52634818,6.13786776,74.8728474
1400/03/20,1.41385741,5.88804132,71.12190615
1400/03/21,1.99958616,6.7017007,70.46476971
1400/03/22,2.03979886,4.34028834,74.92316669
1400/03/23,1.72095997,4.70412546,86.56091952
1400/03/24,1.64121894,6.15113214,94.29755807
1400/03/25,1.74852578,7.370359459999999,91.80067481
1400/03/26,1.1296109,4.92959743,79.55004591
1400/03/27,1.36660869,4.38789778,91.80724253
1400/03/28,1.58921251,4.17414967,77.49284006
1400/03/29,1.39862505,5.69282201,81.61688103
1400/03/30,1.24109294,4.33898682,65.40259677
1400/03/31,1.3328989,5.2996753,82.35601225
1400/04/01,1.91893,5.15716372,74.41121577
1400/04/02,1.49270104,5.19073324,63.3818508
1400/04/03,1.38655236,5.01826587,60.48804618
1400/04/04,1.13662555,5.6977202,66.99747769
1400/04/05,1.13381031,4.43895747,67.9415498
1400/04/06,1.00049123,3.91772842,76.45045218
1400/04/07,0.97845651,3.23706548,55.34600947
1400/04/08,0.93082652,3.86268623,63.63501782
1400/04/09,0.78698666,4.18774319,65.68864248
1400/04/10,0.78016387,3.17457908,61.907554
1400/04/11,0.80837872,3.82767275,59.75254458
1400/04/12,1.29012113,4.82030942,66.72958145
1400/04/13,1.47182141,5.12925962,75.72129487
1400/04/14,1.50534991,4.09785993,76.73883128
1400/04/15,2.12225357,6.03149786,86.85942776
1400/04/16,1.88497846,6.91724321,92.18101758
1400/04/17,1.81949166,5.72092767,95.71401211
1400/04/18,1.37990297,4.78266994,175.91811026
1400/04/19,1.31739888,4.88384279,207.92243804
1400/04/20,1.83054342,5.14891012,190.53512695
1400/04/21,2.4585549,5.85803188,138.16091523
1400/04/22,1.5852510868,4.74847254,134.65141151
1400/04/23,1.30750297714,5.53077315,153.54794852
1400/04/24,2.30843329,4.17217192,165.64531576
1400/04/25,1.89742568,3.74198754,214.52797675
1400/04/26,1.1860605,5.61748805,110.07568257
1400/04/27,1.33095203,3.01768493,70.06475696
1400/04/28,1.01999453,4.13167987,53.78681011
1400/04/29,1.82181768,4.9706562,54.03267083
1400/04/30,1.28509491,4.42713728,56.20221563
1400/04/31,1.49193039,4.52828218,58.0877674
1400/05/01,1.52547003,3.67324583,64.7690721
1400/05/02,1.81808122,4.85045301,71.21420536
1400/05/03,1.67722638,5.76659837,75.05329341
1400/05/04,1.71177322,6.53484047,74.88136486
1400/05/05,1.71490491,4.57169516,74.0982477
1400/05/06,1.33567513,4.42948032,69.35522019
1400/05/07,0.92809816,3.90674969,138.38090556
1400/05/08,0.77960851,4.68203259,72.11179395
1400/05/09,0.83101718,4.21618125,52.45241525
1400/05/10,0.97770169,3.30052042,46.01393341
1400/05/11,0.64193151,3.14418516,50.02551526
1400/05/12,1.10188698,4.83437635,75.16161358
1400/05/13,1.02726645,3.4291091,54.22746155
1400/05/14,0.84683883,5.13121405,57.59130624
1400/05/15,0.80866785,3.74384742,53.00952066
1400/05/16,1.27467089,5.32099409,50.21878623
1400/05/17,1.30386944,4.00557792,57.69048749
1400/05/18,1.35296864,3.22886098,56.38405538
1400/05/19,1.14656417,4.2888895,51.09701281
1400/05/20,1.58206366,5.29076088,61.45350548
1400/05/21,1.64502116,6.20050448,64.99016698
1400/05/22,1.09087597,4.1902175,60.96929055
1400/05/23,1.89876601,4.79459888,77.82895708
1400/05/24,1.28309959,4.97293888,77.98620515
1400/05/25,1.22957091,5.63417522,69.57887818
1400/05/26,1.68504845,4.76549526,65.32062662
1400/05/27,1.59473303,6.39761615,74.72688439
1400/05/28,1.03393589,4.45008027,52.58400298
1400/05/29,1.3546315,2.79024284,64.88717618
1400/05/30,1.64252071,5.77194502,76.33768735
1400/05/31,1.0087021,4.35502574,70.882815
1400/06/01,1.08615252,5.61663341,66.79772006
1400/06/02,1.13325016,4.67029229,66.13687778
1400/06/03,1.47344708,3.96074511,65.83158274
1400/06/04,1.65964141,4.95474526,67.07139636
1400/06/05,1.42000828,4.6999349200000005,72.37017745
1400/06/06,1.18976802,5.60436173,82.2899563
1400/06/07,1.25227413,5.79936149,82.912047
1400/06/08,1.44841818,4.14334676,77.84473432
1400/06/09,1.69532008,5.15923033,83.52658063
1400/06/10,1.70618005,5.97402587,73.36945538
1400/06/11,1.49868028,4.03343241,61.37552293
1400/06/12,1.69510963,5.35854258,77.06646824
1400/06/13,2.16446907,6.33742771,129.9083981
1400/06/14,2.30627833,5.69606005,146.27881542
1400/06/15,1.08336427,3.94333724,116.60599791
1400/06/16,1.72458086,4.68140316,84.37431864
1400/06/17,1.26427762,4.54563883,89.4483157
1400/06/18,1.36838053,5.5482831,95.71906355
1400/06/19,1.48323718,4.85813569,103.42625372
1400/06/20,1.6813815,4.70415034,101.2214307
1400/06/21,1.59055949,4.25969435,98.94573331
1400/06/22,1.28454427,3.81179672,79.04254472
1400/06/23,1.17272415,3.75104444,78.11251318
1400/06/24,1.50934868,5.14517085,70.24879473
1400/06/25,1.25995441,4.98778616,68.77036867
1400/06/26,1.32560289,4.64922047,64.31286752
1400/06/27,2.16328421,8.12098039,85.56194532
1400/06/28,1.77953128,5.39072884,84.66696477
1400/06/29,1.66772622,4.28031864,92.60371755
