date,co,so2,pm10
1400/06/27,1.67745273,3.82757781,77.95474792477776
1400/06/28,1.89944056,3.8639466,157.79283492
1400/06/29,1.76155103,3.70467734,77.65430149
1400/06/30,1.71730646,4.31195571,72.55936267
1400/06/31,1.5726503200000002,3.99474975,108.03214854
1400/07/01,1.09050746,3.34381351,100.83663442
1400/07/02,0.95386314,3.24960737,104.86543479
1400/07/03,1.8466241,4.07845115,113.11629207
1400/07/04,1.87647914,3.78942137,243.12661468
1400/07/05,1.31137414,5.15264728,163.00933273
1400/07/06,1.62545732,4.52268848,140.85150823
1400/07/07,1.80075766,4.09840713,136.93379645
1400/07/08,1.65974468,5.17326624,121.15999885
1400/07/09,1.5274987599999998,3.50695566,112.28073166
1400/07/10,1.52985349,4.96897443,82.89108876
1400/07/11,1.32876964,4.68592528,78.92665327
1400/07/12,1.44726141,3.40280344,82.92477398
1400/07/13,1.3019093,4.47102455,74.34727947
1400/07/14,1.39788754,3.65796173,61.76352845
1400/07/15,1.3780299,3.20822995,73.16033766
1400/07/16,1.56530015,3.01164631,51.23779782
1400/07/17,1.32436908,3.7303317,64.7191750755
1400/07/18,1.6006621,5.5166116800000005,69.96212527784999
1400/07/19,1.30858821,5.31325733,67.416621000555
1400/07/20,1.71392691,5.38984226,84.36458707436648
1400/07/21,2.14625259,5.674932,94.06979482060993
1400/07/22,1.97557741,5.11957566,80.229949
1400/07/23,1.32534889,3.71286917,56.29016493
1400/07/24,1.64048572,6.74985716,93.26231235
1400/07/25,1.65127438,4.71668948,99.36171935
1400/07/26,1.61326726,3.91667377,83.57575591
1400/07/27,1.9719124,3.34278982,58.31995747
1400/07/28,2.43267757,4.00019677,59.78193396
1400/07/29,1.82703552,4.77176109,64.08016108
1400/07/30,1.56247686,12.08233646,63.358131
1400/08/01,1.7186957,6.72935783,56.10079199
1400/08/02,1.81702474,7.86229675,43.89001407
1400/08/03,2.32129844,6.16194955,56.48721606
1400/08/04,2.25506536,5.86317642,87.48200474
1400/08/05,2.08514492,4.16974132,84.71264688
1400/08/06,1.36023239,8.70372956,69.74970954
1400/08/07,1.9434503,13.17281632,89.51319495
1400/08/08,2.09990928,3.88170932,98.45123266
1400/08/09,2.92261628,8.16169164,77.57518588
1400/08/10,2.58409987,3.92046015,64.17214015
1400/08/11,2.28555644,5.81999299,117.80848754
1400/08/12,2.83559141,7.01547419,103.001507506
1400/08/13,2.08006657,3.27228453,62.3976186532
1400/08/14,1.60418242,2.6891032900000003,30.360485540459997
1400/08/15,2.0467138,2.7635986,26.011209970804664
1400/08/16,1.65228982,1.91453495,30.668661855341394
1400/08/17,2.40957961,3.01248853,58.163705654402435
1400/08/18,2.5800083000000003,4.59638333,83.63493351172073
1400/08/19,2.9729691000000003,4.99113969,98.0544442238162
1400/08/20,1.94676308,5.36224032,90.84322545192262
1400/08/21,1.19090681,2.11712403,46.82141181446568
1400/08/22,3.32936693,3.73505901,52.77091656367303
1400/08/23,3.6781208,12.41712061,88.83332073376857
1400/08/24,2.91237778,8.04029764,99.15471941468611
1400/08/25,3.26412956,5.79598722,106.2496759490725
1400/08/26,1.98566248,3.94533563,65.83892943372174
1400/08/27,2.29172987,3.82243659,65.2846919158943
1400/08/28,2.25525661,4.48554377,82.7254339958794
1400/08/29,3.01799305,5.55707866,105.22873841413882
1400/08/30,4.58222468,7.19009131,131.39639450186664
1400/09/01,4.81115594,7.61664782,115.82521181966
1400/09/02,3.20558801,8.09033939,94.39080919389801
1400/09/03,3.27409609,5.80531873,52.04187195
1400/09/04,2.45248931,9.60099469,72.53748608
1400/09/05,2.41938068,6.14688209,72.56509301
1400/09/06,2.51154346,3.78741162,52.09809267
1400/09/07,3.1503566,7.12101361,89.80463845
1400/09/08,3.83951896,8.37677558,120.27596427
1400/09/09,3.36086047,7.48837301,111.38995598
1400/09/10,4.23669687,9.93889162,137.40910355
1400/09/11,3.30542201,5.02247604,135.71635793
1400/09/12,1.69089958,2.33635855,25.98099179
1400/09/13,3.3596527,5.53723656,66.16267941
1400/09/14,4.40468095,8.92009017,105.19018896
1400/09/15,3.87814531,7.1185389,126.8535845
1400/09/16,2.56437428,5.77668209,90.86405676
1400/09/17,2.8151707,9.16352183,93.81878233
1400/09/18,3.2884094,8.21776551,160.56995819
1400/09/19,1.57922389,10.2196514,75.52529845
1400/09/20,2.86666374,5.56647373,54.23619073
1400/09/21,2.93434012,7.65190894,106.47105317
1400/09/22,2.41229224,8.93553904,119.86515243
1400/09/23,1.76650762,9.4666573,111.2785517
1400/09/24,2.26128379,8.32605926,105.67584689
1400/09/25,1.71096558,7.25249997,79.14950804
1400/09/26,2.51560854,12.46325195,101.46791889
1400/09/27,2.01084142,5.29333824,46.19792053
1400/09/28,2.97093128,4.48801035,61.55302821
1400/09/29,2.63463368,4.98927713,89.44732593
1400/09/30,1.02612305,3.42218123,123.49486704
1400/10/01,1.09454746,2.70450934,38.98934325
1400/10/02,1.47144799,3.70210549,16.28852895
1400/10/03,1.30448742,4.20601287,48.56713021
1400/10/04,1.38673111,3.5507042,28.7016735
1400/10/05,2.70652181,7.41247905,54.80026533
1400/10/06,2.25113409,11.90178187,89.36018789
1400/10/07,2.37517391,8.6706843,66.63371805
1400/10/08,3.08879715,6.26516915,105.5051351436
1400/10/09,2.72569833,8.73246539,116.10649464338
1400/10/10,2.16790398,9.20195579,100.90958779001402
1400/10/11,3.20197242,10.4033555,99.79416188244865
1400/10/12,2.58709043,4.9481571,82.6454765416346
1400/10/13,2.00080782,3.13289227,56.57449157949037
1400/10/14,2.93928249,5.15037554,54.856697017447104
1400/10/15,1.74633395,3.56225521,53.76019684
1400/10/16,2.29902022,5.34445012,89.13025582
1400/10/17,2.88036085,7.49853148,82.82967942
1400/10/18,3.3963964,13.98812237,97.0886206
1400/10/19,3.66638529,10.99022032,104.75418459
1400/10/20,2.73194427,7.3310366,118.88280158
1400/10/21,3.32824514,10.84021055,129.69845619
1400/10/22,2.35110609,7.636434,72.91809196
1400/10/23,3.6432652,8.74410346,81.80617306
1400/10/24,1.74099665,3.40093336,41.44974877
1400/10/25,1.93559462,3.56806306,35.03756134
1400/10/26,1.4812613,2.75804576,20.25428304
1400/10/27,1.63945112,4.32580411,32.4117077
1400/10/28,1.88969959,6.61408489,26.78419599
1400/10/29,3.73633749,9.25608716,74.34809486
1400/10/30,2.26686575,6.53527717,63.55640486
1400/11/01,1.8139482,4.21550507,30.18089984
1400/11/02,3.30681113,11.15260197,71.62882647
1400/11/03,3.6548516,14.33681665,104.37535579
1400/11/04,4.53515965,12.34050365,127.94036296
1400/11/05,5.12705222,12.36091036,159.70198764
1400/11/06,2.97074594,8.60020619,121.45100824
1400/11/07,2.336448,5.13866667,66.03849605
1400/11/08,1.58671158,4.28807989,31.84242822
1400/11/09,2.5499335,6.56897953,70.39664184
1400/11/10,2.5563185,4.91292731,74.2411769
1400/11/11,2.56851119,6.55657365,37.18248202
1400/11/12,2.67804729,5.76385092,73.06636323
1400/11/13,3.8060966,6.51866619,107.06875296
1400/11/14,3.7366522,6.19546315,102.31040025
1400/11/15,3.44355396,6.89582042,110.36387106
1400/11/16,1.78800431,3.43387081,40.54259559
1400/11/17,1.38004284,5.42690104,33.06394807
1400/11/18,2.04322472,5.83638354,35.87159678
1400/11/19,2.66127502,8.97086515,52.16764555
1400/11/20,3.12050808,8.10626955,61.63282072
1400/11/21,2.51727172,5.93630791,57.05450424
1400/11/22,2.0643955,3.97453214,45.60806377
1400/11/23,2.22804271,4.67693931,64.01685104
1400/11/24,3.32839701,6.55613608,91.47739906
1400/11/25,1.93013731,4.59028653,79.45234606
1400/11/26,1.80740549,5.15933851,55.06251058
1400/11/27,1.7525586199999998,6.90299969,78.04667361
1400/11/28,1.38523383,3.61892391,63.10565106
1400/11/29,1.7666829,4.74588816,68.09972105
1400/11/30,2.31341733,5.5502807,69.34230049
1400/12/01,1.53057564,2.32081564,35.33803647
1400/12/02,2.28129794,4.35707686,56.03472109
1400/12/03,2.90989686,5.97507881,79.59798154
1400/12/04,1.73908616,5.16556351,64.13230295
1400/12/05,2.16911159,6.21597577,53.72468555
1400/12/06,1.78171353,5.44462414,57.40685321
1400/12/07,1.77267709,3.35044599,59.87337803
1400/12/08,1.45728915,4.74035212,38.71272895
1400/12/09,1.90427203,4.80947115,52.2246613
1400/12/10,1.85844352,5.51557318,72.75447694
1400/12/11,1.86211448,5.06129075,64.59038285
1400/12/12,2.61772805,7.94867239,81.71361869
1400/12/13,0.74150159,1.55716318,156.77206711
1400/12/14,0.95376467,2.87821934,80.30809064
1400/12/15,1.25392368,2.96937216,43.85762271
1400/12/16,1.7613262,2.90001769,39.83783694
1400/12/17,2.15659685,4.2585891,68.98561577
1400/12/18,1.90016354,3.32272049,62.09159589
1400/12/19,1.5710801399999998,2.34944489,77.3799687
1400/12/20,1.47420776,3.02067184,60.37458902
1400/12/21,1.28425584,3.25918548,51.84075458
1400/12/22,1.53020198,3.50534272,80.42411891
1400/12/23,1.82910668,3.78028835,132.21499973
1400/12/24,1.34890086,4.47117242,154.32151124
1400/12/25,1.34737391,3.3708793,116.58065224
1400/12/26,1.50231523,3.80266249,43.61476939
1400/12/27,1.60326983,5.31722209,37.75342576
1400/12/28,1.32128372,4.44841514,44.60999489
1400/12/29,1.25543825,3.07369603,45.21195341
1401/01/01,1.36344092,3.80365735,76.16530829
1401/01/02,1.29853239,3.27936429,68.74803217
1401/01/03,2.05043706,3.76156171,49.33269483
1401/01/04,1.47451974,3.08740001,64.95978676
1401/01/05,0.94873306,2.28470548,55.70580488
1401/01/06,0.99141009,2.6752923,36.06465904
1401/01/07,1.17152632,2.64180561,35.11829077
1401/01/08,1.08497317,2.5982353,31.46384472
1401/01/09,1.47876587,4.4227939,39.29947896
1401/01/10,1.46836607,5.41084007,46.91488924
1401/01/11,1.47103189,3.07855702,55.1281541
1401/01/12,1.38879743,2.51753041,57.24640862
1401/01/13,1.66870888,3.79484024,74.04578167
1401/01/14,1.86556462,3.31354966,83.80273101
1401/01/15,1.97235698,3.3566131,59.0256916
1401/01/16,1.95089037,3.41123924,86.29098506
1401/01/17,1.73214146,3.10143367,55.98644141
1401/01/18,1.2082332,2.9058282,87.9085189
1401/01/19,0.94451317,2.40214074,322.01096344
1401/01/20,1.91426284,3.88953017,280.60105144
1401/01/21,1.16996535,3.49171687,208.22159958
1401/01/22,1.69277805,3.81590221,111.85323275
1401/01/23,1.53959689,3.24162883,123.46884131
1401/01/24,1.616893,3.99813916,143.52217409
1401/01/25,0.96201577,2.7309914,86.82487027
1401/01/26,0.85245037,2.38226109,90.39784406
1401/01/27,1.65693355,3.33977015,52.35301254
1401/01/28,1.80509551,3.86982961,56.35834475
1401/01/29,1.11562239,3.76643761,39.70364927
1401/01/30,1.474653,12.68117002,57.82430096
1401/01/31,1.92013911,7.58898235,122.72626744
1401/02/01,1.0860157,2.7205003,104.7810485
1401/02/02,0.86102154,2.75135933,84.3315058
1401/02/03,1.05192112,3.92692006,80.75313943
1401/02/04,0.89728735,3.10037916,76.76631164
1401/02/05,1.17562115,3.50704799,154.30561572
1401/02/06,1.30523938,3.23550909,114.49472936980001
1401/02/07,1.15985441,2.66756822,95.30366286693999
1401/02/08,1.54142508,2.19789897,42.74489463
1401/02/09,1.37381426,3.00988405,57.49110004
1401/02/10,1.48968898,3.50617833,48.01572181
1401/02/11,1.43541064,3.6095942,53.88380179
1401/02/12,0.90234327,3.0099416,89.07226381
1401/02/13,0.92163212,3.30066671,82.54230828
1401/02/14,0.86615854,2.45298803,48.84512291
1401/02/15,0.72815232,2.58754473,84.49731395
1401/02/16,0.50124882,2.38058497,118.40039423
1401/02/17,0.92097606,3.44021955,154.65773559
1401/02/18,0.9193991,2.96306047,309.15689482
1401/02/19,0.91698382,4.38053106,42.46061526
1401/02/20,0.87436816,3.52355179,42.46655826
1401/02/21,1.34703274,4.12018008,102.57094938
1401/02/22,0.84712945,4.8533159,99.50385773
1401/02/23,0.78188718,2.59684098,50.0862318
1401/02/24,0.96645628,3.31330431,36.24461066
1401/02/25,1.2381033,4.18109957,44.91534801
1401/02/26,1.31815867,4.46641298,72.61364525
1401/02/27,0.874381,3.59822047,396.38390483
1401/02/28,1.08588219,4.22278936,168.42121461
1401/02/29,0.86289199,6.15305665,90.23109539
1401/02/30,0.73101952,4.81897142,65.57904196
1401/02/31,0.98550007,4.16007382,130.42393439
1401/03/01,1.2263363,4.57857471,129.38446551
1401/03/02,1.3962861,4.60508993,111.88052238
1401/03/03,0.93792093,4.82424129,403.60978323
1401/03/04,0.78207135,3.54392904,378.20996183
1401/03/05,1.22702353,3.82753469,115.63198246
1401/03/06,0.9372487,3.31448277,84.46852597
1401/03/07,1.14277882,4.18374122,79.85070037
1401/03/08,1.0879671,3.83363273,65.66854340666666
1401/03/09,1.38924995,3.32996086,84.07014777
1401/03/10,1.29123052,3.23768349,58.7368229
1401/03/11,0.89973136,3.06387592,49.36532658
1401/03/12,0.89973136,3.06387592,49.36532658
1401/03/13,0.94144233,3.97961107,52.65501317
1401/03/14,1.01252269,4.12390964,58.99811361
1401/03/15,0.92059313,3.7446395,70.4483812
1401/03/16,0.9841013,3.62706151,80.09302351
1401/03/17,0.59514612,2.76693219,103.74921299
1401/03/18,1.15008667,3.86691851,90.41150175
1401/03/19,0.75040321,3.48349194,59.70956033
1401/03/20,0.7816299,4.56612548,62.07815732
1401/03/21,1.14939381,3.58448593,94.14470387
1401/03/22,1.23850458,4.20286284,90.48227734
1401/03/23,0.81220388,2.85637709,74.62301411
1401/03/24,0.98325421,3.56834436,110.27601552
1401/03/25,0.82103583,3.42396994,70.69294562
1401/03/26,0.80441241,3.00423251,53.69312124
1401/03/27,0.97035352,3.9240612,76.84280703
1401/03/28,0.95473344,3.19888913,70.98461405
1401/03/29,1.18340714,3.79169775,61.61505669
1401/03/30,0.70019295,3.00894217,88.62146684
1401/03/31,0.83387561,3.43799622,77.90106021
1401/04/01,0.75226111,2.49105504,63.71635253
1401/04/02,0.72394033,3.02149321,132.94194947
1401/04/03,0.81353867,3.76521735,151.99350076
1401/04/04,0.90945629,3.80443945,105.15120276
1401/04/05,0.53569125,3.10637415,94.41825614
1401/04/06,1.29050666,5.69872951,109.18918914
1401/04/07,0.7459134,4.82495828,97.83699046
1401/04/08,1.04464292,6.15749741,105.70865496
1401/04/09,0.81929367,5.54833208,104.58132786
1401/04/10,1.58068852,5.0023966,120.40070249
1401/04/11,1.0079942,4.89035169,113.90224017
1401/04/12,2.05268799,5.21622717,235.35347756
1401/04/13,0.69470202,2.46391705,294.17938246
1401/04/14,0.61623857,7.88769148,155.07921057
1401/04/15,0.5639676,6.49612479,128.7844069
1401/04/16,0.47895189,6.44921355,117.90198382
1401/04/17,0.58145027,4.58824643,108.14354176
1401/04/18,1.2092288,4.44998195,115.36676227
1401/04/19,0.57432679,4.71090616,105.76477204
1401/04/20,0.8044751,4.85075581,85.4596927
1401/04/21,0.72087555,5.92740524,82.66367111
1401/04/22,0.89225449,6.10093111,75.75260415
1401/04/23,0.8323335,9.27987607,66.43973694
1401/04/24,0.51657926,5.81129828,64.08124338
1401/04/25,1.03047094,5.94355522,70.38362421
1401/04/26,0.91309255,5.00494157,67.65840944
1401/04/27,0.57670103,5.76626442,65.18708236
1401/04/28,0.76590571,6.03646951,62.28153148
1401/04/29,0.78373824,5.23766954,73.61468848
1401/04/30,0.6612942,3.5186659,78.30690667
1401/04/31,0.79285814,3.67112192,71.49529458
1401/05/01,0.94930304,3.95314152,77.573887
1401/05/02,1.34246497,4.34221276,111.33160938
1401/05/03,1.27652568,4.20621723,222.20413886
1401/05/04,1.22374913,4.20683916,118.0008618
1401/05/05,0.91007806,2.99943002,187.6126594
1401/05/06,0.75954774,1.77866892,180.45341608
1401/05/07,0.37428386,1.25511278,51.91271628
1401/05/08,0.65976932,1.74317691,46.23169029
1401/05/09,1.01418817,2.35430162,53.7852703
1401/05/10,0.81197112,2.17598209,58.24783685
1401/05/11,0.92743671,3.38358048,67.82352059
1401/05/12,0.51494599,2.4674377,69.16000199
1401/05/13,0.56977575,2.70653492,49.84361508
1401/05/14,0.52031621,3.15892488,61.46949735
1401/05/15,0.64607381,3.07370898,50.26056455
1401/05/16,0.52604448,3.2635812,65.17788355
1401/05/17,0.49379791,2.79540538,40.43956807
1401/05/18,1.06669176,3.32950456,70.83093234
1401/05/19,0.85475963,2.78603179,78.56995041
1401/05/20,0.55293086,4.17849976,66.86609717
1401/05/21,0.60309025,2.76303111,41.34151016
1401/05/22,0.86049161,4.56051812,51.28759036
1401/05/23,0.94864143,4.15906727,55.25996056
1401/05/24,0.87665126,4.28947325,53.14838525
1401/05/25,0.80194115,3.24547058,60.43476041
1401/05/26,1.13917663,4.46899682,60.96857301
1401/05/27,1.46279499,4.45650549,64.4801545
1401/05/28,0.62269627,2.8861403,52.40632015
1401/05/29,0.95025008,4.14811766,54.54775392
1401/05/30,1.01391005,5.18592327,75.42823625
1401/05/31,0.66094982,4.56232358,73.00799865
1401/06/01,0.64985656,5.45123593,76.04288861
1401/06/02,0.7818364,6.02024466,89.80715193
1401/06/03,0.65160685,4.54414291,76.39245448
1401/06/04,0.68634964,4.4391428600000005,60.86911703
1401/06/05,0.92195273,5.40515269,56.05012145
1401/06/06,0.8368814,1.83117109,52.81587495
1401/06/07,0.88589607,3.9650985,50.80434753
1401/06/08,0.88743816,4.02499364,49.26897099
1401/06/09,1.07367699,5.54604367,54.8881951
1401/06/10,1.17009756,4.09031661,59.21113283
1401/06/11,0.97156925,3.99749736,49.50212892
1401/06/12,1.25853767,4.68142467,50.91703831
1401/06/13,1.60841897,5.27202939,55.32140178
1401/06/14,1.67143834,5.92445226,60.82507006
1401/06/15,1.21401451,4.02379716,57.58596493
1401/06/16,1.11931194,2.36436161,59.92203377
1401/06/17,0.94104748,2.5321485,61.23684896
1401/06/18,0.97251863,3.14130154,61.90654545
1401/06/19,1.90774773,5.27882671,80.14970492
1401/06/20,1.49664642,3.84861752,70.31893135
1401/06/21,1.0782136,4.97270046,70.15226445
1401/06/22,1.27606548,4.95378213,59.45692919
1401/06/23,1.29703345,4.75666785,64.99631051
1401/06/24,1.22119569,5.17854381,83.98699213
1401/06/25,0.80215887,3.78354903,69.08155669
1401/06/26,1.16963178,4.5069915,55.39860051
1401/06/27,1.25360486,4.19996057,66.46644608
1401/06/28,1.23593551,5.70831803,74.81740004
1401/06/29,0.97366206,4.08571184,64.55035022
1401/06/30,1.11068099,3.8587192,76.76817003
1401/06/31,0.76973825,2.54126499,54.85313916
1401/07/01,1.30515275,3.98059979,120.78955041
1401/07/02,1.1617732,4.63728215,88.60655922
1401/07/03,0.83227241,3.44595738,76.26480284
1401/07/04,1.7099643100000002,4.92193619,137.55087095
1401/07/05,0.6661072,2.71039324,115.71290541
1401/07/06,0.94418493,3.17000453,79.49941825
1401/07/07,0.95632782,2.983771,64.89023983
1401/07/08,1.0464224,2.91475761,60.74272959
1401/07/09,1.37506781,4.88546443,91.02183231
1401/07/10,0.97980221,3.26875164,97.13774082
1401/07/11,1.4268295,4.03726828,70.84524733
1401/07/12,1.33241205,4.01402963,84.68281792
1401/07/13,0.84390369,3.17865063,64.69762666
1401/07/14,0.97494975,4.0341158,73.56053412
1401/07/15,1.01939415,3.49826355,71.33571943
1401/07/16,1.30021319,3.97954076,87.48778835
1401/07/17,1.05912488,3.98877903,74.9301755
1401/07/18,1.69635708,5.01197587,71.25709152
1401/07/19,1.46670495,5.23152765,80.20794051
1401/07/20,1.46367472,4.02372362,84.1825998
1401/07/21,1.14106709,3.87390942,76.85425162
1401/07/22,1.05457583,2.6178716,61.43097189
1401/07/23,1.45798258,4.90236648,84.46180125
1401/07/24,0.88821295,3.46856994,93.21073275
1401/07/25,0.95961511,2.59704209,73.36694895
1401/07/26,1.63243305,4.28113529,83.69524685
1401/07/27,1.60945367,3.97515471,99.96737822
1401/07/28,1.6481915,3.78648425,92.33040839
1401/07/29,1.84682786,5.49690203,97.28568742
1401/07/30,1.48572621,4.82546825,96.12901462
1401/08/01,1.73071789,4.00560239,79.30432479
1401/08/02,1.27739734,2.85913401,75.97073581
1401/08/03,1.28889197,2.37430003,56.95611334
1401/08/04,1.5883728499999998,3.72780466,73.91226788
1401/08/05,1.66548191,4.32743082,88.15710409
1401/08/06,1.47757856,4.60225181,87.31497188
1401/08/07,1.83531233,4.77755109,74.98219444
1401/08/08,1.99546589,5.55930802,99.39472699
1401/08/09,1.33105145,2.91919593,72.173725
1401/08/10,1.10123096,3.85799003,85.71373943
1401/08/11,1.15020772,4.00210443,68.6617495
1401/08/12,1.96883771,3.60285662,65.09519286
1401/08/13,1.26838312,2.79584042,55.50881669
1401/08/14,1.64515329,4.04206596,54.76911987
1401/08/15,1.80213602,4.43860566,47.08220347
1401/08/16,1.80637043,4.75369345,57.5700833
1401/08/17,1.53990968,5.39170716,53.20317984
1401/08/18,1.55220278,5.5421631300000005,46.85490703
1401/08/19,2.56065238,4.24574716,80.31755502
1401/08/20,2.2470966,3.37683729,85.891075
1401/08/21,2.73848137,6.79869381,108.45620627
1401/08/22,2.13929457,4.73489997,87.33502505
1401/08/23,2.21280761,4.10196871,62.65971334
1401/08/24,2.69617,7.38405125,73.89914192
1401/08/25,2.11215193,6.81761461,86.6301358
1401/08/26,1.67121655,3.97789281,53.4767129
1401/08/27,2.1070656,4.43276594,38.9397155
1401/08/28,3.23457726,6.04572585,88.7798275
1401/08/29,2.39258632,7.77238547,93.04309649
1401/08/30,2.32526189,5.2400721,73.14042987
1401/09/01,2.52632671,4.99829832,109.25974814
1401/09/02,2.85707747,5.83417631,112.81550323
1401/09/03,2.59367974,5.54838031,138.44854387
1401/09/04,1.99066509,5.28447265,92.60261533
1401/09/05,1.65049967,3.87017787,53.34004834
1401/09/06,2.0366911,3.87547978,36.99425723
1401/09/07,2.47540969,5.10564865,63.03938129
1401/09/08,1.63739312,5.39001402,70.15919503
1401/09/09,2.83703491,7.12523239,98.52932538
1401/09/10,1.70575887,6.37290162,72.67176291
1401/09/11,2.17284527,6.02574312,81.28696055
1401/09/12,1.68396141,5.26798971,47.00501861
1401/09/13,1.97333852,2.60594347,26.86815599
1401/09/14,1.82166566,2.296333,29.38111462
1401/09/15,1.80348794,4.4701818,52.371414
1401/09/16,2.41284994,5.06008835,88.03555857
1401/09/17,1.95464532,13.33014077,111.26263616
1401/09/18,2.04885993,6.94850885,112.92066902
1401/09/19,2.2823268,8.65889119,101.38596494
1401/09/20,1.70936725,9.053877,81.6188244
1401/09/21,2.19914435,8.04579359,83.98123235
1401/09/22,3.3838042,27.29342484,133.44055115
1401/09/23,5.70188803,38.72421327,192.68217134
1401/09/24,3.66710771,25.61617353,151.52862937
1401/09/25,3.33337419,14.95204827,129.88131642
1401/09/26,2.97633215,11.08459118,116.26492127
1401/09/27,1.85969329,9.65479191,93.81353519
1401/09/28,2.56209985,6.84113081,84.31818513
1401/09/29,2.44792443,12.39602321,80.60051476
1401/09/30,1.4870219,5.51437619,71.0451297
1401/10/01,1.79349328,11.83702801,41.79078583
1401/10/02,2.0299885,7.43942213,56.87921998
1401/10/03,1.97970304,3.38728555,38.65531737
1401/10/04,2.57374619,4.10293981,45.95198046
1401/10/05,2.79950479,5.86457431,101.23047331
1401/10/06,1.81500668,4.92844054,69.17195678
1401/10/07,2.07511264,9.31678986,67.66942067
1401/10/08,2.73705345,12.86406832,83.45739112
1401/10/09,2.23889149,11.50108191,117.32479044099998
1401/10/10,2.96613835,10.01539176,146.49692119
1401/10/11,2.7367556,19.05905424,162.05554634
1401/10/12,3.81489364,16.52121626,171.93160257
1401/10/13,3.85794774,13.49659267,166.26933201
1401/10/14,3.4602051,11.16839167,167.64337522
1401/10/15,2.27697041,6.20610195,107.80302515
1401/10/16,2.38916824,8.93623605,97.37596627
1401/10/17,2.2583118,4.7200896,66.86587125
1401/10/18,2.5091752,4.86097262,46.41422308
1401/10/19,1.76399989,3.98566817,29.49384465
1401/10/20,2.11195483,6.6764618,48.15583171
1401/10/21,1.8629199,9.25326933,65.44876591
1401/10/22,1.65070487,4.65761161,39.62197829
1401/10/23,1.55994728,4.89003823,30.67992164
1401/10/24,2.15706545,6.8926544,55.16753293
1401/10/25,2.15228851,5.89804378,57.70111661
1401/10/26,5.03987339,10.17293128,113.0182255
1401/10/27,4.82658431,14.95393705,197.66087585
1401/10/28,4.03653497,7.18395393,120.00863261
1401/10/29,3.29172668,7.50627733,112.64615496
1401/10/30,2.69388393,10.20149196,115.38418812
1401/11/01,2.56054096,10.21144228,121.89467748
1401/11/02,2.15033206,8.33011341,97.53221434
1401/11/03,2.28471413,11.87176923,103.81614296
1401/11/04,2.68931777,15.08349444,122.70381946
1401/11/05,3.12207279,19.11241703,146.59916766
1401/11/06,2.06379833,11.22115083,127.28348762
1401/11/07,1.8113144,8.5244384,84.62183826
1401/11/08,2.91077012,9.03534898,99.31659688
1401/11/09,3.30317022,11.2736638,98.42877758
1401/11/10,2.15960138,7.01237927,53.12153291
1401/11/11,2.14631898,2.20345912,22.51038444
1401/11/12,1.8529463,3.82812202,29.00392464
1401/11/13,1.67489509,3.48663897,59.55875075
1401/11/14,1.17776385,2.84371001,33.01662749
1401/11/15,1.79218701,4.01961367,44.03749587
1401/11/16,1.92396586,4.28054686,45.60095986
1401/11/17,2.08528228,5.9895818,67.38306689
1401/11/18,1.67006528,3.24802805,46.39625624
1401/11/19,1.55007771,3.38073208,30.26755137
1401/11/20,1.67604419,2.60853324,21.8621109
1401/11/21,1.49440393,4.18253343,28.78135009
1401/11/22,1.3618555,4.33586579,52.5194588
1401/11/23,2.04224015,4.53642039,27.54868409
1401/11/24,2.94798749,10.76500487,81.72655269
1401/11/25,3.76854779,11.59995349,155.87517431
1401/11/26,3.06086301,3.60267377,71.4892444
1401/11/27,1.77425565,4.20138766,81.86449226
1401/11/28,1.70770603,4.21618601,74.06958873
1401/11/29,2.90752473,7.09887537,109.91685559
1401/11/30,2.7043555,5.48055741,92.36852845
1401/12/01,2.70537259,6.53615495,74.11330786
1401/12/02,2.90345076,5.41320025,83.79652545
1401/12/03,1.82171045,6.28137114,74.15661763
1401/12/04,1.69399542,4.27384446,50.51699134
1401/12/05,1.74542743,3.97609082,63.87275932
1401/12/06,2.7917931,6.94448111,94.24688853
1401/12/07,1.90537024,4.73200003,90.85015276
1401/12/08,2.48184129,7.28502196,78.07407064
1401/12/09,1.97611705,6.13608265,71.84707292
1401/12/10,1.96895893,9.01739415,72.27953423
1401/12/11,1.96247162,7.13645902,74.14985406
1401/12/12,2.54171535,6.05274583,67.39796891
1401/12/13,2.08645489,4.38893843,63.42226352
1401/12/14,2.09205352,5.41321909,72.05077069
1401/12/15,1.71923682,5.32729194,66.30612668
1401/12/16,1.97382338,3.17422397,48.11902224
1401/12/17,2.33169143,4.00307826,55.5837764
1401/12/18,1.69662553,2.23921339,34.93681147
1401/12/19,1.47212524,3.10280634,37.3646154
1401/12/20,1.58147244,4.93172396,50.9612143
1401/12/21,2.24329614,4.57296183,79.16944712
1401/12/22,1.66151174,3.52158271,54.24036531
1401/12/23,1.88506043,5.43080924,80.61007091
1401/12/24,1.53820256,2.55189393,68.51431686
1401/12/25,1.21907199,2.3345966,26.58212058
1401/12/26,1.11041392,1.81916016,29.12209309
1401/12/27,1.76744649,3.51246673,47.83687768
1401/12/28,1.9736954,4.05831795,35.90106926
1401/12/29,1.283326878,2.07618548,32.17798686
