date,co,so2,pm10
1399/02/21,0.63508816,2.4515775,48.58722367
1399/02/22,0.49222067,2.5827724,104.26408048
1399/02/23,1.14185277,2.30306627,39.07734658
1399/02/24,1.23255388,3.27213554,27.37881935
1399/02/25,1.27721472,2.68954939,35.61965823
1399/02/26,2.0291815,4.90133343,34.33058808
1399/02/27,2.90348012,4.74418042,46.02176092
1399/02/28,1.7894550631000001,6.04718783,55.59921399
1399/02/29,4.22304271,9.24730877,68.09289893
1399/02/30,1.01297056,6.13920971,79.67707221
1399/02/31,0.58740838,3.71534226,23.01938117
1399/03/01,0.86504296,3.34490711,46.09598513
1399/03/02,0.98328831,3.28390766,60.83856835
1399/03/03,0.53088489,4.13303486,50.16087196
1399/03/04,0.43145126,3.70170692,49.03533385
1399/03/05,0.33089954,3.03067431,43.20446129
1399/03/06,1.23522625,2.43721206,70.33394641
1399/03/07,2.10386619,2.57785315,62.01692502
1399/03/08,1.09775182,3.01499997,47.00969156
1399/03/09,0.68403655,2.81441421,40.0207906
1399/03/10,0.47914489,2.51270157,48.81274749
1399/03/11,0.82020923,3.13721802,53.67741064
1399/03/12,1.2991871463749998,3.19843017,41.87388108
1399/03/13,1.5830885604124998,3.30643066,61.82748484
1399/03/14,1.2381510703737497,2.96393273,73.93695912
1399/03/15,1.0189410378899026,2.66024378,48.83146875
1399/03/16,1.0494291808114151,2.54312113,46.40029247
1399/03/17,1.287963190021202,2.87291191,45.82250746
1399/03/18,1.190315726339694,3.5077342700000003,62.23651465
1399/03/19,1.0860983184019082,3.35710934,73.06960828
1399/03/20,1.1779048008955724,2.76437489,65.03340431
1399/03/21,1.1692118826436715,2.51315568,46.88139343
1399/03/22,1.1092783200431013,4.28224601,42.99047844
1399/03/23,1.1613913556379303,2.67550252,43.79827074
1399/03/24,1.387429308941379,3.4024404,54.92826729
1399/03/25,1.3982785160574136,3.97832565,54.12695807
1399/03/26,1.559814250692224,3.37971501,62.14931371
1399/03/27,1.4426501183326672,2.58369574,54.76001217
1399/03/28,1.2060861869998,2.78037619,49.95865824
1399/03/29,1.3674998374749396,3.27903546,62.05498787
1399/03/30,1.3018512098674817,2.96820836,57.7809902
1399/03/31,1.4675943417102442,3.57934807,62.974827
1399/04/01,1.0808307745130732,3.40004606,59.4747882
1399/04/02,1.0308273299094775,3.45933399,56.06544297
1399/04/03,1.1518529083061766,3.37123138,56.2813593
1399/04/04,1.6199585124918532,4.43873221,71.11004131
1399/04/05,1.5944991381920002,3.63411579,61.92525487
1399/04/06,1.4907957057075998,4.40340642,78.62732985
1399/04/07,1.3111739569622798,8.26963072,78.17279422
1399/04/08,1.575310369213684,4.01698118,73.87615942
1399/04/09,1.6965862587641052,3.25940848,86.5987064
1399/04/10,1.5891032878792313,4.9556355100000005,68.35100056
1399/04/11,1.457218324613769,3.52753645,74.21803853
1399/04/12,1.3309109706341307,3.21948986,77.74739048
1399/04/13,1.4770706913569058,2.89057631,115.43152873
1399/04/14,1.5318724164070718,4.00793742,87.39891777
1399/04/15,1.2385080189221216,4.42059801,94.99922542
1399/04/16,1.1113574751766364,2.6273609,50.04052636
1399/04/17,1.3246211685529907,2.88448326,54.99347229
1399/04/18,1.4505432525658972,3.18604176,43.86366741
1399/04/19,1.518279517769769,2.31798395,50.96892827
1399/04/20,1.6878439103309308,3.28242557,59.12132711
1399/04/21,1.3640645494742791,2.83323351,57.33001377
1399/04/22,1.1440193092172837,3.02644618,46.55821972
1399/04/23,0.967061001140185,2.47710405,36.78099299
1399/04/24,0.9222111673420554,2.52703679,44.80382892
1399/04/25,3.5402735400000003,2.47279414,40.75306018
1399/04/26,1.31019514,2.35184532,42.12073835
1399/04/27,0.7821972,3.19997338,34.21666582
1399/04/28,1.5341268,2.88920679,44.84737086
1399/04/29,1.38752486,3.25263797,42.75188063
1399/04/30,1.06472844,4.32541272,50.50658166
1399/04/31,1.11298402,3.24493586,47.22897172
1399/05/01,1.3544033,2.75404707,48.67735403
1399/05/02,1.18819974,3.16799515,49.78596475
1399/05/03,0.70921031,2.74325154,54.27267363
1399/05/04,0.69622717,2.17922479,43.29082874
1399/05/05,0.89115729,2.31457275,41.48201233
1399/05/06,0.79781472,2.81815747,41.79511544
1399/05/07,1.17540977,2.95261016,44.96260009
1399/05/08,1.1455102,3.07262844,49.39387312
1399/05/09,0.78384986,2.78455355,59.24429715
1399/05/10,0.71523699,2.20777624,44.82932062
1399/05/11,0.93904357,2.54714634,35.49064461
1399/05/12,1.05959243,2.74381594,48.77961597
1399/05/13,0.84247512,3.38974702,57.42603539
1399/05/14,0.7967003,2.29638096,48.63645964
1399/05/15,0.82289417,2.67580712,53.83395541
1399/05/16,1.10919731,2.78393534,79.94474075
1399/05/17,0.755737,2.39968056,54.8287779
1399/05/18,0.81184485,2.20622458,54.94996482
1399/05/19,1.20285432,3.05811551,51.21597959
1399/05/20,1.21374809,3.20503424,56.83074851
1399/05/21,1.06877771,3.83835591,60.81708262
1399/05/22,1.25708077,3.19046368,65.88895561
1399/05/23,1.24496658,3.33392764,77.50916082
1399/05/24,1.13971453,3.1148383,71.82128044
1399/05/25,1.43280065,3.16000241,83.79462704
1399/05/26,1.00140032,2.84974651,74.02632252
1399/05/27,1.08597579,2.7822432,88.04145116
1399/05/28,0.87998088,3.39618763,63.4885273
1399/05/29,1.22769442,3.3951595,56.27030371
1399/05/30,1.31886083,4.29644391,58.68431735
1399/05/31,0.80236915,2.73061001,56.98977505
1399/06/01,2.07237771,2.39793872,46.23531139
1399/06/02,1.39814734,3.83658875,57.17553851
1399/06/03,1.20827478,5.4230723,89.95068352
1399/06/04,0.85927698,3.58453287,53.50456029
1399/06/05,0.74882157,9.60468063,52.35664911
1399/06/06,0.87901323,3.96786763,42.60583606
1399/06/07,1.07017529,4.32669611,44.73176867
1399/06/08,1.0188477,8.01421655,42.15507136
1399/06/09,0.88428596,9.52886657,41.52192826
1399/06/10,0.9279932,14.37794011,45.01021414
1399/06/11,0.88723575,12.8389322,40.76989288
1399/06/12,1.11518302,7.11198343,53.33721917
1399/06/13,0.98084771,4.22421617,53.40027906
1399/06/14,0.98568445,2.87414471,43.43359614
1399/06/15,1.09973663,3.35547085,38.64841921
1399/06/16,0.97022662,4.03361378,49.2995462
1399/06/17,0.78484285,3.57350218,47.4070936
1399/06/18,1.09343458,4.03921557,53.23730022
1399/06/19,1.23465734,4.07995729,60.37187196
1399/06/20,1.05845474,5.21509893,67.51895475
1399/06/21,0.84428494,5.53308849,59.11803063
1399/06/22,0.69224272,3.19067991,41.62992125
1399/06/23,0.82081082,3.44133876,58.28893609
1399/06/24,0.84754771,5.79990195,50.35739252
1399/06/25,0.95216758,4.07593904,55.81910614
1399/06/26,1.18640111,5.58660642,55.444154
1399/06/27,1.21321303,5.28354357,59.84004862
1399/06/28,0.95998326,4.90803954,49.31017085
1399/06/29,1.12465517,5.48996555,51.17525291
1399/06/30,1.06278827,3.97013655,61.66926405
1399/06/31,1.40450465,3.87801062,57.28074095
1399/07/01,1.00699535,5.09534512,64.83582221
1399/07/02,0.88792745,3.70112935,58.82639559
1399/07/03,1.06007977,3.74413114,62.91357303
1399/07/04,1.08806677,3.62441129,68.67734657
1399/07/05,1.28050271,8.31901101,60.73169536
1399/07/06,0.89596656,3.9874809,57.81620568
1399/07/07,0.7460444,2.89416641,54.31569391
1399/07/08,0.57602536,3.11732845,56.4174042
1399/07/09,0.77692518,3.00807705,32.18759715
1399/07/10,1.26637933,5.08931778,54.05558093
1399/07/11,1.25691023,3.78845102,56.02821065
1399/07/12,0.77023865,3.63576105,53.73271126
1399/07/13,0.70407567,2.67686232,45.13036652
1399/07/14,0.84537385,1.9544538,25.90350113
1399/07/15,0.71357795,2.58439477,38.5933131
1399/07/16,0.6228357,2.8334864,27.25692204
1399/07/17,0.58673097,2.69395613,23.67781867
1399/07/18,0.79296553,1.98118098,21.63619987
1399/07/19,0.86265222,2.55188102,26.70745598
1399/07/20,1.1669924,3.86051552,51.73680001
1399/07/21,1.30527655,5.9089512,56.48058947
1399/07/22,1.43045021,5.74702254,66.10650078
1399/07/23,1.71373438,5.04518405,61.53205861
1399/07/24,1.50704424,5.21341881,61.74796505
1399/07/25,1.62212133,7.49219491,61.57344278
1399/07/26,1.16224287,6.62720014,51.41307308
1399/07/27,1.2430586,4.26294208,53.96162039
1399/07/28,1.49725666,4.30582386,55.76345611
1399/07/29,1.42576052,5.95032418,62.53399365
1399/07/30,1.20269822,4.89301766,52.86833548
1399/08/01,1.20388644,4.39160444,52.42179328
1399/08/02,1.18286867,4.22572743,57.37864851
1399/08/03,1.21034841,3.98124592,55.02606267
1399/08/04,1.24223043,5.56545073,64.0960119
1399/08/05,1.3403639,8.14506144,69.88352995
1399/08/06,1.39166559,5.76134985,72.43702143
1399/08/07,1.09176845,4.63342349,67.05305919
1399/08/08,1.16187827,4.75061532,55.73313477
1399/08/09,1.26336003,3.72847006,56.43397841
1399/08/10,1.4245572,5.90908746,64.96497526
1399/08/11,1.2525144,5.44379543,56.9775274
1399/08/12,1.40687862,5.87545115,70.74704909
1399/08/13,1.33015153,5.19087329,81.25771778
1399/08/14,1.23876084,4.26740448,69.36834447
1399/08/15,1.15783475,3.79039373,66.55892522
1399/08/16,1.2495053,3.30268139,64.42814908
1399/08/17,1.07536453,6.49086002,58.48427726
1399/08/18,0.87130884,2.57719973,37.89300001
1399/08/19,1.11113264,4.74452522,45.90097386
1399/08/20,1.16425408,3.30329012,53.90248935
1399/08/21,0.94131711,2.73547017,30.82736429
1399/08/22,0.93692225,3.18342449,23.7710899
1399/08/23,0.60327581,2.0412512,13.43131996
1399/08/24,1.06538962,2.51298817,17.96807367
1399/08/25,1.37100258,2.90743566,26.22600011
1399/08/26,1.09036698,3.78203098,39.63434409
1399/08/27,1.22484296,4.36061104,34.09209665
1399/08/28,2.48725541,3.76891275,36.62421125
1399/08/29,0.76357423,3.29548971,22.96211584
1399/08/30,0.78072973,3.80062279,29.78157834
1399/09/01,1.12664176,2.17447488,14.15459578
1399/09/02,0.91543289,6.69687184,22.58236973
1399/09/03,0.89149521,7.66221755,34.10913054
1399/09/04,0.86625179,3.20536352,29.60193829
1399/09/05,0.92650348,6.06062056,40.12500384
1399/09/06,1.15974448,6.88578108,61.86053619
1399/09/07,1.21793279,4.71347466,32.8608768
1399/09/08,1.40380217,5.58425992,47.07051104
1399/09/09,1.11636872,2.60833655,17.70351992
1399/09/10,1.53016369,3.7065528,28.95319653
1399/09/11,1.2642522,7.03890775,44.45207731
1399/09/12,1.38050457,11.73668184,72.39858642
1399/09/13,1.1314215,5.29576192,43.22259384
1399/09/14,1.05494846,8.07214453,35.78810388
1399/09/15,1.04888266,4.28581928,35.29552558
1399/09/16,0.96180785,2.90202316,19.89808786
1399/09/17,0.84039425,2.52641676,11.87083049
1399/09/18,1.10181874,3.11929674,21.87068733
1399/09/19,1.3625992,5.07940843,42.26210013
1399/09/20,1.61870753,8.99513705,62.40652374
1399/09/21,1.30966129,6.66815101,53.61563716
1399/09/22,1.42993198,7.6481346,46.56511207
1399/09/23,1.41892558,6.96878257,57.49002638
1399/09/24,1.15945262,8.46260943,56.48566943
1399/09/25,1.21052786,9.58223029,58.74718814
1399/09/26,1.6982845,6.85861212,64.9483304
1399/09/27,1.70424305,10.24149305,63.75662761
1399/09/28,1.08418418,6.82974364,62.73448087
1399/09/29,1.07384845,3.33815186,28.84435009
1399/09/30,1.06776807,3.90425401,34.55181845
1399/10/01,1.2258685,4.1628743,35.4321224
1399/10/02,1.47002827,7.50507574,54.01088827
1399/10/03,1.53616668,6.94344908,68.74263022
1399/10/04,1.20932573,4.80248205,36.15519008
1399/10/05,0.80499092,2.31350827,13.7027632
1399/10/06,2.37851524,6.67771613,46.78260241
1399/10/07,1.91512447,9.71076241,68.64203882
1399/10/08,2.6875442,10.83989569,103.53330103
1399/10/09,2.62999216,10.41991508,103.6569221
1399/10/10,2.88969428,10.96125422,127.93715827
1399/10/11,1.87416572,8.35785678,81.5208519
1399/10/12,2.15741155,8.64970851,98.07311171
1399/10/13,2.47783909,7.61930978,97.74378563
1399/10/14,2.52425461,13.33223629,103.48349222
1399/10/15,1.81522965,6.1939574,74.38913198
1399/10/16,3.17350587,4.3304801600000005,43.67167245
1399/10/17,1.56655088,5.93980696,72.53462319
1399/10/18,2.22505861,6.99685801,101.0682439
1399/10/19,1.948317,7.14723229,94.51286887
1399/10/20,2.19032619,7.72099618,96.96236046
1399/10/21,2.7346144,8.64645265,113.17339751
1399/10/22,2.64714461,7.30696576,107.18166399
1399/10/23,2.64675633,11.09221269,132.79915285
1399/10/24,2.59005547,8.51395862,146.87486121
1399/10/25,2.42734515,5.90061129,121.68353905
1399/10/26,1.98296154,5.43553954,80.55046105
1399/10/27,1.49913136,3.44595944,40.18355899
1399/10/28,1.34065061,3.64945144,51.49397631
1399/10/29,1.33796414,3.02163659,41.92441687
1399/10/30,1.25660932,3.3880895,33.77322622
1399/11/01,1.06509736,4.87615127,37.84667656
1399/11/02,0.89183195,2.55776015,28.64569955
1399/11/03,0.97375397,3.06112829,26.35530244
1399/11/04,1.16991052,3.24426032,46.33691506
1399/11/05,2.05322813,4.16878448,65.40032442
1399/11/06,2.36345198,7.70547221,95.25908001
1399/11/07,2.48244784,7.21456519,99.68447283
1399/11/08,2.86410409,8.96117006,100.63303128
1399/11/09,2.51452754,9.37808348,101.23762776
1399/11/10,1.65260792,7.22700502,89.37315729
1399/11/11,0.99289403,2.50559703,26.14630391
1399/11/12,1.6314943,5.46858981,31.75043966
1399/11/13,1.65784193,4.26493319,41.56484533
1399/11/14,1.47632407,5.63113898,53.0566322
1399/11/15,2.59694175,6.14073572,70.67743342
1399/11/16,2.43757541,4.96425894,73.5834829
1399/11/17,1.77243811,3.79148999,72.60399973
1399/11/18,0.80535128,2.22040942,24.38761793
1399/11/19,0.91887219,2.63842367,28.12497998
1399/11/20,1.86299757,4.35256287,54.63883989
1399/11/21,1.34855155,5.66675094,65.3929152
1399/11/22,1.12933868,4.42780621,46.81559741
1399/11/23,1.01984708,3.88738879,34.13346046
1399/11/24,2.88401998,3.67544076,29.82999757
1399/11/25,1.2377498,3.12179902,36.36720514
1399/11/26,1.17773372,4.63243077,40.77618162
1399/11/27,1.33213501,4.25487002,46.75268211
1399/11/28,1.02377737,3.6692446,47.58171703
1399/11/29,1.40041034,3.47928736,54.69008041
1399/11/30,0.89593481,2.34061155,28.6359436
1399/12/01,1.82153542,2.3951932,23.97098559
1399/12/02,1.03470619,2.58338062,25.95206956
1399/12/03,1.07757759,2.95540487,29.20648366
1399/12/04,0.9254334,2.99033336,35.86887143
1399/12/05,1.22487136,4.57322295,32.56620587
1399/12/06,2.18619808,4.69358493,46.21270944
1399/12/07,1.08645935,3.09258471,86.58907968
1399/12/08,2.00960253,2.75145997,62.86449167
1399/12/09,2.14326723,4.80046277,73.90758632
1399/12/10,0.84201358,5.65863208,78.20960715
1399/12/11,0.53217926,4.15414589,62.68265797
1399/12/12,0.4931324,3.54679536,52.44705348
1399/12/13,0.43310941,2.72850678,32.61297885
1399/12/14,0.39503957,3.68608247,41.66750285
1399/12/15,0.35316103,2.39354761,28.03399559
1399/12/16,0.39242216,3.81924499,30.04811169
1399/12/17,0.45022276,3.93551519,38.75415655
1399/12/18,0.4429314,4.60514808,42.2045228
1399/12/19,0.31116175,3.49166775,42.81151211
1399/12/20,0.44039751,4.78158305,41.87707242
1399/12/21,0.39666089,3.30870721,56.37483917
1399/12/22,0.38321493,2.06768853,29.54346768
1399/12/23,0.57843227,2.21452949,25.82292557
1399/12/24,0.43623926,3.4881688,54.61492453
1399/12/25,0.53314584,4.18426751,83.3620165
1399/12/26,0.44351275,5.50593391,74.23725896
1399/12/27,0.34141823,2.54816531,116.34899553
1399/12/28,0.40182327,2.79890487,92.92496329
1399/12/29,0.25502082,2.31675503,39.65337718
1400/01/01,0.30296992,2.48557632,17.97219848
1400/01/02,0.31896834,2.54382083,33.64147318
1400/01/03,0.30363104,2.3572073,65.510235
1400/01/04,0.34313202,2.29229614,82.880888
1400/01/05,0.33596669,2.54846982,126.30703288
1400/01/06,0.28307068,2.58802647,101.81346619
1400/01/07,0.30367479,2.50032,131.49676013
1400/01/08,0.32484433,2.05998261,25.50354884
1400/01/09,0.34562429,2.53707812,33.16509444
1400/01/10,0.2992055,2.39390503,39.75446617
1400/01/11,0.41728356,2.74663739,42.79913881
1400/01/12,0.36351352,3.03391573,55.38049097
1400/01/13,0.27810187,2.4629988,62.23929205
1400/01/14,0.27548799,2.60432016,53.44956511
1400/01/15,0.49984644,2.44033001,28.92153377
1400/01/16,0.31861512,2.97133692,43.61988828
1400/01/17,0.35678698,3.26142589,53.15038223
1400/01/18,0.38982338,3.82320877,91.46968162
1400/01/19,0.35734177,5.84009844,94.37532621
1400/01/20,0.3087913,2.758935,82.29970295
1400/01/21,0.27390129,2.67626469,78.37306225
1400/01/22,0.30883457,2.45623274,70.52085912
1400/01/23,0.3529237,2.33911465,46.76124405
1400/01/24,0.29280898,2.601361,59.20199753
1400/01/25,0.29013016,3.00184232,76.58224559
1400/01/26,0.32629395,2.19600169,38.81716648
1400/01/27,0.3135548,2.43980528,39.5811732
1400/01/28,0.34774667,2.86939636,42.16565687
1400/01/29,0.38420879,3.03132007,61.89217808
1400/01/30,0.3583418,3.260789,59.99498523
1400/01/31,0.39979284,3.65199134,70.89891229
1400/02/01,0.31476459,2.95707938,75.30472965
1400/02/02,0.82457391,2.36284663,58.15607329
1400/02/03,0.75653972,2.28365242,80.33583673
1400/02/04,1.1100122,2.46788617,51.04971874
1400/02/05,1.25842298,2.43517227,41.54269503
1400/02/06,1.13049091,2.59146906,57.15397782
1400/02/07,1.13001863,2.30914641,67.64761592
1400/02/08,0.82894216,2.51303332,53.89286467
1400/02/09,1.2949976,2.12740891,49.0040441
1400/02/10,2.21602971,2.06766876,32.15427676
1400/02/11,1.87449443,2.19871384,45.56468726
1400/02/12,1.0404475,2.0899954,42.89364357
1400/02/13,0.87976706,2.54468327,33.36911906
1400/02/14,0.88431262,2.24607537,25.66609999
1400/02/15,1.17959688,3.25837762,45.12973682
1400/02/16,0.94703604,2.17585557,37.98947573
1400/02/17,0.99602495,2.0619296,39.98658816
1400/02/18,0.74870866,2.3425624,33.99927135
1400/02/19,1.16028807,2.68675805,40.10463269
1400/02/20,0.87758129,3.22518462,48.14401025
1400/02/21,1.69012725,1.95514101,37.91150801
1400/02/22,2.18172498,2.07149691,48.78783113
1400/02/23,0.68888907,2.05238759,40.66597368
1400/02/24,0.67813678,2.04908577,34.10429478
1400/02/25,0.76187051,2.13392866,28.63819436
1400/02/26,0.75549425,2.29811536,33.31194581
1400/02/27,0.86966493,2.63893331,43.72715654
1400/02/28,0.95172531,2.54911838,56.5375781
1400/02/29,1.21231174,3.05364455,61.91749336
1400/02/30,0.94473301,2.78790697,41.01103131
1400/02/31,0.85289502,2.40851991,41.78301276
1400/03/01,0.84170191,2.2600449,39.41708229
1400/03/02,0.66095077,2.48920618,50.83706772
1400/03/03,0.66319751,2.41704769,57.8749942
1400/03/04,0.4473525,2.80084268,58.27872756
1400/03/05,0.37451277,2.24133034,49.75369082
1400/03/06,0.52703295,2.53789829,43.83001308
1400/03/07,0.51785069,2.65073197,36.36756994
1400/03/08,0.63331875,2.57662536,37.1691305
1400/03/09,0.53952699,3.03076226,41.86521995
1400/03/10,0.75087072,2.78272046,41.0968147
1400/03/11,0.54334121,2.75014734,33.0758427
1400/03/12,0.7458148,2.70961359,39.79798386
1400/03/13,0.73868411,2.5575498,53.55018165
1400/03/14,0.84149818,2.5456439,47.95371875
1400/03/15,0.81047234,2.5471066,40.54851859
1400/03/16,0.75389762,2.70336617,57.39180849
1400/03/17,1.26535438,3.14839321,56.40106407
1400/03/18,1.56715121,3.23769685,46.01451688
1400/03/19,1.432734651888889,3.5459002,49.12146397
1400/03/20,1.2686574451222221,3.09397581,54.73885655
1400/03/21,1.2864611917588888,2.59582147,39.30602859
1400/03/22,1.6217091758609998,3.23364286,53.21364206
1400/03/23,1.4807342102027443,3.12756348,61.66542829
1400/03/24,1.374916764838601,3.0530883,67.2938546
1400/03/25,1.3223834960515801,3.35315593,65.10858457
1400/03/26,1.2218826445154742,3.25540598,64.3022556
1400/03/27,1.143583115154642,3.22387962,72.15879487
1400/03/28,1.3158684310463928,3.00511405,72.86355529
1400/03/29,1.2634244345139178,3.64926836,62.70027041
1400/03/30,1.1631443672430641,2.66050498,57.92525431
1400/03/31,1.3044627763951413,3.20302248,69.74074371
1400/04/01,1.446303740807431,3.64580416,63.1595055
1400/04/02,1.3992231145755627,3.57076818,55.4615735
1400/04/03,1.4569732121726688,3.5786018200000003,52.42962309
1400/04/04,1.3054795536518007,3.45420645,52.71091104
1400/04/05,0.86313344,2.53471684,50.04762807
1400/04/06,0.66663247,2.50207265,65.37000145
1400/04/07,0.78727006,2.44089185,42.78531342
1400/04/08,0.69859077,2.23263567,40.61517485
1400/04/09,0.81925707,2.56823808,44.83882066
1400/04/10,0.92438126,2.35140987,40.83241827
1400/04/11,1.03829829,2.58142736,41.30548112
1400/04/12,1.22455649,2.80959184,49.61964522
1400/04/13,1.64880766,3.53340495,54.52472114
1400/04/14,1.05045287,2.68109443,68.00571339689999
1400/04/15,1.6491476,3.41920178,78.09372258487
1400/04/16,2.93644809,4.18174096,99.15019904
1400/04/17,1.65141497,2.53770316,64.32940366
1400/04/18,1.4178504892,2.46890963,61.66414919
1400/04/19,2.15074819,1.82109489,136.036517918
1400/04/20,1.45307288,3.2351219,112.64588133
1400/04/21,2.33024583,3.25016263,105.15143071
1400/04/22,0.72704949,2.84235779,94.00618323
1400/04/23,0.91433528,2.45623015,105.80294315
1400/04/24,0.6616946,2.43849692,80.45513365
1400/04/25,0.79870379,2.28888224,81.57994503
1400/04/26,0.85120379,2.71479753,53.97586648
1400/04/27,0.80551043,2.43584189,63.4371846
1400/04/28,0.89405485,2.27824417,44.58636872
1400/04/29,1.19477006,3.00610218,43.7223842
1400/04/30,1.23481379,2.72267568,38.35489437
1400/04/31,1.40886312,2.76242564,43.53715967
1400/05/01,1.31254141,2.75704611,45.14497296
1400/05/02,1.30260047,2.86612829,50.03012339
1400/05/03,1.58009105,3.36511444,59.85991207
1400/05/04,1.47835813,3.88500312,63.48843859
1400/05/05,1.22643438,3.23205721,55.72521953
1400/05/06,1.02295601,2.71847394,49.58792041
1400/05/07,0.84040103,2.2289234,88.36514218
1400/05/08,0.68323211,5.35137499,43.57377627
1400/05/09,1.16565398,4.5964175,39.07196157
1400/05/10,1.0578742854444443,3.881612646222222,47.95697112737499
1400/05/11,0.8745417974111112,3.8883326379777774,66.65241496533748
1400/05/12,0.9883371662233333,4.4175077730600005,73.32367428535123
1400/05/13,1.1034999674919999,4.296521657806888,63.79472320310536
1400/05/14,1.1503569953725998,4.532981007564288,61.9246578559316
1400/05/15,0.9981511397367799,4.703581066713731,58.268113347779476
1400/05/16,1.245774347921034,4.484816232903009,57.993259293333836
1400/05/17,1.51387872175131,4.341006914093126,59.28605620287516
1400/05/18,1.445467537650393,3.8130311683529374,60.706133444237544
1400/05/19,1.6531446820451177,3.722323482505881,61.21588247214626
1400/05/20,1.7806717360579793,4.875395161001764,62.40724443808831
1400/05/21,1.5704051313729492,5.897195030300528,61.028938287982044
1400/05/22,1.5596266299674402,4.664179142645715,60.53470671939461
1400/05/23,1.5618119515902318,5.287191240993714,71.69520384591839
1400/05/24,1.3568117193770695,5.253014818298114,74.98204912937553
1400/05/25,1.2057107278131207,5.763816312089435,74.24988798611264
1400/05/26,1.3518899436439362,5.30006562392683,69.94972448133379
1400/05/27,1.3384922826931809,5.324258463978049,71.44983312470013
1400/05/28,1.2288253717079543,5.300463549493414,59.85188787441004
1400/05/29,1.4014392868123862,4.748948986948024,63.670298944723015
1400/05/30,1.4147719391437157,5.2581679566844075,71.4477961731169
1400/05/31,1.2557850032431146,4.676490118905322,70.30424727423507
1400/06/01,1.3092529686729344,5.195647736971596,71.53164022197052
1400/06/02,1.2238455146018803,5.067514701191478,66.90010432699115
1400/06/03,1.495476342880564,5.029091965657443,66.37339925929734
1400/06/04,1.5816323961641692,4.704860339297233,65.19152261628919
1400/06/05,1.6651744549603618,4.492813467455837,70.61205855166453
1400/06/06,1.3661482484881085,4.412754066736751,76.84332321669936
1400/06/07,1.3436741748464325,5.8213942124210245,78.0441850591209
1400/06/08,1.6330814119539294,5.537988189926306,83.09996662040292
1400/06/09,1.7136834810861785,5.451315226677892,82.64929638612088
1400/06/10,1.7853935068258533,5.3106693705033665,79.42332402383627
1400/06/11,0.16547555,3.165923,70.00037719492866
1400/06/12,1.80400269,2.76285165,77.65762326960359
1400/06/13,1.35567562,2.95991599,78.83081345
1400/06/14,1.11148136,3.24963217,108.24808133
1400/06/15,0.99623819,2.6618896,91.62781507
1400/06/16,1.1315887,2.92492037,67.79795275
1400/06/17,0.94762753,2.56755733,59.6092156
1400/06/18,0.72912864,3.29046626,76.53720177
1400/06/19,0.7068578,2.79847874,79.60835102
1400/06/20,0.90363585,2.56515,79.93893582
1400/06/21,1.1041272,2.9977598,81.94033228
1400/06/22,1.35797101,2.90424938,66.06144102
