date,co,so2,pm10
1399/03/06,0.98007715,3.64339705,88.98171328
1399/03/07,1.13502195,2.57877379,76.60023148
1399/03/08,1.04209522,4.19309056,62.08060409
1399/03/09,1.52415579,3.10193881,55.07111212
1399/03/10,1.79958702,4.65481849,67.23908734
1399/03/11,1.89968325,3.97457043,73.35257308
1399/03/12,2.20285638,5.40687279,57.95533144
1399/03/13,2.44069625,6.31470465,88.42918664
1399/03/14,1.47556775,2.7204669,87.85488026
1399/03/15,1.11286513,3.58284734,51.40428237
1399/03/16,1.06345209,3.26335645,52.00925928
1399/03/17,1.76841044,5.25689376,66.64835568
1399/03/18,1.88705808,3.35518061,77.74770119
1399/03/19,1.2951210245,4.262872754333333,82.471473588625
1399/03/20,1.240611612725,4.403035774299999,67.8824475785875
1399/03/21,1.1880239261924999,3.9439553079566663,55.80801849520125
1399/03/22,1.1149219331077498,4.398494909275889,49.48666175756037
1399/03/23,1.1630844395573248,3.505464648893878,48.074136882393105
1399/03/24,1.3879372341171974,4.062707817890386,53.753459733592926
1399/03/25,1.398430893610159,4.220054999256004,55.67016683107787
1399/03/26,1.5598599639580475,4.386027612332357,63.098253094698364
1399/03/27,1.4426638323124141,4.117013074699707,65.6042540084095
1399/03/28,1.2060903011937243,4.166997074632134,61.49326980439784
1399/03/29,1.367501071733117,4.10875075738964,66.15885904081935
1399/03/30,1.3018515801449349,3.624765969661336,61.453163368245804
1399/03/31,1.46759445279348,4.455962937120623,64.83354062234875
1399/04/01,1.7496432400000002,3.11022848,86.136504
1399/04/02,0.85309451,3.80902011,62.24574055
1399/04/03,1.40226248,3.70735724,67.77623457
1399/04/04,2.38497373,7.9243393,91.67978398
1399/04/05,2.32265292,3.82612795,71.81635798
1399/04/06,1.76750171,3.76906127,111.20601855
1399/04/07,1.44328113,4.73590402,105.83868159
1399/04/08,1.08027958,4.38533433,97.54600496
1399/04/09,1.84168082,4.80291089,107.14091051
1399/04/10,1.28537533,5.62688981,88.23833336
1399/04/11,1.60644146,6.05566191,88.05714795
1399/04/12,1.40852307,2.36795195,113.29280807
1399/04/13,1.95028158,3.29136037,142.76047081
1399/04/14,1.64608764,4.34193753,109.82844022
1399/04/15,1.0146236,5.3035025000000005,111.76902385
1399/04/16,0.92955835,3.7684437,66.73761574
1399/04/17,1.7206748200000002,5.90858291,71.5563937
1399/04/18,1.89403586,4.05801223,68.52418983
1399/04/19,1.856432,2.15299552,104.38074843
1399/04/20,1.26047001,3.81524163,68.64075746
1399/04/21,1.55735353,3.33307681,74.82728683
1399/04/22,1.06865734,3.67194181,63.81816824
1399/04/23,0.78970697,3.20009012,57.10961117
1399/04/24,1.07687615,1.88852157,68.53488988
1399/04/25,1.33582407,2.03137977,62.40323022
1399/04/26,1.22883459,4.09656206,58.55889406
1399/04/27,0.98826279,4.01121449,46.76411239
1399/04/28,2.70558413,6.08494688,60.86301884
1399/04/29,2.29326167,5.35247904,56.40833333
1399/04/30,1.85322761,5.27955832,67.00494009
1399/04/31,2.11491204,5.52018344,66.19356742
1399/05/01,2.4672349,2.85347835,54.36925943
1399/05/02,2.54904728,2.82881661,57.85475673
1399/05/03,1.60277368,2.72513482,77.23994252
1399/05/04,1.36960753,2.73506265,60.60833334
1399/05/05,1.85062761,5.90240807,67.95887214
1399/05/06,2.60133896,5.34239332,65.92262932
1399/05/07,2.66738359,4.98306211,61.17145832
1399/05/08,2.3256079,6.01320519,61.36250005
1399/05/09,1.81270051,3.5070276,78.17719907
1399/05/10,0.84326685,2.98137376,66.03622679
1399/05/11,0.75641829,3.26851746,44.30100575
1399/05/12,2.00678498,3.71264618,59.3894747
1399/05/13,2.00159896,3.44521187,75.53458108
1399/05/14,1.24955289,3.5535638,65.87056992
1399/05/15,1.22264056,4.11623342,79.85316083
1399/05/16,1.73383212,3.95408389,88.40623396
1399/05/17,1.10237852,3.27391962,65.73670981
1399/05/18,1.32185003,3.70203699,66.48025662
1399/05/19,1.64159472,5.6163569,60.29768513
1399/05/20,2.61685654,5.5800961,77.94155094
1399/05/21,2.29542044,4.59642514,85.02795622
1399/05/22,2.8496585100000003,5.16655454,82.68741193
1399/05/23,3.46312174,5.5082987,94.51413433
1399/05/24,2.62057314,4.33635091,79.51104825
1399/05/25,3.35282299,6.16480138,102.84320023
1399/05/26,1.88579264,3.26653691,96.22072335
1399/05/27,2.38056873,4.74420902,102.3177682
1399/05/28,1.18078109,5.25900432,76.99992017
1399/05/29,2.29257014,5.55862733,77.48065568
1399/05/30,2.78350965,8.42536553,88.68305217
1399/05/31,2.06809192,6.66279781,83.48809523
1399/06/01,3.32018321,6.48909141,86.93274619
1399/06/02,1.54732958,4.18378453,108.82283678
1399/06/03,1.4614391,4.81785741,126.03650545
1399/06/04,2.01628409,4.181464,84.77759741
1399/06/05,1.20427749,10.22390026,73.24288383
1399/06/06,1.47895035,13.14330669,59.4533206
1399/06/07,2.0792498,11.77995486,63.40416463
1399/06/08,1.94303669,12.7421797,60.56401716
1399/06/09,1.5961337,12.4454383,61.50592675
1399/06/10,1.36778961,13.13271587,60.55243937
1399/06/11,0.92939941,18.47232086,55.44968635
1399/06/12,2.46949841,12.67919676,74.82662803
1399/06/13,2.74438418,8.29108859,74.15637079
1399/06/14,2.13669251,5.23187247,57.07817224
1399/06/15,2.20594884,5.39584388,55.10335247
1399/06/16,2.61735399,7.07550772,70.40827745
1399/06/17,2.16898943,4.47301685,81.81914547
1399/06/18,2.07468486,5.94240931,86.43344833
1399/06/19,2.77457368,6.25968296,87.8376176
1399/06/20,2.62893668,4.05215768,105.44655169
1399/06/21,1.41167725,7.69270811,88.5377743
1399/06/22,2.18144345,4.6919540600000005,80.53321256
1399/06/23,2.39430482,6.5521597400000005,75.02141203
1399/06/24,1.53241565,4.18955219,76.61265986
1399/06/25,2.45130657,6.6363435200000005,95.30147372
1399/06/26,1.80945988,6.6787338,90.06687027
1399/06/27,2.42821039,8.26461887,84.68115425
1399/06/28,2.19678911,7.03934698,68.65511254
1399/06/29,3.09954928,10.44896873,84.36428401
1399/06/30,2.38009693,4.86773784,82.40690851
1399/06/31,2.38774625,6.20516392,78.89167248
1399/07/01,1.74573306,5.57968579,90.66990733
1399/07/02,2.25576242,7.43313871,84.38663851
1399/07/03,2.34308214,4.18563208,80.96863786
1399/07/04,2.62653015,4.4825042,80.98924659
1399/07/05,2.5205111,5.14077982,90.72242073
1399/07/06,1.70833791,5.2656532,98.36949235
1399/07/07,1.29847623,2.86569294,121.13162793
1399/07/08,0.75596576,5.29183634,88.19056173
1399/07/09,0.83210074,5.83788859,47.66486218
1399/07/10,1.92559726,6.10951762,74.42946026
1399/07/11,2.07489191,5.56800653,80.92824639
1399/07/12,1.80922246,5.17639791,91.03822875
1399/07/13,0.99912008,3.8397467,87.12107974
1399/07/14,1.25583612,1.76424171,51.43055556
1399/07/15,1.73401657,3.17785087,76.87002312
1399/07/16,0.97177855,3.88506698,43.15810367
1399/07/17,1.08538835,3.75263376,45.69956896
1399/07/18,1.43700758,2.29226742,30.66958338
1399/07/19,2.27522123,3.3780986,59.84722222
1399/07/20,2.16235818,3.41488215,98.41666667
1399/07/21,2.73855163,6.68985236,104.86363636
1399/07/22,3.31029475,6.8746238,123.50724638
1399/07/23,3.18716836,5.79504353,110.60069444
1399/07/24,3.02197346,4.90556278,133.675
1399/07/25,2.65307547,7.36426503,115.7743055
1399/07/26,2.26766993,5.79926807,94.57386364
1399/07/27,3.10343296,7.81751512,93.01983495
1399/07/28,2.90039709,5.5180683,88.29965679
1399/07/29,3.62326429,6.66356217,109.59698708
1399/07/30,3.26222646,5.86614883,100.03534476
1399/08/01,1.97041988,4.18940561,98.10880363
1399/08/02,2.69711783,6.48099761,106.14645598
1399/08/03,2.77188672,5.2110096,95.58851724
1399/08/04,2.95700701,5.6139681,104.36781616
1399/08/05,3.36518602,8.07383325,105.91881333
1399/08/06,2.93109551,6.64786446,106.63157238
1399/08/07,3.04975882,9.84773939,108.32090513
1399/08/08,2.66607241,5.26635518,80.23031604
1399/08/09,2.85868989,5.04460552,88.66733932
1399/08/10,3.80311731,7.14145355,113.46645109
1399/08/11,4.07078946,7.89151286,108.88988362
1399/08/12,3.79761764,6.7810318,114.82291672
1399/08/13,3.48824694,10.7361841,134.99978957
1399/08/14,3.75333601,7.92216793,113.112235
1399/08/15,3.05045127,4.78908309,92.45868343
1399/08/16,3.22137782,5.44484527,97.16241482
1399/08/17,2.32945835,4.67127133,93.96925459
1399/08/18,1.11783913,2.25583389,44.39147583
1399/08/19,1.69319004,5.70319758,69.31900998
1399/08/20,2.34173895,4.45054862,77.72407401
1399/08/21,1.83665612,2.7260359,59.06245792
1399/08/22,1.66260892,3.67535216,48.7222222
1399/08/23,0.72527018,2.14067626,23.51440651
1399/08/24,1.04417015,2.74764968,34.46143609
1399/08/25,1.11937494,3.11726783,43.84307312
1399/08/26,1.05600927,4.83506457,49.65354327
1399/08/27,1.16857251,5.55298701,50.63280646
1399/08/28,1.58387212,6.73524695,78.59260956
1399/08/29,1.08313032,6.08637681,45.19118773
1399/08/30,0.67035616,4.73666655,31.05593353
1399/09/01,1.64533996,2.32867937,28.22309357
1399/09/02,1.31024853,2.75519833,40.98594777
1399/09/03,1.25376122,14.1740892,73.05126628
1399/09/04,1.52257492,7.24097712,77.81982372
1399/09/05,1.2896066,5.25223294,87.95777195
1399/09/06,1.58663309,13.84074465,113.99896081
1399/09/07,2.09132478,4.95047344,58.70191104
1399/09/08,2.02092662,9.90358836,67.78217685
1399/09/09,1.47669975,3.32222937,28.48892377
1399/09/10,2.05953719,3.41647624,48.85294969
1399/09/11,2.80876784,7.28281074,98.48529445
1399/09/12,2.9854342000000003,8.28848615,159.07404831
1399/09/13,1.97769155,8.13493582,82.70300255
1399/09/14,1.78029211,9.73223663,68.2321081
1399/09/15,1.89755411,5.9822254,81.92435806
1399/09/16,1.27804009,4.01414854,30.64480452
1399/09/17,1.69986998,3.29229882,22.62913361
1399/09/18,2.02028905,6.07568829,48.78910385
1399/09/19,2.64208099,6.78359377,99.28840566
1399/09/20,2.10794578,11.49474224,104.76371442
1399/09/21,1.83763661,7.96955727,90.49033154
1399/09/22,2.00845721,10.98937171,76.86864963
1399/09/23,1.70975801,12.02566072,108.31281833
1399/09/24,1.7620850099999998,10.58762952,115.843424
1399/09/25,1.47686908,14.84189146,115.01296292
1399/09/26,2.18369974,8.62562647,102.14754437
1399/09/27,2.75957046,11.9025137,112.72655026
1399/09/28,1.52662919,11.51989899,120.82693378
1399/09/29,1.5004637,4.63185822,53.51052439
1399/09/30,1.87851246,7.73470439,67.28221877
1399/10/01,1.81737387,6.09706913,71.70863271
1399/10/02,2.04877359,12.86579824,108.02406605
1399/10/03,1.98489735,14.28848918,110.93693129
1399/10/04,2.08747148,4.97062706,71.22822933
1399/10/05,0.98387963,2.94127656,16.51690612
1399/10/06,2.6043424,6.4959663,69.08063941
1399/10/07,2.61965326,14.30210182,108.25284089
1399/10/08,2.93235259,10.67108842,120.16560904
1399/10/09,3.27946304,21.89888994,146.48330143
1399/10/10,3.29973083,13.99020919,171.04918308
1399/10/11,4.4295142,11.95840903,156.6734195
1399/10/12,2.81400819,13.36665151,140.37776548
1399/10/13,3.85758141,16.76033852,145.31475539
1399/10/14,4.02361908,13.83638794,150.45663309
1399/10/15,3.64730341,10.93343288,103.81211683
1399/10/16,1.73524477,6.13568427,71.07116859
1399/10/17,1.79968569,8.79483146,96.0425753
1399/10/18,2.27717071,13.12717534,121.5509156
1399/10/19,2.28316381,10.65919212,126.36798805
1399/10/20,2.02083309,9.38831141,123.26687026
1399/10/21,3.15657166,9.52487589,178.8971264
1399/10/22,4.44582392,14.32967651,195.42632514
1399/10/23,3.71683501,16.67349644,204.56107699
1399/10/24,2.87777538,16.0086081,189.32159758
1399/10/25,3.04142477,10.75945151,170.57411628
1399/10/26,2.45518906,9.69672996,105.15937748
1399/10/27,3.91441722,7.60418223,87.80678874
1399/10/28,2.53306095,6.50244247,83.65611149
1399/10/29,2.08012224,5.26079827,64.48434548
1399/10/30,1.3160467,5.19344497,40.81111559
1399/11/01,2.38628898,10.43983794,65.91350573
1399/11/02,1.16214913,5.07007932,39.63531457
1399/11/03,1.15293935,4.962723,36.98506529
1399/11/04,1.18128675,4.56311254,62.91075456
1399/11/05,1.58309536,7.58822472,75.33974425
1399/11/06,2.51668522,15.47094447,123.83376008
1399/11/07,2.96484102,15.4285635,126.29299564
1399/11/08,2.86607493,13.42518928,127.97345879
1399/11/09,3.36136838,20.01835374,138.79687976
1399/11/10,1.98446573,15.27698806,125.39897548
1399/11/11,1.23964067,3.26371432,33.47034942
1399/11/12,1.20999538,8.50098936,28.980961
1399/11/13,2.34566333,8.42351516,52.62881945
1399/11/14,3.35415759,8.07862798,99.09202103
1399/11/15,2.8806447200000003,12.51505549,103.42319942
1399/11/16,2.71704086,8.41794231,112.59192321
1399/11/17,2.62133959,8.43185733,96.21103628
1399/11/18,1.22189868,2.96949358,29.04036458
1399/11/19,2.11578568,4.38791095,43.4096324
1399/11/20,3.33328984,5.8810885,95.01678803
1399/11/21,4.16230522,6.58819238,104.99345259
1399/11/22,3.35726371,7.45988852,79.53478209
1399/11/23,2.00704938,6.06593817,60.90918341
1399/11/24,2.39969711,6.43530661,48.38863562
1399/11/25,3.61644225,6.25340534,73.76305077
1399/11/26,4.00288926,7.51971365,96.85883621
1399/11/27,3.86529365,7.23552004,92.07656847
1399/11/28,2.9288412,8.2182695,96.67264509
1399/11/29,2.19414102,7.25148004,72.69158537
1399/11/30,1.22488597,4.96062401,32.97068132
1399/12/01,0.76729124,3.74680726,26.72751323
1399/12/02,1.36194896,4.86098078,31.87895456
1399/12/03,1.40328458,4.25578877,34.50682341
1399/12/04,1.34990812,4.00117068,35.92443827
1399/12/05,1.38505134,7.03236333,48.87172159
1399/12/06,1.59301126,6.59227252,56.85060717
1399/12/07,0.9551883,4.48973758,106.04265643
1399/12/08,0.91304781,4.21085384,90.67777785
1399/12/09,1.47727949,6.9081427600000005,94.55410136
1399/12/10,1.97320842,8.08002491,97.29760536
1399/12/11,2.0518515,7.44178111,82.49950723
1399/12/12,2.03670547,5.45949326,71.13900467
1399/12/13,1.96226026,4.81691359,55.24266441
1399/12/14,0.96205405,5.15749476,48.29903018
1399/12/15,0.87164535,2.70240409,36.2349138
1399/12/16,1.56945415,5.96416701,38.79115976
1399/12/17,2.52738948,8.32874521,61.52229008
1399/12/18,1.40820635,7.51120291,67.58553241
1399/12/19,0.89420645,4.61806641,45.99913636
1399/12/20,0.95869074,5.9498794,55.01592451
1399/12/21,1.76810753,6.08259255,68.63172704
1399/12/22,1.37811291,2.22724886,34.99461607
1399/12/23,1.36898957,4.5380387,32.49513889
1399/12/24,1.438018,4.64791474,84.39328704
1399/12/25,1.59811046,10.06652892,113.3420121
1399/12/26,1.88424601,11.08606811,117.53862209
1399/12/27,2.41841246,4.46616153,158.74904603
1399/12/28,1.95679145,4.37790665,112.35328065
1399/12/29,0.7133021,2.81959166,38.90134954
1400/01/01,1.1147491,3.8492811,21.84880227
1400/01/02,1.81648921,4.39321539,50.06750392
1400/01/03,0.99544083,3.36996439,80.36998328
1400/01/04,1.46036059,4.25203619,98.8731762
1400/01/05,1.04873288,3.48227067,160.83510123
1400/01/06,0.69001516,3.70970513,122.07395848
1400/01/07,1.00764236,2.881624,174.94166656
1400/01/08,0.69324873,1.65122835,26.01578616
1400/01/09,0.68899198,3.30444408,48.06756706
1400/01/10,1.13978876,3.42597552,52.69183238
1400/01/11,1.97359971,5.07397481,57.91573023
1400/01/12,1.50332757,8.01536003,69.77313224
1400/01/13,1.52777522,3.255915,73.56566103
1400/01/14,1.64714085,4.44152508,79.39810998
1400/01/15,0.94917267,2.7862828200000003,35.03261492
1400/01/16,1.42992978,4.08832942,50.09533029
1400/01/17,1.67081719,4.86157809,68.25063134
1400/01/18,2.26661871,5.74241108,118.6770538
1400/01/19,2.2097633,4.57425876,126.76412837
1400/01/20,1.52415814,4.76651764,113.78113663
1400/01/21,1.71489097,4.66551646,117.23556368
1400/01/22,0.83668825,4.0655094,92.84251225
1400/01/23,1.19992531,3.38731213,62.01447041
1400/01/24,1.29535235,3.50120428,80.06788116
1400/01/25,1.36914334,4.70502294,89.00432284
1400/01/26,1.46417305,3.34837895,54.02055034
1400/01/27,0.91273129,2.74497799,43.85652277
1400/01/28,1.17884259,4.9397065,63.14462074
1400/01/29,1.57225945,4.56892549,70.18814509
1400/01/30,1.92296996,5.11802902,83.11168632
1400/01/31,1.93020894,6.05642748,94.14187903
1400/02/01,1.98087516,5.10276264,95.7933728
1400/02/02,1.32629006,3.48265409,76.81238834
1400/02/03,1.06353595,3.78485461,107.17188411
1400/02/04,1.13495214,2.72172929,69.13809435
1400/02/05,1.32823922,4.82349493,51.81970375
1400/02/06,1.11107815,3.44734427,73.37815908
1400/02/07,1.31553711,3.61550915,90.76982713
1400/02/08,0.66120684,2.10437745,67.25536775
1400/02/09,1.27998789,3.26435969,54.51563088
1400/02/10,1.32893828,4.05573103,46.54409721
1400/02/11,1.450153,4.07455276,64.69400351
1400/02/12,0.8968817,3.63101869,53.865200750555545
1400/02/13,0.65919287,5.21143518,47.72497196
1400/02/14,0.58907795,3.2348186,35.6951334
1400/02/15,0.93149978,5.13953229,51.0857072
1400/02/16,0.85127032,2.8532064,46.55460668
1400/02/17,1.06018104,3.03866996,54.21604934
1400/02/18,0.98107693,3.54192231,48.63443826
1400/02/19,1.06125641,4.32492132,50.42595514
1400/02/20,1.53444135,4.05290447,63.74882419
1400/02/21,0.67991839,2.87517967,43.09610922
1400/02/22,1.17963848,3.03372386,69.4505354
1400/02/23,0.84342454,2.04893342,48.89259494
1400/02/24,0.7896273,2.74872593,51.38549059
1400/02/25,1.09017727,2.84490622,41.30227623
1400/02/26,1.2448969,4.51744501,48.07846262
1400/02/27,1.22858407,2.4911871,56.49398147
1400/02/28,1.69770937,4.40850187,73.4679597
1400/02/29,1.88443477,5.9295820500000005,93.07795086
1400/02/30,1.14744866,3.18692595,50.47485475
1400/02/31,1.35300741,4.43677805,49.106325
1400/03/01,1.79870964,5.17283308,52.75072721
1400/03/02,1.63243355,3.85595761,82.79784147
1400/03/03,1.30769405,3.6888244,79.4270931
1400/03/04,1.16019634,4.26326715,81.39683042
1400/03/05,1.09447014,4.33931189,75.42130493
1400/03/06,0.84630491,3.6857859,58.02528739
1400/03/07,1.37552709,3.60545543,46.46979166
1400/03/08,1.9569436,3.81414622,55.75720759
1400/03/09,1.74932509,5.3102165,55.43993527
1400/03/10,2.20492922,4.03261833,58.17121649
1400/03/11,1.99071312,5.0739232,55.25968541
1400/03/12,1.98486604,4.05375024,56.25352518
1400/03/13,1.9834285,2.55086874,79.47576628
1400/03/14,1.49772761,3.37939918,66.10577919
1400/03/15,1.09372213,4.4808186,54.92777918
1400/03/16,0.8676324,3.01071543,64.47013021
1400/03/17,1.13962027,2.94155368,78.0493727
1400/03/18,1.83781314,3.53651364,66.58941684
1400/03/19,1.86468888,2.47990799,74.98215572
1400/03/20,1.62916628,2.81217475,72.68382385
1400/03/21,1.924089,3.57654058,53.95478535
1400/03/22,2.37335132,4.9543035246,71.6159542
1400/03/23,1.63304603,5.11485687798,79.62509427
1400/03/24,2.02881108,4.846792607394001,82.5604775
1400/03/25,1.73952958,5.3386028911181995,88.08508223
1400/03/26,1.82902157,5.300466017435459,95.4565852
1400/03/27,1.36109305,2.6237404,81.51597716
1400/03/28,1.84229725,3.9151603,81.56710976
1400/03/29,1.5993175,3.52359469,78.77517976
1400/03/30,1.12603289,3.30094182,65.86644724
1400/03/31,1.8131619,4.11807405,87.75015168
1400/04/01,2.35199527,5.77157047,76.32018026
1400/04/02,2.20719865,4.7830997,76.09736313
1400/04/03,1.76377809,4.42394174,63.32740945
1400/04/04,1.53381502,4.4259075,68.25289357
1400/04/05,1.23385981,3.33008783,63.96979573
1400/04/06,1.61406281,3.17031878,75.04693491
1400/04/07,1.18181291,3.14139849,57.87879943
1400/04/08,1.04785886,3.13437527,63.08515324
1400/04/09,1.20443778,3.52496711,72.58100249
1400/04/10,0.83879838,3.38271478,67.95945549
1400/04/11,1.17193158,3.24761462,60.75694444
1400/04/12,2.4004328,4.82118462,83.36647727
1400/04/13,1.78580757,4.15047919,75.59115036
1400/04/14,2.08729411,4.55843739,77.34440968
1400/04/15,2.44702052,4.58149294,78.25485954
1400/04/16,2.24419767,4.65941045,87.74637681
1400/04/17,1.97338422,4.26565992,86.50362319
1400/04/18,1.51534407,3.37418031,108.15972222
1400/04/19,1.14960518,3.70954396,188.54947157
1400/04/20,1.87250279,5.03391591,177.98113426
1400/04/21,2.36324611,4.23540179,147.77083333
1400/04/22,1.88335111,3.18966265,136.52777778
1400/04/23,1.3016072,4.02196923,152.87152778
1400/04/24,1.17371302,4.09937149,147.46732106
1400/04/25,0.84729164,3.65187032,143.36328266
1400/04/26,1.13397096,3.32005812,80.67836084
1400/04/27,1.33794979,3.68903917,76.82953294
1400/04/28,1.71815039,3.40562498,47.52544755
1400/04/29,1.62116652,4.51880939,51.3159387
1400/04/30,1.53922196,4.18158039,49.593411
1400/04/31,1.58899708,3.37149938,51.45986749
1400/05/01,2.07929977,4.01909476,56.67232712
1400/05/02,2.45406642,4.25323085,62.5042186
1400/05/03,1.3197548,3.81702832,61.70009153
1400/05/04,1.88557942,5.15919397,64.00714799
1400/05/05,1.61215142,4.2776067,72.37734813
1400/05/06,1.26757693,3.70894888,59.39716241
1400/05/07,0.89523164,3.3209766,128.57309216
1400/05/08,0.60911565,3.57453117,58.71655087
1400/05/09,1.08231558,3.36589402,47.02010811
1400/05/10,0.86896422,2.52006384,42.54849937
1400/05/11,0.91725382,3.82779954,54.88233183
1400/05/12,1.14478574,4.30994319,59.28281927
1400/05/13,1.56415589,4.44138546,49.94613586
1400/05/14,1.69591601,3.91493888,48.37581586
1400/05/15,1.04294439,4.25102552,48.04691105
1400/05/16,1.89077403,3.3700514,64.69765409
1400/05/17,2.1628991,3.82151265,53.71314395
1400/05/18,1.80597219,3.32644938,52.55792376
1400/05/19,1.91757519,5.45907345,90.68348043
1400/05/20,2.12357755,6.42463441,58.75959773
1400/05/21,1.83880845,6.29151364,48.80363132
1400/05/22,2.16147398,3.93942482,53.49827585
1400/05/23,2.29628388,5.66611219,67.52933348
1400/05/24,1.02276923,3.8954858,56.55659147
1400/05/25,0.95772554,4.34852607,55.03861033
1400/05/26,1.76918081,4.77046206,55.95092534
1400/05/27,1.43299941,4.84686933,59.34878729
1400/05/28,1.26873691,6.08472917,47.79855584
1400/05/29,1.67496947,4.20180113,54.34550202
1400/05/30,1.85694212,6.36539251,57.45181604
1400/05/31,1.50822597,4.32149302,53.30412261
1400/06/01,1.97876837,5.94948229,59.79280693
1400/06/02,1.27120315,5.10112683,51.9135217
1400/06/03,2.29737821,5.53276607,53.73543921
1400/06/04,2.17712955,4.01496932,60.61491767
1400/06/05,2.07908426,4.85946657,67.28599065
1400/06/06,1.45426491,5.25398366,68.02254557
1400/06/07,1.2794005,5.49660685,75.3979517651111
1400/06/08,2.61595934,5.72009728,82.30609663219998
1400/06/09,2.59073509,4.63096816,82.41113538965999
1400/06/10,2.64960089,4.98055796,79.351875724898
1400/06/11,1.93408044,4.49593455,69.97894270524716
1400/06/12,2.39536185,3.80001137,77.65119292269915
1400/06/13,2.47804772,4.89754859,80.3384122
1400/06/14,2.67754238,4.93539376,114.59621379
1400/06/15,1.60526024,3.51700319,98.41126986
1400/06/16,2.33645711,4.84113705,67.98486755
1400/06/17,2.1054791,4.25181269,70.42637584
1400/06/18,1.80229456,5.5142832,77.79597093
1400/06/19,2.17937774,6.55755281,87.76388889
1400/06/20,2.49171625,4.94207001,81.70833333
1400/06/21,2.66940489,3.76188257,80.08680556
1400/06/22,2.3587394,3.79390856,70.88518518
1400/06/23,2.37476679,4.2781937,65.64511274
1400/06/24,2.38329643,4.48792285,63.7628632
1400/06/25,2.29841739,5.09495693,62.3530819
1400/06/26,2.64652097,4.9512119,55.97210244
1400/06/27,2.73657924,5.89538325,64.5559495
1400/06/28,3.21024722,5.76982173,70.1323024
1400/06/29,2.78419981,5.49721642,75.65921224
1400/06/30,2.60853993,5.91120191,77.62633382
1400/06/31,2.74947698,4.65509767,79.84208781
1400/07/01,2.47701658,4.71577329,94.55682067
1400/07/02,2.67491032,5.86065487,100.90252654
1400/07/03,1.57399722,3.74585905,61.41049112
