date,co,so2,pm10
1399/07/17,0.75640194,4.22263919,27.0853701
1399/07/18,1.07846009,3.05136499,18.88812847
1399/07/19,1.46981339,3.65939938,33.9309796
1399/07/20,1.93030224,4.07822759,64.43544996
1399/07/21,2.40226396,4.89295579,62.99489772
1399/07/22,2.94586224,5.20756392,79.94924553
1399/07/23,3.3120514,6.38322478,72.25211876
1399/07/24,3.59177828,3.65941074,75.5102355
1399/07/25,2.89588636,3.46097177,75.60477661
1399/07/26,2.67963717,3.74828344,66.13693917
1399/07/27,3.09408109,4.03615722,60.39545296
1399/07/28,3.65290172,3.74691283,63.39475595
1399/07/29,4.21595444,5.02060834,71.79127807
1399/07/30,3.5142443,3.83143499,63.52039911
1399/08/01,2.04613391,2.98489813,59.83975058
1399/08/02,2.44489137,3.61650017,68.4002167
1399/08/03,2.74918343,3.97005711,65.13531533
1399/08/04,3.17442001,3.6924008,70.72835484
1399/08/05,3.34766941,3.3540987,71.25207725
1399/08/06,3.50686797,4.96017655,77.04684513
1399/08/07,2.9588062,4.45889592,72.49133601
1399/08/08,2.66370954,3.75387948,53.2294679
1399/08/09,3.20917174,4.02622083,66.41305121
1399/08/10,4.26423459,4.19483537,63.76407369
1399/08/11,4.86008738,5.36988398,47.50353831
1399/08/12,4.30715984,6.48035703,50.68483994
1399/08/13,3.73147046,8.44116412,61.58059869
1399/08/14,3.62396647,5.53473455,47.18599115
1399/08/15,3.11623043,5.43246751,42.3992926
1399/08/16,3.20688257,4.09534454,45.13964207
1399/08/17,2.77542807,6.533168,45.44439497
1399/08/18,1.35912991,3.03213398,24.09317668
1399/08/19,1.71552907,7.74178325,29.59723695
1399/08/20,2.11241178,4.57091627,38.93070969
1399/08/21,1.95562369,4.41907549,29.24011701
1399/08/22,1.66471559,4.02909654,21.81933562
1399/08/23,0.83943995,3.90659326,10.67499278
1399/08/24,1.19845243,2.85262478,15.94215686
1399/08/25,1.2431913,4.90646787,35.52032799
1399/08/26,1.30374481,3.99497368,40.477517
1399/08/27,1.5138787,6.16959687,36.21831194
1399/08/28,1.84192337,5.17245608,46.18267935
1399/08/29,1.15063797,5.33616395,19.90964021
1399/08/30,0.89035995,4.99765934,16.00853986
1399/09/01,1.77620125,2.9710772,11.93855904
1399/09/02,1.42312097,8.64129298,25.62774963
1399/09/03,1.40764033,13.39791646,48.16267745
1399/09/04,1.41003322,7.52745534,50.79544788
1399/09/05,1.29007095,7.87103825,60.068173
1399/09/06,1.51791288,12.06528561,84.19142426
1399/09/07,1.8872907,7.9910542,43.28824829
1399/09/08,1.97408289,9.66693621,47.05099028
1399/09/09,1.45252328,4.37317504,22.78773399
1399/09/10,2.23635754,4.5867889,36.76156899
1399/09/11,2.62270742,8.71147134,63.76800343
1399/09/12,2.6386224,9.39770991,104.89197161
1399/09/13,1.76104621,7.39902368,59.36590366
1399/09/14,1.56899701,8.25989854,45.65861073
1399/09/15,1.84588202,6.7735499,49.79601283
1399/09/16,1.27077223,3.5610413,20.79501748
1399/09/17,1.37572278,3.59190034,14.3311728
1399/09/18,1.98764035,7.1056907,33.19951123
1399/09/19,2.14767173,7.1046002,60.24985261
1399/09/20,2.0393923,12.60140337,76.36898042
1399/09/21,1.72988523,7.95261429,63.57025541
1399/09/22,1.72275238,10.49848174,52.92808172
1399/09/23,1.67276363,9.6565201,70.05051837
1399/09/24,1.48409477,9.42886785,70.16359051
1399/09/25,1.3944639,14.52503159,69.88540318
1399/09/26,2.32295609,8.0248479,75.44811181
1399/09/27,2.6928077,12.5109989,76.04303675
1399/09/28,1.5431426,9.58869169,84.71491566
1399/09/29,1.61398449,4.37772071,45.10771534
1399/09/30,1.56098945,8.36408459,40.95772514
1399/10/01,1.6908612,7.58925339,48.82439358
1399/10/02,1.72137379,10.26170638,73.56718766
1399/10/03,1.91035886,11.99854442,91.80924768
1399/10/04,1.7836925099999998,5.38925812,54.44820622
1399/10/05,0.99365273,2.08816409,14.24521537
1399/10/06,2.40039857,6.70772208,50.39829296
1399/10/07,2.57721921,11.21347491,71.63442534
1399/10/08,3.10548611,9.92616495,94.32503082
1399/10/09,3.13202327,18.63903645,97.73315779
1399/10/10,3.48050147,12.12809491,131.43945885
1399/10/11,3.96987197,12.18116611,118.09949394
1399/10/12,2.66923933,10.28919419,105.70047757
1399/10/13,3.48612879,15.37310377,108.88161469
1399/10/14,3.59631138,9.60466279,114.13738863
1399/10/15,2.87625631,8.10745794,89.97534883
1399/10/16,1.29931867,6.32033837,50.43057635
1399/10/17,1.78020408,7.11704477,71.60351463
1399/10/18,2.32273324,10.87379222,96.0379334
1399/10/19,2.07770396,9.44196061,94.37668082
1399/10/20,2.1903255,8.52779985,94.75354782
1399/10/21,2.91289106,10.92099624,110.51187813
1399/10/22,3.66691009,9.91076867,131.44272791
1399/10/23,3.5180124,12.94933016,139.23574819
1399/10/24,2.7610432,12.10257323,130.72867857
1399/10/25,3.03279214,7.78855429,130.08225797
1399/10/26,2.33473235,7.44532122,80.08079894
1399/10/27,3.10761172,4.58830982,58.7426456
1399/10/28,2.10281229,5.81938509,56.29947917
1399/10/29,1.90151124,3.8639366,47.78527683
1399/10/30,1.19942959,4.23192737,35.48887271
1399/11/01,2.84827955,6.73617289,39.26829335
1399/11/02,1.40603178,5.06515467,40.82383167
1399/11/03,0.97213799,5.23574342,25.28735623
1399/11/04,1.18331154,6.30459424,44.31496937
1399/11/05,1.80687165,5.85913404,72.13657286
1399/11/06,2.54142046,11.61562782,91.17132001
1399/11/07,2.78471397,10.23835844,93.40791488
1399/11/08,2.81223349,9.81237073,92.52232557
1399/11/09,3.28295998,18.13967906,108.06633064
1399/11/10,1.87240214,11.35044199,87.66044215
1399/11/11,1.45193232,3.71395869,28.14783405
1399/11/12,1.5767947100000002,8.47534277,27.01139804
1399/11/13,2.03373674,5.86534228,40.38385682
1399/11/14,2.96693559,5.67789343,62.78352033
1399/11/15,3.11761588,9.41812761,86.52503779
1399/11/16,2.85403491,7.04956839,77.06484324
1399/11/17,2.44101517,4.76294629,87.47527050422222
1399/11/18,1.06513103,3.44328975,46.44904147271111
1399/11/19,2.22254365,3.89022428,46.35689330436889
1399/11/20,3.23276502,5.50400074,66.84962863
1399/11/21,3.73712305,6.65771921,70.09815112
1399/11/22,3.45694818,7.17465008,73.03575332
1399/11/23,2.01590385,5.87939622,62.12196432339999
1399/11/24,1.99174388,5.49910389,52.60347234432
1399/11/25,3.08775334,5.32186002,86.84592228
1399/11/26,3.02292704,6.64846817,103.16222664
1399/11/27,3.16721759,4.81476099,85.42867630479998
1399/11/28,2.52838538,6.49971961,84.88641061594
1399/11/29,2.24483401,5.7974787800000005,72.68702727
1399/11/30,1.460494114111111,3.37586209,26.07484948
1399/12/01,1.0712484214555555,4.31538026,22.76553956
1399/12/02,1.249292168992222,4.38221243,21.49642442
1399/12/03,0.51390802,2.7444526700000003,23.23983871
1399/12/04,1.01029043,3.47303072,35.31117012
1399/12/05,0.92795261,6.84574016,43.44729168
1399/12/06,1.3593548,6.39875174,68.95298491
1399/12/07,0.78191468,4.95057515,83.70962593
1399/12/08,0.71558642,3.09863455,56.83220282
1399/12/09,1.27170878,6.50263517,90.77081674
1399/12/10,1.89923726,6.07328881,99.03205448
1399/12/11,1.51029276,6.14016952,63.0706513
1399/12/12,1.52427723,4.47420649,58.09774378
1399/12/13,1.55251653,3.89437973,45.9557404
1399/12/14,0.94095536,4.5719475,36.60259828
1399/12/15,0.76673102,4.54300572,27.14832857
1399/12/16,1.32253568,4.7653394,29.5692175
1399/12/17,1.72356954,4.6536072,48.06828142
1399/12/18,1.15742471,6.76322998,46.15039321
1399/12/19,0.77526472,4.23729551,44.2058775
1399/12/20,0.97433232,5.96119274,49.20625968
1399/12/21,1.31446715,5.95010507,49.35545769
1399/12/22,0.99538188,2.17554377,32.74397898
1399/12/23,1.17928214,2.5013327800000003,29.1748054
1399/12/24,1.14137582,6.29226005,55.95185229
1399/12/25,1.21403244,8.06306959,115.14887026
1399/12/26,1.31165028,9.66366345,112.85154865
1399/12/27,2.57031958,3.25672473,125.92602923
1399/12/28,1.41794304,3.28887593,101.34770226
1399/12/29,0.48722979,3.061759,34.18169855
1400/01/01,0.92318688,2.78273889,23.12916322
1400/01/02,1.78404322,3.36666823,44.89734387
1400/01/03,1.15372341,3.00369718,65.68215171
1400/01/04,1.10235921,3.31961086,91.06845254
1400/01/05,1.20536808,3.91665359,123.64874612
1400/01/06,0.66393403,3.1065721,123.35261477
1400/01/07,1.01304086,3.4143049,98.38973257
1400/01/08,0.67795823,3.05546962,45.55627618
1400/01/09,0.58063062,4.5001296,56.75601074
1400/01/10,0.79112061,2.6697174,36.71279816
1400/01/11,1.27585439,3.85957427,39.34977206
1400/01/12,1.23243884,6.5924093,53.71282874
1400/01/13,1.66273287,4.19187094,61.21468517
1400/01/14,1.4437813,4.5668235,53.48860625
1400/01/15,0.95663239,3.67607923,32.06244203
1400/01/16,1.27990501,4.57830827,36.35758666
1400/01/17,1.27265269,4.13450478,56.00445883
1400/01/18,1.54277184,4.52818627,103.35881806
1400/01/19,2.27764123,6.33134494,104.09879715
1400/01/20,1.77811029,3.30395167,154.91317156
1400/01/21,1.40354021,4.79690479,77.57056684
1400/01/22,0.77750712,3.69021097,76.10161871
1400/01/23,1.00723837,2.46994613,45.58701957
1400/01/24,1.23888313,3.22158395,63.64962199
1400/01/25,1.05886221,3.66165089,69.78270346
1400/01/26,1.04220828,2.51639925,48.37755121
1400/01/27,0.86610261,3.07533848,38.18102478
1400/01/28,0.70537393,4.82722191,47.75693737
1400/01/29,0.59598746,4.12090265,53.85843236
1400/01/30,0.747153,4.06163133,59.78057871
1400/01/31,1.03351822,5.70761755,66.07136453
1400/02/01,0.88807115,3.79831867,89.04543898
1400/02/02,0.53327572,4.75215804,60.74282053
1400/02/03,0.53183336,5.05849065,84.11855739
1400/02/04,0.66716999,4.44879595,70.16713717
1400/02/05,2.61348709,3.45297777,50.55125516
1400/02/06,1.06828491,4.23947662,68.87463534
1400/02/07,1.0988905,4.1811464,63.35343501
1400/02/08,0.7022605,3.72723682,63.21278935
1400/02/09,0.66618703,3.17196659,55.99768913
1400/02/10,0.90014074,3.21439664,29.77005339
1400/02/11,1.06793733,4.22206946,69.21948303
1400/02/12,0.81024619,3.49718402,67.01706292
1400/02/13,0.65586004,2.35953641,37.40128329
1400/02/14,0.54864777,4.00349271,43.30743417
1400/02/15,1.12151795,4.52303818,54.39628474
1400/02/16,0.59102159,2.72206142,46.90695638
1400/02/17,0.92303169,2.71016936,48.81387053879999
1400/02/18,0.70616471,3.65158435,47.69345101984
1400/02/19,0.77786216,5.65227453,48.767396746652
1400/02/20,1.5533767,3.94963679,57.0215292292956
1400/02/21,0.53665253,3.9217456,49.50770663168868
1400/02/22,0.96039803,4.97953312,106.26526713
1400/02/23,0.68551415,3.47487538,63.229093
1400/02/24,1.02841337,4.62037895,72.65322363
1400/02/25,0.94621341,4.88604928,29.65097988
1400/02/26,1.22016788,4.78569891,47.64890106
1400/02/27,1.66937949,4.80124846,67.37237709
1400/02/28,1.7906896799999998,6.29508015,91.66090625
1400/02/29,2.3911912,5.5753726,118.16644579
1400/02/30,1.7331035,4.4562061,64.07010627
1400/02/31,1.94528512,4.89624839,66.50450773
1400/03/01,2.07253273,3.65525378,60.69789297
1400/03/02,1.94672171,5.03719938,100.43107975
1400/03/03,1.28468618,4.70105987,96.74324588
1400/03/04,1.19583169,4.48766412,93.77457067
1400/03/05,0.84754966,4.14535986,52.13968608
1400/03/06,0.72634264,3.92427333,56.111850590299994
1400/03/07,1.22865958,4.06470924,45.74610705975666
1400/03/08,1.20512768,3.35483906,47.144388743482544
1400/03/09,1.17808309,5.10287481,49.58405837064476
1400/03/10,1.34576713,5.2884133,52.66072472309342
1400/03/11,0.96889437,4.92636879,51.413975312128024
1400/03/12,1.29190286,4.56775821,56.8589770091384
1400/03/13,1.37035984,5.57508686,66.20643299404152
1400/03/14,1.29955659,3.83199528,62.25675229751246
1400/03/15,0.96077164,3.32436012,57.42813487205374
1400/03/16,0.7787849,3.73081713,67.48156605017166
1400/03/17,0.79906988,5.05483691,75.4545571222515
1400/03/18,0.87911948,4.79774912,67.40971602267544
1400/03/19,0.9996993,4.10436524,38.91579687
1400/03/20,1.04892357,4.12938717,100.64322032
1400/03/21,0.96937656,4.13809257,71.40967255311111
1400/03/22,1.31676331,5.12657362,74.06420343148889
1400/03/23,1.05813849,5.97497978,46.63323185
1400/03/24,1.25365353,3.80503699,68.46662847
1400/03/25,0.83258942,5.1506144,69.09104673
1400/03/26,0.9172701,4.45388556,72.32193314
1400/03/27,0.7839038,4.01354303,65.0909534
1400/03/28,1.21436509,4.92381773,63.16254182
1400/03/29,1.87280893,3.53851737,67.38199925
1400/03/30,1.3459597158888887,2.46225293,54.98093914
1400/03/31,1.3593073809888887,4.1479046,70.80433765
1400/04/01,1.4627571221855553,4.43270586,67.43636949
1400/04/02,1.4041591289889999,4.44780559,62.07925238
1400/04/03,2.30332435,4.28233875,54.92160152
1400/04/04,1.29964533,3.1164746,52.78653284
1400/04/05,1.83093942,5.06357388,54.15693847
1400/04/06,1.58902696,3.05883496,62.39840852
1400/04/07,0.97256966,2.41374931,49.67304264
1400/04/08,0.7999936,3.21509462,55.38841955
1400/04/09,1.03874101,3.20252339,49.17448008
1400/04/10,0.77784684,3.6613532,61.33381572
1400/04/11,1.08041507,1.98940731,59.2075666517
1400/04/12,2.11730085,4.17488653,56.22875929
1400/04/13,1.7433754,4.24353804,65.99045606
1400/04/14,1.87660242,1.97908652,65.60655247
1400/04/15,2.02626624,3.98491592,68.56189391
1400/04/16,2.19290101,5.07146497,69.94594516
1400/04/17,2.11368482,4.05175347,67.53875389
1400/04/18,1.46408737,4.75457597,78.33782333
1400/04/19,1.15591927,3.73608593,131.97478147
1400/04/20,1.65268211,4.28433994,157.25457299
1400/04/21,1.75413634,4.15548427,111.06089874
1400/04/22,1.21735843,3.80669335,112.21475451
1400/04/23,1.40551972,2.73485646,115.70553892
1400/04/24,0.83930191,3.01842945,78.93933644
1400/04/25,0.720541,4.63674841,99.15507228
1400/04/26,0.92886485,3.32906546,47.589129
1400/04/27,1.27214922,4.54442081,60.03122693
1400/04/28,1.29682187,4.07907807,43.26514916
1400/04/29,1.79842518,4.03004395,46.09797132
1400/04/30,1.76095963,3.35990669,44.58570449
1400/04/31,2.10731881,4.07580911,42.34749328
1400/05/01,2.06984771,4.40764464,51.09633878
1400/05/02,2.41664632,4.30645761,53.18763749
1400/05/03,1.54299007,4.30425519,62.73318978
1400/05/04,1.86343097,5.272562,64.48471044
1400/05/05,1.69586841,4.17304138,62.90899117
1400/05/06,0.98285472,4.45456454,56.24269893
1400/05/07,1.41777766,3.38955244,111.6049682
1400/05/08,1.36987223,4.28053208,54.10642982
1400/05/09,1.05735742,4.41422378,42.49789757
1400/05/10,0.8828106,2.89598248,38.51528899
1400/05/11,0.96058388,4.94441323,35.08252223
1400/05/12,1.14437624,3.26823479,45.54832609
1400/05/13,1.31026013,3.88333698,46.36306284
1400/05/14,1.25298702,3.54786808,45.52970303
1400/05/15,0.86680289,4.37172444,45.60546728
1400/05/16,1.71299559,3.51090883,55.6085721
1400/05/17,2.57726591,3.29592365,57.65485649
1400/05/18,1.60403275,3.9024651,58.26046607
1400/05/19,1.75657986,4.98730811,55.53212596
1400/05/20,1.84069512,5.01504676,63.14968473
1400/05/21,1.56847888,6.11107114,51.68259512
1400/05/22,1.77665146,3.54890085,52.46477002
1400/05/23,2.00151609,6.1759912,64.06650469
1400/05/24,0.99752838,4.65202469,63.15259012
1400/05/25,1.07587955,5.21063749,55.31437001
1400/05/26,2.35916572,3.49841829,62.35250868
1400/05/27,1.94525024,4.95071812,57.17626226
1400/05/28,2.18776398,4.48974587,52.87727318
1400/05/29,2.51611856,3.6302769,60.65785999
1400/05/30,2.48989852,4.26633786,62.67129525
1400/05/31,1.80738399,2.7207251,58.46029661
1400/06/01,1.47268694,5.07579264,64.90747111
1400/06/02,1.24275441,4.31964152,61.83916659
1400/06/03,1.96738868,4.21193894,59.7625118
1400/06/04,2.45414613,4.39163591,61.06641742
1400/06/05,2.33162279,4.00410631,76.78497714
1400/06/06,1.80617405,4.48796313,66.71242472
1400/06/07,2.25537309,6.91945014,62.55310035
1400/06/08,2.38939175,4.6349634,81.16780229
1400/06/09,2.23817147,3.84816424,68.72429697
1400/06/10,3.01874745,4.86842911,76.25435389
1400/06/11,2.10355247,3.5402989700000003,66.23800658
1400/06/12,2.88737209,4.89144542,43.136598
1400/06/13,3.45351272,5.7081849,51.39020321
1400/06/14,2.85456531,3.58711949,123.79520089
1400/06/15,2.06828996,3.22314526,105.05529025
1400/06/16,2.75237862,4.62177772,76.51644262
1400/06/17,1.9067435,4.9803357,73.4120371
1400/06/18,1.87253945,5.69621782,82.17721259
1400/06/19,2.4823446,4.67342557,82.8871392
1400/06/20,2.64252721,4.8393346600000005,96.66521293
1400/06/21,4.23641593,5.89671286,93.6255741908
1400/06/22,3.16810578,5.71761761,83.52012528633999
1400/06/23,3.04419645,3.80379467,79.09113613200199
1400/06/24,2.75622983,3.6416252,48.64741626
1400/06/25,2.02097006,6.11902712,57.62098989
1400/06/26,2.5132999,5.20546554,55.31284922
1400/06/27,3.15035463,5.42409024,57.7992981
1400/06/28,3.11934531,4.89870466,68.43442968
1400/06/29,3.34715977,5.29965191,73.48972007
1400/06/30,3.039673,5.57206561,38.19486888
1400/06/31,4.15431184,6.33310006,79.2755236476
1400/07/01,2.86880421,3.9313518,107.67724069
1400/07/02,2.75646726,6.84698854,82.10407828
1400/07/03,2.32712613,6.38968495,68.88944807
1400/07/04,1.82470012,5.48017506,124.10141177
